Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-169.45	1023.56	101.01	2299.35	0	1080.03	28370.7	-0	-0	-0	2149	0	1465.7	-0
2	-157.47	1000.52	112.15	2308.83	0	1078.03	34168.4	-0	-0	-0	2149	0	1465.7	-0
3	-163.12	1042.33	112.92	2280.18	0	1077.22	31234.1	-0	-0	-0	2149	0	1465.7	-0
4	-142.36	984.5	86.44	2282.66	0	1079.56	32327.2	-0	-0	-0	2149	0	1465.7	-0
5	-144.2	1008.91	106.35	2286.42	0	1075.16	37255.5	-0	-0	-0	2149	0	1465.7	-0
6	-145.72	996.7	118.71	2269.95	0	1085.03	29148.5	-0	-0	-0	2149	0	1465.7	-0
7	-124.66	970.15	93.99	2263.87	0	1081.53	34932.8	-0	-0	-0	2149	0	1465.7	-0
8	-139.54	1009.22	114.44	2264.4	0	1079.75	36500.9	11.37	-39.52	2.37	2974.42	0	1658.57	23022.2
9	-129.17	942.84	97.12	2251.51	0	1082.71	29775.4	-0	-0	-0	2149	0	1465.7	-0
10	-114.14	1002.2	109.86	2247.05	0	1077.38	30772.2	-0	-0	-0	2149	0	1465.7	-0
11	-136.18	946.66	89.19	2246.2	0	1079.45	37207.3	-0	-0	-0	2149	0	1465.7	-0
12	-102.77	933.23	99.79	2235.18	0	1081.69	27303.4	-0	-0	-0	2149	0	1465.7	-0
13	-108.18	946.04	103.68	2246.25	0	1078.09	36102.7	-0	-0	-0	2149	0	1465.7	-0
14	-117.11	883.94	78.2	2219.22	0	1080.44	36218.9	5.34	-35.1	6.64	3044.98	0	1637.38	31650
15	-74.16	928.19	99.95	2230.21	0	1079.14	28408.6	-0	-0	-0	2149	0	1465.7	-0
16	-113.22	875.4	86.9	2231.69	0	1078.53	40146.5	-0	-0	-0	2149	0	1465.7	-0
17	-77.36	874.94	85.3	2205.75	0	1080.34	25294.3	-0	-0	-0	2149	0	1465.7	-0
18	-69.73	859.53	81.56	2227.01	0	1075.75	35990.1	-0	-0	-0	2149	0	1465.7	-0
19	-103.68	827.33	90.18	2203.67	0	1083.08	39003.8	10.99	-37.08	8.47	3038.79	0	1635.32	29330
20	-47.76	834.05	84.53	2206.5	0	1078.16	23112.7	-0	-0	-0	2149	0	1465.7	-0
21	-87.43	780.18	75.15	2208.48	0	1078.78	41484.4	13.5	-40.44	7.25	3000.97	0	1618.28	28384.6
