Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2245.07	772.128	1351.32	2283.41	788.196	1103.73	2070.42	825.942	1230.1	2079.65	816.007	1152.08	2197.01	845.932	1038.66	2186.09	841.012	1385.24	2144.39	719.516	1408.5	2059.34	399.598	1368.76	2020.88	363.693	1374.92	2060.32	311.502	1327.68	1825.96	106.887	1359.93	1785.99	122.534	1319.14	1920.42	26.6597	1291.83	1894.82	17.652	1360.93	2230.31	691.114	1010.76	2381.79	397.18	1076.36	2381.24	351.803	1071.73	2441.34	351.037	1122.14	2444.3	48.0985	1093.19	2402.61	33.6979	1130.78	2572.36	45.3317	1160.25	2552.78	26.6452	1095.61
0.007	2246.92	770.566	1349.62	2284.33	788.436	1102.46	2071.73	824.83	1229.55	2080.78	815.348	1150.93	2199.25	845.946	1036.8	2188.96	839.156	1384.36	2146.4	717.445	1407.02	2064.05	397.865	1369.07	2024.71	362.938	1375.94	2063.48	308.946	1329.6	1822.38	112.002	1360.7	1784.3	129.559	1319.81	1911.44	26.7587	1292.02	1886.15	18.0116	1361.02	2232.87	691.974	1008.89	2384.34	398.774	1075.32	2382.93	354.587	1070.39	2442.19	351.646	1121.54	2436.62	46.747	1093.15	2394.42	34.4184	1130.37	2564.59	40.8251	1160.29	2544.89	23.7216	1094.46
0.013	2248.65	769.193	1347.77	2285.11	788.852	1101.03	2072.9	823.635	1229.41	2081.63	815.04	1149.99	2201.39	846.259	1035.06	2192.15	837.295	1383.29	2148.66	715.24	1405.42	2070.04	396.169	1369.64	2029.51	362.217	1377.15	2067.85	306.251	1332.15	1820.18	117.135	1361.52	1784.12	136.892	1320.28	1902.78	26.8425	1292.18	1877.96	18.4986	1361.13	2235.33	693.493	1007.11	2387.8	401.203	1074.17	2384.74	356.851	1069.51	2442.88	351.94	1120.95	2427.85	47.3299	1093.19	2385.73	34.9528	1130.13	2556.17	37.4693	1159.69	2536.37	21.9942	1092.39
0.02	2250.15	767.982	1345.76	2285.7	789.552	1099.63	2073.93	822.429	1229.53	2082.35	814.924	1149.29	2203.24	846.865	1033.63	2195.47	835.429	1382.16	2150.96	712.865	1403.92	2077.11	393.914	1370.45	2035.58	361.524	1377.91	2072.87	303.641	1334.41	1819.42	122.339	1362.26	1785.49	144.243	1320.51	1894.79	27.0441	1292.42	1870.1	19.2602	1361.13	2237.17	695.601	1005.43	2390.65	403.637	1073.61	2386.76	358.588	1068.39	2443.05	351.853	1120.47	2418.81	48.2559	1093.3	2376.96	35.7319	1130.14	2547.54	35.2923	1159.57	2528.09	20.8104	1091.29
0.027	2251.51	766.909	1343.5	2286.61	790.551	1097.89	2074.87	821.081	1229.88	2082.87	814.847	1148.96	2204.68	847.788	1032.52	2198.95	833.59	1381.11	2153.13	710.257	1402.52	2085.21	391.56	1371.4	2042.41	360.689	1378.58	2078.93	300.877	1336.56	1820.3	127.478	1362.81	1788.34	151.619	1320.62	1887.03	27.2383	1292.61	1862.93	20.3033	1361.11	2238.08	697.635	1004.11	2393.05	405.347	1073.12	2389.07	359.827	1067.48	2442.59	351.418	1120.1	2410.26	49.1372	1093.61	2368.47	35.863	1130.43	2538.57	33.1742	1159.71	2519.47	20.0211	1090.49
0.033	2252.86	765.997	1340.74	2287.12	791.836	1096.31	2075.7	819.708	1230.47	2083.21	814.663	1148.97	2205.74	849.17	1031.82	2202.23	831.595	1379.7	2155.23	707.461	1400.94	2093.69	388.837	1372.43	2050.25	359.521	1379.01	2085.65	298.063	1338.46	1822.45	132.528	1363.29	1792.58	159.169	1320.69	1878.86	27.0804	1292.55	1855.97	22.0579	1360.95	2238.53	699.733	1002.96	2394.7	406.532	1072.89	2390.51	360.181	1066.76	2441.51	350.656	1119.91	2401.74	49.0704	1094.15	2359.27	36.3747	1130.28	2529.83	31.319	1160.63	2510.64	19.5696	1090.28
0.04	2253.89	764.885	1338.47	2287.83	793.378	1094.68	2076.39	818.3	1231.14	2083.41	814.44	1149.15	2206.39	850.93	1031.52	2205.19	829.705	1377.91	2157.35	704.358	1399.34	2102.37	385.652	1373.37	2058.75	357.991	1379.34	2093.01	295.507	1339.52	1825.47	137.806	1363.79	1797.91	167.215	1321.21	1870.81	28.2957	1293.42	1848.82	24.3207	1360.98	2238.83	701.578	1002	2395.06	406.819	1072.84	2390.57	359.942	1066.19	2439.78	349.659	1119.91	2393.31	49.0478	1094.5	2350.29	36.636	1130.66	2520.81	30.2868	1161.24	2501.74	19.2553	1090.25
0.047	2254.87	763.701	1336.38	2288.02	795.005	1093.19	2077.05	816.803	1231.61	2083.52	814.269	1149.35	2206.59	852.94	1031.62	2207.85	827.958	1376.01	2159.43	701.061	1397.56	2111.13	382.339	1373.78	2067.79	356.133	1379.73	2100.92	292.903	1340.03	1829.07	143.319	1364.78	1803.81	175.023	1322.76	1865.45	30.6777	1293.72	1842.93	27.8184	1361.04	2238.81	702.995	1000.89	2393.98	406.379	1072.77	2389.1	359.101	1065.64	2437.52	348.538	1119.97	2384.3	49.07	1094.81	2340.83	36.9527	1130.93	2511.62	29.7482	1161.26	2492.49	19.0082	1090.02
0.053	2255.68	762.433	1334.63	2288.44	796.76	1091.64	2077.61	815.3	1231.85	2083.56	814.199	1149.52	2206.47	854.977	1031.97	2209.93	826.323	1373.89	2161.48	697.69	1395.65	2119.96	379.011	1373.87	2077.31	353.875	1380.06	2109.31	290.5	1339.79	1833.15	148.589	1365.79	1810.58	182.687	1324.39	1861.03	33.4618	1293.73	1838.84	32.2532	1360.54	2238.83	704.549	999.903	2391.65	405.347	1072.36	2386.6	357.911	1065.72	2434.61	347.191	1119.86	2374.74	49.2785	1094.9	2331.47	36.8891	1131.1	2502.09	29.3609	1161.51	2483.09	18.7997	1089.96
0.06	2256.52	761.275	1332.93	2288.4	798.564	1090.35	2078.06	813.766	1231.95	2083.46	814.196	1149.58	2206	856.85	1032.29	2211.41	825.015	1371.92	2163.44	694.303	1393.59	2128.7	375.954	1374.24	2087.11	351.689	1380.7	2118.08	288.475	1339.18	1837.64	154.278	1366.48	1818.55	190.157	1325.49	1857.19	36.5252	1293.99	1835.21	37.2979	1360.08	2238.44	705.795	998.286	2388.44	404.225	1071.69	2382.38	356.907	1065	2431.09	345.776	1119.59	2365.13	48.9416	1094.94	2321.78	36.9278	1131.16	2492.44	29.1148	1161.69	2473.61	18.5836	1090.04
