Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	25.18	516.97	32.35	2004.63	0	1135.1	8173.1	-0	-0	-0	2149	0	1465.7	-0
2	22.58	514.07	33.26	1999.79	0	1136.27	11305.5	1.37	-29.6	3.36	2769.95	0	1642.57	9835.23
3	30.06	510.25	35.32	2000.12	0	1139.49	7864.94	-1.68	-28.53	1.68	2849.88	0	1646.32	5512.01
4	31.36	522.46	35.93	1996.16	0	1135.29	7420.44	-0	-0	-0	2149	0	1465.7	-0
5	23.27	512.39	33.49	1982.26	0	1139.83	11751.6	1.91	-26.09	-0	2777.73	0	1689.69	5773.56
6	37.31	519.26	39.75	1990.6	0	1138.54	10163	-0.46	-27.47	2.9	3018.14	0	1612.67	9601.68
7	35.25	519.26	34.79	1980.43	0	1135.16	8732.49	2.29	-23.65	6.18	2739.16	0	1640.26	10830.4
8	32.5	519.56	37.92	1973.11	0	1140.74	11969.2	-0.08	-23.8	1.83	2941.36	0	1675.49	6636.3
9	40.21	518.04	39.37	1972.64	0	1137.93	11868.8	4.65	-16.17	2.9	3048.46	0	1708.37	8880.58
10	43.72	531.31	37.69	1976.71	0	1131.3	9312.72	-3.43	-30.21	9.69	3016.36	0	1533.43	16705.9
11	40.44	516.82	37.69	1950.26	0	1141.27	9583.21	-0	-0	-0	2149	0	1465.7	-0
12	45.32	529.79	37.38	1965.72	0	1132.58	14759.5	-1.91	-23.8	1.83	2834.82	0	1667.48	8135.16
13	47.76	531.16	37.46	1954.05	0	1131.91	11604.3	-0	-0	-0	2149	0	1465.7	-0
14	56.15	521.39	39.06	1943.62	0	1138.83	8656.92	0.38	-21.51	9.69	2939.51	0	1521.09	16390.5
15	50.13	535.58	38.68	1960.38	0	1131.86	13784.3	3.66	-22.43	3.2	2862.88	0	1655.54	9272.36
16	54.63	527.04	35.1	1930.11	0	1134.67	12620.4	-0	-0	-0	2149	0	1465.7	-0
