Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.194059	-0.0300568	-1.05458	-0.287505	-0.02225	-1.06958	-0.111008	-0.00289027	-0.6176	-0.109879	-0.00892405	-0.565049	0.0330741	0.0243289	0.0305646	0.00270297	0.00440946	0.00140108	0.00441919	1.00044	-0.0889308	-0.0412478	1.01071	-0.0870614
1	-0.162639	-0.0282984	-1.16272	-0.243678	-0.0240862	-1.16651	-0.0851595	0.00403054	-0.614971	-0.0837432	-0.00997676	-0.540302	0.0333432	0.0311195	0.0190359	-0.00572351	-0.00492973	-0.0281784	-0.160641	2.51411	-0.236202	-0.210136	2.40107	-0.180415
2	-0.0957516	-0.0181995	-1.27154	-0.155205	-0.0200759	-1.2551	-0.0460259	0.0207478	-0.594235	-0.041197	-0.00332432	-0.492758	0.0316957	0.0475257	0.0143141	-0.0198995	-0.0107751	-0.05932	-0.384001	4.37966	-0.416066	-0.467827	4.31999	-0.294365
3	0.0142762	-0.00393081	-1.30757	-0.0132257	-0.00991081	-1.27463	0.0104895	0.0427795	-0.531598	0.0204092	0.0113576	-0.410128	0.0296976	0.0703435	0.0195622	-0.0363419	-0.00856757	-0.0789992	-0.629666	6.09535	-0.556222	-0.790025	6.384	-0.382383
4	0.162602	-0.00416838	-1.28934	0.170917	-0.00500081	-1.21757	0.0946211	0.0559889	-0.430802	0.104605	0.0235538	-0.295872	0.0346773	0.0849349	0.0280889	-0.0476911	-0.00549324	-0.0833181	-0.874025	7.27537	-0.551541	-1.14604	8.12437	-0.361969
5	0.318063	-0.0318649	-1.30276	0.347009	-0.0180584	-1.15088	0.205676	0.0519432	-0.301745	0.203507	0.0216103	-0.160743	0.047173	0.0794038	0.0307162	-0.0488665	-0.0121119	-0.0737273	-1.11099	7.9286	-0.356044	-1.51788	9.37598	-0.189448
6	0.455898	-0.0748886	-1.3929	0.46623	-0.0456362	-1.13844	0.332446	0.0434943	-0.152344	0.303205	0.0101051	-0.0100427	0.0620389	0.06343	0.0253722	-0.0399546	-0.0235281	-0.051137	-1.32833	8.29181	-0.0243349	-1.86812	10.1755	0.0923641
7	0.577446	-0.118157	-1.52177	0.537178	-0.0800843	-1.17946	0.466086	0.0421938	0.0155089	0.405101	-0.000615135	0.159993	0.0730573	0.0486186	0.0143046	-0.02623	-0.0302292	-0.0203078	-1.52515	8.65428	0.354236	-2.14862	10.6041	0.406838
8	0.693348	-0.159031	-1.62567	0.604694	-0.121772	-1.24928	0.602482	0.0466605	0.193181	0.52101	-0.00702811	0.346432	0.0786684	0.0404608	0.00474919	-0.0136451	-0.0306038	0.00919027	-1.71428	9.19646	0.70937	-2.34163	10.8253	0.705306
9	0.796252	-0.19754	-1.6823	0.684464	-0.169434	-1.33861	0.730439	0.0528538	0.354849	0.645678	-0.00897757	0.52941	0.0787951	0.0442443	0.00692	-0.00606189	-0.0254962	0.0306486	-1.88507	9.93233	0.988508	-2.45006	11.0457	0.967469
10	0.864084	-0.229694	-1.70587	0.749168	-0.218098	-1.43771	0.833314	0.0593546	0.478472	0.755854	-0.0109319	0.682746	0.0730657	0.0622405	0.0264154	-0.00262514	-0.0174654	0.0462003	-2.00397	10.7826	1.16168	-2.47344	11.3831	1.18112
11	0.886595	-0.250663	-1.70377	0.771936	-0.258505	-1.51229	0.900314	0.0652795	0.565785	0.833469	-0.0146481	0.794006	0.0626338	0.0894959	0.0613062	-0.00152351	-0.00685973	0.0622486	-2.04694	11.6318	1.22959	-2.41518	11.8295	1.32838
12	0.878557	-0.256917	-1.67019	0.756625	-0.281471	-1.52096	0.930275	0.0713589	0.629624	0.87565	-0.0160232	0.866592	0.049587	0.118633	0.105374	-0.00285108	0.00833135	0.083363	-2.00905	12.3563	1.21404	-2.28983	12.3024	1.3956
13	0.86922	-0.247979	-1.60115	0.729354	-0.285611	-1.44817	0.9296	0.0796146	0.678049	0.889091	-0.0124757	0.90824	0.0353319	0.144595	0.151484	-0.00620459	0.0271189	0.11119	-1.89778	12.8607	1.14465	-2.11779	12.7025	1.39151
14	0.879674	-0.227732	-1.50312	0.716536	-0.275275	-1.30861	0.907288	0.0900051	0.711538	0.881864	-0.00508784	0.924766	0.0210478	0.164896	0.194282	-0.0104189	0.0459243	0.144941	-1.72808	13.0949	1.05169	-1.9192	12.9502	1.34063
15	0.906396	-0.201571	-1.38939	0.727818	-0.254566	-1.13267	0.868768	0.100061	0.727238	0.858393	0.00425405	0.919281	0.00780811	0.179007	0.230965	-0.0148411	0.0626084	0.182923	-1.51991	13.0469	0.957979	-1.71152	12.9972	1.26547
16	0.930242	-0.17421	-1.27513	0.753853	-0.226432	-0.95532	0.816253	0.106839	0.722544	0.819676	0.0139859	0.892326	-0.00362108	0.18772	0.260746	-0.0193459	0.0773597	0.223492	-1.29574	12.7312	0.875224	-1.50893	12.8223	1.17902
