Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-227.366	881.572	22.136	-271.931	887.712	-227.58	-416.806	932.89	-37.8128	-428.812	936.087	-106.641	-363.908	940.232	-254.486	-305.86	937.982	81.7031	-293.698	804.372	89.1029	-149.368	447.454	32.2441	-133.456	402.061	31.3268	-56.4282	414.007	-8.99467	-9.85854	66.1755	-12.3469	-45.8094	40.4942	-58.5098	138.856	103.819	-50.8349	106.422	66.2308	8.01886	-387.246	804.677	-262.403	-455.612	456.813	-206.293	-472.978	412.084	-202.932	-435.914	368.084	-170.104	-634.039	90.0206	-149.078	-689.636	82.4262	-104.1	-502.523	38.0326	-96.1389	-533.711	22.7992	-162.381
0.007	-216.918	880.794	21.3588	-261.853	886.3	-228.111	-406.126	931.924	-37.7674	-418.576	934.79	-107.725	-353.592	938.999	-254.77	-295.197	936.983	81.2471	-282.532	804.471	88.6483	-138.406	446.635	31.6162	-123.707	401.18	30.0477	-47.196	411.802	-10.4542	-6.7925	62.9812	-15.1564	-43.724	38.3794	-61.0191	142.085	98.0582	-55.2523	109.669	60.964	3.88267	-377.653	803.716	-262.847	-446.943	455.993	-207.578	-464.794	411.454	-204.165	-428.451	366.928	-171.303	-632.263	92.579	-150.175	-687.959	86.5377	-105.147	-502.232	38.0412	-96.3048	-533.601	22.8533	-162.36
0.013	-205.696	879.825	20.5806	-251.661	884.99	-228.652	-395.479	930.9	-38.3927	-408.565	934.254	-108.731	-343.17	937.871	-255.082	-284.386	935.984	80.7742	-271.412	804.611	88.0194	-127.753	446.034	30.8576	-113.754	399.857	28.8515	-38.1082	409.21	-12.2246	-5.4882	59.9131	-17.3388	-43.4019	36.3045	-62.4045	143.913	90.8333	-60.1368	111.666	54.8331	-0.60171	-367.86	802.818	-263.557	-437.588	455.113	-208.914	-456.163	410.738	-205.499	-420.55	365.551	-172.819	-630.022	95.6954	-151.872	-685.942	91.0584	-106.179	-501.859	38.0554	-96.4233	-533.521	22.838	-162.213
0.02	-195.363	879.666	19.0093	-241.129	883.655	-229.2	-384.956	930.06	-39.2023	-398.784	934.643	-109.066	-332.561	936.865	-255.42	-273.581	934.82	80.2064	-260.108	804.793	87.1827	-117.618	445.385	29.6336	-103.829	399.108	27.5951	-28.6511	406.651	-13.9871	-4.95933	58.3122	-18.8206	-42.221	37.0929	-62.1464	146.51	81.0553	-65.2329	114.204	47.9976	-4.41088	-357.254	801.396	-262.744	-427.826	454.029	-210.284	-447.175	410.019	-206.89	-412.17	364.22	-174.302	-627.596	98.8685	-153.727	-683.606	95.9151	-107.26	-501.4	38.0536	-96.5304	-533.587	22.6624	-161.201
0.027	-184.536	880.094	18.0447	-230.575	882.349	-229.749	-374.576	929.677	-39.8843	-386.966	932.522	-108.537	-321.684	935.923	-255.79	-262.738	933.906	80.101	-248.62	804.971	86.802	-107.319	445.049	28.6351	-94.3178	399.035	25.9646	-19.2859	405.646	-15.6279	-0.65246	60.0814	-19.3582	-38.8842	40.0097	-62.0059	152.762	72.6015	-68.3674	118.277	41.8338	-6.28505	-346.776	800.092	-262.779	-417.4	452.992	-211.723	-437.531	409.155	-208.199	-403.713	362.593	-175.793	-625.06	101.694	-153.921	-680.735	101.232	-108.662	-500.944	38.0952	-96.558	-532.775	23.152	-161.125
0.033	-174.588	882.586	17.8439	-220.33	881.387	-230.267	-364.094	929.807	-40.6351	-376.614	931.98	-109.608	-310.603	935.053	-256.329	-251.926	933.46	80.7313	-237.367	805.414	86.61	-97.4796	446.47	27.8137	-84.4455	399.78	25.3187	-10.2814	406.345	-17.6789	5.7234	62.1706	-19.134	-35.6122	42.6567	-60.9105	158.688	68.3897	-68.8195	122.556	38.5627	-7.27057	-335.913	798.778	-263.398	-406.312	451.87	-213.179	-427.226	408.297	-209.631	-394.228	361.357	-177.872	-621.887	105.429	-155.48	-677.299	107.349	-110.387	-500.411	38.1591	-96.6414	-531.635	23.9942	-161.526
0.04	-164.318	883.879	17.4622	-209.844	880.611	-230.652	-353.596	930.163	-41.4713	-366.102	931.514	-111.003	-299.323	934.174	-257.888	-242.031	933.775	81.0896	-226.621	806.784	86.117	-86.9611	448.615	28.565	-75.1577	401.368	25.0503	-1.00834	406.891	-20.0414	11.5294	62.3949	-19.0362	-31.9305	43.6644	-60.634	163.392	63.6751	-68.4805	126.096	36.2	-6.86463	-325.028	797.036	-263.221	-394.408	450.703	-214.887	-416.15	407.431	-211.4	-383.948	359.89	-179.728	-618.243	109.328	-157.002	-673.099	113.866	-112.129	-499.623	38.1936	-96.8051	-531.644	23.8724	-162.07
0.047	-154.024	885.332	17.1062	-199.145	879.846	-230.953	-343.014	930.792	-42.6578	-355.775	931.437	-112.761	-288.001	933.674	-259.031	-232.352	934.188	81.246	-216.162	808.967	85.3594	-76.938	450.089	28.6968	-65.3384	402.983	25.9953	8.04695	407.825	-22.1579	14.7538	62.0162	-19.0688	-29.9442	45.6759	-60.5099	166.647	57.2697	-68.0816	127.638	32.8124	-5.00288	-313.882	795.34	-263.559	-381.808	449.66	-216.914	-404.236	406.661	-213.554	-372.898	358.3	-181.786	-613.857	113.873	-158.304	-667.971	121.077	-113.177	-498.515	38.1884	-97.0654	-531.012	24.3218	-162.027
0.053	-143.839	886.956	16.8053	-188.479	879.279	-231.353	-332.406	930.827	-44.1806	-345.103	931.045	-114.382	-275.919	933.465	-259.432	-223.099	934.857	80.1419	-206.067	811.418	84.6648	-66.764	451.733	29.1761	-55.197	404.928	26.7086	16.4075	408.796	-24.228	15.6659	61.7575	-19.7675	-28.7753	46.4107	-60.7429	167.973	52.1533	-67.6866	128.368	29.3726	-2.10899	-302.455	793.786	-264.308	-368.477	448.715	-219.383	-391.559	406.02	-216.117	-360.833	356.879	-184.264	-608.851	118.879	-159.664	-661.654	128.975	-114.348	-497.987	38.1336	-95.9631	-529.837	25.0624	-161.871
0.06	-133.492	888.703	16.405	-177.762	878.907	-231.63	-321.982	930.836	-45.8829	-334.287	930.779	-115.715	-264.938	933.544	-260.923	-213.603	935.985	78.5655	-196.035	813.346	84.2235	-56.0948	453.206	29.202	-45.5608	406.604	27.1748	25.0416	409.627	-25.5596	16.3889	61.9263	-21.0041	-27.6263	47.079	-61.5753	168.804	49.053	-69.4899	129.326	28.6337	-1.74457	-291.01	792.224	-264.688	-354.256	447.804	-222.195	-378.169	405.513	-218.994	-348.039	355.537	-187.268	-602.697	124.472	-161.132	-654.185	137.283	-115.442	-496.761	38.2572	-95.7257	-528.281	26.1642	-161.667
0.067	-123.431	890.616	16.0841	-167.095	878.683	-231.745	-311.739	931.221	-47.7061	-323.815	930.766	-117.382	-252.545	933.752	-260.977	-203.85	937.713	77.2574	-186.004	814.853	84.1591	-46.4455	454.528	29.2352	-35.4578	408.015	27.4857	33.294	409.712	-26.3655	17.7261	62.4823	-21.8932	-26.7667	47.6042	-61.9303	169.682	46.6648	-71.4402	130.773	28.9307	-2.841	-279.407	790.544	-264.794	-339.259	446.837	-225.261	-363.913	405.115	-222.2	-334.603	354.507	-190.91	-595.43	130.254	-162.961	-645.573	146.076	-116.939	-495.392	38.6588	-95.5011	-526.412	27.4681	-161.551
0.073	-113.284	892.583	16.241	-156.608	878.744	-231.77	-301.263	931.839	-48.503	-313.434	930.911	-119.207	-240.383	934.512	-261.179	-194.093	939.887	76.3767	-176.735	816.448	84.0597	-36.6269	455.925	29.1151	-25.7967	408.707	27.1605	40.9894	409.342	-27.0278	19.1136	62.8553	-22.3409	-26.1612	48.0029	-61.97	170.132	43.9717	-73.9709	131.895	28.6586	-3.25323	-268.197	789.473	-265.717	-323.843	445.969	-228.519	-348.99	404.804	-225.64	-320.718	353.445	-195.003	-587.261	136.513	-164.789	-635.835	155.521	-119.147	-493.775	39.9842	-94.8597	-524.727	29.0522	-161.448
0.08	-102.984	894.553	16.7532	-146.036	878.977	-231.668	-291.127	932.714	-49.4772	-302.729	930.909	-120.586	-229.159	935.83	-262.054	-184.476	941.87	75.8049	-167.377	818.255	84.0023	-27.2688	456.903	29.0458	-16.9404	409.12	26.9651	48.2841	408.48	-27.3684	20.1356	62.7334	-22.8341	-25.5888	48.2868	-62.2189	170.67	42.2776	-74.639	132.707	28.3594	-3.44899	-256.47	788.525	-265.325	-307.751	444.941	-231.613	-333.394	404.366	-228.828	-305.76	352.319	-199.338	-578.28	142.996	-167.364	-625.016	165.413	-122.116	-491.687	42.0695	-94.7567	-523.215	30.793	-161.513
0.087	-94.1239	896.293	16.3181	-135.766	879.505	-231.453	-281.066	933.92	-50.4139	-292.333	931.463	-121.772	-217.976	937.195	-262.531	-175.093	943.605	75.4394	-157.924	819.821	84.1527	-18.9569	457.518	28.7473	-9.05526	409.516	26.8077	54.9679	407.668	-27.8684	20.7587	62.7331	-23.1667	-25.1547	48.5248	-62.5036	171.201	41.1135	-74.5395	133.205	27.9365	-3.10792	-244.999	787.655	-265.053	-291.342	443.891	-234.414	-317.142	403.913	-231.563	-290.375	351.338	-203.616	-568.568	149.57	-170.308	-613.666	175.297	-125.273	-488.543	44.7169	-95.7738	-520.566	32.7525	-160.622
0.093	-84.4158	897.897	16.6791	-125.499	880.192	-231.33	-271.056	935.078	-51.1863	-282.613	932.299	-122.992	-206.182	938.953	-261.551	-165.48	944.922	75.3559	-148.074	821.187	84.4277	-11.9641	457.808	29.0054	-3.02272	409.876	26.1118	61.1293	406.625	-27.6003	21.1772	62.7655	-23.4182	-24.946	48.6696	-62.6499	171.463	40.063	-74.8639	133.58	27.7165	-3.06931	-234.051	787.336	-265.691	-274.496	442.666	-236.937	-300.361	403.352	-234.231	-274.549	350.671	-207.377	-558.249	156.458	-173.303	-601.846	184.951	-128.874	-484.873	47.2831	-97.286	-516.567	36.2332	-162.509
0.1	-74.6936	899.451	17.0053	-115.375	881.07	-231.111	-261.15	936.35	-51.8294	-271.693	933.324	-122.307	-195.841	940.319	-261.924	-156.15	946.066	75.555	-139.865	822.641	84.2044	-6.08175	457.89	28.8981	2.02199	409.929	25.982	66.6911	405.694	-26.6781	21.5343	62.7656	-23.5941	-24.8025	48.7576	-62.77	171.679	39.5123	-75.381	133.895	27.6912	-3.29251	-222.801	787.012	-265.553	-257.257	441.449	-239.246	-282.976	402.774	-236.867	-258.094	350.475	-210.682	-546.879	163.856	-176.339	-589.326	194.382	-132.39	-479.639	50.7421	-99.0559	-510.455	42.1336	-165.062
0.107	-64.9278	901.089	17.1473	-105.296	882.165	-230.986	-251.732	937.604	-52.1071	-262	934.694	-123.098	-185.62	941.761	-261.838	-146.826	946.97	75.6317	-130.594	824.267	84.2282	-1.09001	458.061	28.9213	5.99135	410.188	26.079	71.5494	404.799	-25.4869	21.7283	62.8277	-23.637	-24.742	48.8059	-62.8182	171.846	39.2386	-75.5018	134.07	27.577	-3.2705	-211.78	787.502	-265.593	-239.575	440.53	-241.549	-265.037	402.169	-239.467	-240.947	350.557	-213.175	-534.057	171.865	-179.51	-576.222	203.475	-136.055	-472.779	55.0432	-101.331	-502.453	48.5764	-167.517
0.113	-55.4775	902.715	17.3779	-95.5007	883.44	-230.839	-241.755	939.318	-52.6425	-252.513	936.141	-123.944	-174.602	943.19	-260.504	-137.532	948.06	75.6598	-121.461	825.952	84.1263	3.24117	457.881	28.7735	9.62174	410.254	26.11	75.9298	404.348	-24.6354	21.7366	62.8757	-23.6111	-24.7277	48.8318	-62.8752	171.999	39.0744	-75.2029	134.12	27.3762	-3.00274	-201.08	787.496	-266.102	-221.378	439.656	-243.729	-246.487	401.695	-242.237	-223.22	350.814	-214.809	-520.417	179.704	-182.539	-562.688	212.221	-139.865	-463.548	60.0325	-104.39	-493.124	55.2005	-170.011
0.12	-45.9364	904.397	17.4328	-85.712	884.843	-230.768	-232.329	941.338	-53.1688	-242.945	937.416	-124.519	-165.203	944.72	-260.534	-127.747	949.43	75.5203	-112.585	827.905	83.9336	6.7638	458.045	28.605	12.6121	410.437	26.1674	79.9634	403.933	-23.9642	21.681	62.8875	-23.5924	-24.7463	48.8473	-62.9108	172.286	39.095	-75.0785	134.153	27.2505	-2.85145	-189.332	787.128	-264.733	-203.087	439.278	-245.934	-227.698	401.57	-244.876	-205.187	351.242	-216.218	-506.492	186.935	-185.267	-548.561	220.275	-143.159	-451.261	65.1799	-109.531	-482.169	61.95	-173.193
0.127	-36.6246	906.089	17.3009	-75.9591	886.381	-230.8	-222.739	943.328	-53.6901	-233.446	938.878	-125.062	-156.411	946.018	-261.036	-119.363	951.453	75.1541	-103.721	830.01	83.9611	10.1702	458.342	28.6232	15.4461	410.478	25.9101	83.6376	403.347	-23.2669	21.6428	62.9353	-23.5595	-24.7656	48.8761	-62.9996	172.297	39.0211	-75.0578	134.181	27.1638	-2.7968	-178.895	787.615	-265.545	-184.504	439.27	-247.968	-208.823	401.888	-247.235	-186.746	351.871	-217.607	-492.116	193.491	-187.679	-533.56	227.423	-145.117	-437.256	70.2183	-115.738	-469.571	68.2642	-176.949
