Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-311.203	912.102	-46.5139	-312.848	914.087	-296.507	-503.774	989.387	-136.902	-499.442	989.481	-206.101	-394.356	1017.28	-354.312	-373.654	1016.41	3.82479	-388.794	769.488	24.9191	-450.542	454.883	-64.5485	-467.742	397.966	-65.5098	-417.681	384.213	-114.932	-541.194	67.8887	-116.583	-585.239	54.7669	-161.274	-389.2	37.6593	-163.119	-426.08	23.8157	-89.5991	-378.559	799.124	-387.023	-202.777	483.459	-324.895	-214.957	425.4	-326.821	-163.44	412.012	-280.453	-285.284	99.4906	-288.987	-328.98	78.3108	-239.242	-137.346	55.7216	-254.601	-179.842	46.0557	-321.354
0.007	-302.089	910.262	-45.742	-302.594	912.562	-296.295	-494.402	988.054	-137.3	-489.566	988.004	-206.307	-384.324	1015.35	-354.376	-365.325	1014.43	4.32483	-381.075	768.228	25.1886	-445.956	454.283	-65.0557	-463.489	397.59	-65.8317	-413.96	383.36	-115.696	-540.53	68.0194	-116.901	-584.937	55.4345	-161.666	-388.996	37.458	-163.25	-426.009	23.8088	-89.6825	-367.749	797.692	-386.68	-191.51	481.975	-324.323	-201.576	423.364	-326.454	-150.468	411.972	-279.616	-255.604	94.1107	-289.026	-298.764	71.3786	-239.366	-106.138	57.3286	-252.918	-147.449	45.3079	-320.049
0.013	-293.054	908.239	-45.1096	-292.373	910.896	-296.066	-485.004	986.505	-137.882	-479.683	986.43	-206.777	-374.56	1013.33	-354.469	-356.946	1012.47	4.90892	-373.29	766.862	25.3062	-441.154	453.745	-65.4683	-459.168	397.352	-66.1677	-409.599	382.609	-116.565	-540.159	68.5947	-117.274	-584.614	56.1083	-162.207	-388.823	37.2574	-163.337	-426.055	23.8399	-89.8684	-357.4	796.362	-386.41	-180.841	480.127	-323.794	-188.262	421.264	-326.058	-137.349	411.726	-279.144	-225.86	89.1619	-288.774	-268.439	65.0092	-239.679	-75.4951	60.0825	-251.147	-115.333	45.5674	-318.839
0.02	-283.915	906.088	-44.7674	-282.025	909.012	-295.925	-475.626	984.913	-138.721	-469.901	984.84	-207.492	-365.098	1011.26	-354.62	-348.305	1010.11	5.50744	-365.515	765.572	25.4907	-436.121	453.208	-65.763	-454.769	397.026	-66.4897	-405.581	381.903	-116.929	-539.807	69.1778	-117.679	-584.267	57.0719	-162.876	-388.602	37.0626	-163.403	-426.02	23.8319	-89.9564	-346.969	794.779	-385.867	-170.656	478.09	-323.103	-175.404	419.387	-325.644	-124.345	411.793	-278.079	-196.112	84.8679	-287.915	-238.137	59.3832	-240.091	-45.0407	63.6923	-249.455	-82.9234	46.8327	-316.64
0.027	-275.254	903.92	-43.6679	-271.573	907.087	-295.745	-466.206	983.32	-139.707	-459.93	983.094	-207.953	-355.49	1009.06	-354.658	-340.501	1007.86	6.06223	-357.716	764.214	25.9228	-431.016	452.536	-66.2327	-450.562	396.701	-66.9794	-401.724	380.97	-116.763	-539.81	69.9308	-118.814	-583.763	57.7215	-163.47	-387.37	37.4599	-163.384	-425.981	23.8564	-90.1026	-338.08	793.04	-385.493	-160.342	476.047	-321.881	-162.895	417.51	-325.206	-111.738	411.413	-277.934	-166.515	81.8086	-288.428	-207.852	54.4995	-240.694	-15.0697	68.0971	-247.836	-51.3232	49.3531	-315.403
0.033	-266.205	901.645	-42.7188	-261.204	905.121	-295.544	-456.699	981.594	-140.527	-449.911	981.354	-208.455	-345.917	1007.01	-354.784	-332.872	1005.61	6.73931	-349.867	762.824	26.283	-426.066	452.048	-66.6006	-446.279	396.381	-67.4857	-397.954	379.838	-116.774	-538.985	70.3807	-119.879	-583.187	58.6273	-164.372	-386.96	37.3337	-163.327	-426.029	23.8805	-90.4033	-326.33	791.454	-385.792	-150.953	473.858	-321.175	-150.772	415.818	-324.641	-99.5617	411.149	-277.959	-137.271	79.69	-288.647	-177.864	50.5563	-241.392	14.1347	73.4861	-246.538	-20.6281	53.0896	-314.437
0.04	-257.086	899.306	-42.2914	-250.586	903.109	-295.324	-447.202	979.831	-141.597	-439.966	979.594	-209.36	-334.964	1004.42	-355.061	-325.369	1003.06	7.12903	-341.827	761.27	26.5555	-420.904	451.352	-67.7749	-442.21	396.021	-67.8671	-393.824	379.078	-116.75	-538.909	71.2315	-121.205	-582.546	59.9269	-165.713	-386.546	37.1132	-163.491	-426.109	23.9725	-90.7568	-316.182	789.349	-385.715	-141.677	471.632	-320.337	-139.175	414.184	-324.07	-87.6488	410.938	-277.759	-108.557	78.756	-289.044	-148.214	47.5355	-242.245	42.6657	79.3847	-245.155	9.6253	57.2409	-313.422
0.047	-247.876	896.836	-41.5104	-239.911	901.056	-295.129	-437.449	977.901	-142.363	-429.87	977.799	-209.947	-326.855	1002.16	-355.276	-316.938	1000.53	7.32901	-333.772	759.914	26.9044	-416.059	450.872	-68.4176	-438.126	395.82	-68.388	-389.702	378.098	-116.705	-538.265	72.2774	-122.243	-581.834	61.1262	-166.903	-386.346	37.1722	-163.486	-426.256	24.0444	-91.0949	-305.991	787.108	-385.503	-132.652	469.397	-319.379	-128.124	412.647	-323.204	-75.9012	410.898	-277.562	-80.5582	78.8111	-289.531	-119.155	45.4698	-243.171	69.8809	86.0514	-244.306	39.2569	62.0493	-312.522
0.053	-238.711	894.404	-40.8086	-229.23	898.908	-294.942	-427.822	976.105	-143.492	-419.541	975.864	-210.307	-317.264	999.909	-355.576	-308.841	998.091	7.56744	-325.69	758.421	27.1542	-411.161	450.303	-68.9998	-434.138	395.592	-69.0751	-385.426	377.21	-116.646	-537.67	73.2233	-123.237	-581.226	63.0994	-167.664	-386.146	36.9725	-163.648	-426.434	24.0995	-91.4587	-296.089	784.904	-385.54	-123.754	467.354	-318.356	-117.531	411.052	-322.357	-65.021	411.211	-277.11	-53.4668	79.6955	-290.032	-90.9157	44.3861	-244.106	96.3656	92.7501	-243.411	66.964	68.1807	-312.336
0.06	-229.683	891.915	-39.6634	-218.37	896.702	-294.767	-418.103	974.315	-144.618	-409.435	974.249	-211.055	-307.451	997.755	-356.036	-300.805	995.693	7.8631	-317.537	756.963	27.2616	-406.219	449.981	-69.6793	-429.989	395.301	-69.8157	-380.888	376.255	-116.786	-537.156	74.3397	-123.95	-580.659	64.2066	-169.184	-385.92	36.7851	-163.82	-426.7	24.1431	-91.9765	-285.933	782.659	-385.197	-114.695	465.27	-317.196	-106.915	409.559	-321.601	-53.8899	411.462	-276.04	-27.4294	81.1727	-290.486	-63.712	44.393	-245.079	121.606	99.9849	-243.024	93.7123	74.8125	-312.279
0.067	-220.323	889.547	-39.0479	-207.411	894.674	-294.533	-408.235	972.568	-145.356	-399.248	972.618	-211.75	-297.484	995.55	-356.525	-292.595	993.406	7.69954	-309.373	755.483	27.3314	-400.989	449.62	-70.0861	-425.554	395.114	-70.5617	-375.991	375.34	-117.249	-536.633	75.7436	-124.749	-580.308	66.2705	-171.303	-385.475	36.7257	-163.986	-426.793	24.2374	-92.3319	-276.04	780.4	-385.202	-105.785	463.317	-316.264	-96.1972	408.335	-320.829	-42.5229	411.675	-274.606	-2.52551	83.2077	-290.782	-37.6306	44.636	-246.027	145.759	107.105	-242.277	119.02	81.5215	-311.791
0.073	-210.889	887.268	-38.4995	-196.351	892.605	-294.323	-398.36	970.838	-146.3	-388.768	970.958	-212.015	-287.302	993.597	-357.172	-284.013	991.193	7.53015	-301.183	754.036	27.2743	-395.497	449.153	-70.3866	-420.778	395.136	-71.0762	-370.921	374.596	-117.631	-535.911	77.1833	-125.383	-579.559	68.198	-171.862	-385.279	36.5491	-164.123	-426.867	24.2564	-92.6114	-266.219	778.264	-385.418	-96.5102	461.485	-315.384	-85.2359	407.424	-320.202	-31.9095	412.007	-273.134	21.0334	85.4781	-290.646	-12.9025	45.5037	-246.091	168.473	114.064	-241.781	142.898	88.5099	-310.953
0.08	-201.51	885.254	-38.1589	-185.25	890.588	-294.217	-388.278	969.185	-147.041	-378.434	969.346	-212.536	-276.702	991.78	-357.719	-274.958	989.254	7.43302	-292.919	752.72	27.3112	-389.615	449.03	-69.8586	-415.693	395.118	-71.5156	-365.494	373.738	-118.027	-535.128	78.8609	-125.859	-578.699	70.2164	-171.867	-385.133	36.3906	-164.219	-426.944	24.3486	-92.8886	-256.057	776.036	-385.277	-87.2863	459.757	-314.837	-74.2918	406.644	-319.555	-21.444	412.275	-271.677	42.9278	88.025	-290.28	10.1128	46.7899	-246.054	189.664	120.643	-241.407	164.928	94.7437	-310.551
0.087	-191.841	883.46	-37.7571	-174.095	888.615	-293.977	-378.227	967.576	-147.742	-368.113	967.794	-213.118	-266.087	990.312	-358.28	-265.645	987.447	7.09812	-284.514	751.332	27.312	-383.256	448.685	-70.0606	-410.059	395.177	-71.8833	-359.896	372.942	-118.285	-534.092	80.3281	-125.945	-577.872	72.7471	-171.924	-385.003	36.2656	-164.269	-426.98	24.4181	-93.1745	-245.572	773.976	-385.081	-77.9879	458.092	-314.39	-63.7456	405.847	-319.063	-11.1123	412.385	-270.562	63.1876	90.3688	-289.379	31.5338	48.2189	-244.9	209.384	126.604	-240.743	185.081	99.6739	-309.325
0.093	-182.094	881.83	-37.5258	-162.878	886.785	-293.783	-367.935	965.933	-148.051	-358.266	966.421	-213.739	-254.9	989.143	-358.44	-256.063	985.977	6.7467	-275.957	749.992	27.209	-376.263	448.289	-70.3217	-403.843	395.242	-72.1579	-353.982	372.116	-118.251	-533.365	82.3932	-125.888	-577.069	75.6683	-172.236	-384.622	36.0799	-164.352	-426.913	24.4884	-93.4153	-235.276	772.456	-385.519	-68.6233	456.567	-314.216	-53.2617	404.891	-318.66	-0.97788	412.414	-269.769	81.5327	92.2419	-288.137	50.8585	49.4889	-243.146	227.246	131.401	-239.995	203.502	103.673	-308.373
0.1	-172.244	880.568	-37.3221	-151.812	885.174	-293.492	-357.671	964.541	-148.454	-347.153	964.684	-214.222	-243.614	987.917	-358.727	-246.313	984.829	5.90173	-267.373	748.878	27.2216	-369.014	447.905	-70.5327	-397.273	395.175	-72.0478	-347.786	371.172	-117.99	-531.968	84.2515	-125.62	-575.898	78.6599	-170.838	-384.476	35.9602	-164.397	-426.764	24.5525	-93.5349	-224.5	771.159	-385.644	-58.8456	455.029	-314.039	-43.1229	403.597	-318.333	9.10368	412.16	-269.24	97.6539	93.5759	-286.636	67.9841	50.5164	-241.059	243.32	134.946	-239.326	220.143	105.758	-306.845
0.107	-162.284	879.641	-37.4451	-140.8	883.562	-293.178	-347.396	963.169	-148.983	-336.774	963.37	-214.768	-231.93	987.104	-358.901	-235.965	983.866	5.258	-258.527	747.873	27.2729	-361.459	447.445	-70.6593	-390.244	395.132	-71.8047	-341.215	370.277	-117.725	-530.875	86.9334	-125.041	-574.821	81.9997	-170.501	-384.3	35.853	-164.404	-426.519	24.6325	-93.5962	-213.475	770.233	-385.814	-48.9403	453.558	-314.069	-33.1225	402.11	-318.168	19.3756	411.699	-269.066	111.536	94.0427	-285.075	82.5173	50.922	-239.36	257.348	136.935	-238.089	234.047	107.164	-305.906
0.113	-152.182	878.917	-37.6588	-129.836	882.24	-292.853	-336.959	961.834	-149.373	-326.5	962.234	-215.588	-220.197	986.224	-359.072	-225.121	983.163	4.98672	-250.148	747.219	26.7196	-353.245	446.983	-70.3127	-382.878	395.009	-71.4619	-334.326	369.451	-117.387	-529.193	89.0663	-124.165	-573.607	85.3935	-169.442	-384.242	35.6715	-164.365	-426.201	24.7107	-93.5803	-202.384	769.533	-386.239	-38.8369	452.174	-314.068	-23.0446	400.561	-317.902	29.7942	411.063	-269.207	123.144	93.4532	-283.691	94.5678	50.5679	-237.431	269.32	137.09	-237.095	246.278	104.762	-302.853
0.12	-141.971	878.365	-37.9615	-119.047	881.081	-292.652	-326.332	960.721	-149.424	-315.936	961.241	-215.772	-208.268	985.449	-359.092	-214.312	982.644	4.43022	-241.012	746.588	26.5693	-344.982	446.365	-70.0038	-375.33	394.759	-71.3721	-327.198	368.591	-117.024	-527.782	91.9608	-123.029	-572.069	89.1557	-167.866	-384.238	35.5746	-164.277	-425.765	24.8524	-93.4032	-191.03	769.025	-386.551	-28.3762	451.058	-313.765	-12.6731	399.211	-317.547	40.4517	409.991	-269.189	132.459	91.9363	-282.534	103.909	49.2087	-235.733	278.881	135.179	-235.942	255.829	102.738	-301.774
