Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.213	801.925	1009.93	1354.16	812.013	999.735	1096.77	621.556	1061.12	1258.45	623.097	1061.48	1175.12	716.925	1098.2	1051.04	723.366	1097	1389.9	719.926	906.214	1420	689.398	521.689	1402.75	667.128	462.303	1409.23	736.533	445.415	1355.98	654.466	78.6218	1383.75	611.707	53.7583	1332.22	825.127	49.8932	1330.15	790.699	34.7991	1403.46	704.596	908.655	1038.9	723.893	522.079	1050.79	699.136	454.575	1044.41	763.536	437.64	1087.15	673.429	77.6987	1056.21	621.81	48.0731	1101.76	836.403	47.7456	1105.61	811.287	31.0132	1037.69	685.425	506.256	1273.27	685.985	93.6149	1299.46	820.519	41.628	1361.32	721.401	504.793	1174.17	695.175	88.9194	1144.39	834.722	38.9035	1080.94
0.22	801.911	1009.93	1354.18	812.016	999.73	1096.78	621.549	1061.13	1258.46	623.091	1061.47	1175.13	716.909	1098.2	1051.06	723.364	1096.99	1389.89	719.919	906.22	1420.01	689.386	521.691	1402.77	667.097	462.266	1409.1	736.537	445.41	1356	654.463	78.6285	1383.74	611.704	53.7577	1332.23	825.121	49.8972	1330.15	790.694	34.7903	1403.45	704.587	908.658	1038.91	723.884	522.085	1050.79	699.126	454.582	1044.41	763.531	437.64	1087.14	673.425	77.7091	1056.22	621.811	48.0754	1101.79	836.409	47.7478	1105.61	811.274	31.0149	1037.68	685.408	506.258	1273.28	685.964	93.6283	1299.46	820.504	41.6416	1361.35	721.397	504.793	1174.16	695.164	88.9184	1144.39	834.72	38.9075	1080.94
0.227	801.911	1009.94	1354.19	812.011	999.74	1096.79	621.541	1061.12	1258.47	623.081	1061.48	1175.13	716.89	1098.21	1051.05	723.357	1097	1389.89	719.914	906.215	1420	689.386	521.691	1402.77	667.09	462.27	1409.12	736.529	445.418	1356	654.463	78.6274	1383.74	611.707	53.7525	1332.23	825.12	49.8979	1330.15	790.692	34.8063	1403.46	704.575	908.651	1038.91	723.885	522.081	1050.8	699.13	454.576	1044.42	763.526	437.65	1087.15	673.429	77.6972	1056.21	621.802	48.0772	1101.77	836.401	47.7542	1105.61	811.29	31.0176	1037.68	685.413	506.256	1273.28	685.982	93.6184	1299.47	820.525	41.6372	1361.34	721.393	504.791	1174.16	695.16	88.9285	1144.4	834.717	38.9035	1080.95
0.233	801.902	1009.93	1354.18	811.997	999.732	1096.79	621.54	1061.12	1258.48	623.079	1061.48	1175.14	716.877	1098.2	1051.07	723.349	1097	1389.91	719.914	906.218	1420.01	689.374	521.683	1402.77	667.093	462.272	1409.12	736.51	445.408	1356.01	654.46	78.6213	1383.75	611.696	53.7397	1332.23	825.114	49.8994	1330.15	790.698	34.8003	1403.46	704.568	908.652	1038.92	723.869	522.083	1050.8	699.114	454.576	1044.41	763.519	437.648	1087.15	673.427	77.6899	1056.21	621.811	48.0767	1101.78	836.399	47.7395	1105.61	811.275	31.0118	1037.68	685.395	506.256	1273.28	685.97	93.6184	1299.46	820.51	41.6339	1361.33	721.37	504.785	1174.18	695.169	88.9248	1144.4	834.718	38.9018	1080.94
0.24	801.904	1009.94	1354.18	811.99	999.728	1096.78	621.53	1061.12	1258.48	623.07	1061.48	1175.15	716.884	1098.19	1051.07	723.337	1097.01	1389.92	719.913	906.217	1420.02	689.367	521.687	1402.77	667.074	462.274	1409.12	736.508	445.409	1356.01	654.465	78.622	1383.75	611.696	53.7486	1332.23	825.116	49.8897	1330.15	790.7	34.8056	1403.46	704.562	908.654	1038.92	723.86	522.088	1050.8	699.107	454.579	1044.42	763.509	437.648	1087.15	673.429	77.6904	1056.21	621.803	48.0767	1101.79	836.407	47.7526	1105.6	811.273	31.0161	1037.68	685.386	506.251	1273.29	685.965	93.6209	1299.46	820.511	41.6224	1361.33	721.365	504.784	1174.18	695.16	88.9238	1144.4	834.716	38.9016	1080.94
0.247	801.887	1009.94	1354.2	811.988	999.737	1096.8	621.518	1061.12	1258.49	623.069	1061.48	1175.16	716.881	1098.19	1051.08	723.325	1097	1389.92	719.906	906.212	1420.03	689.356	521.682	1402.78	667.059	462.27	1409.12	736.498	445.412	1356.02	654.457	78.6314	1383.75	611.695	53.7502	1332.24	825.109	49.8904	1330.16	790.692	34.7914	1403.45	704.553	908.656	1038.94	723.846	522.088	1050.81	699.095	454.586	1044.43	763.512	437.656	1087.15	673.423	77.7058	1056.22	621.808	48.0712	1101.78	836.394	47.7527	1105.61	811.277	31.0169	1037.68	685.358	506.261	1273.3	685.976	93.6209	1299.47	820.506	41.643	1361.34	721.366	504.793	1174.18	695.15	88.9245	1144.4	834.717	38.9034	1080.95
0.253	801.879	1009.93	1354.2	811.979	999.734	1096.81	621.508	1061.13	1258.51	623.054	1061.49	1175.16	716.882	1098.19	1051.08	723.326	1097.01	1389.93	719.899	906.21	1420.04	689.343	521.688	1402.8	667.051	462.268	1409.13	736.48	445.416	1356.02	654.462	78.6253	1383.76	611.691	53.7509	1332.23	825.113	49.8925	1330.16	790.702	34.7914	1403.46	704.545	908.667	1038.94	723.844	522.097	1050.82	699.091	454.593	1044.43	763.501	437.649	1087.17	673.422	77.6991	1056.21	621.801	48.0729	1101.78	836.406	47.7505	1105.61	811.283	31.0205	1037.69	685.377	506.25	1273.3	685.966	93.6213	1299.47	820.615	41.8179	1361.59	721.352	504.793	1174.19	695.153	88.9191	1144.4	834.713	38.9026	1080.95
0.26	801.872	1009.93	1354.21	811.971	999.727	1096.81	621.496	1061.13	1258.51	623.049	1061.49	1175.17	716.899	1098.18	1051.08	723.314	1097.01	1389.93	719.89	906.213	1420.05	689.345	521.682	1402.78	667.05	462.267	1409.13	736.485	445.407	1356.02	654.461	78.6207	1383.75	611.695	53.7485	1332.24	825.111	49.8963	1330.17	790.689	34.7979	1403.46	704.529	908.661	1038.95	723.829	522.095	1050.82	699.081	454.589	1044.43	763.486	437.653	1087.16	673.417	77.7054	1056.22	621.798	48.0778	1101.8	836.396	47.7486	1105.61	811.278	31.0142	1037.69	685.353	506.263	1273.31	685.966	93.6199	1299.47	820.511	41.6429	1361.34	721.35	504.788	1174.19	695.152	88.9232	1144.4	834.725	38.9038	1080.94
0.267	801.866	1009.93	1354.22	811.965	999.73	1096.82	621.49	1061.12	1258.52	623.029	1061.49	1175.17	716.904	1098.18	1051.08	723.302	1097	1389.94	719.878	906.212	1420.06	689.329	521.689	1402.8	667.07	462.299	1409.26	736.473	445.401	1356.02	654.454	78.6183	1383.76	611.695	53.7536	1332.23	825.113	49.8918	1330.16	790.691	34.7965	1403.46	704.52	908.659	1038.96	723.825	522.107	1050.84	699.08	454.584	1044.43	763.477	437.646	1087.16	673.429	77.7006	1056.22	621.802	48.069	1101.79	836.398	47.7444	1105.62	811.276	31.016	1037.69	685.354	506.25	1273.32	685.963	93.6179	1299.47	820.504	41.6311	1361.35	721.329	504.79	1174.21	695.149	88.9244	1144.4	834.706	38.9003	1080.95
0.273	801.856	1009.93	1354.22	811.954	999.736	1096.83	621.49	1061.13	1258.52	623.032	1061.49	1175.18	716.867	1098.2	1051.08	723.309	1097	1389.94	719.864	906.213	1420.06	689.313	521.681	1402.79	667.027	462.263	1409.14	736.473	445.417	1356.03	654.457	78.6215	1383.76	611.692	53.7427	1332.23	825.101	49.8966	1330.16	790.69	34.8043	1403.46	704.51	908.656	1038.97	723.818	522.089	1050.85	699.064	454.593	1044.44	763.467	437.649	1087.17	673.425	77.693	1056.21	621.802	48.0754	1101.77	836.402	47.7505	1105.61	811.279	31.0213	1037.68	685.34	506.251	1273.31	685.959	93.6193	1299.47	820.507	41.6305	1361.34	721.315	504.796	1174.21	695.153	88.9209	1144.4	834.716	38.8999	1080.95
0.28	801.847	1009.93	1354.22	811.952	999.73	1096.82	621.478	1061.14	1258.53	623.024	1061.49	1175.18	716.892	1098.18	1051.09	723.291	1097	1389.96	719.853	906.211	1420.06	689.308	521.688	1402.8	667.052	462.296	1409.26	736.462	445.414	1356.03	654.446	78.6238	1383.76	611.688	53.7506	1332.23	825.107	49.896	1330.16	790.681	34.8021	1403.46	704.496	908.66	1038.97	723.799	522.092	1050.84	699.064	454.587	1044.44	763.474	437.656	1087.18	673.416	77.7071	1056.22	621.804	48.0731	1101.8	836.389	47.7414	1105.62	811.263	31.0107	1037.69	685.324	506.265	1273.33	685.966	93.6159	1299.47	820.503	41.6433	1361.34	721.307	504.793	1174.22	695.152	88.9174	1144.41	834.71	38.9064	1080.95
0.287	801.839	1009.93	1354.23	811.954	999.733	1096.84	621.476	1061.14	1258.54	623.032	1061.49	1175.19	716.884	1098.2	1051.1	723.291	1097	1389.96	719.838	906.219	1420.07	689.299	521.686	1402.8	667.009	462.266	1409.14	736.45	445.426	1356.04	654.446	78.6222	1383.75	611.69	53.7495	1332.22	825.098	49.9	1330.17	790.691	34.8057	1403.45	704.485	908.656	1038.98	723.793	522.105	1050.85	699.059	454.597	1044.44	763.461	437.662	1087.18	673.419	77.7093	1056.22	621.795	48.072	1101.78	836.395	47.7438	1105.62	811.27	31.0165	1037.68	685.326	506.278	1273.31	685.963	93.6171	1299.46	820.499	41.6411	1361.34	721.297	504.794	1174.21	695.137	88.924	1144.4	834.713	38.9078	1080.95
0.293	801.824	1009.94	1354.24	811.95	999.732	1096.83	621.468	1061.14	1258.54	623.014	1061.5	1175.19	716.88	1098.18	1051.1	723.285	1097.01	1389.96	719.825	906.217	1420.08	689.292	521.687	1402.81	667.001	462.272	1409.15	736.444	445.427	1356.04	654.451	78.614	1383.76	611.687	53.7517	1332.23	825.108	49.8907	1330.16	790.689	34.7979	1403.46	704.466	908.661	1038.99	723.781	522.111	1050.85	699.048	454.596	1044.45	763.457	437.653	1087.18	673.416	77.7	1056.22	621.796	48.0712	1101.79	836.379	47.7486	1105.62	811.263	31.0059	1037.69	685.314	506.274	1273.33	685.959	93.6184	1299.47	820.502	41.6427	1361.36	721.28	504.791	1174.24	695.145	88.917	1144.4	834.706	38.9005	1080.95
0.3	801.814	1009.94	1354.25	811.946	999.729	1096.85	621.467	1061.15	1258.54	623.014	1061.5	1175.2	716.879	1098.18	1051.11	723.28	1097	1389.96	719.815	906.218	1420.09	689.275	521.682	1402.8	667.026	462.299	1409.27	736.439	445.425	1356.04	654.454	78.6187	1383.76	611.69	53.7436	1332.23	825.105	49.8929	1330.16	790.695	34.7971	1403.46	704.475	908.665	1038.99	723.781	522.097	1050.86	699.044	454.598	1044.44	763.453	437.657	1087.19	673.406	77.7006	1056.22	621.805	48.0682	1101.78	836.388	47.7452	1105.62	811.267	31.0064	1037.68	685.306	506.263	1273.32	685.962	93.6221	1299.47	820.506	41.6384	1361.34	721.284	504.791	1174.24	695.138	88.9277	1144.4	834.711	38.8995	1080.95
0.307	801.804	1009.93	1354.27	811.943	999.732	1096.85	621.464	1061.15	1258.55	623.014	1061.51	1175.19	716.868	1098.19	1051.13	723.266	1097	1389.98	719.805	906.217	1420.09	689.271	521.692	1402.8	666.979	462.259	1409.14	736.422	445.424	1356.05	654.455	78.6123	1383.76	611.691	53.7383	1332.23	825.105	49.8986	1330.17	790.692	34.8065	1403.46	704.472	908.67	1039	723.771	522.099	1050.85	699.035	454.599	1044.45	763.442	437.654	1087.19	673.417	77.7021	1056.23	621.799	48.0708	1101.79	836.399	47.7465	1105.62	811.265	31.014	1037.69	685.306	506.265	1273.33	685.967	93.6251	1299.47	820.507	41.6351	1361.35	721.282	504.794	1174.23	695.141	88.9172	1144.4	834.714	38.9012	1080.95
0.313	801.8	1009.93	1354.27	811.932	999.726	1096.87	621.46	1061.15	1258.54	623.012	1061.51	1175.2	716.875	1098.2	1051.15	723.255	1096.99	1389.98	719.786	906.222	1420.1	689.26	521.69	1402.81	666.976	462.274	1409.15	736.419	445.426	1356.05	654.448	78.6211	1383.76	611.692	53.7477	1332.23	825.113	49.9024	1330.17	790.68	34.797	1403.46	704.467	908.661	1039.01	723.772	522.106	1050.86	699.033	454.599	1044.45	763.447	437.672	1087.2	673.409	77.7084	1056.23	621.801	48.0711	1101.78	836.389	47.7498	1105.63	811.268	31.0142	1037.69	685.281	506.265	1273.33	685.969	93.6274	1299.47	820.506	41.6427	1361.35	721.271	504.797	1174.24	695.135	88.9244	1144.4	834.712	38.9062	1080.96
0.32	801.786	1009.92	1354.28	811.938	999.724	1096.87	621.45	1061.15	1258.54	623.017	1061.5	1175.2	716.892	1098.18	1051.16	723.241	1096.99	1389.99	719.773	906.213	1420.1	689.236	521.698	1402.82	666.956	462.26	1409.14	736.42	445.431	1356.05	654.453	78.616	1383.76	611.686	53.7422	1332.22	825.108	49.8955	1330.16	790.688	34.7998	1403.46	704.471	908.668	1039.01	723.763	522.108	1050.87	699.036	454.603	1044.45	763.438	437.66	1087.18	673.417	77.7022	1056.23	621.808	48.0696	1101.8	836.387	47.7463	1105.63	811.262	31.0111	1037.69	685.271	506.273	1273.33	685.959	93.6258	1299.48	820.496	41.649	1361.35	721.286	504.787	1174.23	695.151	88.9251	1144.4	834.717	38.9034	1080.95
0.327	801.793	1009.92	1354.29	811.937	999.718	1096.87	621.457	1061.15	1258.55	623.008	1061.51	1175.2	716.882	1098.19	1051.15	723.221	1096.98	1390.01	719.755	906.213	1420.11	689.231	521.688	1402.81	666.947	462.259	1409.15	736.406	445.425	1356.05	654.45	78.6181	1383.76	611.697	53.742	1332.24	825.112	49.9009	1330.17	790.686	34.7985	1403.46	704.477	908.664	1039.01	723.76	522.107	1050.87	699.034	454.595	1044.45	763.433	437.664	1087.18	673.413	77.6996	1056.22	621.806	48.0706	1101.79	836.391	47.7386	1105.61	811.269	31.0116	1037.69	685.254	506.265	1273.33	685.953	93.6154	1299.47	820.502	41.6401	1361.34	721.264	504.784	1174.23	695.154	88.9145	1144.4	834.714	38.895	1080.95
0.333	801.796	1009.91	1354.29	811.942	999.713	1096.88	621.444	1061.16	1258.55	623.01	1061.52	1175.2	716.886	1098.18	1051.13	723.214	1096.98	1390.02	719.743	906.214	1420.11	689.22	521.68	1402.8	666.941	462.263	1409.15	736.403	445.43	1356.05	654.452	78.6166	1383.76	611.684	53.7471	1332.23	825.106	49.8972	1330.17	790.69	34.8012	1403.46	704.48	908.665	1039.01	723.758	522.105	1050.86	699.011	454.604	1044.45	763.433	437.669	1087.2	673.413	77.6963	1056.22	621.797	48.063	1101.78	836.392	47.739	1105.62	811.268	31.0094	1037.68	685.245	506.267	1273.35	685.958	93.6263	1299.48	820.504	41.6326	1361.35	721.256	504.782	1174.24	695.155	88.9206	1144.4	834.715	38.9015	1080.95
0.34	801.781	1009.91	1354.3	811.945	999.711	1096.88	621.44	1061.15	1258.55	623.014	1061.51	1175.21	716.901	1098.19	1051.14	723.197	1096.97	1390.04	719.74	906.209	1420.12	689.208	521.683	1402.82	666.927	462.266	1409.15	736.393	445.43	1356.06	654.454	78.6112	1383.75	611.692	53.7385	1332.25	825.102	49.8955	1330.17	790.693	34.8006	1403.47	704.478	908.658	1039.01	723.752	522.111	1050.87	699.01	454.599	1044.45	763.43	437.664	1087.19	673.409	77.708	1056.22	621.801	48.0677	1101.8	836.39	47.753	1105.62	811.263	31.0125	1037.69	685.248	506.264	1273.34	685.957	93.6254	1299.48	820.504	41.6413	1361.34	721.265	504.783	1174.23	695.148	88.915	1144.4	834.706	38.9009	1080.95
0.347	801.779	1009.91	1354.3	811.949	999.72	1096.9	621.438	1061.16	1258.55	623.018	1061.52	1175.21	716.897	1098.19	1051.14	723.197	1096.97	1390.04	719.734	906.217	1420.12	689.192	521.687	1402.82	666.918	462.27	1409.16	736.382	445.428	1356.06	654.448	78.6149	1383.76	611.688	53.7403	1332.24	825.112	49.9065	1330.18	790.686	34.8009	1403.46	704.492	908.667	1039.02	723.752	522.105	1050.88	699.005	454.606	1044.46	763.418	437.657	1087.2	673.402	77.711	1056.22	621.8	48.0677	1101.8	836.392	47.7444	1105.62	811.275	31.011	1037.69	685.233	506.276	1273.35	685.957	93.6287	1299.48	820.508	41.6442	1361.35	721.242	504.781	1174.23	695.151	88.9209	1144.41	834.709	38.9056	1080.95
0.353	801.777	1009.91	1354.31	811.952	999.711	1096.9	621.441	1061.16	1258.57	623.016	1061.52	1175.2	716.898	1098.19	1051.13	723.199	1096.98	1390.04	719.715	906.21	1420.13	689.174	521.684	1402.82	666.909	462.262	1409.16	736.374	445.435	1356.08	654.44	78.6177	1383.78	611.689	53.7423	1332.24	825.11	49.9057	1330.18	790.684	34.7909	1403.46	704.495	908.669	1039.02	723.75	522.107	1050.87	699.005	454.609	1044.45	763.419	437.669	1087.2	673.413	77.707	1056.23	621.798	48.0726	1101.78	836.387	47.7489	1105.63	811.271	31.0184	1037.7	685.218	506.268	1273.35	685.953	93.6327	1299.48	820.503	41.647	1361.36	721.229	504.772	1174.24	695.15	88.9192	1144.4	834.713	38.9064	1080.95
0.36	801.77	1009.9	1354.33	811.951	999.698	1096.92	621.453	1061.16	1258.56	623.018	1061.52	1175.21	716.911	1098.19	1051.14	723.177	1096.96	1390.06	719.71	906.208	1420.14	689.166	521.69	1402.83	666.897	462.252	1409.16	736.361	445.434	1356.07	654.453	78.6206	1383.78	611.689	53.7404	1332.24	825.103	49.8977	1330.17	790.685	34.8032	1403.46	704.502	908.668	1039.03	723.751	522.106	1050.88	699.001	454.607	1044.46	763.429	437.671	1087.21	673.404	77.7048	1056.22	621.806	48.0711	1101.79	836.386	47.7441	1105.63	811.279	31.0132	1037.69	685.206	506.274	1273.37	685.942	93.6301	1299.48	820.501	41.645	1361.35	721.219	504.787	1174.24	695.155	88.9203	1144.41	834.713	38.9066	1080.96
0.367	801.765	1009.92	1354.33	811.958	999.709	1096.92	621.443	1061.16	1258.56	623.018	1061.52	1175.21	716.93	1098.17	1051.14	723.188	1096.96	1390.06	719.708	906.208	1420.15	689.162	521.689	1402.84	666.894	462.275	1409.17	736.367	445.434	1356.09	654.445	78.6111	1383.77	611.701	53.7408	1332.24	825.107	49.9003	1330.18	790.687	34.7965	1403.47	704.514	908.659	1039.02	723.75	522.111	1050.88	699.004	454.607	1044.46	763.421	437.662	1087.18	673.407	77.7082	1056.22	621.803	48.0666	1101.79	836.384	47.7467	1105.63	811.276	31.0181	1037.69	685.208	506.27	1273.35	685.963	93.6221	1299.48	820.5	41.6483	1361.35	721.231	504.773	1174.23	695.162	88.9206	1144.4	834.706	38.9012	1080.95
0.373	801.767	1009.9	1354.34	811.97	999.705	1096.93	621.441	1061.16	1258.57	623.025	1061.52	1175.21	716.914	1098.19	1051.15	723.192	1096.97	1390.04	719.701	906.205	1420.15	689.155	521.685	1402.83	666.888	462.267	1409.17	736.357	445.44	1356.07	654.454	78.6054	1383.77	611.689	53.7421	1332.24	825.102	49.9048	1330.18	790.69	34.7921	1403.47	704.518	908.667	1039.03	723.751	522.101	1050.89	699.004	454.606	1044.45	763.413	437.66	1087.2	673.409	77.7083	1056.22	621.805	48.0652	1101.78	836.394	47.7477	1105.62	811.275	31.0177	1037.7	685.192	506.269	1273.35	685.946	93.6249	1299.48	820.502	41.6401	1361.35	721.21	504.774	1174.24	695.154	88.9206	1144.41	834.705	38.9085	1080.96
0.38	801.756	1009.9	1354.34	811.965	999.701	1096.94	621.439	1061.16	1258.57	623.031	1061.52	1175.2	716.912	1098.18	1051.14	723.169	1096.96	1390.09	719.699	906.207	1420.16	689.152	521.676	1402.83	666.881	462.268	1409.17	736.36	445.433	1356.08	654.442	78.5989	1383.76	611.701	53.7422	1332.23	825.102	49.9028	1330.18	790.69	34.7977	1403.46	704.533	908.671	1039.03	723.757	522.112	1050.89	699.01	454.604	1044.46	763.422	437.656	1087.21	673.397	77.7066	1056.22	621.809	48.0639	1101.79	836.386	47.7352	1105.63	811.276	31.0104	1037.7	685.201	506.276	1273.36	685.951	93.6308	1299.48	820.498	41.6416	1361.36	721.212	504.785	1174.25	695.162	88.923	1144.41	834.712	38.9073	1080.95
0.387	801.757	1009.91	1354.36	811.97	999.706	1096.94	621.448	1061.16	1258.57	623.032	1061.52	1175.21	716.934	1098.17	1051.13	723.181	1096.96	1390.08	719.7	906.21	1420.16	689.156	521.674	1402.82	666.886	462.251	1409.16	736.364	445.426	1356.08	654.45	78.6074	1383.77	611.692	53.7321	1332.23	825.103	49.8977	1330.17	790.692	34.7903	1403.47	704.53	908.661	1039.04	723.747	522.108	1050.87	699.006	454.596	1044.46	763.423	437.658	1087.21	673.4	77.7056	1056.21	621.808	48.0652	1101.78	836.383	47.744	1105.63	811.28	31.0101	1037.69	685.205	506.273	1273.35	685.961	93.6303	1299.48	820.505	41.6252	1361.35	721.216	504.765	1174.25	695.159	88.9167	1144.4	834.713	38.8992	1080.96
0.393	801.761	1009.89	1354.35	811.97	999.697	1096.94	621.441	1061.16	1258.58	623.04	1061.51	1175.21	716.927	1098.18	1051.14	723.176	1096.96	1390.08	719.697	906.2	1420.17	689.155	521.682	1402.84	666.875	462.266	1409.17	736.36	445.427	1356.08	654.453	78.6065	1383.76	611.699	53.7384	1332.23	825.117	49.9017	1330.18	790.692	34.7973	1403.47	704.543	908.664	1039.04	723.759	522.11	1050.9	699.019	454.608	1044.46	763.425	437.655	1087.22	673.412	77.7076	1056.22	621.817	48.0696	1101.78	836.389	47.7429	1105.63	811.283	31.012	1037.69	685.204	506.274	1273.36	685.945	93.6242	1299.48	820.512	41.6358	1361.35	721.22	504.769	1174.25	695.166	88.9247	1144.41	834.715	38.9045	1080.95
0.4	801.761	1009.9	1354.38	811.975	999.696	1096.95	621.452	1061.16	1258.57	623.038	1061.52	1175.22	716.94	1098.16	1051.15	723.173	1096.95	1390.11	719.695	906.202	1420.16	689.156	521.678	1402.83	666.889	462.27	1409.17	736.368	445.426	1356.08	654.451	78.6039	1383.76	611.702	53.7273	1332.23	825.112	49.8945	1330.17	790.698	34.7916	1403.46	704.546	908.661	1039.04	723.767	522.108	1050.9	699.024	454.603	1044.46	763.426	437.66	1087.21	673.408	77.7024	1056.22	621.807	48.0659	1101.78	836.39	47.7465	1105.63	811.281	31.0118	1037.69	685.195	506.271	1273.36	685.962	93.6286	1299.47	820.512	41.636	1361.35	721.235	504.768	1174.24	695.164	88.9207	1144.4	834.713	38.9014	1080.95
0.407	801.762	1009.89	1354.38	811.974	999.711	1096.96	621.435	1061.15	1258.57	623.044	1061.52	1175.21	716.938	1098.17	1051.18	723.171	1096.96	1390.08	719.696	906.201	1420.16	689.163	521.673	1402.84	666.893	462.262	1409.17	736.37	445.433	1356.08	654.449	78.6013	1383.75	611.703	53.7298	1332.23	825.118	49.898	1330.18	790.697	34.8	1403.47	704.544	908.668	1039.05	723.783	522.108	1050.9	699.029	454.596	1044.47	763.433	437.659	1087.22	673.412	77.7104	1056.22	621.808	48.0746	1101.79	836.389	47.7446	1105.62	811.285	31.009	1037.69	685.208	506.271	1273.36	685.956	93.6262	1299.47	820.511	41.639	1361.35	721.218	504.777	1174.25	695.163	88.921	1144.4	834.709	38.9066	1080.95
0.413	801.765	1009.9	1354.38	811.976	999.712	1096.96	621.441	1061.15	1258.59	623.037	1061.52	1175.22	716.938	1098.17	1051.17	723.17	1096.95	1390.11	719.697	906.197	1420.17	689.163	521.686	1402.84	666.903	462.263	1409.17	736.371	445.431	1356.08	654.459	78.6049	1383.76	611.704	53.7301	1332.22	825.114	49.8977	1330.17	790.696	34.7926	1403.47	704.554	908.658	1039.05	723.786	522.115	1050.9	699.027	454.596	1044.47	763.442	437.665	1087.22	673.414	77.7075	1056.22	621.81	48.0726	1101.78	836.4	47.7486	1105.62	811.282	31.0133	1037.69	685.222	506.265	1273.36	685.964	93.6313	1299.48	820.511	41.6263	1361.35	721.244	504.785	1174.26	695.158	88.9178	1144.4	834.717	38.9063	1080.95
0.42	801.765	1009.9	1354.39	811.986	999.712	1096.97	621.441	1061.15	1258.58	623.049	1061.52	1175.22	716.944	1098.17	1051.18	723.166	1096.95	1390.12	719.706	906.189	1420.17	689.177	521.675	1402.85	666.9	462.256	1409.17	736.384	445.423	1356.1	654.456	78.6023	1383.75	611.696	53.7387	1332.22	825.117	49.8973	1330.17	790.694	34.79	1403.47	704.556	908.667	1039.05	723.791	522.115	1050.9	699.031	454.602	1044.47	763.444	437.668	1087.22	673.416	77.7097	1056.23	621.812	48.0675	1101.8	836.401	47.7483	1105.61	811.285	31.0152	1037.69	685.225	506.267	1273.36	685.976	93.6251	1299.47	820.519	41.6399	1361.36	721.26	504.778	1174.25	695.173	88.9162	1144.39	834.717	38.913	1080.95
0.427	801.772	1009.9	1354.4	811.981	999.718	1096.98	621.439	1061.15	1258.59	623.042	1061.52	1175.23	716.935	1098.17	1051.17	723.174	1096.93	1390.13	719.71	906.195	1420.18	689.182	521.677	1402.85	666.905	462.258	1409.16	736.388	445.421	1356.09	654.465	78.6039	1383.77	611.703	53.7461	1332.24	825.12	49.8974	1330.16	790.703	34.7869	1403.47	704.557	908.667	1039.05	723.786	522.116	1050.91	699.036	454.607	1044.47	763.449	437.672	1087.24	673.422	77.7109	1056.23	621.82	48.0665	1101.78	836.402	47.7469	1105.62	811.289	31.0097	1037.68	685.221	506.273	1273.38	685.958	93.6278	1299.48	820.508	41.6304	1361.36	721.26	504.777	1174.26	695.177	88.9182	1144.39	834.724	38.9044	1080.95
0.433	801.769	1009.9	1354.4	811.979	999.725	1096.98	621.448	1061.15	1258.59	623.046	1061.51	1175.23	716.924	1098.17	1051.18	723.175	1096.94	1390.12	719.716	906.193	1420.18	689.186	521.681	1402.86	666.923	462.258	1409.17	736.4	445.423	1356.09	654.461	78.6029	1383.75	611.702	53.7393	1332.22	825.117	49.8951	1330.17	790.703	34.798	1403.47	704.569	908.662	1039.06	723.797	522.119	1050.91	699.038	454.607	1044.47	763.455	437.669	1087.23	673.418	77.7147	1056.21	621.819	48.0791	1101.77	836.396	47.7529	1105.62	811.292	31.0155	1037.69	685.253	506.267	1273.37	685.978	93.6374	1299.47	820.521	41.632	1361.35	721.263	504.777	1174.26	695.178	88.9198	1144.41	834.719	38.9066	1080.95
