Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	4.08286	8.23183	16.1324	0.814311	2.22645	15.6078	-3.63476	-3.96234	37.16	-2.04132	-8.6379	38.885	4.45519	-34.8661	6.48801	1.24906	-20.0712	6.89725	10.315	21.4065	6.50082	3.84388	16.8862	7.28787	7.66929	8.98934	25.159	0.947904	9.56788	24.8682
1	4.40716	8.64584	15.9968	1.0998	2.61896	15.5192	-3.51972	-4.02892	37.088	-1.9018	-8.60655	38.7475	4.54138	-35.0154	7.52323	1.17343	-20.3551	7.74968	10.5255	21.0878	6.37945	4.33642	17.0816	7.11356	7.98639	9.06014	24.0877	1.60223	9.15926	24.002
2	4.7439	8.97748	15.9157	1.37759	2.97113	15.5226	-3.33139	-4.07154	37.128	-1.73396	-8.54429	38.7345	4.63534	-34.8915	9.02548	1.02247	-20.6786	9.03839	10.7253	20.4915	5.66833	4.97074	17.3396	6.29639	8.60333	9.22341	22.0609	2.62321	8.75925	22.2037
3	5.10181	9.20583	15.9133	1.6548	3.24717	15.639	-3.07999	-4.03627	37.294	-1.5329	-8.40875	38.897	4.76729	-34.6143	10.8377	0.820954	-21.0009	10.6914	10.999	19.7586	4.30727	5.66264	17.574	4.79585	9.59813	9.41177	19.209	3.94451	8.38651	19.5015
4	5.48641	9.306	15.9923	1.94099	3.40752	15.8567	-2.76715	-3.90749	37.6025	-1.29109	-8.20281	39.2679	4.93732	-34.2857	12.8634	0.588363	-21.1618	12.6675	11.2853	19.1373	2.59663	6.25857	17.6946	2.93027	10.7278	9.44378	15.8738	5.28929	7.97092	16.1903
5	5.8943	9.26044	16.1176	2.23929	3.42428	16.1175	-2.38402	-3.72522	38.0433	-1.00476	-7.97703	39.8204	5.11535	-33.8942	15.0722	0.339827	-20.9092	14.9406	11.3668	18.8019	1.12345	6.55481	17.5847	1.2944	11.4968	9.14157	12.5303	6.22443	7.41544	12.7532
6	6.31417	9.06916	16.2223	2.54407	3.29533	16.3303	-1.91487	-3.55936	38.5497	-0.673572	-7.79388	40.4432	5.27493	-33.3484	17.444	0.0928267	-20.091	17.4435	11.0672	18.7024	0.383415	6.41692	17.1421	0.336695	11.543	8.51653	9.56971	6.45732	6.72727	9.58301
7	6.73254	8.7527	16.2422	2.84726	3.04991	16.4179	-1.34357	-3.46138	39.0013	-0.297389	-7.6837	40.9704	5.40712	-32.635	19.8999	-0.128823	-18.8554	20.027	10.3804	18.6713	0.541142	5.84387	16.4015	0.138349	10.8441	7.76773	7.18878	5.99441	6.04475	6.86647
8	7.13594	8.34889	16.1541	3.14238	2.74194	16.3644	-0.666034	-3.4327	39.2685	0.120035	-7.62816	41.2579	5.50597	-31.8903	22.2781	-0.29872	-17.6118	22.4843	9.44561	18.611	1.46349	4.92552	15.5798	0.565105	9.63186	7.11778	5.42197	5.01943	5.52413	4.67258
9	7.50978	7.90408	15.9876	3.42357	2.43179	16.2222	0.0995145	-3.43727	39.2655	0.565902	-7.59212	41.2463	5.55715	-31.2927	24.3824	-0.404537	-16.7562	24.6292	8.4523	18.5336	2.86164	3.82735	14.9496	1.44711	8.20912	6.67577	4.19061	3.77157	5.22792	3.01945
