Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.368248	5.33459	17.5353	6.03667	6.91179	17.965	-4.075	-3.83733	36.5769	0.296261	-13.3837	38.1313	-1.92071	-14.4781	-0.77468	-0.956958	-4.4147	-1.07835	1.73758	7.14082	1.18611	-3.90558	13.9551	1.20754	-1.11148	7.04204	21.6063	-5.27469	-5.31676	21.4312
1	-0.135421	5.82155	17.5766	6.16651	7.23499	17.8799	-4.00932	-3.83948	36.4889	0.359269	-13.3929	37.8624	-1.90216	-14.8342	0.0882417	-1.01997	-5.1241	-0.425255	1.95996	7.37477	0.0160279	-3.63567	13.8694	0.353571	-0.430305	6.69375	19.5412	-4.78501	-4.82218	19.7211
2	0.139047	6.18818	17.6629	6.30994	7.43268	17.878	-3.8125	-3.70731	36.4684	0.532933	-13.3626	37.7291	-1.88985	-15.4153	1.33705	-1.15441	-5.95454	0.704395	1.80152	7.8661	-1.9712	-3.7248	13.9018	-1.23461	0.0737583	6.26516	16.2095	-4.51485	-4.26932	16.7851
3	0.465631	6.39787	17.8053	6.47674	7.47693	17.9732	-3.47207	-3.36623	36.5217	0.824604	-13.2201	37.7514	-1.88052	-16.2107	2.78228	-1.32485	-6.90619	2.14744	1.11447	8.58732	-4.4574	-4.28193	14.1394	-3.33154	0.166916	5.68754	12.07	-4.57227	-3.82113	13.0016
4	0.854067	6.41808	18.0057	6.67997	7.34173	18.161	-2.99181	-2.81262	36.6942	1.24899	-12.9258	37.9555	-1.82449	-16.9615	4.38958	-1.50504	-7.77114	3.81414	-0.0267969	9.21916	-6.63711	-5.12123	14.4601	-5.31003	-0.279888	5.02153	8.00213	-4.88286	-3.61195	9.15432
5	1.31228	6.2262	18.2475	6.93141	7.0125	18.4079	-2.38282	-2.12539	37.032	1.82313	-12.5004	38.3393	-1.65263	-17.2806	6.26829	-1.68232	-8.19203	5.72213	-1.2509	9.27957	-7.77934	-5.82268	14.4971	-6.5681	-1.10866	4.47282	4.76906	-5.20862	-3.61372	5.95297
6	1.84192	5.82017	18.4893	7.24023	6.49496	18.6499	-1.65386	-1.43791	37.5181	2.56041	-12.0247	38.8282	-1.34038	-16.8853	8.49838	-1.85845	-7.88648	7.89669	-2.10379	8.45869	-7.6809	-6.1056	13.903	-6.85733	-1.93479	4.22195	2.64021	-5.3881	-3.68508	3.68158
7	2.43345	5.22846	18.6809	7.61521	5.8203	18.814	-0.815563	-0.889252	38.0482	3.46098	-11.6164	39.2752	-0.93607	-15.746	10.9799	-2.04209	-6.80314	10.2385	-2.38534	6.86927	-6.58732	-5.91695	12.5926	-6.26742	-2.44723	4.24323	1.47541	-5.33666	-3.69918	2.28243
8	3.06488	4.51081	18.7879	8.06345	5.04509	18.8514	0.109452	-0.572973	38.4602	4.50251	-11.3813	39.5159	-0.533388	-14.1318	13.4418	-2.24288	-5.17222	12.5197	-2.26626	5.0176	-4.92545	-5.3817	10.8395	-5.07519	-2.61972	4.34348	0.951255	-5.03483	-3.63318	1.53428
9	3.70116	3.74875	18.8038	8.58047	4.24604	18.7544	1.07817	-0.495965	38.594	5.6335	-11.3516	39.4286	-0.218906	-12.533	15.5697	-2.45819	-3.46804	14.4835	-2.01095	3.50115	-3.10272	-4.75032	9.19586	-3.59054	-2.57383	4.37596	0.760333	-4.58961	-3.56389	1.18568
