Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.100949	-0.00522967	-0.935727	-0.154433	-0.0124114	-0.900372	0.061678	0.0201633	-0.492025	-0.0143762	0.0109848	-0.491897	0.00963367	0.0253207	0.019462	0.00392276	0.0165759	0.00885379	0.00555967	0.848995	-0.0171433	0.0347628	0.720782	0.0098431
1	-0.102875	-0.00349933	-0.992764	-0.113398	-0.0116103	-0.916471	0.063198	0.024486	-0.486411	0.00406793	0.00973621	-0.443305	0.00840833	0.0279917	0.009265	-0.00990828	-0.00325414	-0.0323652	-0.0856623	2.13933	-0.0636927	-0.00723172	1.87742	0.00694828
2	-0.110349	0.00302333	-1.02191	-0.0653945	-0.0123752	-0.894744	0.054518	0.0314187	-0.45224	0.0227866	0.00775483	-0.355493	0.002444	0.0329993	-0.000116667	-0.0298555	-0.027129	-0.0807176	-0.268401	3.81212	-0.134224	-0.114602	3.41267	-0.00679241
3	-0.113132	0.012586	-0.9663	-0.0166431	-0.0142155	-0.774656	0.0348843	0.034416	-0.368355	0.0363366	0.00166483	-0.220337	-0.00734033	0.0335613	-0.0114863	-0.0509017	-0.0526307	-0.127172	-0.563865	5.36798	-0.192329	-0.323054	4.79876	-0.0242124
4	-0.106802	0.0211133	-0.920586	0.0113572	-0.0187928	-0.645008	0.0186367	0.030873	-0.266753	0.0447641	-0.00915241	-0.0798379	-0.0162893	0.0257583	-0.0263947	-0.0691921	-0.0808948	-0.172415	-0.948764	6.58777	-0.181088	-0.636528	5.76892	-0.0149283
5	-0.0557933	0.0283393	-0.939806	0.0397331	-0.0277224	-0.584683	0.0292023	0.0261263	-0.159024	0.0633493	-0.022949	0.0451255	-0.0212123	0.015414	-0.03639	-0.0809162	-0.111768	-0.213631	-1.33129	7.4871	-0.08804	-0.978676	6.41026	0.0421007
6	0.066076	0.0388927	-0.997033	0.109427	-0.0334024	-0.579183	0.0745323	0.0313953	-0.0256387	0.105278	-0.029319	0.176214	-0.0270447	0.011123	-0.038869	-0.0875517	-0.137101	-0.249783	-1.64512	8.19917	0.042172	-1.26258	6.89708	0.12275
7	0.235566	0.0470427	-1.05606	0.240134	-0.0360145	-0.594521	0.137626	0.045769	0.143122	0.171572	-0.0255579	0.338774	-0.0377737	0.0131973	-0.0342	-0.0938069	-0.154779	-0.283909	-1.90631	8.88648	0.17692	-1.49123	7.42334	0.212959
8	0.399916	0.044315	-1.09969	0.405936	-0.044039	-0.60986	0.192723	0.0591597	0.318771	0.246798	-0.0193514	0.524644	-0.0519163	0.0204817	-0.0156123	-0.10166	-0.166819	-0.311779	-2.12478	9.6168	0.301959	-1.69636	8.09061	0.315827
9	0.515089	0.02983	-1.1191	0.541801	-0.0625169	-0.62352	0.22674	0.063793	0.46116	0.307588	-0.0196697	0.695099	-0.0657167	0.0325727	0.022464	-0.110374	-0.173751	-0.32312	-2.27241	10.3395	0.403164	-1.8652	8.88955	0.426639
10	0.576278	0.009704	-1.11283	0.619707	-0.0901607	-0.627118	0.245811	0.0604907	0.551606	0.351226	-0.0299203	0.82258	-0.0758893	0.0490063	0.0752677	-0.117697	-0.175081	-0.312508	-2.32192	10.9497	0.471818	-1.96589	9.7089	0.531062
11	0.59966	-0.00909467	-1.09155	0.656608	-0.118527	-0.614491	0.258153	0.05398	0.592141	0.386534	-0.0443279	0.900431	-0.0804143	0.067748	0.132063	-0.123042	-0.168884	-0.283128	-2.26592	11.369	0.516047	-1.97976	10.3948	0.611134
12	0.606098	-0.0225967	-1.05098	0.677508	-0.140224	-0.5782	0.266438	0.0472383	0.597463	0.417013	-0.0573224	0.937924	-0.0790617	0.0853653	0.184175	-0.125148	-0.157551	-0.2437	-2.12179	11.5596	0.549738	-1.91116	10.8427	0.670423
13	0.612595	-0.028865	-0.983005	0.704848	-0.152171	-0.508294	0.271358	0.0425407	0.582495	0.443249	-0.0661224	0.95025	-0.0739493	0.100476	0.228043	-0.122031	-0.145282	-0.202519	-1.92417	11.5202	0.57752	-1.78234	11.0184	0.720858
14	0.624596	-0.0283097	-0.894305	0.748666	-0.153098	-0.412502	0.272935	0.0408313	0.554745	0.463954	-0.0680597	0.945945	-0.0676003	0.113415	0.264512	-0.114414	-0.132391	-0.162866	-1.70842	11.2873	0.598486	-1.62173	10.943	0.762383
15	0.638623	-0.022409	-0.800243	0.79872	-0.145177	-0.316633	0.270149	0.0418227	0.515639	0.475353	-0.0633886	0.925115	-0.061982	0.125182	0.296581	-0.104906	-0.117635	-0.123781	-1.49806	10.9158	0.608862	-1.45153	10.6774	0.789871
16	0.649282	-0.0128293	-0.709519	0.833592	-0.132843	-0.244559	0.262266	0.0445827	0.467231	0.473401	-0.0552793	0.884923	-0.0585407	0.136123	0.326029	-0.0954928	-0.100259	-0.0831076	-1.30469	10.4574	0.605663	-1.28383	10.2911	0.799135
17	0.652776	-0.00135	-0.621755	0.838597	-0.119424	-0.199771	0.250009	0.0479943	0.413397	0.45679	-0.0469669	0.82621	-0.057465	0.146199	0.353577	-0.0871728	-0.080241	-0.0395666	-1.13313	9.95096	0.591008	-1.12548	9.83851	0.788691
18	0.644684	0.010518	-0.538366	0.811288	-0.106038	-0.170729	0.234146	0.0511167	0.356294	0.427266	-0.0401945	0.753157	-0.057747	0.15582	0.380197	-0.0800155	-0.0581738	0.00713517	-0.984359	9.42302	0.569707	-0.981079	9.35582	0.760552
19	0.619748	0.021797	-0.464754	0.758523	-0.0926572	-0.145982	0.214953	0.0533043	0.296543	0.388278	-0.0354121	0.670872	-0.0578813	0.165582	0.406573	-0.0732055	-0.0352034	0.0563731	-0.856975	8.89314	0.545134	-0.852075	8.86608	0.718077
20	0.578776	0.0317303	-0.404731	0.693229	-0.0788524	-0.119492	0.193687	0.0542367	0.234866	0.344088	-0.0320052	0.584625	-0.056619	0.175634	0.432657	-0.0660866	-0.0123959	0.106903	-0.748414	8.37725	0.519	-0.738088	8.38457	0.66501
21	0.529275	0.04025	-0.356183	0.629397	-0.0643579	-0.0887024	0.171717	0.0543627	0.173524	0.299449	-0.0286879	0.500428	-0.0540197	0.185727	0.457784	-0.0587524	0.00946034	0.156683	-0.655639	7.88867	0.491766	-0.639648	7.92137	0.606535
22	0.480205	0.0479543	-0.312207	0.578208	-0.0492438	-0.0529603	0.150049	0.054706	0.115895	0.258839	-0.0241448	0.423516	-0.0510747	0.195647	0.481456	-0.0518224	0.0299752	0.203897	-0.576505	7.43741	0.463084	-0.557546	7.48497	0.549584
23	0.439576	0.0550387	-0.2677	0.544744	-0.0341169	-0.016211	0.130194	0.0562583	0.0645943	0.225141	-0.0178731	0.356003	-0.0486687	0.205491	0.503827	-0.0457728	0.0491428	0.247861	-0.509686	7.03085	0.433289	-0.491052	7.08449	0.500991
24	0.408679	0.0609773	-0.223451	0.524478	-0.0199655	0.0154417	0.112974	0.0593447	0.0204573	0.19868	-0.0104486	0.296851	-0.0473683	0.215421	0.525376	-0.0407838	0.0671407	0.288871	-0.454115	6.67561	0.403884	-0.437855	6.72918	0.465116
25	0.385827	0.0650893	-0.18475	0.508938	-0.00768207	0.0403234	0.0989987	0.063701	-0.0180613	0.178312	-0.00276207	0.244528	-0.0472173	0.225744	0.54703	-0.0367703	0.0842383	0.327354	-0.408244	6.37751	0.377588	-0.394993	6.42706	0.442934
