Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-307.346	860.033	-97.1253	-309.325	867.239	-308.077	-475.51	876.796	-157.053	-479.662	882.024	-230.646	-380.825	926.643	-332.666	-378.774	918.178	-60.9533	-355.403	798.229	-39.5697	-214.028	462.083	-77.7935	-228.839	420.42	-75.604	-167.26	395.642	-102.486	-375.233	121.765	-118.157	-392.45	112.832	-171.633	-244.008	55.5068	-86.5944	-298.858	65.2117	-47.8959	-384.957	800.998	-357.532	-430.752	429.255	-307.722	-440.903	381.085	-304.464	-394.734	369.084	-264.31	-498.762	59.3839	-265.899	-535.982	48.6452	-221.209	-351.334	36.1039	-243.474	-390.482	24.7453	-301.805
0.007	-295.172	858.832	-98.6113	-299.099	865.25	-309.871	-462.991	874.286	-154.312	-469.25	880.886	-230.281	-370.213	924.876	-333.03	-366.617	916.669	-61.7715	-342.333	797.456	-40.2777	-197.538	462.166	-79.1298	-210.651	419.376	-76.8759	-149.052	397.75	-104.961	-341.489	112.945	-119.382	-358.606	103.207	-172.682	-207.054	53.7546	-88.1837	-261.747	60.5942	-49.3219	-375.96	799.407	-357.475	-425.649	428.866	-307.229	-436.478	380.878	-303.925	-390.578	368.134	-263.881	-498.407	60.0041	-265.487	-535.685	49.5508	-220.855	-351.099	35.8861	-243.341	-390.402	24.6049	-301.4
0.013	-282.917	857.469	-100.143	-288.977	863.304	-311.613	-451.818	873.108	-154.462	-457.85	879.055	-228.513	-360.56	922.449	-333.858	-353.341	915.063	-61.2957	-328.854	796.489	-40.2659	-181.831	462.201	-81.3137	-193.064	418.113	-79.035	-131.257	399.725	-107.515	-307.111	104.331	-120.163	-324.308	93.8457	-173.452	-169.257	52.9592	-90.4229	-224.056	56.6676	-51.1091	-367.682	797.982	-357.955	-420.561	428.549	-306.662	-431.93	380.74	-303.336	-386.194	367.231	-263.464	-497.889	60.938	-264.872	-535.339	50.6048	-220.302	-350.887	35.6971	-243.2	-390.342	24.6879	-301.506
0.02	-270.674	856.073	-101.535	-278.812	861.257	-313.268	-440.677	871.701	-154.795	-446.819	877.39	-227.43	-351.327	920.214	-334.948	-340.657	913.381	-61.621	-315.486	795.328	-40.5962	-167.059	461.607	-82.997	-176.218	416.78	-80.5458	-114.176	401.413	-110.26	-272.11	96.2745	-120.994	-289.571	85.226	-174.142	-131.38	52.9677	-92.9034	-186.161	53.2179	-52.9019	-358.544	796.456	-357.763	-415.235	428.231	-306.08	-427.269	380.649	-302.711	-381.716	366.315	-263.055	-497.484	61.8207	-264.366	-534.965	51.8596	-219.67	-350.749	35.5082	-243.032	-390.32	24.6579	-301.326
0.027	-258.342	854.597	-102.901	-268.56	859.265	-314.71	-429.446	869.643	-152.65	-436.335	875.756	-226.506	-340.896	917.754	-334.645	-327.986	911.703	-61.8139	-302.141	794.032	-41.119	-151.674	460.653	-84.7837	-159.093	415.149	-82.5075	-97.5862	402.814	-113.062	-236.893	88.9731	-121.652	-254.614	77.3663	-174.664	-93.6617	53.5614	-95.7529	-147.541	50.3851	-54.8567	-349.345	794.977	-357.569	-409.869	427.919	-305.528	-422.74	380.64	-302.227	-377.232	365.603	-262.729	-497.053	62.8695	-263.684	-534.54	53.3296	-219.071	-350.594	35.363	-242.947	-390.335	24.7246	-301.217
0.033	-246.203	853.107	-104.012	-258.365	857.295	-315.792	-417.433	867.989	-151.694	-424.57	873.937	-224.486	-331.057	915.516	-335.059	-315.146	909.94	-62.0447	-289.096	792.549	-41.7022	-137.546	459.607	-86.068	-142.716	413.447	-84.1748	-81.5358	403.994	-115.893	-201.46	82.5309	-122.163	-219.55	70.3462	-175.145	-56.3082	55.1056	-98.8582	-109.033	48.8334	-57.7263	-340.071	793.558	-357.392	-404.444	427.834	-305.094	-417.823	380.679	-301.631	-372.557	364.959	-262.381	-496.56	63.9748	-262.976	-534.135	54.867	-218.328	-350.454	35.2108	-242.869	-390.419	24.7208	-300.994
0.04	-233.696	851.603	-105.029	-247.797	855.41	-316.654	-405.549	866.427	-151.212	-413.623	873.055	-224.733	-320.868	913.217	-334.746	-302.363	908.186	-62.2439	-276.037	791.003	-42.4764	-123.651	458.147	-87.6214	-126.77	411.469	-85.825	-66.076	404.842	-118.78	-166.195	77.0241	-122.606	-184.588	64.2986	-175.499	-19.0476	58.127	-101.925	-70.8415	48.0469	-60.3075	-330.498	792.249	-357.192	-398.866	427.744	-304.578	-412.885	380.789	-300.975	-367.782	364.37	-262.108	-495.991	65.1893	-262.462	-533.535	56.6078	-217.709	-350.27	35.0887	-242.876	-390.799	24.686	-300.612
0.047	-221.286	850.155	-105.804	-236.898	853.679	-317.206	-393.572	865.18	-150.501	-401.893	871.716	-223.354	-310.444	911.12	-334.59	-289.665	906.505	-62.5305	-263.089	789.353	-43.0877	-110.161	456.363	-89.1249	-111.415	409.354	-87.3915	-50.7358	405.282	-121.664	-131.098	72.5087	-123.254	-149.735	58.8256	-175.859	16.9166	61.8537	-105.918	-33.3423	48.8432	-63.1179	-320.663	791.098	-356.945	-393.403	427.888	-304.282	-407.932	381.097	-300.555	-362.841	363.953	-261.957	-495.41	66.6564	-262.046	-532.943	58.5766	-217.231	-350.148	34.9669	-242.84	-390.846	24.5524	-300.15
0.053	-208.835	848.681	-106.382	-226.31	851.828	-317.887	-381.063	863.512	-149.462	-390.311	870.507	-223.072	-300.673	909.367	-335.296	-276.899	904.934	-62.865	-250.336	787.766	-43.6435	-97.5795	454.546	-90.3373	-96.6779	407.266	-89.2246	-36.6347	405.456	-124.171	-96.8361	68.9972	-123.929	-115.722	54.5542	-176.501	52.0663	66.9506	-109.356	3.26893	50.9875	-65.8433	-310.61	790.103	-356.742	-387.635	428.055	-303.96	-402.953	381.662	-300.496	-357.809	363.552	-262.102	-494.843	68.2827	-261.762	-532.42	60.7761	-216.955	-350.046	34.8448	-242.841	-390.922	24.5746	-300.023
0.06	-196.324	847.375	-106.86	-215.205	850.207	-318.232	-369.206	862.403	-149.25	-378.106	869.47	-221.17	-289.971	907.642	-335.252	-264.144	903.513	-63.2514	-237.182	786.487	-42.7052	-84.9343	452.232	-92.359	-82.6395	404.97	-90.8683	-23.201	405.313	-126.264	-63.2291	66.5165	-124.683	-82.1423	50.9743	-176.774	85.5624	72.9953	-112.808	38.5125	54.6508	-68.2435	-300.173	789.197	-356.525	-381.534	428.308	-303.772	-397.578	381.997	-300.114	-352.53	363.288	-262.08	-494.208	70.0387	-261.864	-531.65	63.1202	-216.904	-349.973	34.7719	-242.888	-390.665	24.5343	-300.051
