Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.173794	-4.2e-05	-0.54791	-0.26181	-0.0040325	-0.86027	-0.05601	0.002876	-0.27357	-0.115643	0.01034	-0.375298	0.002822	0.003244	0.00952	0.004945	0.007225	0.01207	-0.020634	0.957026	-0.087732	0.0958225	0.977675	-0.108102
1	-0.170208	-0.000948	-0.712616	-0.219885	-0.0066975	-0.86428	-0.055352	0.002618	-0.298548	-0.0960625	0.0065925	-0.33603	0.000938	-0.000182	0.002064	0.00594	0.0036275	0.0055775	-0.143698	2.2631	-0.176966	0.0261375	2.33577	-0.1949
2	-0.131022	-0.003558	-0.818532	-0.148203	-0.007255	-0.842263	-0.04337	0.001966	-0.272342	-0.06071	0.0040825	-0.268543	-0.007094	-0.010428	-0.019948	0.002915	-0.003485	-0.00932	-0.375018	4.06441	-0.277376	-0.155215	4.2111	-0.287925
3	-0.054452	-0.00871	-0.85211	-0.04119	-0.0056775	-0.775362	-0.015926	9.2e-05	-0.191958	-0.0045025	0.0022875	-0.167655	-0.02123	-0.02581	-0.053484	-0.0057025	-0.0124125	-0.0300575	-0.727362	6.04877	-0.3511	-0.489248	6.2654	-0.345832
4	0.04667	-0.018028	-0.835696	0.0724925	-0.00401	-0.709912	0.026864	-0.00459	-0.076064	0.06443	-0.000715	-0.0584075	-0.03792	-0.0415	-0.087454	-0.0188125	-0.0201625	-0.04874	-1.17845	7.84081	-0.357172	-0.971428	8.134	-0.32751
5	0.152896	-0.030528	-0.812148	0.16907	-0.00225	-0.696697	0.083452	-0.011342	0.051986	0.140657	-0.0048175	0.0395325	-0.052074	-0.051454	-0.108482	-0.0333975	-0.02317	-0.0550575	-1.66065	9.25873	-0.280982	-1.51957	9.6884	-0.227473
6	0.258388	-0.042424	-0.800342	0.26514	0.0012075	-0.73538	0.15298	-0.016514	0.186684	0.229605	-0.0075525	0.134775	-0.060624	-0.052342	-0.109146	-0.046545	-0.0198825	-0.0426125	-2.09372	10.324	-0.1457	-2.02188	10.9452	-0.075865
7	0.372046	-0.051474	-0.797278	0.39197	0.0049225	-0.792227	0.23313	-0.016558	0.333378	0.336008	-0.0065775	0.247923	-0.063862	-0.045076	-0.09049	-0.0566975	-0.0114925	-0.0123725	-2.43443	11.1381	0.007668	-2.41544	11.9473	0.091545
8	0.49935	-0.059756	-0.808034	0.55203	0.0033575	-0.844585	0.316482	-0.010728	0.48568	0.449895	-0.001495	0.381243	-0.064258	-0.0329	-0.057742	-0.063885	-0.00013	0.030735	-2.67824	11.8052	0.149938	-2.69048	12.7483	0.2574
9	0.633204	-0.07059	-0.841094	0.716537	-0.0076925	-0.889935	0.391976	-0.000882	0.623186	0.550965	0.0062725	0.515762	-0.06457	-0.01891	-0.016678	-0.0694125	0.0126075	0.0808475	-2.822	12.4039	0.271938	-2.84405	13.4101	0.41249
10	0.760516	-0.08459	-0.877856	0.85827	-0.0268475	-0.918545	0.4503	0.009718	0.73008	0.626083	0.01445	0.632768	-0.066538	-0.004958	0.027704	-0.07457	0.026315	0.1325	-2.86176	12.9569	0.371922	-2.88059	13.9604	0.54581
11	0.870224	-0.099556	-0.88636	0.965598	-0.0486975	-0.915505	0.489014	0.018104	0.800072	0.673495	0.021185	0.721052	-0.0701	0.00862	0.072196	-0.0793325	0.04138	0.1823	-2.80436	13.431	0.450262	-2.81596	14.3892	0.649103
12	0.951156	-0.111942	-0.850298	1.03374	-0.0672225	-0.876185	0.510452	0.023172	0.831978	0.695518	0.0260575	0.775285	-0.073794	0.022272	0.115512	-0.082745	0.05772	0.229045	-2.66602	13.7684	0.511016	-2.67154	14.666	0.72101
13	0.995754	-0.118542	-0.77491	1.06568	-0.0781975	-0.805015	0.516902	0.025756	0.827862	0.696313	0.030155	0.795337	-0.075836	0.03636	0.157644	-0.0838575	0.0748875	0.272998	-2.46623	13.9159	0.560418	-2.47151	14.7559	0.767317
14	1.00782	-0.118398	-0.67876	1.07122	-0.0801975	-0.7102	0.510422	0.027172	0.791338	0.680953	0.0346775	0.78357	-0.074892	0.05104	0.19892	-0.082165	0.0924575	0.314782	-2.22561	13.8385	0.603432	-2.23967	14.6317	0.796488
15	0.998378	-0.11221	-0.580318	1.05675	-0.0739575	-0.602023	0.494082	0.028258	0.727536	0.652578	0.0397225	0.743072	-0.070402	0.066312	0.239202	-0.077625	0.109793	0.354473	-1.96601	13.5207	0.64169	-1.99479	14.2841	0.812688
16	0.97432	-0.100508	-0.491368	1.02354	-0.061335	-0.493128	0.47049	0.029468	0.64303	0.612665	0.044605	0.67767	-0.062726	0.081872	0.27786	-0.0706775	0.126068	0.391397	-1.70743	12.9702	0.672786	-1.74903	13.7231	0.815043
17	0.937262	-0.083916	-0.419222	0.97393	-0.0441775	-0.394077	0.441476	0.031302	0.544928	0.563447	0.0488075	0.592255	-0.052994	0.097052	0.314068	-0.0620275	0.14053	0.424412	-1.46338	12.2198	0.693102	-1.50945	12.9764	0.803057
18	0.8901	-0.063672	-0.366446	0.914247	-0.02383	-0.309005	0.409552	0.034374	0.440204	0.508767	0.0524475	0.493273	-0.042682	0.111138	0.34706	-0.05255	0.15273	0.452315	-1.23992	11.324	0.702114	-1.27983	12.0842	0.779785
19	0.839352	-0.041266	-0.3287	0.850233	-0.00205	-0.240755	0.37772	0.039146	0.33596	0.45241	0.0559875	0.388302	-0.033182	0.123602	0.376276	-0.0431475	0.162498	0.47425	-1.03967	10.347	0.701928	-1.06346	11.0949	0.749365
20	0.789828	-0.018142	-0.297816	0.78342	0.01874	-0.193478	0.3477	0.045544	0.238386	0.396795	0.0596075	0.284938	-0.025472	0.134112	0.40149	-0.0345675	0.169755	0.48975	-0.864924	9.35128	0.693718	-0.865243	10.0596	0.713375
21	0.741378	0.004056	-0.267656	0.713858	0.0363475	-0.166802	0.319542	0.052786	0.151128	0.343442	0.0629825	0.189412	-0.019778	0.142564	0.422728	-0.0271525	0.17447	0.498698	-0.716772	8.39155	0.67722	-0.690348	9.03004	0.67051
22	0.691814	0.02344	-0.237964	0.643285	0.0490175	-0.154485	0.293126	0.059644	0.074954	0.293965	0.06552	0.105547	-0.015542	0.149122	0.440246	-0.02081	0.176718	0.501467	-0.593284	7.51485	0.652314	-0.54124	8.05602	0.619258
23	0.640594	0.03882	-0.21089	0.57438	0.055905	-0.149853	0.26921	0.065066	0.00878	0.250167	0.0667925	0.034295	-0.011838	0.154166	0.454514	-0.0151325	0.176805	0.499015	-0.489334	6.75899	0.620132	-0.416015	7.18138	0.560773
24	0.589616	0.05055	-0.184814	0.5094	0.0583925	-0.143893	0.249208	0.068812	-0.04872	0.2138	0.0670125	-0.0247275	-0.007904	0.158262	0.466246	-0.00977	0.175383	0.492717	-0.398634	6.14934	0.58358	-0.309965	6.4373	0.499495
25	0.542668	0.059898	-0.15621	0.450105	0.0590225	-0.126733	0.234554	0.071484	-0.098478	0.186083	0.066895	-0.071765	-0.00339	0.16213	0.476392	-0.00457	0.173388	0.484245	-0.316246	5.69639	0.54662	-0.218473	5.83827	0.440465
26	0.502858	0.068242	-0.123656	0.397753	0.0594675	-0.09742	0.225994	0.073958	-0.141708	0.167063	0.067035	-0.108353	0.001818	0.166542	0.486182	0.00058	0.17181	0.475405	-0.238154	5.39605	0.51234	-0.137607	5.38304	0.386522
27	0.470936	0.076456	-0.090414	0.354743	0.0604675	-0.061395	0.223358	0.076728	-0.180362	0.15597	0.067705	-0.13701	0.00785	0.172184	0.497028	0.005825	0.171533	0.468033	-0.1601	5.23332	0.482312	-0.062985	5.05965	0.339298
28	0.446924	0.084506	-0.06212	0.323368	0.06255	-0.0250425	0.225904	0.079786	-0.2161	0.151643	0.0689575	-0.160343	0.014916	0.179604	0.510304	0.0114625	0.173275	0.463875	-0.07907	5.18851	0.457518	0.00865	4.85323	0.30092
29	0.431538	0.091932	-0.040948	0.30344	0.06578	0.00532	0.232744	0.082944	-0.248746	0.152745	0.070695	-0.180638	0.02323	0.189154	0.527242	0.017825	0.17752	0.464492	0.0043	5.24342	0.438836	0.078135	4.7512	0.273595
30	0.42463	0.09861	-0.024492	0.292857	0.069705	0.0266775	0.242732	0.086108	-0.276816	0.15817	0.072825	-0.199093	0.032858	0.200914	0.54875	0.0252175	0.18456	0.471163	0.085644	5.38433	0.426596	0.144283	4.74478	0.257945
31	0.424296	0.10486	-0.009758	0.289957	0.074115	0.0393525	0.254532	0.089364	-0.298712	0.167318	0.075465	-0.21601	0.043596	0.214728	0.57529	0.033765	0.19459	0.484698	0.158978	5.6011	0.419956	0.205235	4.82826	0.252773
32	0.42906	0.111102	0.00461	0.29364	0.0793775	0.0466575	0.267138	0.093022	-0.313362	0.179807	0.0788475	-0.231135	0.054892	0.230424	0.606928	0.043445	0.20771	0.505522	0.219928	5.88449	0.416874	0.2601	4.99738	0.2559
33	0.438692	0.117534	0.018972	0.302418	0.0860125	0.05459	0.279848	0.09735	-0.320594	0.19499	0.0832325	-0.243875	0.06606	0.247852	0.643436	0.0541425	0.223925	0.533867	0.268658	6.22416	0.414566	0.310275	5.24823	0.264205
34	0.452774	0.124108	0.03441	0.314885	0.093895	0.0674175	0.291952	0.102398	-0.321402	0.212183	0.0887975	-0.254005	0.076594	0.26695	0.684462	0.0657375	0.24328	0.569797	0.31059	6.60853	0.41034	0.359752	5.57552	0.273797
35	0.470502	0.130502	0.053128	0.329825	0.10194	0.0853375	0.303086	0.108128	-0.317148	0.230725	0.0955325	-0.26184	0.086404	0.287886	0.729528	0.07819	0.26585	0.61315	0.354312	7.02598	0.402542	0.414285	5.97178	0.281305
36	0.491064	0.13601	0.075744	0.34752	0.109063	0.11014	0.313502	0.114426	-0.309198	0.25028	0.10329	-0.267195	0.095898	0.311018	0.778124	0.09161	0.29172	0.663443	0.408504	7.46654	0.3907	0.480327	6.42727	0.284822
