Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-241.796	979.539	-105.552	-231.068	984.172	-306.788	-417.739	1013.42	-182.686	-413.28	1008.69	-269.25	-318.777	1054.25	-368.057	-317.132	1043.33	-59.0662	-349.001	881.754	-40.1237	-348.868	487.942	-75.5625	-363.657	433.207	-75.4172	-310.786	415.18	-118.012	-465.322	74.7444	-135.534	-504.623	58.6692	-178.182	-306.209	38.0787	-172.264	-347.453	28.4013	-104.112	-311.491	873.809	-394.964	-150.18	525.401	-359.405	-163.486	465.209	-362.291	-105.38	440.842	-321.831	-303.201	128.539	-292.313	-339.411	113.506	-246.232	-157.713	51.9605	-283.553	-208.338	53.3441	-337.973
0.007	-233.449	978.25	-105.219	-221.134	983.242	-306.419	-408.125	1012.3	-182.645	-403.442	1007.48	-268.987	-308.67	1053.22	-367.73	-307.528	1042.1	-58.6404	-340.194	881.164	-39.8678	-346.066	487.611	-75.4337	-361.597	433.093	-75.3268	-308.743	414.587	-117.666	-465.252	74.9768	-135.736	-504.526	59.0969	-178.611	-305.936	37.8998	-172.214	-347.554	28.3875	-104.137	-300.778	873.374	-394.878	-136.99	525.306	-359.09	-148.603	464.543	-361.98	-89.4183	442.184	-321.269	-273.31	121.744	-292.591	-308.511	104.871	-246.467	-124.295	51.8911	-284.841	-175.564	50.9095	-338.798
0.013	-224.688	976.706	-104.906	-211.131	982.081	-305.943	-398.512	1011.09	-182.778	-393.686	1006.18	-269.026	-298.741	1051.91	-367.569	-298.191	1040.74	-58.4495	-331.386	880.533	-39.6524	-343.085	487.225	-75.3855	-359.264	432.823	-75.4385	-306.603	413.752	-117.476	-465.156	75.2644	-135.966	-504.461	59.3429	-179.14	-305.997	37.9725	-172.022	-347.659	28.3328	-104.207	-290.692	872.466	-394.72	-124.199	525.248	-358.945	-133.997	463.667	-361.724	-74.3906	443.468	-320.698	-243.515	115.038	-293.248	-277.317	96.3506	-246.59	-91.0156	52.108	-286.112	-142.465	48.9924	-339.963
0.02	-214.54	975.203	-104.687	-201.107	980.776	-305.767	-389.02	1009.94	-183.018	-384.026	1004.88	-269.168	-288.91	1050.4	-367.495	-288.589	1039.3	-58.2567	-322.525	879.665	-39.4544	-339.846	486.865	-75.2141	-356.841	432.604	-75.4405	-304.188	412.992	-117.349	-464.986	75.4938	-136.278	-504.295	59.5678	-179.629	-305.871	37.8237	-172.253	-347.826	28.333	-104.248	-281.299	871.479	-394.392	-111.695	524.521	-358.685	-119.724	462.617	-361.859	-59.6876	444.56	-320.164	-213.082	108.833	-294.051	-246.118	88.6144	-247.286	-57.8237	52.809	-287.167	-109.025	47.8857	-340.947
0.027	-204.937	973.429	-104.494	-191.166	979.231	-305.449	-379.378	1008.54	-183.132	-374.166	1003.43	-268.951	-278.835	1048.8	-367.426	-280.013	1037.8	-58.1779	-313.6	878.731	-39.1645	-336.308	486.296	-75.0437	-354.105	432.265	-75.5554	-301.887	412.122	-117.408	-464.855	75.777	-136.864	-504.023	59.8745	-180.334	-305.733	37.7704	-172.219	-347.993	28.2968	-104.448	-269.574	870.456	-394.78	-99.7767	523.721	-358.406	-105.671	461.09	-361.635	-45.1709	445.64	-319.94	-182.323	103.102	-294.764	-214.544	81.3273	-248.335	-24.676	54.1744	-288.208	-75.5452	46.845	-341.607
0.033	-196.138	971.416	-104.309	-181.034	977.589	-305.294	-369.718	1007.06	-183.208	-364.326	1001.88	-269.121	-268.806	1047.02	-367.321	-270.087	1036.25	-58.0265	-304.62	877.688	-39.0103	-332.596	485.706	-75.0474	-351.045	431.751	-75.5731	-298.944	411.15	-117.219	-464.713	76.2934	-137.557	-503.757	60.2444	-180.963	-305.561	37.669	-172.227	-348.152	28.3141	-104.658	-259.543	869.028	-394.878	-88.1807	522.773	-358.475	-91.8759	459.604	-361.863	-31.1998	445.878	-319.477	-151.566	97.8931	-296.242	-182.897	74.5801	-249.61	8.32436	56.1328	-288.766	-42.1931	46.687	-342.542
0.04	-186.627	969.546	-104.178	-171.122	975.762	-305.031	-359.955	1005.46	-183.474	-354.449	1000.27	-269.308	-258.81	1045.19	-367.293	-260.439	1034.6	-57.8677	-295.672	876.429	-38.8222	-328.53	485.023	-75.0808	-347.791	431.293	-75.7816	-295.767	409.913	-117.34	-464.499	76.746	-138.396	-503.554	60.9012	-182.296	-305.387	37.5746	-172.275	-348.44	28.2997	-105.205	-249.317	867.38	-394.75	-76.9301	521.198	-358.234	-78.6952	457.779	-362.311	-17.4529	446.25	-319.299	-120.732	93.0793	-297.334	-151.113	68.5005	-251.176	41.0341	58.6955	-289.154	-8.69588	47.0722	-343.073
0.047	-177.013	967.449	-104.097	-160.946	973.797	-304.958	-350.218	1003.81	-183.603	-344.473	998.491	-269.564	-248.71	1043.21	-367.178	-250.531	1032.82	-57.928	-286.697	875.085	-38.4949	-324.278	484.29	-75.1889	-344.183	430.893	-75.9137	-292.395	408.734	-117.36	-464.243	77.3129	-139.224	-503.278	61.7917	-183.349	-305.232	37.4536	-172.363	-348.606	28.0918	-105.581	-239.115	865.661	-394.769	-65.8491	519.265	-358.149	-65.1929	455.778	-361.937	-3.97894	446.437	-319.753	-90.0083	89.1485	-298.948	-119.587	63.3092	-253.02	73.2619	62.073	-289.387	24.6414	47.9545	-343.513
0.053	-167.502	965.426	-104.069	-150.802	971.686	-304.775	-340.386	1002.13	-183.821	-334.484	996.767	-269.881	-238.67	1041.17	-367.369	-241.423	1031.06	-57.7404	-277.735	873.693	-38.4417	-319.72	483.33	-75.499	-340.292	430.305	-76.2174	-288.65	407.5	-117.53	-463.929	77.9096	-139.937	-502.907	62.5871	-184.211	-305.124	37.5907	-172.337	-348.824	28.1361	-106.042	-227.904	863.8	-395.036	-54.9904	516.87	-358.058	-52.1184	453.613	-362.043	9.12552	446.133	-319.332	-59.4965	85.9132	-300.706	-88.2156	58.7587	-255.13	104.88	65.9153	-289.551	57.6236	49.6406	-343.884
0.06	-159.017	962.964	-104.401	-140.642	969.336	-304.347	-330.504	1000.36	-184.074	-324.452	995.053	-270.183	-228.548	1039.23	-367.392	-231.977	1029.01	-57.7597	-268.789	872.298	-38.5118	-314.789	482.567	-75.6715	-336.09	429.246	-76.427	-284.765	406.235	-117.807	-463.587	78.5434	-140.797	-502.515	63.6238	-185.049	-304.984	37.5226	-172.447	-349.069	28.1782	-106.489	-218.764	861.636	-394.572	-44.3409	514.763	-357.966	-39.2069	451.383	-362.088	22.0734	445.96	-319.226	-29.3122	83.4116	-302.641	-57.324	55.0066	-257.321	135.803	70.4016	-289.344	90.0279	52.0015	-344.271
