Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-278.721	797.586	-85.3179	-275.636	782.152	-382.52	-508.005	829.162	-203.273	-512.126	836.086	-265.406	-393.428	846.305	-408.736	-408.255	838.024	-57.4139	-340.349	679.289	-18.6961	-220.31	403.875	-75.4197	-219.323	353.362	-81.6514	-163.299	360.909	-112.065	-168.281	69.7933	-126.596	-199.467	49.1985	-182.861	-41.5525	75.5268	-146.75	-75.1759	50.998	-95.019	-369.492	673.226	-437.182	-442.953	396.237	-350.151	-468.184	336.81	-343.186	-417.22	323.771	-300.401	-528.542	62.3377	-284.499	-566.812	61.0506	-239.52	-400.066	34.1965	-251.615	-442.531	28.0577	-314.398
0.007	-269.484	795.839	-84.8096	-267.744	780.269	-381.946	-498.538	827.315	-199.296	-503.817	834.855	-264.403	-385.357	845.057	-407.606	-398.99	836.492	-56.8535	-331.497	677.06	-18.2815	-211.634	401.435	-76.4896	-208.596	351.743	-82.3933	-152.238	360.954	-112.984	-142.654	70.4586	-124.303	-172.459	48.1361	-180.721	-16.2727	81.5758	-143.711	-48.834	55.7385	-92.0313	-362.916	672.389	-437.082	-440.548	396.606	-349.089	-466.353	337.367	-342.262	-415.861	324.003	-300.24	-528.38	63.2112	-283.598	-566.261	62.2289	-238.293	-399.827	34.1077	-251.576	-442.757	28.0843	-313.951
0.013	-260.044	794.014	-84.0439	-259.894	778.499	-381.491	-490.033	826.337	-198.237	-495.857	834.338	-263.8	-377.267	843.891	-405.978	-389.18	834.678	-55.2738	-323.241	674.551	-18.3047	-203.216	398.555	-77.6749	-198.434	349.573	-84.1442	-141.163	361.361	-114.354	-118.169	71.6984	-121.777	-146.512	47.8086	-178.14	8.04767	88.3845	-140.84	-23.1459	60.9965	-88.7668	-356.255	671.575	-436.978	-438.12	397.114	-348.397	-464.694	338.182	-341.447	-413.873	324.03	-300.039	-528.133	64.0054	-282.779	-565.72	63.4729	-237.214	-399.613	34.1773	-251.318	-442.979	28.1717	-313.64
0.02	-250.555	791.976	-83.2475	-251.828	776.683	-380.924	-481.022	823.973	-196.74	-486.708	832.444	-260.87	-368.938	842.653	-404.338	-380.75	832.826	-55.047	-312.939	671.318	-18.2612	-195.101	395.973	-78.9788	-188.031	348.069	-85.2981	-129.789	361.773	-115.879	-94.6219	73.8883	-119.38	-121.814	48.0038	-175.215	30.8737	95.3491	-138.704	1.44404	66.7784	-86.6322	-349.644	670.855	-437.009	-435.613	397.706	-347.767	-463.076	339.004	-340.671	-411.705	324.208	-299.839	-527.872	64.9239	-282.056	-565.14	64.8264	-236.294	-399.474	34.1038	-251.323	-443.231	28.1813	-313.381
0.027	-240.956	789.85	-82.5601	-243.748	774.85	-380.45	-472.514	822.539	-196.115	-478.727	831.725	-260.523	-361.674	841.645	-404.575	-372.663	830.815	-54.6367	-304.007	668.159	-18.353	-187.244	392.575	-80.4445	-177.656	346.538	-86.6526	-118.581	362.589	-117.36	-71.383	76.3465	-117.214	-98.4541	48.6673	-172.493	52.4844	101.8	-137.401	24.9799	72.7067	-84.4648	-342.958	670.207	-437.135	-433.173	398.348	-347.182	-461.392	340.099	-339.905	-409.631	324.298	-299.72	-527.637	65.9372	-281.572	-564.626	66.2875	-235.648	-399.394	34.0464	-251.38	-443.502	28.019	-313.415
0.033	-230.889	787.639	-81.5124	-235.537	773.029	-379.998	-463.733	821.103	-194.81	-469.343	828.833	-258.059	-353.33	840.426	-403.414	-360.212	828.663	-52.7413	-295.104	664.867	-18.4004	-179.536	390.33	-80.4822	-166.841	345.202	-87.1774	-107.603	363.547	-118.349	-50.164	79.2765	-115.583	-76.3782	49.7009	-170.445	73.0503	108.364	-136.63	46.5423	78.8526	-83.3079	-336.265	669.536	-437.16	-430.392	399.134	-346.72	-459.372	341.076	-339.342	-407.433	324.478	-299.807	-527.343	67.0081	-281.309	-564.076	67.843	-235.162	-399.363	34.0025	-251.461	-443.728	28.0038	-313.314
0.04	-221.787	785.07	-80.8994	-227.181	771.412	-379.533	-454.486	818.454	-193.373	-460.341	827.009	-256.055	-344.5	839.129	-401.606	-351.07	826.437	-52.0207	-286.852	661.529	-18.6667	-170.921	387.304	-80.7383	-155.562	344.711	-86.621	-96.6762	363.919	-118.743	-30.1329	81.767	-114.368	-55.7798	51.0852	-169.668	91.7042	114.274	-137.161	66.6154	84.2682	-82.8989	-329.479	668.907	-437.254	-427.467	399.948	-346.386	-457.03	342.183	-338.897	-404.927	324.555	-299.785	-527.09	68.3274	-281.266	-563.537	69.5419	-234.969	-399.333	33.9459	-251.556	-443.878	27.9664	-313.257
0.047	-212.193	782.391	-80.1274	-219.493	769.459	-379.899	-445.124	816.856	-190.761	-451.699	824.991	-255.548	-337.319	838.44	-402.087	-341.963	823.789	-51.1969	-278.226	658.166	-18.7739	-161.938	384.985	-80.8269	-144.261	343.019	-85.7489	-86.1194	363.738	-118.928	-11.4849	84.1365	-113.579	-36.1435	51.7525	-168.62	109.003	119.934	-138.32	85.3501	88.65	-82.9127	-322.625	668.32	-437.27	-424.018	400.819	-345.943	-453.966	343.158	-338.297	-402.05	324.782	-299.862	-526.605	69.562	-281.302	-562.985	71.3757	-234.992	-399.323	33.8959	-251.658	-443.969	27.9273	-313.258
0.053	-202.444	779.657	-79.5126	-211.205	767.884	-379.608	-436.152	815.075	-190.331	-442.787	823.948	-253.705	-328.123	837.514	-399.426	-331.495	821.086	-49.6233	-269.455	655.058	-18.6475	-151.953	382.744	-79.1988	-133.107	341.766	-85.3782	-75.7978	363.532	-118.554	4.95903	85.3699	-114.602	-18.8942	52.5442	-168.443	125.106	124.17	-137.739	102.648	91.3349	-83.9209	-315.674	667.721	-437.219	-420.125	401.464	-345.746	-450.762	344.222	-338.17	-398.576	324.988	-299.74	-526.051	70.9181	-281.484	-562.377	73.3712	-235.238	-399.316	33.8431	-251.782	-444.022	27.8776	-313.322
0.06	-192.713	777.016	-78.9988	-202.832	766.432	-379.431	-427.179	813.81	-189.54	-433.369	822.179	-251.463	-319.842	835.673	-398.99	-321.671	818.868	-48.1116	-260.242	652.127	-18.4028	-142.198	381.311	-78.2751	-121.916	340.19	-84.6677	-65.5626	362.924	-117.985	20.5524	86.0917	-113.6	-3.40742	53.291	-168.374	139.535	127.425	-139.217	119.149	95.0725	-85.1064	-308.657	667.207	-437.199	-415.914	401.838	-345.93	-446.868	344.985	-338.084	-394.844	325.109	-299.647	-525.43	72.4137	-281.899	-561.677	75.4649	-235.671	-399.31	33.8906	-251.989	-444.03	27.8021	-313.426
