Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0769321	0.0355217	-0.352567	-0.0158204	0.0172368	-0.381572	-0.0561158	0.0110038	-0.153381	-0.0373416	0.0028088	-0.144589	-0.0023125	0.0135108	0.015755	0.0016092	-0.0003916	-0.002376	0.0435867	0.960675	-0.0670646	0.0660496	1.02226	-0.0324788
1	-0.0590217	0.0447721	-0.35442	0.010372	0.014034	-0.356996	-0.0724304	0.0191679	-0.131761	-0.0264628	0.0026196	-0.09316	-0.00414375	0.0264333	0.0304154	0.0001864	-0.0020232	-0.0057212	0.09112	1.91496	-0.0958313	0.122668	2.06085	-0.0360704
2	-0.0288742	0.0486442	-0.312611	0.0434748	0.007422	-0.300178	-0.0820967	0.0232871	-0.10013	-0.0096948	0.0004236	-0.0382972	-0.00370792	0.0370258	0.0436842	0.0002148	-0.003336	-0.0088816	0.0687521	2.85194	-0.0883646	0.0938436	3.05311	-0.0086128
3	-0.00628167	0.0484683	-0.313734	0.066318	0.00065	-0.291225	-0.0882412	0.0205512	-0.0885096	0.0085428	-0.0041712	-0.0125916	9.33333e-05	0.0432642	0.0534975	0.0022324	-0.0036256	-0.0113008	-0.0572683	3.56744	-0.0410013	-0.0479856	3.75833	0.0543916
4	0.00210458	0.0500408	-0.389868	0.0844752	-0.0028208	-0.337824	-0.0947192	0.015065	-0.0993292	0.030648	-0.0083636	-0.005928	0.00631167	0.0491417	0.0650625	0.0053584	-0.0017204	-0.0097968	-0.213272	4.05275	0.0234925	-0.222511	4.21793	0.138622
5	0.0244575	0.0524388	-0.457106	0.122168	-0.0042096	-0.368567	-0.0915421	0.0119533	-0.0915446	0.0639776	-0.0088812	0.0210036	0.0114046	0.05451	0.0775888	0.0084876	0.0020396	-0.0041256	-0.332477	4.36397	0.0810454	-0.365946	4.53038	0.22623
6	0.0892267	0.0538492	-0.481981	0.189401	-0.0058136	-0.378908	-0.0678392	0.0155246	-0.0534087	0.107438	-0.0047376	0.0677604	0.0126167	0.0594054	0.0887425	0.0105668	0.0069684	0.0042008	-0.413037	4.56986	0.124656	-0.471284	4.76164	0.306821
7	0.181913	0.0534592	-0.493038	0.270103	-0.010766	-0.389262	-0.0303383	0.0254246	-0.00636	0.153026	0.0003984	0.114714	0.0113621	0.0651138	0.100305	0.011768	0.0100776	0.0125044	-0.468907	4.75096	0.167424	-0.542099	4.97452	0.384566
8	0.266702	0.0506987	-0.506258	0.344885	-0.019468	-0.396891	0.00468417	0.0365563	0.0335	0.193976	0.0038944	0.151158	0.0105996	0.0718621	0.115154	0.013244	0.0117932	0.0215884	-0.508296	4.96966	0.222059	-0.582261	5.21083	0.461284
9	0.331464	0.046025	-0.52882	0.40635	-0.0296384	-0.40806	0.0300529	0.0444471	0.0578808	0.22696	0.004982	0.167872	0.0117308	0.0799317	0.134488	0.0160056	0.0153136	0.035588	-0.53347	5.25097	0.286777	-0.59524	5.48322	0.531409
