Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	0.00992	855.794	-83.1767	-13.2723	858.543	-356.102	-217.122	876.561	-170.613	-218.601	879.327	-247.631	-94.7246	924.643	-383.929	-101.627	924.111	-35.0401	-75.2776	759.258	-24.5759	45.5597	444.18	-73.0525	56.6283	384.427	-72.8477	113.407	394.221	-122.786	157.539	66.1939	-100.929	120.58	48.0748	-163.388	309.05	83.4092	-139.711	268.847	62.0519	-83.1699	-105.351	773.414	-405.789	-182.985	442.452	-318.959	-200.966	378.1	-312.204	-148.268	359.318	-270.872	-287.576	69.1727	-252.28	-331.147	61.2041	-195.295	-136.007	36.3962	-234.045	-194.144	29.3755	-290.297
0.007	4.33999	855.323	-83.1655	-9.4856	858.082	-356.056	-212.965	876.383	-170.111	-214.74	878.936	-247.268	-90.8573	924.269	-383.733	-96.7956	923.772	-34.6854	-70.7059	758.825	-24.3607	49.3315	443.576	-73.1653	60.2205	383.748	-72.9653	117.286	393.557	-123.279	159.811	65.2523	-101.159	122.865	47.4792	-163.504	311.546	81.6529	-140.234	271.355	60.5894	-83.5997	-101.78	773.346	-405.754	-180.482	442.62	-319.176	-198.91	378.371	-312.61	-146.15	359.183	-271.56	-287.36	69.8217	-252.802	-330.988	62.1856	-195.866	-136.101	36.4212	-234.112	-194.156	29.2991	-290.543
0.013	8.74894	854.89	-83.121	-4.12399	858.177	-356.167	-208.823	876.133	-169.823	-210.124	878.744	-246.56	-86.8506	923.905	-383.404	-91.9631	923.49	-34.2726	-66.1541	758.405	-24.1653	52.9628	442.873	-73.2465	63.5913	383.108	-73.0207	120.732	392.766	-123.568	162.167	64.1737	-101.324	124.573	47.0964	-163.536	313.661	79.62	-140.932	273.43	58.9573	-84.124	-98.0468	773.322	-405.686	-177.905	442.833	-319.453	-196.818	378.674	-312.953	-144.091	358.98	-272.017	-287.066	70.5042	-253.302	-330.965	63.3387	-196.357	-136.143	36.4074	-234.239	-194.18	29.2222	-290.79
0.02	13.2606	854.471	-83.0597	-0.08984	857.931	-356.096	-204.182	875.932	-169.162	-205.926	878.545	-246.15	-82.8317	923.621	-383.186	-87.1826	923.367	-33.4352	-61.9215	757.914	-24.2906	56.7241	442.173	-73.0066	67.1018	382.473	-73.0927	123.708	391.744	-123.569	163.585	63.2665	-101.674	125.864	46.5927	-163.557	315.35	77.3127	-141.436	274.958	56.8809	-84.7091	-94.2716	773.363	-405.578	-175.219	443.057	-319.796	-194.562	379.053	-313.327	-142.028	358.81	-272.85	-286.851	71.2486	-253.795	-330.794	64.4573	-196.912	-136.2	36.4241	-234.362	-194.173	29.1511	-291.047
0.027	17.7555	854.13	-82.8812	4.09408	857.72	-355.974	-199.971	875.683	-168.923	-201.775	878.477	-245.94	-78.7149	923.345	-382.875	-83.3639	922.793	-33.6481	-57.3517	757.655	-24.0154	60.2398	441.493	-73.1996	70.5545	381.786	-73.1854	127.471	391.099	-123.877	165.057	62.0677	-101.992	126.752	46.0681	-163.898	316.541	74.7167	-142.091	276.193	54.5077	-85.2897	-90.3715	773.416	-405.488	-172.361	443.337	-320.166	-192.186	379.466	-313.797	-139.171	358.785	-273.5	-286.593	72.1247	-254.295	-330.576	65.7479	-197.441	-136.215	36.4304	-234.488	-194.156	29.0885	-291.256
0.033	22.2827	853.88	-82.6406	8.26017	857.533	-355.819	-195.604	875.389	-168.035	-197.684	878.225	-245.245	-74.519	923.241	-382.415	-79.2069	922.261	-34.0844	-52.7296	757.329	-23.4781	63.9405	441.07	-73.2721	74.0117	381.344	-73.2921	130.886	390.269	-124.071	165.939	60.9381	-102.547	127.406	46.0119	-164.342	317.471	71.0915	-142.867	277.145	51.6107	-85.8136	-86.4257	773.508	-405.396	-169.52	443.648	-320.461	-189.719	379.89	-314.166	-136.768	358.774	-273.875	-286.364	73.0098	-254.786	-330.328	67.0804	-198.018	-136.233	36.4403	-234.618	-194.158	29.0244	-291.457
0.04	26.8465	853.767	-82.3574	12.558	857.442	-355.6	-191.266	875.297	-167.145	-192.997	878.216	-244.877	-70.3136	923.206	-382.105	-74.8625	922.017	-33.6652	-48.0207	756.987	-23.0821	67.6844	440.738	-73.4652	77.3273	380.895	-73.3796	133.802	389.386	-123.977	166.555	60.24	-103.062	128.1	46.3685	-164.731	318.76	67.2232	-142.95	277.851	48.0728	-86.8441	-82.1195	773.593	-404.917	-166.486	443.993	-320.687	-187.063	380.348	-314.501	-134.338	358.718	-274.264	-285.984	74.0348	-255.308	-330.366	68.6468	-198.481	-136.183	36.4554	-234.835	-194.124	28.9752	-291.68
0.047	31.3669	853.789	-82.0351	16.9061	857.39	-355.306	-186.682	875.132	-166.74	-188.646	878.049	-244.515	-66.0611	923.21	-381.736	-70.1135	921.804	-33.2234	-43.474	757.09	-22.5606	71.2423	440.494	-73.3707	80.7678	380.602	-73.5052	137.56	389.015	-124.345	167.431	59.9483	-103.36	128.907	46.8599	-165.053	320.223	62.6692	-142.928	278.815	44.9825	-87.0581	-77.9589	773.734	-404.65	-163.253	444.357	-320.795	-184.295	380.824	-314.788	-132.254	358.866	-274.692	-285.616	75.0754	-255.848	-329.777	70.1342	-199.175	-136.217	36.4525	-234.902	-194.081	28.9284	-291.866
0.053	35.8584	853.952	-81.6288	21.3985	857.408	-354.96	-182.513	875.281	-166.502	-184.031	877.943	-243.806	-61.5511	923.25	-381.29	-65.769	921.692	-32.6864	-38.8369	757.429	-22.1845	74.8372	440.463	-73.5349	83.907	380.409	-73.4581	140.291	388.591	-124.341	168.642	60.0438	-103.479	129.917	47.4058	-165.245	321.875	58.7122	-143.443	279.812	42.5261	-87.0682	-73.6502	773.884	-404.395	-159.939	444.767	-321.029	-181.468	381.294	-315.077	-129.572	358.91	-274.926	-285.249	76.2902	-256.35	-329.369	71.8391	-199.752	-136.13	36.4684	-235.154	-194.028	28.8943	-292.049
0.06	40.5058	854.269	-81.1444	25.8299	857.463	-354.534	-178.17	875.343	-166.179	-179.647	877.957	-243.647	-57.1328	923.412	-380.842	-61.1067	921.692	-32.044	-34.0969	757.762	-21.8203	78.4253	440.753	-73.1255	87.1069	380.453	-73.3179	144.051	388.651	-124.603	170.065	60.1098	-103.493	130.554	48.2107	-165.354	323.25	55.5811	-143.491	280.739	40.41	-87.1586	-69.2808	774.105	-404.098	-156.381	445.128	-321.212	-178.502	381.937	-315.354	-126.164	359.015	-275.289	-284.709	77.5603	-256.81	-328.926	73.6033	-200.343	-136.078	36.4834	-235.315	-193.933	28.8655	-292.227
0.067	44.9823	854.798	-80.5788	30.3677	857.547	-354.036	-173.532	875.534	-166.038	-175.279	878.105	-243.076	-52.6081	923.641	-380.352	-56.5049	921.882	-31.4106	-29.2863	758.37	-21.194	81.9112	440.963	-73.1971	90.5022	380.59	-73.1242	147.431	388.649	-124.627	171.586	59.9877	-103.503	132.061	48.5328	-165.273	324.46	53.2465	-143.303	281.668	38.5082	-87.3088	-64.8206	774.332	-403.728	-152.854	445.631	-321.347	-175.347	382.609	-315.578	-123.811	359.215	-275.49	-283.893	78.6425	-257.016	-328.627	75.6032	-201.038	-135.997	36.5055	-235.47	-193.867	28.8621	-292.401
0.073	49.5059	855.358	-79.9568	35.0129	857.738	-353.463	-169.152	875.95	-165.433	-170.187	878.058	-242.18	-48.0081	923.929	-379.865	-52.151	922.159	-30.7528	-24.435	758.92	-20.5507	85.3656	441.071	-72.6055	93.9428	380.899	-72.7643	150.379	388.646	-124.41	172.901	59.9001	-103.418	132.793	49.252	-165.172	325.617	51.5106	-143.034	282.69	36.9763	-86.895	-60.1932	774.594	-403.435	-149.178	446.156	-321.497	-172.191	383.315	-315.818	-120.123	359.496	-275.976	-283.635	80.4442	-257.806	-327.973	77.6267	-201.407	-135.899	36.518	-235.673	-193.765	28.8591	-292.539
0.08	54.1081	856.041	-79.315	39.6735	857.946	-352.857	-164.638	876.332	-164.943	-165.844	878.694	-242.039	-43.3433	924.262	-379.304	-47.6241	922.679	-30.1708	-20.6359	759.416	-20.2187	89.0653	441.419	-71.9177	97.4424	381.387	-72.275	154.192	389.094	-124.466	174.062	59.7356	-103.285	134.223	49.5571	-164.923	326.623	50.0123	-142.391	283.508	35.2821	-87.0739	-55.6259	774.877	-402.978	-145.364	446.712	-321.626	-168.898	384.029	-316.05	-117.5	359.712	-276.229	-283.013	81.9389	-258.306	-327.126	79.6512	-202.096	-135.789	36.5232	-235.869	-193.65	28.8831	-292.683
0.087	58.5584	856.841	-78.5648	44.413	858.216	-352.162	-160.059	876.787	-164.496	-160.891	878.894	-241.149	-38.558	924.612	-378.731	-42.99	923.386	-29.5471	-16.3166	760.079	-19.5433	92.7373	441.701	-71.271	101.201	381.801	-71.7574	157.728	389.31	-124.3	175.075	59.6699	-103.074	135.049	49.9584	-164.647	327.609	48.4889	-142.144	284.164	34.3588	-86.0563	-50.8381	775.191	-402.588	-141.445	447.317	-321.774	-165.522	384.806	-316.329	-114.639	359.998	-276.402	-282.288	83.6235	-258.861	-326.417	81.9179	-202.664	-135.66	36.5258	-236.063	-193.518	28.9345	-292.812
0.093	63.0743	857.639	-77.7949	49.2266	858.494	-351.412	-155.501	877.523	-163.937	-156.384	879.409	-241.063	-33.7137	925.034	-378.148	-38.7505	924.22	-28.9439	-11.993	760.897	-19.0848	96.4504	442.245	-70.7981	104.885	382.346	-71.1063	161.356	389.613	-123.965	175.863	59.5873	-102.87	135.676	50.3066	-164.405	328.375	47.1699	-141.83	284.569	33.5142	-85.0137	-46.1414	775.568	-402.017	-137.429	447.938	-322.014	-161.996	385.618	-316.539	-110.991	360.326	-276.964	-281.5	85.3564	-259.468	-325.563	84.2878	-203.301	-135.553	36.4679	-236.2	-193.328	28.9963	-292.938
0.1	67.6041	858.507	-76.8765	53.9979	858.794	-350.564	-150.817	877.892	-163.758	-151.683	879.787	-240.868	-29.1036	925.447	-377.527	-34.2874	925.368	-28.2112	-7.68969	761.662	-18.601	100.462	443.057	-70.1651	108.956	382.821	-70.5138	164.995	389.784	-123.459	176.56	59.4576	-102.712	136.151	50.5713	-164.211	328.964	46.1134	-141.604	284.759	32.8462	-84.019	-41.2019	775.918	-401.421	-133.251	448.569	-322.193	-158.498	386.463	-316.814	-107.005	360.642	-277.442	-280.629	87.2672	-260.024	-324.748	86.723	-203.963	-135.432	36.4423	-236.362	-193.118	29.0693	-293.028
