Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	801.342	936.123	1336.9	800.555	928.313	1084.42	623.495	976.407	1239.79	621.98	975.05	1166.73	714.434	978.158	1036.44	709.899	982.68	1382.76	710.361	860.267	1388.06	700.446	477.172	1379.31	695.616	429.317	1383.06	762.783	402.912	1337.61	672.702	71.2607	1388.3	624.833	54.5071	1351.57	821.072	42.5747	1333.5	786.581	30.2995	1407.49	704.154	836.164	1034.53	701.79	481.371	1049.41	696.838	434.895	1046.97	745.196	401.008	1078.34	674.129	71.4035	1048.62	623.01	43.8432	1087.59	815.375	46.1824	1110.96	796.383	26.4538	1041.69	735.152	457.036	1264.08	685.272	78.4543	1308.87	814.635	40.2323	1363.18	722.59	455.431	1163.75	691.51	84.0228	1127.89	818.362	38.3357	1082.02
0.227	801.332	936.123	1336.91	800.563	928.304	1084.43	623.505	976.402	1239.78	621.98	975.061	1166.71	714.448	978.156	1036.43	709.884	982.677	1382.75	710.346	860.265	1388.05	700.469	477.18	1379.31	695.636	429.314	1383.07	762.788	402.912	1337.61	672.702	71.2523	1388.31	624.84	54.505	1351.57	821.068	42.5849	1333.5	786.574	30.2929	1407.5	704.172	836.162	1034.53	701.808	481.37	1049.41	696.836	434.899	1046.98	745.2	400.994	1078.34	674.128	71.4028	1048.61	623.009	43.8426	1087.59	815.377	46.1718	1110.96	796.39	26.4532	1041.7	735.182	457.049	1264.09	685.266	78.4412	1308.87	814.63	40.2329	1363.19	722.579	455.433	1163.76	691.519	84.0148	1127.89	818.365	38.3316	1082.02
0.233	801.312	936.13	1336.92	800.586	928.31	1084.43	623.504	976.408	1239.76	621.989	975.052	1166.7	714.462	978.152	1036.43	709.855	982.677	1382.75	710.339	860.255	1388.04	700.472	477.186	1379.32	695.654	429.313	1383.07	762.801	402.919	1337.63	672.701	71.2576	1388.32	624.844	54.5207	1351.56	821.066	42.586	1333.51	786.569	30.2989	1407.5	704.2	836.162	1034.52	701.819	481.37	1049.4	696.865	434.902	1046.97	745.209	401.004	1078.35	674.131	71.4121	1048.62	623.002	43.8486	1087.59	815.379	46.1788	1110.97	796.384	26.4526	1041.7	735.207	457.05	1264.1	685.262	78.4522	1308.87	814.63	40.2295	1363.17	722.607	455.444	1163.76	691.514	84.0151	1127.89	818.369	38.3278	1082.02
0.24	801.305	936.13	1336.93	800.603	928.301	1084.44	623.507	976.415	1239.74	622.012	975.05	1166.68	714.477	978.15	1036.43	709.827	982.663	1382.75	710.318	860.253	1388.04	700.492	477.176	1379.32	695.676	429.309	1383.06	762.815	402.923	1337.64	672.705	71.2642	1388.3	624.841	54.5049	1351.57	821.066	42.5857	1333.51	786.57	30.2998	1407.5	704.212	836.161	1034.52	701.84	481.374	1049.4	696.879	434.896	1046.97	745.241	401.013	1078.36	674.133	71.4049	1048.62	623.004	43.8387	1087.6	815.377	46.1784	1110.98	796.382	26.4553	1041.7	735.213	457.062	1264.11	685.275	78.4527	1308.87	814.623	40.2348	1363.18	722.601	455.449	1163.75	691.515	84.0154	1127.9	818.366	38.3232	1082.03
0.247	801.294	936.123	1336.93	800.606	928.302	1084.43	623.511	976.406	1239.73	622.031	975.056	1166.68	714.474	978.146	1036.42	709.814	982.644	1382.73	710.301	860.25	1388.02	700.49	477.183	1379.32	695.674	429.312	1383.05	762.823	402.922	1337.63	672.706	71.2644	1388.29	624.852	54.5119	1351.55	821.057	42.5894	1333.51	786.57	30.2984	1407.5	704.227	836.164	1034.51	701.837	481.366	1049.4	696.88	434.907	1046.95	745.233	400.997	1078.34	674.123	71.4132	1048.61	623.003	43.8451	1087.58	815.375	46.1803	1110.97	796.384	26.4613	1041.7	735.222	457.047	1264.08	685.268	78.4487	1308.87	814.631	40.224	1363.18	722.615	455.448	1163.75	691.52	84.018	1127.89	818.365	38.3317	1082.02
0.253	801.293	936.119	1336.94	800.633	928.29	1084.44	623.526	976.406	1239.72	622.056	975.063	1166.66	714.488	978.134	1036.42	709.799	982.636	1382.73	710.285	860.255	1388.02	700.499	477.176	1379.3	695.671	429.311	1383.05	762.838	402.925	1337.65	672.707	71.2626	1388.3	624.846	54.5185	1351.56	821.069	42.5889	1333.51	786.568	30.3026	1407.5	704.249	836.162	1034.51	701.848	481.378	1049.39	696.886	434.903	1046.96	745.244	401.012	1078.36	674.133	71.4142	1048.61	623.007	43.8394	1087.59	815.382	46.1855	1110.98	796.387	26.4606	1041.71	735.24	457.082	1264.12	685.281	78.4501	1308.87	814.618	40.2353	1363.18	722.602	455.456	1163.76	691.522	84.0235	1127.9	818.373	38.3334	1082.03
0.26	801.29	936.104	1336.95	800.648	928.276	1084.45	623.532	976.413	1239.7	622.07	975.072	1166.65	714.493	978.13	1036.4	709.796	982.617	1382.73	710.273	860.243	1388.01	700.497	477.181	1379.3	695.675	429.317	1383.05	762.833	402.916	1337.62	672.703	71.2714	1388.29	624.845	54.5212	1351.54	821.07	42.5806	1333.51	786.572	30.2991	1407.5	704.265	836.159	1034.52	701.853	481.375	1049.4	696.885	434.907	1046.95	745.23	401.01	1078.36	674.133	71.4095	1048.61	623	43.8402	1087.58	815.369	46.1768	1110.97	796.385	26.4614	1041.71	735.23	457.063	1264.1	685.28	78.4485	1308.86	814.633	40.2307	1363.17	722.591	455.444	1163.77	691.512	84.0174	1127.9	818.366	38.3209	1082.03
0.267	801.292	936.092	1336.95	800.677	928.268	1084.43	623.546	976.415	1239.69	622.095	975.075	1166.63	714.513	978.121	1036.39	709.793	982.604	1382.72	710.273	860.243	1388	700.504	477.177	1379.29	695.677	429.321	1383.04	762.844	402.898	1337.62	672.697	71.2708	1388.29	624.847	54.5287	1351.55	821.073	42.5789	1333.5	786.575	30.3013	1407.49	704.286	836.155	1034.51	701.854	481.367	1049.39	696.883	434.899	1046.95	745.227	400.992	1078.35	674.136	71.3996	1048.6	623.002	43.8346	1087.58	815.377	46.1688	1110.97	796.383	26.4593	1041.7	735.237	457.052	1264.07	685.29	78.449	1308.86	814.634	40.2324	1363.18	722.599	455.438	1163.76	691.513	84.0211	1127.89	818.364	38.3214	1082.03
0.273	801.299	936.081	1336.96	800.684	928.263	1084.44	623.551	976.424	1239.68	622.117	975.081	1166.62	714.535	978.117	1036.38	709.799	982.599	1382.73	710.269	860.242	1387.99	700.507	477.173	1379.28	695.677	429.322	1383.03	762.846	402.897	1337.61	672.695	71.2884	1388.29	624.844	54.5361	1351.53	821.078	42.5841	1333.5	786.567	30.301	1407.5	704.305	836.151	1034.51	701.846	481.375	1049.39	696.877	434.902	1046.96	745.223	400.987	1078.36	674.132	71.4049	1048.62	622.998	43.845	1087.58	815.364	46.1726	1110.98	796.388	26.4594	1041.7	735.23	457.041	1264.07	685.281	78.4483	1308.85	814.63	40.2328	1363.19	722.583	455.452	1163.76	691.505	84.024	1127.89	818.364	38.3258	1082.03
0.28	801.308	936.065	1336.96	800.706	928.261	1084.44	623.575	976.429	1239.67	622.137	975.094	1166.6	714.552	978.125	1036.38	709.815	982.59	1382.72	710.279	860.239	1387.99	700.502	477.176	1379.28	695.698	429.317	1383.03	762.864	402.908	1337.61	672.704	71.2853	1388.29	624.847	54.539	1351.54	821.079	42.5876	1333.5	786.574	30.2967	1407.48	704.326	836.157	1034.5	701.85	481.375	1049.39	696.888	434.906	1046.95	745.224	401.008	1078.36	674.132	71.4192	1048.61	623.001	43.8473	1087.57	815.371	46.1775	1110.98	796.387	26.4605	1041.71	735.247	457.053	1264.08	685.297	78.4635	1308.85	814.626	40.2308	1363.18	722.578	455.455	1163.77	691.507	84.0324	1127.89	818.371	38.3309	1082.04
0.287	801.316	936.047	1336.97	800.723	928.242	1084.44	623.587	976.433	1239.67	622.164	975.09	1166.6	714.598	978.13	1036.38	709.833	982.585	1382.72	710.283	860.24	1387.99	700.507	477.186	1379.27	695.694	429.336	1383.01	762.863	402.91	1337.61	672.706	71.2925	1388.28	624.849	54.553	1351.53	821.08	42.5915	1333.51	786.575	30.3025	1407.49	704.342	836.156	1034.5	701.848	481.369	1049.4	696.876	434.903	1046.95	745.235	400.993	1078.36	674.133	71.4152	1048.62	622.999	43.8374	1087.58	815.375	46.1835	1110.99	796.384	26.4607	1041.71	735.251	457.057	1264.08	685.293	78.4527	1308.86	814.628	40.2349	1363.18	722.572	455.448	1163.77	691.509	84.0308	1127.89	818.372	38.33	1082.04
0.293	801.328	936.037	1336.97	800.751	928.243	1084.44	623.607	976.429	1239.66	622.191	975.093	1166.59	714.637	978.137	1036.38	709.848	982.582	1382.72	710.304	860.236	1387.98	700.518	477.192	1379.28	695.704	429.335	1383.02	762.867	402.9	1337.6	672.696	71.2905	1388.29	624.846	54.5488	1351.53	821.072	42.586	1333.5	786.578	30.2995	1407.49	704.37	836.152	1034.48	701.842	481.378	1049.38	696.879	434.905	1046.95	745.231	400.982	1078.36	674.132	71.4094	1048.61	623.001	43.8526	1087.59	815.368	46.1749	1110.98	796.39	26.4596	1041.72	735.233	457.048	1264.07	685.293	78.4534	1308.86	814.636	40.2307	1363.18	722.577	455.442	1163.77	691.508	84.0311	1127.89	818.367	38.324	1082.04
0.3	801.34	936.038	1336.96	800.772	928.24	1084.45	623.619	976.44	1239.64	622.215	975.097	1166.58	714.678	978.153	1036.38	709.866	982.572	1382.72	710.32	860.239	1387.98	700.52	477.187	1379.27	695.702	429.343	1383.03	762.87	402.905	1337.6	672.707	71.2881	1388.29	624.852	54.5647	1351.52	821.067	42.5952	1333.5	786.572	30.302	1407.51	704.396	836.157	1034.46	701.86	481.377	1049.39	696.886	434.904	1046.96	745.234	400.986	1078.37	674.141	71.41	1048.61	622.999	43.8403	1087.57	815.37	46.1724	1111	796.387	26.4568	1041.71	735.253	457.051	1264.06	685.301	78.4619	1308.85	814.634	40.2296	1363.18	722.578	455.448	1163.78	691.505	84.024	1127.9	818.372	38.3221	1082.04
0.307	801.358	936.028	1336.96	800.801	928.234	1084.45	623.631	976.445	1239.64	622.226	975.103	1166.56	714.73	978.162	1036.37	709.873	982.574	1382.72	710.328	860.248	1387.98	700.527	477.197	1379.27	695.721	429.333	1383.01	762.878	402.892	1337.61	672.706	71.2816	1388.29	624.858	54.5597	1351.53	821.075	42.5853	1333.5	786.576	30.2992	1407.5	704.422	836.153	1034.45	701.858	481.373	1049.39	696.908	434.892	1046.95	745.237	400.998	1078.36	674.141	71.4177	1048.61	623.001	43.849	1087.57	815.369	46.1795	1110.99	796.395	26.45	1041.71	735.266	457.055	1264.07	685.302	78.4587	1308.85	814.638	40.2258	1363.19	722.579	455.452	1163.77	691.503	84.0294	1127.9	818.369	38.3201	1082.05
0.313	801.365	936.03	1336.97	800.819	928.245	1084.44	623.644	976.448	1239.63	622.251	975.105	1166.55	714.774	978.175	1036.36	709.874	982.576	1382.72	710.339	860.244	1387.98	700.539	477.188	1379.27	695.724	429.336	1383.01	762.897	402.897	1337.61	672.709	71.2905	1388.29	624.855	54.5729	1351.51	821.071	42.5852	1333.5	786.574	30.2898	1407.48	704.444	836.154	1034.45	701.871	481.378	1049.38	696.904	434.904	1046.94	745.248	400.998	1078.36	674.14	71.4087	1048.62	623.003	43.8526	1087.58	815.364	46.1793	1111	796.39	26.457	1041.7	735.263	457.051	1264.07	685.295	78.4698	1308.85	814.635	40.2275	1363.18	722.569	455.445	1163.78	691.498	84.0366	1127.89	818.375	38.3289	1082.04
0.32	801.369	936.022	1336.95	800.841	928.242	1084.45	623.65	976.453	1239.62	622.275	975.107	1166.54	714.811	978.176	1036.36	709.877	982.579	1382.71	710.348	860.25	1387.98	700.555	477.19	1379.27	695.747	429.333	1383.01	762.892	402.897	1337.61	672.705	71.2914	1388.29	624.856	54.5805	1351.52	821.072	42.5883	1333.5	786.577	30.2986	1407.51	704.464	836.154	1034.43	701.893	481.374	1049.38	696.929	434.907	1046.94	745.264	401	1078.36	674.138	71.4204	1048.61	623.004	43.8522	1087.58	815.371	46.1744	1111	796.397	26.4461	1041.71	735.262	457.046	1264.07	685.304	78.4573	1308.85	814.636	40.2229	1363.18	722.583	455.45	1163.76	691.499	84.0332	1127.89	818.377	38.3217	1082.04
0.327	801.375	936.031	1336.95	800.858	928.243	1084.45	623.668	976.453	1239.6	622.296	975.119	1166.53	714.858	978.182	1036.36	709.875	982.588	1382.7	710.35	860.251	1387.97	700.566	477.193	1379.28	695.754	429.335	1383.03	762.906	402.902	1337.6	672.708	71.2943	1388.28	624.859	54.5767	1351.51	821.072	42.5794	1333.5	786.572	30.2975	1407.5	704.488	836.156	1034.43	701.902	481.38	1049.38	696.941	434.907	1046.94	745.258	400.981	1078.38	674.144	71.4155	1048.61	623.003	43.8482	1087.57	815.368	46.1788	1111.01	796.403	26.4477	1041.71	735.277	457.056	1264.06	685.304	78.4611	1308.85	814.639	40.2329	1363.19	722.56	455.454	1163.76	691.493	84.0278	1127.9	818.378	38.3261	1082.04
0.333	801.388	936.037	1336.95	800.878	928.245	1084.45	623.689	976.467	1239.6	622.318	975.12	1166.52	714.886	978.184	1036.36	709.873	982.601	1382.7	710.363	860.253	1387.98	700.593	477.196	1379.28	695.781	429.345	1383.04	762.921	402.885	1337.6	672.704	71.2956	1388.29	624.855	54.5947	1351.52	821.072	42.5877	1333.5	786.566	30.3018	1407.51	704.508	836.16	1034.43	701.919	481.39	1049.37	696.954	434.907	1046.93	745.282	400.994	1078.36	674.141	71.4156	1048.6	623.009	43.855	1087.57	815.371	46.1804	1111	796.407	26.4438	1041.71	735.297	457.061	1264.06	685.295	78.4678	1308.85	814.639	40.2269	1363.19	722.564	455.469	1163.77	691.493	84.0376	1127.9	818.374	38.3302	1082.05
0.34	801.385	936.037	1336.95	800.9	928.25	1084.45	623.702	976.466	1239.6	622.337	975.126	1166.52	714.911	978.191	1036.35	709.872	982.598	1382.69	710.364	860.263	1387.97	700.621	477.199	1379.28	695.809	429.338	1383.03	762.933	402.888	1337.6	672.705	71.292	1388.29	624.861	54.5853	1351.52	821.064	42.5878	1333.5	786.565	30.2977	1407.5	704.521	836.164	1034.43	701.933	481.386	1049.37	696.979	434.904	1046.93	745.296	401.001	1078.36	674.135	71.4299	1048.6	623.006	43.8591	1087.56	815.375	46.1758	1111	796.414	26.4418	1041.71	735.298	457.059	1264.06	685.311	78.4758	1308.85	814.645	40.2357	1363.19	722.586	455.467	1163.75	691.498	84.0458	1127.9	818.373	38.3287	1082.04
0.347	801.391	936.028	1336.97	800.916	928.241	1084.46	623.713	976.476	1239.58	622.362	975.136	1166.52	714.947	978.192	1036.36	709.872	982.602	1382.68	710.363	860.263	1387.97	700.633	477.197	1379.29	695.82	429.336	1383.03	762.951	402.888	1337.59	672.705	71.305	1388.3	624.865	54.6026	1351.52	821.077	42.5836	1333.5	786.574	30.3002	1407.51	704.535	836.17	1034.42	701.942	481.386	1049.37	696.991	434.9	1046.93	745.288	400.998	1078.37	674.153	71.4253	1048.61	623.009	43.8585	1087.57	815.373	46.1767	1111.01	796.414	26.4398	1041.71	735.274	457.048	1263.87	685.302	78.4819	1308.87	814.637	40.2304	1363.19	722.593	455.463	1163.77	691.493	84.0421	1127.9	818.377	38.3301	1082.05
0.353	801.391	936.029	1336.97	800.938	928.237	1084.45	623.728	976.478	1239.58	622.38	975.141	1166.52	714.968	978.188	1036.35	709.875	982.617	1382.68	710.365	860.264	1387.97	700.655	477.205	1379.29	695.856	429.342	1383.04	762.962	402.886	1337.59	672.712	71.3029	1388.3	624.867	54.6053	1351.52	821.069	42.5892	1333.5	786.567	30.2939	1407.51	704.56	836.156	1034.43	701.951	481.387	1049.37	697.003	434.913	1046.92	745.298	401.004	1078.36	674.153	71.43	1048.6	623.011	43.8626	1087.56	815.374	46.1855	1111.02	796.412	26.4293	1041.71	735.33	457.073	1264.06	685.308	78.4873	1308.85	814.639	40.2377	1363.19	722.586	455.467	1163.76	691.495	84.0445	1127.9	818.376	38.3331	1082.04
0.36	801.399	936.019	1336.98	800.973	928.231	1084.45	623.746	976.482	1239.57	622.402	975.139	1166.51	714.99	978.183	1036.34	709.87	982.608	1382.68	710.362	860.262	1387.97	700.671	477.203	1379.3	695.861	429.341	1383.03	762.969	402.89	1337.6	672.711	71.2963	1388.29	624.865	54.6072	1351.51	821.073	42.5896	1333.5	786.562	30.2997	1407.5	704.573	836.162	1034.43	701.959	481.393	1049.36	697.002	434.91	1046.93	745.313	401.006	1078.36	674.138	71.436	1048.59	623.011	43.8554	1087.57	815.379	46.1841	1111.01	796.417	26.4374	1041.7	735.355	457.074	1264.06	685.313	78.4908	1308.85	814.646	40.2332	1363.2	722.577	455.467	1163.76	691.488	84.0413	1127.9	818.383	38.3325	1082.04
0.367	801.402	936.002	1336.99	800.991	928.225	1084.45	623.758	976.488	1239.56	622.429	975.148	1166.49	715.017	978.181	1036.34	709.879	982.597	1382.68	710.373	860.259	1387.96	700.675	477.204	1379.3	695.878	429.342	1383.04	762.985	402.889	1337.61	672.713	71.3049	1388.29	624.869	54.6088	1351.51	821.065	42.5947	1333.5	786.573	30.2971	1407.51	704.6	836.168	1034.42	701.971	481.392	1049.36	697.023	434.908	1046.93	745.307	400.986	1078.37	674.145	71.4364	1048.6	623.009	43.8692	1087.56	815.38	46.1782	1111.01	796.428	26.4388	1041.7	735.382	457.094	1264.07	685.312	78.4869	1308.85	814.636	40.2273	1363.19	722.58	455.466	1163.76	691.489	84.0501	1127.9	818.378	38.336	1082.05
0.373	801.392	935.94	1336.93	801.031	928.218	1084.47	623.78	976.488	1239.56	622.453	975.155	1166.49	715.04	978.169	1036.34	709.885	982.597	1382.68	710.375	860.25	1387.96	700.686	477.208	1379.3	695.886	429.343	1383.04	763.002	402.895	1337.62	672.71	71.3112	1388.29	624.865	54.611	1351.51	821.07	42.5942	1333.5	786.57	30.3005	1407.51	704.63	836.162	1034.43	701.974	481.397	1049.36	697.015	434.916	1046.93	745.326	400.999	1078.38	674.145	71.4361	1048.59	623.014	43.8691	1087.57	815.373	46.1829	1111.02	796.42	26.4329	1041.69	735.385	457.073	1264.06	685.306	78.491	1308.85	814.642	40.2311	1363.2	722.59	455.471	1163.76	691.49	84.0454	1127.91	818.38	38.3286	1082.04
0.38	801.418	935.984	1337.02	801.056	928.209	1084.48	623.789	976.494	1239.54	622.472	975.147	1166.48	715.073	978.164	1036.34	709.889	982.579	1382.69	710.372	860.258	1387.96	700.692	477.202	1379.29	695.89	429.33	1383.03	763.011	402.886	1337.64	672.71	71.3132	1388.29	624.862	54.6133	1351.52	821.077	42.5926	1333.5	786.566	30.2997	1407.51	704.656	836.165	1034.42	701.982	481.397	1049.37	697.023	434.918	1046.93	745.322	400.991	1078.39	674.149	71.4362	1048.6	623.013	43.8635	1087.54	815.378	46.1848	1111.02	796.428	26.4336	1041.7	735.371	457.069	1264.06	685.309	78.4929	1308.84	814.642	40.2225	1363.19	722.59	455.476	1163.78	691.492	84.0517	1127.91	818.374	38.3281	1082.05
0.387	801.421	935.973	1337.03	801.092	928.204	1084.49	623.813	976.497	1239.55	622.498	975.148	1166.47	715.111	978.163	1036.33	709.896	982.568	1382.69	710.38	860.24	1387.96	700.705	477.202	1379.28	695.91	429.335	1383.02	763.019	402.88	1337.64	672.709	71.3143	1388.29	624.858	54.61	1351.5	821.075	42.5893	1333.5	786.559	30.2986	1407.51	704.691	836.159	1034.42	701.988	481.389	1049.37	697.034	434.913	1046.93	745.331	401.002	1078.38	674.15	71.4407	1048.6	623.018	43.8643	1087.56	815.375	46.1803	1111.03	796.434	26.4325	1041.69	735.41	457.07	1264.07	685.315	78.4707	1308.85	814.64	40.2294	1363.19	722.578	455.477	1163.77	691.49	84.0492	1127.9	818.373	38.3266	1082.06
0.393	801.433	935.964	1337.03	801.126	928.196	1084.51	623.828	976.495	1239.53	622.515	975.149	1166.47	715.153	978.157	1036.33	709.891	982.547	1382.69	710.385	860.235	1387.96	700.711	477.195	1379.28	695.913	429.322	1383.03	763.04	402.872	1337.64	672.712	71.3065	1388.29	624.865	54.6099	1351.51	821.078	42.5868	1333.5	786.555	30.2981	1407.51	704.734	836.159	1034.42	701.996	481.396	1049.37	697.04	434.912	1046.94	745.349	400.996	1078.39	674.154	71.4336	1048.59	623.005	43.8706	1087.55	815.377	46.1843	1111.02	796.434	26.4321	1041.69	735.445	457.079	1264.07	685.313	78.476	1308.85	814.639	40.2282	1363.19	722.596	455.473	1163.78	691.481	84.0448	1127.91	818.377	38.3297	1082.05
0.4	801.441	935.965	1337.04	801.158	928.197	1084.52	623.847	976.498	1239.51	622.536	975.142	1166.46	715.198	978.157	1036.35	709.902	982.529	1382.69	710.389	860.228	1387.96	700.719	477.198	1379.28	695.923	429.338	1383.02	763.045	402.88	1337.64	672.703	71.3077	1388.28	624.871	54.6088	1351.51	821.079	42.5903	1333.5	786.556	30.2934	1407.5	704.774	836.158	1034.41	702.012	481.393	1049.38	697.045	434.915	1046.94	745.355	400.986	1078.42	674.156	71.4377	1048.6	623.02	43.8599	1087.54	815.378	46.1831	1111.03	796.43	26.4261	1041.7	735.459	457.087	1264.07	685.317	78.4837	1308.84	814.64	40.2357	1363.19	722.592	455.482	1163.78	691.484	84.0413	1127.91	818.374	38.3231	1082.05
0.407	801.452	935.957	1337.07	801.193	928.19	1084.54	623.864	976.496	1239.51	622.559	975.143	1166.45	715.248	978.171	1036.34	709.902	982.522	1382.68	710.39	860.234	1387.97	700.734	477.196	1379.27	695.929	429.328	1383.01	763.061	402.881	1337.64	672.706	71.3149	1388.28	624.866	54.6079	1351.49	821.085	42.5868	1333.5	786.567	30.3025	1407.5	704.811	836.161	1034.41	702.012	481.401	1049.37	697.051	434.92	1046.95	745.362	400.987	1078.42	674.154	71.4421	1048.6	623.021	43.8571	1087.55	815.387	46.1774	1111.03	796.435	26.4254	1041.69	735.465	457.078	1264.07	685.326	78.4823	1308.84	814.638	40.2286	1363.2	722.595	455.471	1163.79	691.486	84.0367	1127.92	818.382	38.3279	1082.06
0.413	801.474	935.953	1337.06	801.231	928.184	1084.55	623.874	976.501	1239.51	622.58	975.13	1166.45	715.299	978.179	1036.35	709.903	982.509	1382.69	710.401	860.23	1387.96	700.733	477.196	1379.27	695.938	429.328	1383.01	763.067	402.882	1337.64	672.709	71.311	1388.27	624.87	54.6134	1351.5	821.083	42.5849	1333.5	786.57	30.2875	1407.49	704.842	836.149	1034.41	702.027	481.391	1049.37	697.075	434.917	1046.95	745.37	400.993	1078.42	674.156	71.4362	1048.61	623.012	43.8599	1087.55	815.384	46.1793	1111.04	796.44	26.4202	1041.7	735.49	457.079	1264.08	685.324	78.4745	1308.84	814.646	40.2236	1363.19	722.591	455.467	1163.81	691.489	84.0409	1127.91	818.376	38.3214	1082.05
0.42	801.47	935.894	1337	801.262	928.189	1084.56	623.895	976.5	1239.5	622.602	975.131	1166.45	715.341	978.189	1036.34	709.915	982.503	1382.68	710.41	860.223	1387.96	700.743	477.192	1379.27	695.936	429.322	1383.01	763.065	402.875	1337.64	672.709	71.3112	1388.28	624.87	54.616	1351.5	821.082	42.5891	1333.51	786.563	30.2923	1407.48	704.883	836.159	1034.41	702.034	481.393	1049.38	697.084	434.915	1046.95	745.378	400.985	1078.43	674.155	71.4372	1048.6	623.013	43.8593	1087.53	815.382	46.1861	1111.03	796.439	26.4318	1041.7	735.495	457.082	1264.07	685.324	78.4827	1308.83	814.648	40.2222	1363.18	722.61	455.476	1163.81	691.486	84.0445	1127.91	818.392	38.3335	1082.06
0.427	801.501	935.944	1337.07	801.301	928.187	1084.57	623.907	976.51	1239.49	622.631	975.131	1166.44	715.38	978.183	1036.35	709.917	982.505	1382.68	710.414	860.233	1387.96	700.741	477.196	1379.27	695.941	429.317	1383	763.072	402.874	1337.64	672.718	71.3111	1388.26	624.864	54.6178	1351.5	821.083	42.5863	1333.51	786.567	30.2948	1407.49	704.918	836.156	1034.41	702.062	481.393	1049.38	697.095	434.914	1046.95	745.396	400.984	1078.45	674.159	71.4393	1048.61	623.024	43.8603	1087.55	815.384	46.1786	1111.04	796.442	26.4238	1041.71	735.513	457.092	1264.07	685.337	78.4659	1308.84	814.638	40.2234	1363.2	722.614	455.473	1163.81	691.486	84.0358	1127.92	818.389	38.3266	1082.06
0.433	801.515	935.956	1337.08	801.333	928.181	1084.58	623.928	976.517	1239.48	622.654	975.138	1166.44	715.406	978.189	1036.35	709.924	982.511	1382.66	710.42	860.226	1387.97	700.741	477.193	1379.27	695.951	429.328	1383	763.081	402.872	1337.64	672.7	71.318	1388.27	624.868	54.6132	1351.49	821.093	42.5919	1333.51	786.566	30.2972	1407.49	704.944	836.16	1034.4	702.082	481.393	1049.38	697.113	434.917	1046.94	745.413	400.986	1078.45	674.164	71.4398	1048.61	623.011	43.8636	1087.56	815.385	46.1828	1111.03	796.442	26.4238	1041.7	735.522	457.086	1264.07	685.339	78.4783	1308.84	814.65	40.2248	1363.18	722.646	455.482	1163.81	691.489	84.0459	1127.91	818.389	38.3256	1082.06
0.44	801.517	935.893	1337.01	801.359	928.168	1084.59	623.946	976.517	1239.48	622.682	975.147	1166.43	715.438	978.182	1036.35	709.938	982.516	1382.67	710.434	860.225	1387.96	700.752	477.194	1379.26	695.957	429.31	1382.99	763.092	402.882	1337.64	672.714	71.3182	1388.26	624.876	54.6155	1351.5	821.082	42.5943	1333.51	786.569	30.3066	1407.5	704.974	836.157	1034.41	702.089	481.392	1049.38	697.133	434.92	1046.95	745.415	400.982	1078.46	674.175	71.4331	1048.62	623.022	43.863	1087.55	815.388	46.1784	1111.04	796.444	26.4272	1041.7	735.527	457.084	1264.06	685.346	78.477	1308.84	814.65	40.2251	1363.18	722.622	455.49	1163.83	691.495	84.0453	1127.92	818.393	38.3274	1082.08
0.447	801.538	935.881	1337	801.39	928.163	1084.58	623.966	976.528	1239.47	622.708	975.157	1166.42	715.464	978.172	1036.35	709.955	982.525	1382.66	710.439	860.233	1387.96	700.751	477.195	1379.25	695.965	429.314	1382.99	763.091	402.872	1337.64	672.709	71.3195	1388.28	624.865	54.6148	1351.5	821.091	42.5849	1333.51	786.566	30.2971	1407.5	704.995	836.155	1034.4	702.104	481.387	1049.38	697.149	434.908	1046.95	745.439	400.985	1078.47	674.167	71.436	1048.61	623.017	43.8672	1087.55	815.386	46.1812	1111.04	796.442	26.4274	1041.71	735.525	457.087	1264.05	685.342	78.4762	1308.84	814.645	40.2245	1363.18	722.667	455.479	1163.82	691.492	84.0434	1127.91	818.394	38.3177	1082.07
