Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.240499	0.0832541	-0.980154	-0.102261	0.0393921	-0.929626	-0.132263	0.0283435	-0.431038	-0.0916921	0.0129638	-0.368618	-0.00331353	0.0323112	0.0196621	0.000150294	-0.00424824	-0.0192847	-0.0745803	1.00384	-0.0650624	-0.0586524	0.985362	-0.0253585
1	-0.188683	0.105866	-1.07114	-0.0560071	0.0398074	-0.948676	-0.144168	0.0478276	-0.404519	-0.0733362	0.0134621	-0.301192	-0.0105056	0.0469218	0.0218971	-0.00911647	-0.0228474	-0.06312	-0.191765	2.33334	-0.124883	-0.193836	2.32121	-0.0520079
2	-0.137609	0.133203	-1.14691	-0.014615	0.0358962	-0.945298	-0.170003	0.0709982	-0.364104	-0.0558112	0.0111268	-0.209238	-0.0200024	0.0687082	0.0324874	-0.0213329	-0.0467718	-0.113594	-0.359377	4.09289	-0.192415	-0.387171	4.11148	-0.0794432
3	-0.088485	0.152065	-1.15472	0.0125159	0.0249765	-0.881546	-0.197744	0.0861315	-0.302869	-0.0359097	0.00371912	-0.0935297	-0.0271976	0.0891447	0.0501918	-0.0326026	-0.0728588	-0.158344	-0.574981	5.88097	-0.230237	-0.633804	5.96117	-0.0815738
4	-0.0429185	0.155899	-1.1143	0.0284832	0.006805	-0.786532	-0.214439	0.0872985	-0.228027	-0.000821176	-0.00863059	0.0300553	-0.0294762	0.101756	0.0680215	-0.0392709	-0.0981732	-0.194508	-0.845767	7.38893	-0.201939	-0.940637	7.55446	-0.0245838
5	0.0126041	0.148667	-1.08997	0.0663418	-0.0145835	-0.724646	-0.205712	0.0794926	-0.153791	0.0682129	-0.0210562	0.141122	-0.0264521	0.109637	0.0852497	-0.040595	-0.114571	-0.217462	-1.14001	8.53842	-0.101278	-1.27484	8.80515	0.104699
6	0.110436	0.136024	-1.10483	0.167161	-0.0358544	-0.709034	-0.157827	0.072365	-0.0737674	0.181958	-0.0285374	0.245626	-0.0202126	0.118454	0.103962	-0.03718	-0.116548	-0.224133	-1.40891	9.38537	0.0551265	-1.58518	9.75097	0.296011
7	0.260009	0.118755	-1.13241	0.330686	-0.0575068	-0.707487	-0.0762818	0.0708215	0.0338029	0.32721	-0.03039	0.368247	-0.0136982	0.128137	0.123244	-0.0300774	-0.108688	-0.219569	-1.63441	10.0186	0.243899	-1.84558	10.4495	0.528731
8	0.434114	0.0978697	-1.16786	0.518581	-0.0818403	-0.720216	0.0148818	0.0744588	0.164759	0.475069	-0.0290206	0.508133	-0.00826118	0.136985	0.143579	-0.0205126	-0.099005	-0.210031	-1.80967	10.5278	0.44001	-2.03587	10.9709	0.774132
9	0.610911	0.0770118	-1.22095	0.707124	-0.109324	-0.760045	0.101428	0.0836447	0.294035	0.609115	-0.0242276	0.644895	-0.00549882	0.146704	0.166947	-0.0110312	-0.0901894	-0.199119	-1.92727	10.9795	0.619041	-2.14372	11.3959	0.997576
