Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-258.54	1031.01	14.1522	-241.498	1029.25	-240.396	-432.645	1060.95	-85.3562	-428.042	1054.21	-183.489	-315.727	1082.37	-299.937	-345.107	1093.35	42.6323	-364.99	920.173	69.2379	-414.617	502.895	16.9507	-448.874	436.891	22.0737	-395.94	411.449	-34.5579	-584.788	71.2303	-57.4038	-638.476	71.1809	-107.873	-418.856	39.112	-99.8515	-462.081	22.5537	-33.408	-311.308	906.552	-313.629	-148.312	523.658	-284.832	-139.181	450.178	-296.256	-76.5746	456.557	-244.334	-14.1933	75.0795	-252.189	-59.6229	41.4399	-210.174	150.632	106.837	-205.583	127.177	79.3859	-268.51
0.007	-252.874	1030.49	13.93	-234.851	1028.75	-240.67	-426.603	1060.64	-86.5241	-421.468	1053.81	-184.569	-308.747	1082.06	-300.474	-339.527	1092.89	41.9306	-359.83	920.002	68.4631	-411.149	502.821	16.423	-445.817	437.158	21.7559	-392.846	411.207	-34.7434	-584.44	72.3895	-57.4654	-637.976	72.9047	-107.376	-418.783	39.0775	-99.796	-462.127	22.5504	-33.5103	-304.548	906.187	-314.259	-142.596	522.903	-285.162	-133.286	449.609	-296.9	-70.7017	456.012	-244.622	-6.96225	74.7417	-252.093	-52.3214	41.0658	-210.036	157.817	107.099	-205.704	134.384	79.4707	-268.555
0.013	-247.111	1029.97	13.5337	-228.037	1028.3	-240.996	-420.446	1060.37	-87.7615	-414.867	1053.53	-185.47	-301.793	1081.73	-301.088	-333.761	1092.37	41.3327	-354.516	919.788	67.6586	-407.687	502.761	15.8911	-442.846	437.648	21.4362	-389.812	411.08	-34.9156	-584.046	73.6554	-57.5372	-637.587	74.5251	-108.056	-418.71	39.0996	-99.719	-462.165	22.5296	-33.6173	-297.84	905.875	-314.932	-136.744	522.172	-285.466	-127.577	448.833	-297.117	-64.9253	455.374	-244.861	-0.5529	74.2132	-252.035	-45.753	40.4522	-209.898	164.235	106.995	-205.825	140.821	79.2061	-268.637
0.02	-241.219	1029.52	13.115	-221.276	1027.96	-241.358	-414.104	1060.18	-88.7078	-408.041	1052.96	-186.568	-294.774	1081.49	-301.719	-328.032	1092.05	40.4203	-349.186	919.574	66.8229	-403.634	503.55	16.1784	-439.476	437.924	21.0813	-386.801	411.029	-35.0953	-583.628	74.9729	-57.5622	-637.018	76.3341	-108.157	-418.629	39.0899	-99.6565	-462.194	22.5721	-33.6972	-291.051	905.633	-315.606	-131.02	521.51	-285.822	-121.907	448.127	-297.394	-59.1717	454.746	-245.107	5.11829	73.506	-251.881	-39.9593	39.7025	-209.612	170.075	106.399	-205.946	146.549	78.6103	-268.607
0.027	-235.157	1029.07	12.6498	-214.367	1027.67	-241.844	-407.836	1059.99	-89.9734	-401.291	1052.76	-187.54	-287.751	1081.33	-302.426	-322.098	1091.75	39.7182	-343.665	919.46	66.002	-400.106	503.292	15.8757	-436.286	438.49	20.8342	-383.534	411.035	-35.2561	-583.146	76.3869	-57.5253	-636.465	78.3073	-108.502	-418.52	39.0751	-99.5711	-462.212	22.6041	-33.7709	-284.156	905.476	-316.324	-125.306	520.877	-286.214	-116.228	447.418	-297.612	-53.5141	453.987	-245.418	10.1172	72.5922	-251.679	-34.9571	38.9247	-209.329	175.001	105.521	-206.073	151.362	77.5817	-268.697
0.033	-229.126	1028.75	12.1928	-207.558	1027.39	-242.305	-401.427	1059.95	-90.9103	-394.588	1052.64	-188.633	-280.709	1081.57	-303.034	-316.096	1091.36	38.7884	-338.115	919.348	65.0565	-396.289	503.504	15.3887	-433.017	439.361	20.4239	-380.349	411.096	-35.5074	-582.648	77.9025	-57.4539	-635.844	80.3642	-108.474	-418.409	39.014	-99.4712	-462.228	22.6165	-33.8488	-277.306	905.325	-317.159	-119.491	520.195	-286.517	-110.733	446.533	-297.425	-47.874	453.233	-245.618	14.3748	71.4564	-251.469	-30.7373	37.9575	-208.922	179.41	104.099	-206.116	155.552	76.1676	-268.675
0.04	-222.913	1028.41	11.5677	-200.651	1027.26	-242.851	-394.853	1059.66	-92.223	-387.995	1052.64	-190.066	-273.752	1081.44	-304.02	-309.968	1091.08	37.996	-332.379	919.257	64.0772	-392.466	504.088	15.0696	-429.679	439.834	20.0077	-377.121	411.17	-35.6018	-582.119	79.4693	-57.3356	-635.143	82.4548	-108.366	-418.285	39.0481	-99.366	-462.208	22.6217	-33.9385	-270.407	905.247	-318.019	-113.705	519.612	-286.911	-105.153	446.027	-298.058	-42.2764	452.394	-245.81	17.9019	70.1758	-251.212	-27.3368	37.1103	-208.588	183.115	102.256	-206.093	159.163	74.282	-268.579
0.047	-216.587	1028.11	10.9569	-193.585	1027.1	-243.569	-388.106	1059.66	-93.0131	-380.629	1052.4	-190.513	-266.751	1081.45	-305.113	-303.675	1090.8	37.0686	-326.616	919.264	63.1334	-388.679	504.282	14.6259	-426.817	440.739	19.6259	-373.835	411.327	-35.6029	-581.489	81.1567	-57.1228	-634.404	84.6772	-108.163	-418.147	39.0346	-99.2404	-462.199	22.649	-33.9776	-263.354	905.165	-318.89	-107.945	519.029	-287.264	-99.6993	445.16	-297.886	-36.8293	451.638	-246.642	20.7448	68.7632	-250.948	-24.696	36.5875	-208.463	186.134	99.9078	-206.103	161.969	71.9602	-268.429
0.053	-210.297	1027.81	10.4152	-186.489	1026.96	-244.156	-381.451	1059.7	-94.2683	-373.655	1052.42	-191.591	-259.365	1080.85	-305.485	-297.319	1090.58	36.2348	-320.592	919.169	62.1331	-384.741	504.666	14.2434	-422.973	441.188	19.2427	-370.487	411.509	-35.7206	-580.802	82.855	-56.8308	-633.728	87.0265	-107.909	-418.019	39.0115	-99.1	-462.153	22.6586	-34.0085	-256.213	905.151	-319.777	-102.191	518.471	-287.645	-94.2459	444.64	-298.568	-31.4075	450.57	-246.927	22.9974	67.1714	-250.722	-22.8975	35.9392	-208.429	188.541	97.1481	-205.977	164.109	69.2944	-268.226
0.06	-203.645	1027.52	9.5747	-179.39	1026.91	-244.898	-374.556	1059.73	-95.1496	-366.982	1052.97	-192.667	-252.135	1080.83	-306.322	-290.759	1090.27	35.3391	-314.558	919.136	61.0372	-380.796	505.026	13.9246	-419.463	441.924	18.9771	-367.038	411.71	-35.6618	-580.114	84.5972	-56.4499	-632.771	89.3728	-107.567	-417.901	39.0009	-98.956	-462.091	22.685	-34.0251	-249.112	905.137	-320.679	-96.4192	517.94	-288.003	-88.8613	443.975	-298.852	-26.2791	449.365	-246.452	24.6101	65.4426	-250.493	-21.8109	35.0456	-208.205	190.335	93.7902	-205.644	165.39	65.4375	-267.461
