Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.81801	-1.88304	7.23415	2.56145	-0.534439	6.13707	0.259726	-9.4785	24.9769	0.998371	-6.97	20.4584	0.443974	-9.68617	3.72461	2.82024	-16.1535	-1.08127	11.5264	13.1952	-1.01076	4.66583	12.5776	-0.899442	10.0676	7.39187	17.2868	5.75086	10.2195	16.7417
1	2.10322	-1.63466	7.14732	2.8638	-0.238428	6.04506	0.676619	-9.53279	24.3267	1.399	-7.14171	19.8921	0.269228	-10.4131	4.2178	2.73121	-16.3012	-0.475551	11.0321	13.3116	-1.54606	4.02669	12.3552	-1.5402	9.94111	7.73456	15.6083	5.60437	10.3958	14.8006
2	2.38791	-1.33581	7.10258	3.16787	0.09202	5.98953	1.04412	-9.38668	23.4101	1.79214	-7.1071	19.0189	0.271056	-11.6785	3.95833	2.72215	-17.4549	-0.734629	10.2838	13.5824	-2.97187	3.1042	12.7997	-3.10919	9.89826	8.21721	13.5145	5.5506	10.6229	12.449
3	2.67299	-1.004	7.11803	3.48554	0.442285	5.98158	1.31859	-9.04889	22.3129	2.16282	-6.82326	17.9408	0.450308	-13.0724	3.15006	2.76161	-19.0495	-1.53077	9.39484	13.9151	-4.86258	1.98589	13.7102	-5.01946	9.92382	8.52563	11.2419	5.47633	10.5052	9.97555
4	2.97609	-0.673771	7.2136	3.84255	0.772189	6.03436	1.53238	-8.64461	21.2499	2.5317	-6.4347	16.9204	0.710244	-13.8562	2.44815	2.87944	-19.868	-2.09115	8.43408	13.9251	-6.47757	0.779476	14.12	-6.45048	9.80565	8.43966	8.93302	5.16082	10.0074	7.60006
5	3.31601	-0.395799	7.40066	4.25867	1.02644	6.15701	1.7805	-8.34544	20.465	2.93725	-6.15117	16.2042	0.941627	-13.582	2.2718	3.08231	-19.2895	-2.03035	7.47039	13.2258	-7.39595	-0.324515	13.3251	-7.05062	9.39179	8.12612	6.77801	4.54204	9.51913	5.59705
6	3.68977	-0.221394	7.67183	4.7218	1.15742	6.34757	2.12943	-8.23385	20.0418	3.39691	-6.04961	15.8109	1.09821	-12.5241	2.56101	3.319	-17.8655	-1.52976	6.60461	11.9774	-7.5792	-1.05439	11.7396	-6.97724	8.76118	7.85757	5.08986	3.93867	9.32111	4.21526
7	4.074	-0.176516	8.00004	5.19455	1.1486	6.58961	2.5749	-8.23425	19.8425	3.89457	-6.05556	15.5406	1.20299	-11.5302	3.02802	3.54811	-16.731	-0.99068	5.92606	10.9271	-7.26633	-1.36945	10.5514	-6.5196	8.16958	7.70475	3.99456	3.62764	9.29628	3.44552
8	4.43821	-0.243041	8.34692	5.6308	1.02341	6.85621	3.05633	-8.21424	19.636	4.38661	-6.04812	15.1706	1.32264	-11.3051	3.40615	3.77458	-16.584	-0.711389	5.4181	10.7347	-6.73039	-1.43786	10.5044	-5.89925	7.76654	7.57674	3.37534	3.60437	9.25398	3.09646
9	4.74266	-0.367987	8.67426	5.98515	0.842555	7.12449	3.49181	-8.0866	19.2569	4.80969	-5.94275	14.6114	1.50312	-11.8558	3.55894	4.02482	-17.2126	-0.74692	5.0616	11.3432	-6.12959	-1.36238	11.2794	-5.25436	7.56543	7.41987	3.048	3.77681	9.16747	2.96415
10	4.94806	-0.486118	8.95377	6.22128	0.677447	7.38234	3.8115	-7.83469	18.6618	5.10385	-5.70256	13.9054	1.73534	-12.6079	3.48264	4.30571	-17.9166	-0.98374	4.83149	12.109	-5.50524	-1.18949	12.0494	-4.62723	7.4739	7.24037	2.85718	4.03412	9.06458	2.91401
11	5.03726	-0.542378	9.17254	6.32538	0.586375	7.62378	3.99116	-7.48703	17.8948	5.24937	-5.33652	13.1413	1.96391	-12.9321	3.23876	4.58172	-18.1827	-1.28343	4.69914	12.3608	-4.85566	-0.974445	12.2302	-4.00244	7.38917	7.05497	2.70649	4.26778	8.96375	2.87764
12	5.01665	-0.504219	9.32417	6.31124	0.608277	7.83896	4.04394	-7.09616	17.0172	5.27074	-4.91237	12.378	2.14575	-12.6175	2.90384	4.80958	-17.9553	-1.56519	4.61227	11.879	-4.17471	-0.788565	11.7713	-3.3602	7.25169	6.87825	2.55718	4.40733	8.87599	2.82729
13	4.90892	-0.357936	9.40228	6.21107	0.764917	8.01448	3.99514	-6.74503	16.0785	5.20694	-4.57041	11.6295	2.28983	-11.9649	2.55567	4.9906	-17.5153	-1.81554	4.47998	11.0008	-3.46402	-0.706443	11.0524	-2.70752	7.03574	6.72431	2.40526	4.43444	8.80379	2.75603
14	4.75205	-0.0999175	9.40848	6.06834	1.06404	8.1386	3.87627	-6.53253	15.1222	5.09539	-4.46372	10.8848	2.43897	-11.4494	2.24958	5.16588	-17.2344	-2.0546	4.23692	10.2642	-2.75208	-0.759687	10.5731	-2.06972	6.75498	6.60655	2.25747	4.37951	8.74907	2.67
15	4.59307	0.265654	9.35755	5.92624	1.4929	8.19939	3.72545	-6.55121	14.1902	4.97171	-4.66782	10.1259	2.62809	-11.335	2.01214	5.36913	-17.305	-2.29362	3.90376	10.0122	-2.07628	-0.908517	10.6007	-1.46235	6.46507	6.52699	2.12012	4.29674	8.71649	2.58091
