Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.0665636	0.0081876	-0.342294	-0.0722304	-0.00805292	-0.249497	-0.014498	0.003344	-0.187096	0.00756	-0.0117458	-0.128031	0.0020348	0.0065948	0.0100768	-0.0035475	-0.0161142	-0.0267587	-0.112961	0.710765	-0.0106812	-0.167615	0.807299	0.0483946
1	-0.0799236	0.0178988	-0.419405	-0.0577762	-0.0135617	-0.256928	-0.0346688	0.0166056	-0.209405	0.00522458	-0.0122417	-0.103387	-0.0043148	0.0220732	0.0259604	-0.0136896	-0.0264342	-0.0680654	-0.235966	1.85685	-0.0562356	-0.333017	2.0364	0.0852525
2	-0.0903276	0.0305476	-0.457789	-0.0403454	-0.01989	-0.229358	-0.0630632	0.0309668	-0.229333	-0.000965	-0.0144117	-0.0733133	-0.0158604	0.0408292	0.0512056	-0.0280733	-0.0387579	-0.111388	-0.374876	3.20953	-0.11678	-0.510441	3.48197	0.104713
3	-0.0803144	0.044904	-0.450823	-0.00102208	-0.0209713	-0.17887	-0.0830276	0.0412448	-0.238319	0.00307333	-0.0154183	-0.0372417	-0.030582	0.0529088	0.0713936	-0.0458475	-0.0485383	-0.151328	-0.549614	4.31175	-0.156017	-0.713386	4.70267	0.104833
4	-0.0462216	0.062736	-0.460932	0.0606388	-0.0155383	-0.167707	-0.082774	0.0487356	-0.251832	0.0281417	-0.015725	-0.0141392	-0.044414	0.0587208	0.087896	-0.0606458	-0.055565	-0.177832	-0.764578	5.14218	-0.145176	-0.919061	5.61908	0.116095
5	0.0142568	0.082026	-0.490081	0.140464	-0.00697875	-0.183918	-0.060054	0.0556408	-0.259333	0.0675525	-0.0156012	0.0108467	-0.0525344	0.064472	0.111048	-0.0676454	-0.0606183	-0.187877	-0.96289	5.80897	-0.0809852	-1.08417	6.33769	0.157198
6	0.0842388	0.09417	-0.524906	0.253895	-0.00198083	-0.191235	-0.0255536	0.0593428	-0.242267	0.118713	-0.0141808	0.0616779	-0.0525548	0.0702984	0.13991	-0.0658292	-0.0624025	-0.186147	-1.10125	6.31587	0.0342096	-1.21786	6.88872	0.240624
7	0.151194	0.0932624	-0.560366	0.35014	-0.01011	-0.209819	0.013066	0.0588796	-0.200024	0.159002	-0.0168729	0.116292	-0.0463672	0.0749384	0.167805	-0.0550496	-0.0651333	-0.171913	-1.16857	6.63646	0.183712	-1.30334	7.25262	0.358189
8	0.23296	0.0801852	-0.595869	0.430029	-0.0321858	-0.227475	0.064128	0.058106	-0.148432	0.193717	-0.0230346	0.170942	-0.0380788	0.0808336	0.190559	-0.0405142	-0.0689892	-0.154576	-1.18031	6.82264	0.343605	-1.33054	7.47234	0.487332
9	0.323859	0.0574472	-0.632238	0.511103	-0.0613529	-0.235221	0.121468	0.0579224	-0.105854	0.236113	-0.0287446	0.220962	-0.030282	0.0888164	0.208638	-0.0275454	-0.0702458	-0.140814	-1.15921	6.97165	0.495016	-1.31249	7.62412	0.608239
