Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2358.44	793.29	1370.23	2350.47	789.892	1123.97	2151.14	893.739	1279.62	2150.67	885.974	1207.71	2269.21	908.043	1062.78	2276.83	886.27	1439.89	2257.26	718.861	1424.51	2254.19	423.661	1376.66	2245.11	381.083	1375.81	2299.21	368.275	1330.46	2215.08	68.4205	1342.27	2185.93	49.8359	1299.99	2364.99	41.3187	1311.69	2322.38	31.4175	1372.77	2301.28	724.636	1069.07	2385.3	447.723	1090.21	2355.24	411.991	1090.6	2402.12	375.375	1128.2	2187.19	151.019	1108.25	2148.46	150.58	1157.19	2291.3	61.5801	1140.55	2251.9	64.3629	1083.26
0.007	2357.49	792.871	1370.31	2350	789.725	1124.02	2150.38	893.692	1279.28	2150.05	885.886	1207.27	2268.21	907.573	1062.91	2276.64	886.004	1439.34	2255.77	718.59	1423.95	2250.67	423.624	1376.44	2241.18	380.931	1375.52	2295.3	367.796	1330.48	2208.83	68.6053	1342.09	2179.75	50.0374	1299.85	2358.93	40.873	1311.44	2315.78	31.475	1372.78	2301.64	725.093	1068.46	2388.17	448.736	1090.36	2359.52	412.008	1090.97	2406.91	376.571	1128.59	2199.61	145.096	1108.32	2160.81	143.251	1157.26	2306.78	59.9876	1139.96	2267.39	61.2605	1082.83
0.013	2356.57	792.392	1370.39	2349.56	789.436	1124.05	2149.66	893.662	1278.76	2149.46	885.785	1206.76	2268.04	907.129	1062.91	2276.16	885.682	1438.79	2254.35	718.544	1423.57	2247.24	423.588	1376.14	2237.31	380.941	1375.23	2291.55	366.945	1329.65	2202.65	68.9687	1342.16	2173.52	50.1968	1299.71	2352.5	40.6142	1311.56	2309.44	31.4596	1372.9	2301.81	725.468	1067.99	2390.79	449.471	1090.47	2363.16	411.729	1091.09	2411.29	377.731	1129.01	2212.16	139.365	1108.04	2173.44	135.853	1157.05	2322.71	57.9611	1139.04	2283.17	58.3903	1082.36
0.02	2355.7	791.615	1370.12	2349.16	789.117	1124.05	2149.01	893.608	1278.09	2148.82	885.684	1206.35	2267.95	906.623	1062.81	2275.45	885.294	1438.23	2252.95	718.38	1423.18	2243.78	423.595	1375.8	2233.46	380.985	1374.92	2287.44	366.371	1329.83	2196.45	69.046	1341.92	2167.25	50.5164	1299.72	2346.28	40.5407	1311.67	2303.14	31.4317	1372.82	2301.88	725.822	1067.68	2393.21	450.011	1090.48	2366.47	410.942	1091.02	2415.37	378.788	1129.26	2225.03	133.573	1107.65	2186.31	128.441	1156.86	2338.65	56.5186	1138.37	2299.11	55.6111	1081.69
0.027	2354.84	791.005	1370.15	2348.87	788.736	1123.96	2148.37	893.569	1277.57	2148.22	885.57	1205.93	2269.61	906.097	1062.43	2274.61	884.881	1437.56	2251.62	718.176	1422.8	2240.15	423.522	1375.51	2229.53	381.037	1374.58	2283.49	365.942	1329.58	2190.34	69.514	1342	2160.98	50.8563	1299.54	2340.1	40.4657	1311.74	2296.82	31.2259	1372.78	2301.53	725.985	1067.33	2395.43	450.608	1090.41	2369.55	410.436	1090.85	2419.38	379.862	1129.34	2238.21	127.868	1107	2199.56	121.145	1156.02	2354.79	55.406	1137.72	2315.04	53.0792	1080.99
0.033	2353.97	790.312	1369.99	2348.57	788.243	1123.83	2147.79	893.464	1277.06	2147.68	885.411	1205.47	2267.81	905.062	1062.71	2273.8	884.547	1436.77	2250.37	717.931	1422.45	2236.61	423.489	1375.2	2225.69	381.122	1374.22	2279.56	365.492	1329.34	2184.05	69.4069	1341.75	2154.74	51.1442	1299.34	2333.75	40.381	1311.86	2290.27	30.1226	1371.78	2302	725.865	1066.62	2397.31	450.922	1090.41	2372.4	409.785	1090.59	2423.11	380.867	1129.42	2251.59	122.265	1106.2	2212.97	114.004	1155.04	2370.75	54.4851	1137.04	2331.3	50.7865	1079.95
0.04	2353.25	789.549	1369.69	2348.23	787.64	1123.62	2147.29	893.296	1276.38	2147.15	885.154	1204.85	2268.15	905.646	1060.72	2273	884.281	1436.08	2248.92	717.739	1422.21	2233.18	423.371	1374.84	2221.88	381.155	1373.88	2275.66	365.025	1329.13	2177.91	69.768	1341.61	2148.56	51.2663	1299.17	2327.47	40.2656	1311.84	2284.12	31.0949	1372.98	2301.8	725.612	1066.19	2398.88	450.995	1090.32	2374.89	409.118	1090.36	2426.32	381.723	1129.32	2265.13	116.897	1105.14	2226.66	107.018	1153.78	2387.03	53.9307	1136.5	2346.89	48.0968	1079.17
0.047	2352.42	788.784	1369.47	2347.96	787.051	1123.37	2146.82	893.086	1275.56	2146.7	884.884	1204.22	2268.02	904.938	1060.22	2272.23	884.122	1435.49	2247.89	717.656	1421.89	2229.79	423.324	1374.46	2218.14	381.161	1373.44	2271.81	364.559	1328.85	2171.7	70.1143	1341.55	2142.28	51.6464	1299.01	2321.16	40.1841	1311.95	2277.81	30.9093	1372.66	2301.51	725.235	1065.76	2399.98	450.893	1090.19	2377.11	408.231	1089.97	2429.35	382.518	1129.12	2278.84	111.643	1103.89	2240.41	100.321	1152.48	2403.05	53.6073	1135.89	2364.2	46.7574	1078.64
0.053	2351.71	788.111	1369.27	2347.55	786.358	1123.09	2146.39	892.734	1274.84	2146.24	884.537	1203.62	2267.89	904.277	1059.83	2271.57	883.917	1434.81	2246.77	717.22	1421.33	2226.41	423.197	1374.11	2214.36	381.228	1373.1	2267.93	364.077	1328.67	2165.42	70.2712	1341.45	2136.08	52.0215	1298.84	2314.88	40.102	1312.1	2271.13	30.3724	1372.05	2301.05	724.734	1065.37	2400.87	450.596	1089.96	2379.44	407.863	1089.57	2432.5	383.975	1128.45	2292.57	106.744	1102.5	2253.95	93.914	1150.7	2418.86	53.7236	1135.35	2381.21	45.6497	1077.66
0.06	2350.58	787.293	1368.96	2347.19	785.535	1122.7	2146.03	892.358	1274.23	2145.88	884.174	1202.98	2267.74	903.697	1059.51	2270.98	883.714	1434.19	2245.66	716.937	1420.99	2223.11	423.086	1373.74	2210.55	381.304	1372.78	2264.03	363.652	1328.45	2159.3	70.5386	1341.34	2129.87	52.4607	1298.78	2308.61	40.0375	1312.16	2264.78	30.3284	1372.06	2300.54	724.039	1064.93	2401.41	450.086	1089.66	2381.18	406.645	1089.12	2434.44	383.974	1128.09	2306.31	101.774	1100.55	2268.38	87.6846	1148.79	2434.6	54.0698	1134.89	2397.6	44.5706	1076.86
0.067	2350.21	786.657	1368.47	2346.83	784.787	1122.32	2145.43	891.978	1273.51	2145.55	883.746	1202.21	2267.64	903.13	1059.22	2270.48	883.506	1433.68	2244.59	716.619	1420.64	2219.95	422.972	1373.37	2206.79	381.265	1372.53	2259.24	362.981	1327.9	2153.08	70.9376	1341.32	2123.64	52.801	1298.64	2302.32	39.9108	1312.27	2258.42	30.314	1372.18	2299.86	723.274	1064.42	2401.49	449.41	1089.41	2382.62	404.801	1088.44	2436.19	383.852	1127.74	2320.34	97.4699	1098.94	2282.49	81.895	1146.84	2450.15	54.7605	1134.43	2413.98	43.8953	1076.06
0.073	2349.65	785.785	1367.96	2346.5	783.821	1121.82	2145.24	891.46	1272.8	2145.24	883.254	1201.46	2267.55	902.643	1058.99	2269.98	883.239	1433.25	2243.55	716.338	1420.41	2216.2	422.967	1373.36	2202.96	381.263	1372.32	2256.22	362.799	1328.15	2146.93	71.2711	1341.37	2117.45	53.2153	1298.53	2296.08	40.0112	1312.43	2252.14	30.2932	1372.21	2299.16	722.424	1063.87	2401.25	448.423	1089.08	2383.85	403.282	1087.72	2437.35	383.369	1126.92	2334.37	93.5095	1097.29	2296.84	76.4495	1144.93	2465.48	55.8461	1133.92	2430.13	43.588	1075.23
0.08	2348.99	785.026	1367.64	2346.27	782.933	1121.3	2144.85	891.045	1272.24	2144.78	882.768	1200.87	2267.61	902.236	1058.79	2269.58	882.925	1432.85	2242.5	716.05	1420.15	2212.87	422.851	1373.13	2199.16	381.342	1372.11	2252.34	362.408	1328.11	2140.72	71.6857	1341.31	2111.14	53.729	1298.48	2289.69	39.9063	1312.56	2245.76	30.2431	1372.23	2298.48	721.498	1063.14	2400.64	447.296	1088.83	2384.87	401.734	1087.15	2438.34	383.104	1126.38	2348.37	89.913	1095.6	2311.13	71.4185	1142.84	2480.61	57.2596	1133.28	2446.29	43.7277	1074.4
