Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.02628	-0.0820754	-0.382956	-0.079914	0.0617792	-0.352299	0.01123	-0.0956823	-0.277744	-0.0168016	0.0315964	-0.214135	0.0601012	-0.05261	0.076285	0.0150208	0.0293452	0.0009692	-0.0851619	0.697139	0.0519635	-0.0532328	0.700783	-0.02383
1	-0.0286615	-0.0567612	-0.389982	-0.040856	0.0688956	-0.353687	0.00893038	-0.0719654	-0.25513	-0.0030528	0.0386196	-0.201876	0.0567946	-0.0312965	0.0719654	0.0166056	0.0322276	-0.0156524	-0.201501	1.77645	-0.0305027	-0.197277	1.87357	-0.06523
2	-0.0106981	-0.02869	-0.382631	0.0160972	0.0763136	-0.336838	0.00766269	-0.0444992	-0.221232	0.0105016	0.0491336	-0.177074	0.0454565	-0.00632731	0.0666027	0.0096684	0.0386356	-0.0367536	-0.378335	2.97159	-0.13446	-0.415398	3.30889	-0.120886
3	0.00409538	-0.000185769	-0.394682	0.082288	0.0781068	-0.32126	-0.00569846	-0.018485	-0.192949	0.0187252	0.0541248	-0.147834	0.0218404	0.0120362	0.0493085	-0.005976	0.0384404	-0.0636112	-0.598537	3.92149	-0.20722	-0.684749	4.47114	-0.16017
4	0.0163512	0.0269581	-0.446311	0.151643	0.07912	-0.372921	-0.02433	0.00233885	-0.170729	0.0273184	0.0517332	-0.132411	-0.00769385	0.0192581	0.0267823	-0.0203544	0.0285624	-0.0888764	-0.805827	4.57851	-0.213465	-0.942203	5.22428	-0.148247
5	0.0629246	0.0551692	-0.475024	0.23191	0.0809128	-0.442257	-0.0156235	0.0241327	-0.10676	0.0566456	0.0503512	-0.0902508	-0.0358446	0.0216935	0.00668346	-0.0258788	0.01633	-0.105046	-0.954364	4.99217	-0.159611	-1.12339	5.68676	-0.0870188
6	0.139375	0.0770631	-0.484168	0.330667	0.0790648	-0.488035	0.0316646	0.0457623	0.00592115	0.11705	0.056746	0.0039624	-0.0578573	0.0226792	-0.00853038	-0.0242384	0.0092368	-0.113539	-1.0639	5.25542	-0.0579542	-1.26121	6.03971	0.0109476
7	0.217987	0.08335	-0.51369	0.438525	0.0642492	-0.542542	0.0993312	0.0622427	0.128612	0.194263	0.0628848	0.109764	-0.07211	0.0248973	-0.0149208	-0.0191324	0.0060552	-0.111637	-1.16956	5.49343	0.0776527	-1.4016	6.42594	0.149928
8	0.284757	0.0710673	-0.569023	0.530995	0.0342012	-0.608116	0.169096	0.0693562	0.226508	0.268492	0.0614988	0.186664	-0.0793192	0.029385	-0.00911692	-0.0141228	0.0055292	-0.0982008	-1.27627	5.82716	0.232816	-1.53224	6.89648	0.319849
9	0.34205	0.04425	-0.617179	0.603915	-0.0067836	-0.648155	0.235944	0.0665669	0.289812	0.337525	0.0531148	0.228992	-0.0804292	0.0364469	0.0104131	-0.0105984	0.0077492	-0.077752	-1.37059	6.28798	0.3842	-1.61772	7.41342	0.491574
10	0.398518	0.0105392	-0.637742	0.669252	-0.0456088	-0.648364	0.300642	0.0573119	0.321916	0.403555	0.0443516	0.246078	-0.0747508	0.0460535	0.0428173	-0.0083684	0.013494	-0.0561092	-1.43261	6.82503	0.509937	-1.63394	7.91533	0.638945
11	0.461088	-0.0225792	-0.636388	0.730484	-0.072522	-0.618051	0.363256	0.0462562	0.331815	0.463645	0.0372344	0.248262	-0.0616131	0.0568181	0.0844192	-0.0063508	0.019758	-0.0364056	-1.44841	7.38478	0.603851	-1.58225	8.36359	0.756976
12	0.533747	-0.0475812	-0.62146	0.782776	-0.0852616	-0.566321	0.420356	0.0384862	0.329998	0.511611	0.03157	0.242672	-0.0439792	0.0686588	0.130907	-0.0046404	0.0247132	-0.018242	-1.41699	7.93698	0.666078	-1.48202	8.73231	0.842501
13	0.617339	-0.0598131	-0.594335	0.827579	-0.087354	-0.499869	0.467013	0.0366708	0.325075	0.544298	0.0274256	0.234333	-0.0273312	0.0819777	0.178219	-0.0041132	0.0285804	-0.00062	-1.34952	8.45345	0.696435	-1.35867	9.00479	0.890631
14	0.705592	-0.0606977	-0.56421	0.872883	-0.0846836	-0.430117	0.500238	0.0391273	0.318877	0.562316	0.0243372	0.226676	-0.0148177	0.0960996	0.223596	-0.0049408	0.0315116	0.0170848	-1.26183	8.89452	0.701143	-1.23135	9.17611	0.904934
15	0.785635	-0.0578015	-0.549477	0.919328	-0.0811988	-0.377677	0.521974	0.0412646	0.307828	0.567014	0.022228	0.220572	-0.00424885	0.109188	0.26705	-0.00679	0.0340184	0.0353408	-1.16746	9.21848	0.695941	-1.10747	9.24965	0.894694
16	0.848829	-0.0584046	-0.552999	0.955458	-0.0785436	-0.355409	0.538117	0.0406288	0.290507	0.559888	0.0217204	0.215776	0.00865731	0.120162	0.309784	-0.0095016	0.0371012	0.0543496	-1.07538	9.3981	0.696992	-0.988218	9.22935	0.868545
17	0.896378	-0.0646835	-0.558565	0.97063	-0.07738	-0.351123	0.553881	0.0383158	0.268851	0.543282	0.0231336	0.212268	0.0259812	0.129467	0.352197	-0.0131688	0.041562	0.0740676	-0.990152	9.4318	0.712058	-0.874522	9.1171	0.83328
18	0.931512	-0.0746673	-0.553344	0.965652	-0.0772328	-0.344738	0.56973	0.0363577	0.245329	0.52069	0.0256708	0.208401	0.0462612	0.138116	0.39304	-0.0175824	0.0474568	0.0941688	-0.912443	9.34391	0.737916	-0.768045	8.92099	0.795068
19	0.954375	-0.0844685	-0.534752	0.945982	-0.0755316	-0.325441	0.58291	0.0359838	0.220742	0.495711	0.0281924	0.200784	0.0665773	0.146985	0.430873	-0.021968	0.0544376	0.114554	-0.839836	9.17138	0.765568	-0.668914	8.65989	0.759588
20	0.96467	-0.0894688	-0.504376	0.917142	-0.0699044	-0.292724	0.590402	0.0379527	0.195956	0.471187	0.0304344	0.187258	0.0839862	0.156525	0.464515	-0.025666	0.062422	0.135707	-0.76856	8.94937	0.786845	-0.575722	8.35784	0.7311
21	0.960257	-0.0865842	-0.469065	0.881741	-0.0610868	-0.25106	0.589107	0.0427	0.172047	0.448017	0.0328768	0.169303	0.0959777	0.166808	0.492721	-0.0285864	0.0714296	0.157789	-0.694579	8.70367	0.796825	-0.488945	8.03732	0.711148
22	0.943376	-0.0769362	-0.436537	0.840253	-0.0510228	-0.20648	0.578912	0.0490973	0.148522	0.42556	0.0359076	0.149442	0.102855	0.17716	0.515811	-0.0309656	0.0812936	0.180196	-0.615847	8.45024	0.7947	-0.410294	7.71954	0.69775
23	0.920152	-0.0642988	-0.409049	0.796549	-0.0409616	-0.167597	0.56315	0.0550473	0.122641	0.403619	0.0392452	0.128771	0.10782	0.18676	0.536658	-0.0330072	0.0915044	0.20247	-0.533695	8.19991	0.782064	-0.340062	7.42868	0.686012
24	0.8948	-0.0505985	-0.383553	0.757865	-0.0314008	-0.137212	0.543918	0.0600704	0.0939465	0.383116	0.042348	0.108551	0.112458	0.195821	0.55738	-0.0350364	0.101335	0.224596	-0.450528	7.96466	0.759076	-0.277256	7.19066	0.670478
25	0.870595	-0.0353181	-0.357446	0.73012	-0.0222372	-0.108939	0.521996	0.0654692	0.0646504	0.365266	0.0450756	0.0908636	0.11539	0.20539	0.57828	-0.037426	0.110402	0.246984	-0.367963	7.75796	0.725702	-0.220349	7.02408	0.648506
26	0.850287	-0.0186285	-0.330102	0.714875	-0.014054	-0.0803924	0.49923	0.0721415	0.0378954	0.350711	0.0477552	0.0765248	0.115123	0.215795	0.599055	-0.0405604	0.118948	0.270431	-0.288007	7.58887	0.68584	-0.168269	6.93377	0.62165
27	0.833949	-0.00177077	-0.30372	0.709283	-0.0065156	-0.0516228	0.478002	0.0797762	0.0150673	0.339442	0.050582	0.0642244	0.112308	0.226776	0.620163	-0.0446016	0.127577	0.295714	-0.214118	7.45762	0.646972	-0.120759	6.91052	0.594388
28	0.81729	0.0147808	-0.280118	0.708366	0.000296	-0.0241048	0.458877	0.0880404	-0.00466077	0.331484	0.0532308	0.0523564	0.108231	0.238703	0.64269	-0.0489592	0.136614	0.323276	-0.149985	7.35857	0.614625	-0.0776596	6.93595	0.571821
29	0.796198	0.0315496	-0.258641	0.706891	0.0056448	0.0014256	0.439702	0.0968812	-0.0223865	0.326036	0.0557408	0.0406684	0.102465	0.252108	0.666753	-0.053248	0.146213	0.352828	-0.097625	7.28661	0.588795	-0.0386096	6.99164	0.556377
30	0.766855	0.0495277	-0.235088	0.703626	0.0104776	0.0258452	0.416745	0.106238	-0.0384362	0.322169	0.0588112	0.0290844	0.0932069	0.26701	0.691665	-0.0576332	0.156876	0.38395	-0.0558588	7.24104	0.565822	-0.0022556	7.06453	0.547528
