Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT2X	R.MT2Y	R.MT2Z	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT2X	L.MT2Y	L.MT2Z
0.22	818.9	930.152	1337.68	814.378	933.042	1123.88	642.226	966.795	1283.62	638.046	971.738	1196.93	749.723	1002.26	1089.09	738.786	997.36	1384.17	737.629	855.321	1414.04	676.466	471.168	1381.22	661.927	422.572	1388.35	719.525	403.354	1335.58	678.567	77.6929	1384.59	624.325	49.8604	1350.86	831.622	42.1018	1335.62	788.198	33.1074	1408.14	727.514	856.352	1046.95	687.989	478.241	1079.59	676.717	423.973	1070.69	735.565	409.317	1111.21	684.336	76.4379	1058.15	635.894	47.8107	1095.37	833.258	43.6078	1103.01	803.918	31.0304	1033.73	676.849	465.185	1265.63	687.053	82.4922	1305.45	821.208	41.2218	1366.33	702.473	460.595	1191.87	699.99	82.941	1136.63	833.468	37.2085	1076.89
0.227	818.905	930.165	1337.65	814.383	933.052	1123.87	642.225	966.785	1283.62	638.043	971.726	1196.92	749.714	1002.26	1089.07	738.774	997.371	1384.16	737.634	855.32	1414.03	676.472	471.171	1381.21	661.937	422.58	1388.34	719.526	403.349	1335.58	678.578	77.6929	1384.58	624.329	49.8753	1350.86	831.617	42.0957	1335.61	788.195	33.106	1408.15	727.516	856.362	1046.94	687.994	478.241	1079.59	676.726	423.981	1070.69	735.564	409.319	1111.21	684.352	76.4385	1058.15	635.893	47.8124	1095.36	833.259	43.6056	1103.02	803.923	31.0278	1033.72	676.862	465.179	1265.62	687.062	82.4933	1305.45	821.209	41.2152	1366.33	702.477	460.593	1191.86	699.974	82.9447	1136.62	833.468	37.2006	1076.9
0.233	818.886	930.159	1337.64	814.365	933.05	1123.87	642.213	966.787	1283.61	638.038	971.729	1196.91	749.709	1002.26	1089.07	738.765	997.368	1384.17	737.635	855.323	1414.03	676.499	471.172	1381.21	661.954	422.575	1388.34	719.552	403.347	1335.57	678.57	77.7041	1384.59	624.329	49.8605	1350.85	831.617	42.1015	1335.62	788.194	33.1141	1408.15	727.508	856.357	1046.92	687.998	478.239	1079.58	676.717	423.977	1070.68	735.565	409.314	1111.2	684.335	76.4356	1058.15	635.891	47.8149	1095.37	833.27	43.6074	1103.01	803.923	31.0243	1033.73	676.879	465.179	1265.62	687.056	82.4891	1305.45	821.21	41.2182	1366.34	702.47	460.592	1191.86	699.976	82.9547	1136.63	833.462	37.2024	1076.9
0.24	818.88	930.163	1337.63	814.369	933.042	1123.85	642.206	966.793	1283.59	638.034	971.727	1196.9	749.717	1002.26	1089.07	738.771	997.377	1384.14	737.63	855.334	1414.02	676.51	471.16	1381.2	661.968	422.583	1388.34	719.554	403.348	1335.55	678.572	77.6964	1384.59	624.334	49.8717	1350.85	831.614	42.0957	1335.62	788.193	33.1048	1408.15	727.522	856.351	1046.92	688.006	478.228	1079.58	676.713	423.973	1070.68	735.562	409.312	1111.21	684.337	76.4437	1058.15	635.897	47.8065	1095.35	833.255	43.6026	1103.02	803.925	31.0265	1033.73	676.904	465.175	1265.6	687.062	82.4905	1305.45	821.209	41.2204	1366.34	702.465	460.594	1191.86	699.982	82.9493	1136.63	833.462	37.2042	1076.9
0.247	818.873	930.167	1337.63	814.363	933.041	1123.84	642.204	966.789	1283.58	638.03	971.722	1196.89	749.726	1002.27	1089.06	738.765	997.375	1384.14	737.621	855.325	1413.99	676.525	471.169	1381.2	661.988	422.574	1388.34	719.563	403.346	1335.56	678.582	77.6951	1384.58	624.334	49.87	1350.85	831.617	42.0981	1335.62	788.187	33.1112	1408.15	727.506	856.35	1046.91	688.007	478.229	1079.57	676.712	423.969	1070.67	735.556	409.313	1111.2	684.335	76.4379	1058.16	635.894	47.8069	1095.37	833.252	43.601	1103.02	803.927	31.0278	1033.73	676.918	465.177	1265.6	687.064	82.489	1305.44	821.204	41.2185	1366.34	702.458	460.593	1191.86	699.974	82.9479	1136.63	833.456	37.2054	1076.9
0.253	818.867	930.186	1337.62	814.36	933.047	1123.84	642.193	966.794	1283.57	638.022	971.726	1196.87	749.722	1002.27	1089.06	738.758	997.376	1384.13	737.628	855.344	1414.01	676.532	471.166	1381.2	661.995	422.584	1388.33	719.576	403.349	1335.56	678.576	77.7005	1384.58	624.333	49.8811	1350.85	831.617	42.0979	1335.62	788.185	33.1142	1408.15	727.511	856.353	1046.9	688.011	478.235	1079.56	676.724	423.977	1070.67	735.556	409.318	1111.2	684.34	76.4332	1058.15	635.888	47.8067	1095.36	833.254	43.6005	1103.02	803.911	31.0315	1033.74	676.928	465.178	1265.59	687.063	82.4902	1305.44	821.209	41.2238	1366.34	702.465	460.592	1191.86	699.982	82.9549	1136.63	833.473	37.2066	1076.91
0.26	818.86	930.194	1337.6	814.349	933.046	1123.82	642.185	966.794	1283.55	638.02	971.726	1196.86	749.725	1002.28	1089.04	738.761	997.378	1384.12	737.618	855.354	1414	676.544	471.168	1381.18	662.014	422.583	1388.32	719.587	403.347	1335.56	678.573	77.703	1384.58	624.336	49.8772	1350.85	831.616	42.1044	1335.62	788.191	33.1125	1408.15	727.507	856.345	1046.89	688.013	478.226	1079.56	676.72	423.97	1070.66	735.554	409.31	1111.18	684.354	76.4358	1058.14	635.895	47.8117	1095.36	833.254	43.6014	1103.02	803.916	31.0281	1033.74	676.964	465.18	1265.58	687.063	82.4894	1305.44	821.207	41.2196	1366.33	702.472	460.602	1191.84	699.978	82.9511	1136.62	833.461	37.2023	1076.9
0.267	818.848	930.194	1337.59	814.345	933.05	1123.81	642.176	966.795	1283.54	638.011	971.72	1196.85	749.724	1002.29	1089.03	738.749	997.399	1384.1	737.609	855.342	1413.96	676.571	471.174	1381.18	662.02	422.581	1388.32	719.6	403.346	1335.56	678.58	77.6948	1384.58	624.337	49.86	1350.84	831.621	42.0996	1335.61	788.195	33.1095	1408.13	727.501	856.346	1046.87	688.015	478.228	1079.55	676.722	423.972	1070.65	735.553	409.305	1111.18	684.33	76.427	1058.15	635.901	47.8083	1095.36	833.249	43.5992	1103.02	803.913	31.0299	1033.73	676.973	465.174	1265.59	686.931	82.472	1305.6	821.21	41.2244	1366.34	702.47	460.598	1191.84	699.967	82.9434	1136.62	833.464	37.2078	1076.9
0.273	818.842	930.199	1337.58	814.342	933.043	1123.8	642.171	966.786	1283.53	638.006	971.717	1196.83	749.725	1002.29	1089.01	738.756	997.39	1384.1	737.597	855.358	1413.98	676.581	471.166	1381.17	662.026	422.577	1388.31	719.607	403.343	1335.55	678.579	77.7006	1384.58	624.338	49.8731	1350.85	831.624	42.0953	1335.61	788.193	33.1128	1408.14	727.497	856.34	1046.87	688.005	478.223	1079.54	676.731	423.967	1070.65	735.569	409.315	1111.19	684.353	76.4282	1058.14	635.894	47.8122	1095.35	833.248	43.6016	1103.02	803.922	31.0293	1033.73	676.985	465.166	1265.57	687.065	82.491	1305.44	821.213	41.2153	1366.32	702.474	460.59	1191.82	699.977	82.9404	1136.63	833.458	37.2074	1076.9
0.28	818.837	930.214	1337.58	814.335	933.039	1123.81	642.16	966.791	1283.52	637.997	971.715	1196.83	749.736	1002.29	1089.02	738.739	997.42	1384.09	737.592	855.351	1413.94	676.586	471.163	1381.16	662.039	422.578	1388.31	719.613	403.342	1335.56	678.575	77.6978	1384.58	624.338	49.8672	1350.84	831.621	42.1048	1335.62	788.192	33.1089	1408.14	727.49	856.346	1046.86	688.037	478.223	1079.54	676.728	423.964	1070.64	735.556	409.308	1111.18	684.346	76.4309	1058.14	635.898	47.7996	1095.34	833.25	43.5989	1103.01	803.924	31.0222	1033.73	676.985	465.173	1265.57	687.074	82.4838	1305.44	821.214	41.2206	1366.34	702.456	460.587	1191.83	699.989	82.9408	1136.62	833.464	37.2062	1076.9
0.287	818.83	930.219	1337.58	814.324	933.044	1123.8	642.158	966.793	1283.51	637.996	971.714	1196.81	749.725	1002.3	1089.02	738.736	997.423	1384.08	737.584	855.372	1413.97	676.595	471.164	1381.16	662.039	422.582	1388.3	719.611	403.34	1335.56	678.582	77.6993	1384.57	624.343	49.8572	1350.83	831.617	42.0985	1335.61	788.194	33.1076	1408.14	727.494	856.349	1046.86	688.028	478.229	1079.53	676.728	423.964	1070.63	735.56	409.299	1111.17	684.346	76.4285	1058.14	635.896	47.8049	1095.34	833.25	43.5998	1103.01	803.911	31.0307	1033.73	676.996	465.177	1265.56	687.07	82.4866	1305.44	821.218	41.2225	1366.33	702.466	460.605	1191.83	699.98	82.9418	1136.62	833.466	37.2099	1076.9
0.293	818.817	930.221	1337.57	814.317	933.048	1123.8	642.148	966.788	1283.51	637.992	971.711	1196.81	749.736	1002.3	1089.02	738.725	997.426	1384.04	737.573	855.375	1413.96	676.583	471.17	1381.16	662.03	422.575	1388.3	719.598	403.337	1335.54	678.577	77.7037	1384.57	624.341	49.8601	1350.83	831.62	42.1044	1335.61	788.194	33.107	1408.14	727.475	856.349	1046.85	688.021	478.224	1079.53	676.736	423.965	1070.63	735.564	409.303	1111.16	684.356	76.4282	1058.14	635.896	47.8069	1095.34	833.25	43.6069	1103.01	803.913	31.024	1033.73	676.998	465.154	1265.56	687.07	82.4819	1305.44	821.212	41.2254	1366.32	702.468	460.587	1191.81	699.974	82.9301	1136.61	833.462	37.2078	1076.9
0.3	818.816	930.226	1337.56	814.319	933.05	1123.8	642.141	966.793	1283.49	637.981	971.713	1196.81	749.728	1002.3	1089.01	738.739	997.437	1384.05	737.572	855.38	1413.95	676.594	471.164	1381.15	662.038	422.578	1388.3	719.609	403.346	1335.55	678.578	77.6954	1384.57	624.346	49.8658	1350.84	831.613	42.1031	1335.61	788.196	33.1182	1408.14	727.478	856.354	1046.85	688.016	478.218	1079.52	676.734	423.969	1070.62	735.565	409.311	1111.16	684.333	76.4334	1058.13	635.89	47.8066	1095.34	833.248	43.5957	1103.02	803.917	31.0333	1033.73	676.99	465.154	1265.55	687.06	82.4882	1305.43	821.21	41.2204	1366.33	702.467	460.596	1191.81	699.974	82.9528	1136.63	833.463	37.2111	1076.9
0.307	818.802	930.22	1337.55	814.317	933.053	1123.81	642.132	966.79	1283.5	637.98	971.714	1196.8	749.727	1002.31	1089.02	738.736	997.442	1384.04	737.557	855.375	1413.96	676.584	471.166	1381.15	662.032	422.584	1388.31	719.612	403.334	1335.54	678.581	77.7009	1384.57	624.339	49.8572	1350.84	831.614	42.1097	1335.61	788.237	33.281	1408.3	727.48	856.356	1046.85	688.025	478.23	1079.53	676.733	423.961	1070.63	735.553	409.298	1111.16	684.338	76.4242	1058.14	635.89	47.8107	1095.34	833.242	43.6005	1103.01	803.911	31.0302	1033.72	676.994	465.161	1265.55	687.062	82.4752	1305.44	821.212	41.2257	1366.33	702.459	460.586	1191.81	699.96	82.9391	1136.61	833.455	37.2068	1076.9
0.313	818.795	930.221	1337.56	814.308	933.058	1123.8	642.128	966.786	1283.49	637.976	971.711	1196.81	749.725	1002.31	1089.02	738.748	997.443	1384.02	737.546	855.366	1413.92	676.588	471.168	1381.15	662.033	422.58	1388.3	719.608	403.343	1335.54	678.582	77.6997	1384.57	624.344	49.8571	1350.84	831.618	42.1108	1335.62	788.195	33.1223	1408.14	727.474	856.355	1046.85	688.023	478.223	1079.52	676.734	423.966	1070.63	735.557	409.3	1111.16	684.335	76.427	1058.14	635.893	47.8075	1095.34	833.247	43.6077	1103.01	803.905	31.0279	1033.73	677.006	465.162	1265.55	687.063	82.4776	1305.44	821.215	41.2312	1366.34	702.456	460.59	1191.81	699.972	82.9435	1136.62	833.459	37.2093	1076.9
0.32	818.792	930.225	1337.56	814.299	933.058	1123.81	642.115	966.788	1283.5	637.973	971.712	1196.8	749.718	1002.32	1089.02	738.748	997.448	1384.03	737.543	855.38	1413.95	676.586	471.165	1381.15	662.03	422.571	1388.3	719.622	403.347	1335.55	678.579	77.7011	1384.58	624.341	49.856	1350.84	831.615	42.114	1335.62	788.246	33.2769	1408.29	727.468	856.365	1046.85	688.022	478.227	1079.53	676.727	423.96	1070.63	735.549	409.305	1111.16	684.332	76.4334	1058.15	635.893	47.8089	1095.35	833.235	43.6101	1103.02	803.919	31.0333	1033.73	677.009	465.141	1265.55	686.937	82.4628	1305.6	821.202	41.2235	1366.33	702.457	460.594	1191.82	699.984	82.9389	1136.61	833.467	37.2126	1076.9
0.327	818.783	930.226	1337.54	814.289	933.062	1123.81	642.107	966.788	1283.5	637.974	971.71	1196.81	749.713	1002.32	1089.02	738.758	997.461	1384.05	737.532	855.363	1413.92	676.589	471.181	1381.16	662.038	422.577	1388.3	719.615	403.339	1335.54	678.577	77.6944	1384.58	624.338	49.856	1350.84	831.612	42.1116	1335.61	788.186	33.1174	1408.14	727.464	856.365	1046.85	688.021	478.226	1079.52	676.725	423.961	1070.63	735.559	409.303	1111.16	684.337	76.4291	1058.14	635.889	47.8106	1095.34	833.247	43.6036	1103.02	803.912	31.0357	1033.74	677.011	465.145	1265.55	687.063	82.4787	1305.44	821.204	41.2379	1366.33	702.453	460.601	1191.82	699.968	82.9409	1136.62	833.457	37.2136	1076.91
0.333	818.769	930.218	1337.55	814.293	933.061	1123.81	642.102	966.789	1283.5	637.966	971.714	1196.8	749.71	1002.32	1089.03	738.768	997.451	1384.05	737.525	855.367	1413.92	676.59	471.165	1381.16	662.033	422.584	1388.31	719.606	403.337	1335.54	678.578	77.6969	1384.58	624.349	49.8727	1350.84	831.608	42.1081	1335.62	788.191	33.1157	1408.14	727.461	856.373	1046.85	688.026	478.225	1079.53	676.734	423.969	1070.63	735.555	409.312	1111.16	684.35	76.427	1058.14	635.898	47.8074	1095.34	833.236	43.6103	1103.02	803.914	31.0335	1033.73	677	465.144	1265.54	687.057	82.4783	1305.43	821.201	41.2289	1366.33	702.465	460.59	1191.81	699.982	82.9404	1136.62	833.458	37.218	1076.91
0.34	818.767	930.218	1337.53	814.287	933.051	1123.82	642.097	966.791	1283.51	637.964	971.72	1196.81	749.706	1002.33	1089.03	738.77	997.448	1384.05	737.521	855.381	1413.96	676.594	471.175	1381.17	662.035	422.58	1388.31	719.617	403.347	1335.55	678.579	77.6964	1384.59	624.336	49.8524	1350.84	831.616	42.1115	1335.62	788.24	33.2831	1408.3	727.452	856.373	1046.85	688.006	478.23	1079.52	676.716	423.979	1070.64	735.554	409.314	1111.16	684.331	76.4397	1058.15	635.895	47.8106	1095.34	833.245	43.6062	1103.02	803.91	31.0402	1033.73	677.003	465.164	1265.56	687.054	82.4879	1305.43	821.2	41.2339	1366.33	702.454	460.598	1191.82	699.966	82.9425	1136.62	833.461	37.216	1076.91
0.347	818.754	930.222	1337.54	814.283	933.066	1123.81	642.092	966.793	1283.5	637.955	971.725	1196.81	749.705	1002.33	1089.03	738.77	997.448	1384.06	737.518	855.38	1413.96	676.582	471.182	1381.16	662.027	422.588	1388.32	719.611	403.341	1335.54	678.582	77.6905	1384.58	624.334	49.8561	1350.84	831.606	42.1098	1335.62	788.239	33.2738	1408.3	727.45	856.375	1046.85	688.017	478.231	1079.53	676.736	423.97	1070.63	735.558	409.312	1111.17	684.333	76.4374	1058.15	635.891	47.8102	1095.34	833.238	43.6096	1103.02	803.906	31.0432	1033.73	676.999	465.163	1265.56	687.055	82.478	1305.44	821.201	41.2356	1366.33	702.455	460.598	1191.81	699.968	82.9456	1136.63	833.454	37.2152	1076.91
0.353	818.747	930.219	1337.53	814.276	933.061	1123.81	642.078	966.797	1283.5	637.946	971.722	1196.8	749.702	1002.34	1089.04	738.767	997.459	1384.05	737.515	855.385	1413.96	676.599	471.175	1381.16	662.033	422.59	1388.32	719.614	403.348	1335.54	678.576	77.6938	1384.58	624.331	49.8571	1350.84	831.597	42.1191	1335.62	788.236	33.2752	1408.3	727.437	856.38	1046.86	688.012	478.233	1079.52	676.711	423.972	1070.62	735.559	409.313	1111.15	684.331	76.4374	1058.14	635.888	47.8084	1095.34	833.239	43.6063	1103.02	803.907	31.0447	1033.73	677.005	465.17	1265.56	687.053	82.4821	1305.44	821.196	41.2407	1366.34	702.472	460.608	1191.82	699.977	82.9483	1136.63	833.457	37.2198	1076.91
0.36	818.74	930.224	1337.53	814.279	933.074	1123.82	642.074	966.801	1283.51	637.948	971.727	1196.8	749.719	1002.35	1089.04	738.765	997.466	1384.05	737.506	855.395	1413.97	676.592	471.172	1381.16	662.038	422.579	1388.31	719.612	403.343	1335.55	678.574	77.6929	1384.58	624.339	49.8538	1350.85	831.604	42.1173	1335.62	788.245	33.2817	1408.29	727.436	856.383	1046.86	688.01	478.239	1079.53	676.721	423.973	1070.63	735.551	409.305	1111.16	684.346	76.4393	1058.14	635.885	47.8137	1095.34	833.238	43.6114	1103.03	803.915	31.0421	1033.74	677.006	465.159	1265.56	687.049	82.4862	1305.43	821.205	41.243	1366.34	702.471	460.6	1191.81	699.97	82.9448	1136.63	833.46	37.2255	1076.91
0.367	818.732	930.23	1337.52	814.27	933.061	1123.82	642.068	966.809	1283.5	637.939	971.73	1196.81	749.732	1002.35	1089.04	738.756	997.476	1384.05	737.5	855.379	1413.92	676.592	471.161	1381.16	662.04	422.582	1388.31	719.614	403.346	1335.54	678.579	77.6974	1384.58	624.33	49.8726	1350.84	831.605	42.1135	1335.63	788.241	33.2797	1408.3	727.433	856.391	1046.86	688.017	478.233	1079.53	676.725	423.974	1070.63	735.558	409.311	1111.15	684.344	76.4328	1058.15	635.896	47.8141	1095.34	833.235	43.6111	1103.02	803.91	31.0426	1033.74	676.999	465.176	1265.56	687.053	82.4924	1305.43	821.207	41.2366	1366.32	702.469	460.599	1191.82	699.979	82.9405	1136.61	833.46	37.2181	1076.91
0.373	818.73	930.23	1337.51	814.271	933.066	1123.82	642.055	966.808	1283.5	637.932	971.725	1196.8	749.74	1002.35	1089.05	738.768	997.471	1384.03	737.498	855.392	1413.96	676.595	471.171	1381.16	662.036	422.594	1388.32	719.615	403.339	1335.55	678.582	77.6959	1384.57	624.338	49.8566	1350.84	831.61	42.1135	1335.62	788.238	33.2791	1408.29	727.428	856.378	1046.86	688.017	478.238	1079.53	676.722	423.974	1070.63	735.563	409.309	1111.16	684.342	76.4405	1058.14	635.894	47.8088	1095.34	833.24	43.6085	1103.03	803.914	31.0383	1033.74	677.018	465.147	1265.56	687.064	82.4822	1305.44	821.208	41.2441	1366.35	702.482	460.59	1191.81	699.984	82.9421	1136.62	833.453	37.214	1076.91
0.38	818.727	930.226	1337.52	814.263	933.071	1123.83	642.052	966.805	1283.49	637.932	971.731	1196.79	749.745	1002.35	1089.05	738.764	997.482	1384.02	737.486	855.398	1413.95	676.588	471.164	1381.15	662.043	422.578	1388.31	719.62	403.334	1335.55	678.578	77.6967	1384.58	624.332	49.8589	1350.84	831.606	42.108	1335.62	788.183	33.1164	1408.14	727.419	856.378	1046.86	688.023	478.234	1079.53	676.726	423.972	1070.63	735.563	409.305	1111.16	684.333	76.4402	1058.15	635.887	47.8117	1095.35	833.237	43.6171	1103.02	803.916	31.041	1033.74	677.008	465.156	1265.56	687.061	82.4768	1305.44	821.206	41.2319	1366.32	702.492	460.592	1191.8	699.979	82.9386	1136.62	833.454	37.2182	1076.91
0.387	818.721	930.239	1337.52	814.268	933.073	1123.84	642.049	966.807	1283.49	637.926	971.731	1196.79	749.76	1002.34	1089.05	738.767	997.497	1384.01	737.487	855.406	1413.95	676.595	471.164	1381.15	662.03	422.591	1388.33	719.624	403.342	1335.54	678.579	77.6982	1384.58	624.334	49.863	1350.84	831.61	42.1124	1335.62	788.19	33.1125	1408.14	727.43	856.382	1046.86	688.016	478.235	1079.53	676.738	423.975	1070.63	735.568	409.31	1111.17	684.341	76.4308	1058.15	635.893	47.8134	1095.35	833.241	43.6068	1103.02	803.912	31.0362	1033.74	677.012	465.167	1265.56	687.057	82.4825	1305.44	821.212	41.2449	1366.34	702.472	460.596	1191.81	699.982	82.9406	1136.61	833.454	37.2245	1076.91
0.393	818.719	930.24	1337.53	814.268	933.065	1123.84	642.049	966.811	1283.49	637.918	971.726	1196.78	749.758	1002.35	1089.05	738.758	997.504	1383.98	737.478	855.409	1413.96	676.597	471.169	1381.16	662.046	422.577	1388.31	719.617	403.336	1335.55	678.574	77.6918	1384.58	624.337	49.8578	1350.84	831.609	42.1196	1335.62	788.242	33.2717	1408.28	727.429	856.377	1046.86	688.024	478.241	1079.53	676.737	423.977	1070.63	735.57	409.3	1111.17	684.347	76.4361	1058.15	635.886	47.8164	1095.34	833.242	43.6115	1103.02	803.918	31.0416	1033.74	677.02	465.157	1265.56	687.062	82.4845	1305.44	821.21	41.2401	1366.33	702.476	460.599	1191.82	699.975	82.9321	1136.62	833.456	37.2244	1076.91
0.4	818.712	930.241	1337.53	814.254	933.06	1123.84	642.046	966.811	1283.48	637.917	971.724	1196.78	749.771	1002.35	1089.06	738.754	997.516	1383.98	737.471	855.403	1413.95	676.59	471.169	1381.16	662.041	422.588	1388.33	719.609	403.336	1335.56	678.584	77.6911	1384.58	624.331	49.8557	1350.85	831.614	42.1126	1335.62	788.193	33.1139	1408.15	727.43	856.371	1046.87	688.031	478.237	1079.53	676.74	423.973	1070.64	735.571	409.313	1111.17	684.344	76.442	1058.14	635.883	47.8194	1095.35	833.237	43.6118	1103.02	803.911	31.0388	1033.74	677.02	465.154	1265.57	687.063	82.4807	1305.44	821.206	41.2377	1366.34	702.475	460.604	1191.81	699.976	82.9411	1136.62	833.458	37.2257	1076.92
0.407	818.719	930.245	1337.53	814.267	933.075	1123.85	642.04	966.811	1283.48	637.918	971.725	1196.78	749.775	1002.34	1089.06	738.757	997.528	1384	737.464	855.412	1413.95	676.574	471.178	1381.17	662.039	422.575	1388.31	719.619	403.344	1335.55	678.576	77.6942	1384.58	624.331	49.8512	1350.84	831.62	42.1162	1335.63	788.181	33.1114	1408.14	727.433	856.376	1046.87	688.027	478.233	1079.53	676.742	423.972	1070.63	735.57	409.312	1111.16	684.334	76.4418	1058.15	635.887	47.8125	1095.35	833.24	43.6147	1103.02	803.914	31.0436	1033.75	677.009	465.169	1265.57	687.061	82.472	1305.44	821.204	41.2465	1366.34	702.462	460.602	1191.82	699.976	82.9452	1136.62	833.451	37.2183	1076.92
0.413	818.718	930.244	1337.53	814.258	933.065	1123.86	642.04	966.808	1283.48	637.914	971.725	1196.78	749.769	1002.34	1089.06	738.766	997.521	1384.01	737.46	855.406	1413.96	676.591	471.175	1381.16	662.032	422.595	1388.33	719.617	403.345	1335.56	678.574	77.6987	1384.58	624.332	49.867	1350.85	831.614	42.1131	1335.63	788.185	33.1179	1408.14	727.436	856.367	1046.87	688.028	478.234	1079.54	676.742	423.975	1070.63	735.573	409.307	1111.17	684.345	76.4461	1058.15	635.888	47.8193	1095.35	833.236	43.6122	1103.02	803.916	31.0414	1033.74	677.021	465.164	1265.57	687.068	82.4773	1305.45	821.212	41.2434	1366.35	702.475	460.599	1191.82	699.964	82.9373	1136.61	833.455	37.222	1076.92
0.42	818.721	930.241	1337.53	814.26	933.063	1123.86	642.041	966.808	1283.48	637.91	971.727	1196.79	749.776	1002.34	1089.05	738.772	997.517	1384.01	737.462	855.416	1413.95	676.568	471.17	1381.16	662.039	422.584	1388.32	719.61	403.335	1335.55	678.57	77.7037	1384.58	624.327	49.863	1350.85	831.611	42.1221	1335.63	788.183	33.1179	1408.14	727.438	856.372	1046.87	688.027	478.236	1079.54	676.738	423.975	1070.64	735.565	409.306	1111.17	684.338	76.4407	1058.16	635.888	47.816	1095.35	833.243	43.6187	1103.02	803.922	31.0409	1033.75	677.006	465.172	1265.57	687.06	82.4929	1305.44	821.206	41.2479	1366.34	702.48	460.597	1191.81	699.975	82.9371	1136.62	833.453	37.2221	1076.92
0.427	818.725	930.247	1337.54	814.265	933.061	1123.86	642.048	966.808	1283.49	637.902	971.733	1196.79	749.765	1002.34	1089.05	738.772	997.511	1384.01	737.453	855.398	1413.92	676.578	471.16	1381.15	662.026	422.581	1388.32	719.614	403.342	1335.56	678.582	77.6911	1384.58	624.319	49.8671	1350.85	831.608	42.1124	1335.64	788.191	33.115	1408.14	727.433	856.365	1046.87	688.03	478.234	1079.54	676.726	423.974	1070.64	735.574	409.312	1111.17	684.344	76.4387	1058.16	635.896	47.8197	1095.35	833.247	43.6128	1103.03	803.915	31.0415	1033.75	677	465.166	1265.58	687.063	82.4899	1305.43	821.216	41.2529	1366.33	702.458	460.606	1191.83	699.967	82.94	1136.61	833.457	37.2224	1076.92
0.433	818.73	930.235	1337.53	814.262	933.057	1123.86	642.039	966.806	1283.49	637.903	971.735	1196.79	749.775	1002.33	1089.05	738.78	997.515	1384.02	737.458	855.397	1413.92	676.575	471.171	1381.16	662.035	422.573	1388.32	719.626	403.351	1335.55	678.568	77.6965	1384.59	624.33	49.8767	1350.86	831.61	42.1179	1335.63	788.188	33.1142	1408.14	727.448	856.374	1046.87	688.012	478.243	1079.54	676.733	423.982	1070.65	735.568	409.314	1111.18	684.349	76.4385	1058.16	635.884	47.8231	1095.35	833.241	43.6161	1103.03	803.916	31.0475	1033.75	677.004	465.176	1265.58	687.066	82.4834	1305.44	821.208	41.2432	1366.34	702.462	460.598	1191.82	699.98	82.9455	1136.61	833.458	37.2241	1076.92
0.44	818.72	930.234	1337.52	814.269	933.056	1123.86	642.04	966.812	1283.5	637.906	971.735	1196.81	749.774	1002.33	1089.06	738.783	997.512	1384.02	737.47	855.406	1413.96	676.582	471.171	1381.16	662.036	422.586	1388.32	719.621	403.336	1335.55	678.569	77.7033	1384.59	624.328	49.8681	1350.85	831.615	42.1236	1335.64	788.187	33.118	1408.15	727.444	856.371	1046.88	688.022	478.237	1079.55	676.732	423.98	1070.65	735.566	409.317	1111.18	684.343	76.4433	1058.16	635.886	47.8236	1095.36	833.241	43.6165	1103.04	803.918	31.045	1033.75	677.01	465.174	1265.58	687.06	82.4873	1305.44	821.213	41.2384	1366.33	702.443	460.595	1191.82	699.973	82.936	1136.62	833.459	37.2291	1076.92
0.447	818.726	930.229	1337.53	814.273	933.054	1123.87	642.043	966.807	1283.49	637.907	971.737	1196.8	749.781	1002.33	1089.04	738.789	997.516	1384.02	737.466	855.399	1413.94	676.581	471.179	1381.16	662.041	422.586	1388.32	719.62	403.343	1335.55	678.569	77.7048	1384.58	624.327	49.8681	1350.86	831.608	42.1228	1335.63	788.187	33.1147	1408.15	727.449	856.377	1046.88	688.011	478.254	1079.55	676.723	423.98	1070.65	735.547	409.309	1111.18	684.344	76.4472	1058.15	635.886	47.8317	1095.36	833.243	43.6174	1103.04	803.916	31.0435	1033.75	676.999	465.18	1265.58	687.077	82.4847	1305.44	821.212	41.248	1366.34	702.448	460.601	1191.82	699.974	82.9419	1136.62	833.463	37.2317	1076.92
