Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-10.3	572.36	-29.07	2171.58	0	1292.32	8688.83
2	-0	-0	-0	2149	0	976.7	-0	-15.72	591.74	-35.63	2183.31	0	1294.89	6105.99
3	-0	-0	-0	2149	0	976.7	-0	-10.53	592.5	-37.16	2175.44	0	1291.01	8848.74
4	0	0	0	2149	0	976.7	0	-8.39	583.04	-31.51	2159.96	0	1290.79	8926.65
5	-0	-0	-0	2149	0	976.7	-0	-13.58	609.13	-36.47	2167.9	0	1296.86	6245.07
6	-0	-0	-0	2149	0	976.7	-0	-5.87	594.94	-34.41	2171.76	0	1288.05	8319.63
7	-0	-0	-0	2149	0	976.7	-0	-6.79	615.08	-40.13	2164.14	0	1290.83	5969.64
8	-0	-0	-0	2149	0	976.7	-0	-14.88	616.46	-33.65	2147.85	0	1296.12	5978.13
9	-0	-0	-0	2149	0	976.7	-0	-0.76	627.44	-33.72	2149.18	0	1295.75	11931.8
10	-0	-0	-0	2149	0	976.7	-0	-10.45	636.6	-40.89	2156.52	0	1293.79	2924.06
11	-0	-0	-0	2149	0	976.7	-0	-2.59	637.97	-34.94	2149.58	0	1293.68	12620.7
12	-0	-0	-0	2149	0	976.7	-0	-4.2	643.62	-38.76	2141.46	0	1295.63	7256.52
13	-0	-0	-0	2149	0	976.7	-0	-0.61	653.23	-44.1	2138.68	0	1292.95	6167.32
14	-0	-0	-0	2149	0	976.7	-0	11.29	653.23	-47.76	2148.86	0	1290.76	9715.36
15	-0	-0	-0	2149	0	976.7	-0	2.37	674.59	-56.53	2138.08	0	1294.13	1742.68
16	-0	-0	-0	2149	0	976.7	-0	3.51	664.37	-55.92	2130.84	0	1291.96	6712.27
17	-0	-0	-0	2149	0	976.7	-0	7.25	680.39	-55.31	2127.38	0	1290.23	10843.4
18	-0	-0	-0	2149	0	976.7	-0	6.71	694.27	-46.54	2130.55	0	1295.33	1360.32
19	-0	-0	-0	2149	0	976.7	-0	12.21	696.72	-50.81	2119	0	1294.33	9192.01
20	-0	-0	-0	2149	0	976.7	-0	13.2	704.35	-48.52	2107.17	0	1297.08	13474.7
21	-0	-0	-0	2149	0	976.7	-0	18.23	707.09	-41.35	2110.33	0	1292.95	5350.01
