Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-1.17828	6.73344	5.93545	-0.755736	1.66618	5.21266	-5.4345	-8.12567	18.9681	-3.43375	-9.81167	18.5487	4.10408	-21.0154	-6.03029	4.44921	-23.6617	-4.25259	10.1027	13.9168	-1.02472	7.34596	18.4179	-1.78897	11.4648	9.47612	22.7426	8.75414	13.8915	20.7188
1	-1.10926	6.84733	5.88247	-0.629832	1.81655	5.24415	-5.11392	-8.25983	19.2549	-3.08475	-9.82442	18.3124	4.12904	-22.2658	-4.42965	4.46188	-23.285	-3.77542	9.79832	14.3365	-1.15145	7.72224	18.0641	-1.73411	11.5777	10.4402	21.4529	9.43204	13.7815	20.1473
2	-0.928341	6.80693	5.70812	-0.423376	1.76373	5.24697	-4.6129	-8.46113	19.5133	-2.63533	-9.7778	18.1347	4.05497	-22.5088	-2.26848	4.46038	-22.824	-2.79827	8.34499	14.045	-1.52493	7.26698	17.9436	-2.39935	10.7365	11.1551	18.8181	9.77826	13.3935	18.1127
3	-0.633137	6.60807	5.43687	-0.120017	1.50745	5.19744	-3.97795	-8.49703	19.664	-2.08638	-9.60619	17.8489	3.90862	-21.8712	-0.0784384	4.43427	-22.3604	-1.92959	6.30182	13.0536	-2.37057	6.01901	17.9165	-3.90083	9.49052	11.5138	15.2895	9.74974	12.8129	14.9949
4	-0.234044	6.27278	5.09962	0.278188	1.08455	5.08088	-3.27785	-8.24437	19.7142	-1.4761	-9.29424	17.384	3.77336	-20.5678	1.91693	4.4316	-21.7881	-1.40791	4.23769	11.603	-3.52272	4.24882	17.6046	-5.76766	8.20824	11.41	11.5405	9.30109	12.2748	11.518
5	0.247726	5.84802	4.73046	0.748134	0.558928	4.91184	-2.58687	-7.76795	19.7416	-0.85816	-8.89527	16.8136	3.77875	-18.7118	3.8933	4.53526	-20.8967	-0.986836	2.18637	9.92506	-4.36313	2.02632	16.7564	-7.19309	6.68927	10.8314	8.1393	8.15658	11.9077	8.25927
6	0.781866	5.39304	4.37676	1.25926	0.0017844	4.74232	-1.95692	-7.23357	19.8394	-0.259571	-8.47791	16.2777	4.0023	-16.5057	6.10518	4.77132	-19.692	-0.334046	0.0114272	8.16946	-4.42649	-0.5443	15.5623	-7.72428	4.75178	10.0219	5.39656	6.27328	11.6498	5.49765
7	1.32541	4.96304	4.08947	1.78191	-0.522107	4.63248	-1.40449	-6.78646	20.0245	0.325232	-8.09846	15.8543	4.39089	-14.4164	8.5363	5.06704	-18.4534	0.622103	-2.06238	6.56745	-3.7128	-3.03329	14.5175	-7.38253	2.7377	9.34686	3.4457	4.09779	11.3592	3.41846
8	1.82558	4.60067	3.89641	2.28315	-0.963133	4.6066	-0.930414	-6.48284	20.1816	0.898638	-7.80777	15.5099	4.82517	-12.9759	10.8756	5.31855	-17.4216	1.7264	-3.69494	5.46116	-2.50505	-4.94204	13.8979	-6.41589	1.11652	8.9943	2.21463	2.20131	11.0068	2.09431
9	2.23576	4.3393	3.79065	2.72507	-1.29325	4.64266	-0.538491	-6.30287	20.1246	1.43462	-7.63606	15.1484	5.22596	-12.4651	12.7449	5.46993	-16.6381	2.77497	-4.7504	5.11049	-1.10078	-6.04481	13.595	-5.14429	0.0715624	8.90419	1.51148	0.903536	10.6978	1.4023
10	2.53506	4.20493	3.74028	3.07709	-1.50151	4.69916	-0.226993	-6.20712	19.7252	1.89309	-7.57607	14.6828	5.56878	-12.8423	13.9311	5.53225	-16.0892	3.61434	-5.29282	5.52004	0.292472	-6.47113	13.4478	-3.84284	-0.474331	8.94479	1.1481	0.186738	10.5111	1.10309
11	2.73479	4.20949	3.70672	3.3298	-1.58706	4.73668	0.0235812	-6.17687	18.982	2.2487	-7.60295	14.0686	5.84162	-13.8306	14.4572	5.55009	-15.8395	4.17695	-5.47157	6.43832	1.54909	-6.53125	13.4876	-2.65367	-0.695093	9.04044	0.971552	-0.16307	10.4267	0.975641
12	2.87028	4.3404	3.65783	3.49512	-1.55688	4.7249	0.249023	-6.21998	17.9936	2.50226	-7.70306	13.3014	6.02775	-15.0198	14.5105	5.5598	-15.9421	4.48652	-5.44533	7.4949	2.61717	-6.4696	13.8002	-1.60107	-0.758158	9.15064	0.872998	-0.348304	10.3959	0.887327
