Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.12015	0.0251138	-0.53896	-0.126241	0.0146071	-0.457642	-0.0415172	-0.00326345	-0.343503	-0.0496629	-0.00238429	-0.252358	0.00642828	0.00628759	0.00980828	-0.0112057	-0.00796893	-0.0150346	0.04697	0.803878	-0.0368776	-0.0004075	0.861403	-0.0205014
1	-0.0764941	0.0376014	-0.562972	-0.0650396	0.0195532	-0.456608	-0.0266541	0.00953724	-0.334897	-0.0247529	0.00540786	-0.211676	0.00678897	0.0179845	0.0144693	-0.0258518	-0.0160804	-0.0374843	-0.00201966	1.9253	-0.09491	-0.0685457	1.98286	-0.0413386
2	-0.0118031	0.05203	-0.566496	0.0222936	0.0234486	-0.432535	-0.0126083	0.026869	-0.308997	0.00308607	0.0134136	-0.154322	0.00556241	0.0345159	0.024959	-0.0425361	-0.0266107	-0.0617361	-0.137018	3.316	-0.157071	-0.20271	3.33441	-0.0541121
3	0.0645421	0.0617348	-0.554111	0.122634	0.0216354	-0.392319	0.0020169	0.0399103	-0.271642	0.0324021	0.0146496	-0.0940114	0.00342483	0.04826	0.0347266	-0.0558971	-0.0410179	-0.0844875	-0.392509	4.57515	-0.168879	-0.433641	4.57242	-0.0145911
4	0.129797	0.0646121	-0.581497	0.213571	0.0118379	-0.364493	0.0219041	0.0424238	-0.255234	0.0655375	0.0045675	-0.0488136	0.00306103	0.0560879	0.0421593	-0.0636968	-0.0594821	-0.102505	-0.748633	5.57365	-0.0855162	-0.753144	5.58355	0.119772
5	0.19981	0.0625914	-0.613392	0.283221	-0.00358393	-0.331528	0.0616479	0.0371783	-0.24529	0.105375	-0.0132214	-0.00585929	0.00606379	0.0623607	0.0532066	-0.0655121	-0.07686	-0.109795	-1.11851	6.35703	0.0889428	-1.08382	6.37465	0.331635
6	0.28335	0.0566152	-0.590873	0.335489	-0.0208536	-0.27196	0.120461	0.0299083	-0.201118	0.151648	-0.0313	0.0622996	0.0108434	0.0682138	0.0698976	-0.0639636	-0.0897386	-0.107063	-1.42982	6.99677	0.304779	-1.35646	6.97764	0.551327
7	0.372048	0.0484472	-0.522559	0.398117	-0.0361671	-0.202312	0.187343	0.0258586	-0.108108	0.209995	-0.0427586	0.162864	0.0142007	0.0727507	0.0909631	-0.0633475	-0.0968175	-0.0997707	-1.67709	7.53577	0.501344	-1.55705	7.43423	0.715349
8	0.471462	0.0424207	-0.480553	0.485383	-0.0473279	-0.166606	0.259552	0.0297803	0.00432034	0.279828	-0.0444071	0.272347	0.0137379	0.0787183	0.116709	-0.0662543	-0.0972825	-0.0906211	-1.866	8.02801	0.645801	-1.69268	7.81622	0.807494
9	0.583114	0.03741	-0.495342	0.580552	-0.05728	-0.167209	0.330972	0.0409931	0.106973	0.345991	-0.0405907	0.368983	0.00948759	0.0873521	0.146802	-0.0711729	-0.0942711	-0.0791486	-1.99373	8.51943	0.742574	-1.77271	8.18965	0.855182
