Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.160835	0.0346084	-0.665588	-0.0853103	0.0227287	-0.671701	-0.0849726	-0.000708387	-0.319183	-0.0805984	0.00322355	-0.300575	0.00403419	0.00330645	0.0106603	-0.00425	-0.0065829	-0.00920258	-0.0382858	0.619243	-0.0238794	-0.0192777	0.585078	-0.00805516
1	-0.124876	0.0457542	-0.711015	-0.0555948	0.0238919	-0.68241	-0.0946352	0.00867387	-0.301087	-0.0710081	0.00295903	-0.267348	-0.000196129	0.0102571	0.0125903	-0.00639677	-0.0123768	-0.0240706	-0.0940558	1.63103	-0.0667068	-0.0501719	1.52544	-0.0142816
2	-0.0811055	0.0596652	-0.739016	-0.0225516	0.0228445	-0.673371	-0.113075	0.0200716	-0.270764	-0.0601774	0.00210097	-0.213013	-0.00509323	0.0212458	0.0192384	-0.00950419	-0.0192084	-0.0405277	-0.177965	3.0266	-0.121873	-0.098271	2.82173	-0.0195023
3	-0.0337174	0.0700058	-0.714755	0.00701419	0.0172871	-0.617429	-0.131287	0.0281794	-0.222073	-0.0443242	-0.00100645	-0.13578	-0.00845774	0.032451	0.0284042	-0.0112087	-0.0258265	-0.0536032	-0.304715	4.43834	-0.161349	-0.191479	4.12726	-0.00946613
4	0.00838	0.072059	-0.681655	0.0285297	0.00686516	-0.555472	-0.141862	0.0276558	-0.171026	-0.0189484	-0.00784323	-0.0550048	-0.00836452	0.0388077	0.0356526	-0.0103826	-0.0328081	-0.0642119	-0.490738	5.5699	-0.155229	-0.361699	5.15399	0.0333397
5	0.0423039	0.0698532	-0.706799	0.05	-0.00411032	-0.54734	-0.140738	0.02174	-0.136462	0.0196361	-0.0155287	0.00951065	-0.00408613	0.0435781	0.0428955	-0.00772516	-0.0375826	-0.0714774	-0.699322	6.37379	-0.0980235	-0.579875	5.88037	0.11154
6	0.0997858	0.0656871	-0.768711	0.0973119	-0.0142606	-0.573433	-0.11446	0.0165974	-0.0990603	0.07859	-0.0206116	0.0754558	0.00292774	0.0498206	0.0510697	-0.00436419	-0.0389845	-0.0754294	-0.885927	6.95597	0.00361452	-0.798883	6.44281	0.220879
7	0.205267	0.0587365	-0.810338	0.188161	-0.0253142	-0.589665	-0.0581545	0.0160384	-0.0302226	0.15889	-0.0211797	0.168185	0.0100468	0.0570494	0.0592597	-0.00126032	-0.0376077	-0.0772713	-1.05365	7.43733	0.139862	-1.0115	6.96855	0.355185
8	0.339154	0.0501084	-0.836937	0.31298	-0.0398819	-0.605968	0.0121439	0.0207558	0.0596471	0.248889	-0.0187326	0.275406	0.0163887	0.0653442	0.0700097	0.00283032	-0.0342432	-0.0748177	-1.20552	7.888	0.29577	-1.20695	7.49885	0.505719
9	0.474819	0.0407603	-0.869633	0.452739	-0.0592555	-0.63604	0.0817252	0.03055	0.147156	0.337995	-0.0152242	0.374516	0.0215174	0.0761503	0.0863642	0.00880484	-0.0295687	-0.0660074	-1.32566	8.35412	0.452646	-1.3576	8.04802	0.661104
10	0.607895	0.0279326	-0.898929	0.595046	-0.0828548	-0.659967	0.150278	0.0436955	0.22274	0.42368	-0.0112603	0.458819	0.0255374	0.0902632	0.109024	0.0152355	-0.0241584	-0.0519471	-1.40279	8.84231	0.597459	-1.44671	8.61134	0.809805
11	0.737485	0.00955806	-0.917816	0.727524	-0.108432	-0.665223	0.217481	0.0565997	0.279835	0.502748	-0.00767613	0.52409	0.0289935	0.106755	0.136635	0.0203155	-0.0181681	-0.0348926	-1.43309	9.32379	0.726453	-1.47237	9.16105	0.943916
12	0.849523	-0.0115584	-0.927495	0.833559	-0.133495	-0.653971	0.27482	0.0655423	0.313915	0.568087	-0.00702484	0.566382	0.0320065	0.123471	0.166593	0.0237577	-0.0124674	-0.0169055	-1.41781	9.7633	0.838584	-1.44276	9.66534	1.0592
13	0.92915	-0.0292552	-0.92103	0.900229	-0.154602	-0.627392	0.314523	0.0692055	0.327335	0.613547	-0.0105977	0.586621	0.0347213	0.139013	0.196608	0.0260974	-0.00732774	0.00121968	-1.36279	10.1317	0.929464	-1.37069	10.093	1.14941
14	0.976245	-0.038379	-0.892809	0.929423	-0.16822	-0.584717	0.336701	0.0693706	0.325526	0.638761	-0.0164423	0.589386	0.0375887	0.153403	0.225829	0.0274326	-0.00192677	0.0196539	-1.27712	10.4133	0.993724	-1.26933	10.4204	1.20803
15	1.00115	-0.03733	-0.844653	0.937991	-0.172853	-0.529076	0.345544	0.0689252	0.313413	0.647674	-0.0214716	0.580066	0.0407706	0.167084	0.254834	0.0276171	0.00434161	0.0386226	-1.17094	10.6058	1.02954	-1.15064	10.6351	1.23455
16	1.01679	-0.0272284	-0.784838	0.945897	-0.169353	-0.466854	0.34468	0.0704777	0.295057	0.645124	-0.0234355	0.563285	0.0433926	0.180573	0.284461	0.0269871	0.0118835	0.0589039	-1.05406	10.711	1.03914	-1.02554	10.7315	1.23456
