Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	10.6	130.77	-7.25	2736.33	0	1163.44	-1360.35	25.25	350.04	-41.43	2444.15	0	1354.92	5076.06
2	-10.6	134.58	-12.59	2731.72	0	1156.05	-453.33	29.75	342.56	-36.16	2448.34	0	1355.22	9869.94
3	4.2	161.9	-1.6	2703.87	0	1145.9	150.83	20.29	334.17	-36.77	2438.22	0	1354.42	3618.83
4	-15.03	143.59	-6.87	2698.65	0	1167.1	954.45	28.69	337.83	-36.54	2446.66	0	1353.64	8165.09
5	-14.72	172.27	-0.84	2747.1	0	1157.9	289.21	23.88	325.78	-32.35	2432.3	0	1356.51	7851.9
6	-13.28	146.18	-5.95	2741.58	0	1173.07	-2988.54	28.31	336.46	-34.33	2444.64	0	1357.85	6601.58
7	-13.89	189.97	8.85	2713.61	0	1145.84	2144.21	19.84	315.86	-31.2	2432.94	0	1352.51	7048.01
8	-19.38	170.14	0.53	2726.04	0	1158.41	-1539.93	36.47	327.91	-26.17	2435.22	0	1360.36	9493.34
9	-2.75	210.11	9.08	2704.14	0	1137.94	1015.82	26.93	297.85	-26.4	2422.9	0	1351.07	7146.85
10	-23.27	183.41	9	2724.63	0	1157.27	863.24	36.01	322.42	-25.86	2427.77	0	1362.61	10296.1
11	-9.38	219.57	15.64	2708.26	0	1140.08	3870.69	27.69	287.63	-23.73	2429.86	0	1349.9	6454.13
12	-21.67	186.92	7.63	2737.55	0	1157.37	-32.2	38.6	306.85	-25.48	2421.65	0	1357.63	7963.39
13	-21.9	233.92	17.4	2684.26	0	1130.61	2712.32	30.06	276.49	-22.74	2427.23	0	1349.85	9328.75
14	-23.12	184.78	14.88	2741.43	0	1167.81	-781.28	35.1	290.83	-22.05	2426.05	0	1355.39	8785.88
15	-22.81	240.17	17.78	2668.67	0	1122.68	906.85	35.86	260.62	-21.06	2430.46	0	1344.78	6176.71
16	-33.87	192.11	21.74	2740.24	0	1166.69	3086.22	34.48	278.63	-20.6	2419.75	0	1353.54	9676.4
17	-10.99	242.77	28.46	2671.83	0	1127.98	-344	31.74	249.33	-15.34	2424.47	0	1347.77	7589.47
18	-33.87	218.2	28.31	2723.04	0	1142.81	3213	35.71	253.14	-17.7	2403.62	0	1349	8092.33
19	-17.85	252.23	29.68	2682.42	0	1134.13	1350.58	27.77	236.97	-16.17	2428.35	0	1346.44	6549.12
20	-26.09	225.07	28.84	2718.18	0	1148.16	-526.78	34.87	237.12	-12.82	2403.33	0	1353.16	7549.65
21	-27.77	257.26	30.21	2675.61	0	1133.89	2274.17	33.72	228.27	-12.89	2420.73	0	1349.73	8654.87
22	-23.27	237.27	27.01	2707.08	0	1144.57	-131.56	26.09	216.06	-11.9	2424.82	0	1342.41	6061.07
23	-26.93	270.08	28.31	2678.46	0	1126.09	857.96	37	209.66	-10.76	2417.88	0	1340.94	8785.54
24	-21.9	259.55	29.37	2689.24	0	1136.04	-765.61	26.32	190.43	-6.33	2406.2	0	1343.82	8501.93
25	-26.93	265.96	29.68	2669.86	0	1140.85	3451.39	31.05	198.36	-8.85	2427.35	0	1345.92	7489.39
26	-29.3	264.74	26.93	2702.56	0	1137.39	-601.1	29.3	169.83	-6.94	2390.85	0	1335	7903.59
27	-24.41	258.03	25.71	2668.28	0	1143.09	-938.3	30.59	190.12	-6.26	2418.03	0	1354.07	7197.96
28	-26.93	281.37	33.49	2683.57	0	1136.52	3598.9	23.65	146.64	-2.06	2374.42	0	1325.03	8281.71
29	-25.94	273.28	24.95	2676.5	0	1132.05	536.54	36.24	167.39	-5.19	2414.69	0	1346.79	7617.04
30	-18.39	297.7	32.96	2651.66	0	1133.36	3102.74	21.51	131.84	-3.28	2398.67	0	1323.2	5254.77
31	-34.87	261.08	22.13	2700.18	0	1144.38	772.39	35.63	147.09	-1.45	2403.67	0	1337.7	10262.9
32	-15.26	301.36	30.59	2666.77	0	1132.44	1119.55	19.38	116.42	-0.31	2373.38	0	1325.96	5731.06
33	-30.29	259.86	20.45	2678.14	0	1146.51	1685.59	27.24	127.26	-1.68	2397.53	0	1330.8	7937.7
34	-20.75	312.35	30.14	2667.06	0	1129.63	1512.46	24.49	94.15	-0	2387.42	0	1308.78	7108.61
35	-20.9	272.06	20.07	2667.48	0	1142.13	-475.46	24.57	113.83	-2.44	2378.24	0	1342.43	5691.86
36	-20.45	315.7	26.25	2651.22	0	1129.46	3084.35	22.96	83.92	0.15	2397.83	0	1305.55	6686.95
37	-24.64	276.49	18.92	2673.27	0	1141.87	-3032	24.11	88.5	0.15	2395.16	0	1313.47	7750.39
38	-12.13	318.76	27.54	2641.63	0	1129.32	3421.33	14.8	66.99	-0.46	2411.31	0	1283.2	3324.38
39	-27.08	287.17	20.9	2668.2	0	1141.94	319.36	18.23	63.17	1.98	2345.12	0	1291.3	6184.27
40	-14.11	322.27	22.51	2643.8	0	1128.33	-25.01	15.18	56.15	2.21	2381.32	0	1294.21	7272.4
41	-17.7	291.14	20.9	2651.86	0	1142.01	54.32	14.5	53.86	0.84	2352.19	0	1313.75	3171.97
42	-22.58	321.2	20.6	2632.84	0	1130.27	779.76	18.69	46.54	3.74	2416.99	0	1291.87	8434.63
43	-14.19	302.43	21.13	2652.13	0	1140.02	-1446.32	8.47	34.48	2.82	2236.75	0	1267.45	4388.86
44	-9.92	334.78	23.5	2628.32	0	1124.45	2107.84	13.96	33.72	-0.08	2428.06	0	1242.6	4159.3
45	-21.9	317.69	23.96	2642.01	0	1139.37	-43.29	-0	-0	-0	2149	0	1465.7	-0
46	-7.78	331.12	21.74	2633.72	0	1130.31	-801.23	7.4	32.04	3.36	2471.51	0	1303.13	5152.2
47	-17.4	323.03	26.09	2648.66	0	1138.55	2181.31	-0	-0	-0	2149	0	1465.7	-0
48	-19.53	327.15	23.96	2622.36	0	1136.62	-367.63	-0	-0	-0	2149	0	1465.7	-0
49	-5.87	343.17	29.14	2647.76	0	1131.37	1110	-0	-0	-0	2149	0	1465.7	-0
50	-23.19	340.12	24.03	2619	0	1129.67	1581.03	-0	-0	-0	2149	0	1465.7	-0
51	-6.41	357.06	32.81	2623.43	0	1131.23	30.39	-0	-0	-0	2149	0	1465.7	-0
52	-17.17	340.58	28.38	2637.85	0	1133.47	1968.43	-0	-0	-0	2149	0	1465.7	-0
53	-16.56	355.53	31.2	2623.07	0	1131.58	757.85	-0	-0	-0	2149	0	1465.7	-0
54	-15.41	346.83	34.87	2630.82	0	1138.64	647.82	-0	-0	-0	2149	0	1465.7	-0
55	-13.12	367.89	34.1	2628.47	0	1125.8	3972.3	-0	-0	-0	2149	0	1465.7	-0
56	-20.9	355.38	33.57	2619.69	0	1134.97	80.28	-0	-0	-0	2149	0	1465.7	-0
57	-11.98	375.37	38.45	2611.12	0	1130.36	3416.85	0	0	0	2149	0	1465.7	0
58	-18.54	360.26	36.7	2633.07	0	1131.03	2676.98	-0	-0	-0	2149	0	1465.7	-0
59	-11.6	388.18	36.93	2595.41	0	1126.05	617.81	-0	-0	-0	2149	0	1465.7	-0
60	-15.64	368.96	40.13	2623.72	0	1134.63	3150.23	-0	-0	-0	2149	0	1465.7	-0
61	-12.13	397.49	36.93	2592.73	0	1121.37	854.73	-0	-0	-0	2149	0	1465.7	-0
62	-14.65	373.08	38.07	2616.75	0	1133.49	1470.16	-0	-0	-0	2149	0	1465.7	-0
63	-18.01	392.15	36.85	2589.32	0	1127.52	1794.28	-0	-0	-0	2149	0	1465.7	-0
64	-6.41	392.46	39.52	2616.1	0	1126.64	821.1	-0	-0	-0	2149	0	1465.7	-0
65	-18.39	393.83	36.09	2597.85	0	1130.37	2869.01	-0	-0	-0	2149	0	1465.7	-0
66	-7.32	408.78	37.61	2598.19	0	1125.15	-218.96	-0	-0	-0	2149	0	1465.7	-0
67	-13.43	391.69	34.33	2600.1	0	1131.49	1190.72	-0	-0	-0	2149	0	1465.7	-0
68	-15.11	404.66	37.77	2595.65	0	1128.01	2980.43	-0	-0	-0	2149	0	1465.7	-0
69	-13.43	392.61	32.65	2596.33	0	1132.05	-643.37	-0	-0	-0	2149	0	1465.7	-0
70	-8.62	415.5	35.93	2593.38	0	1123.72	2355.7	-0	-0	-0	2149	0	1465.7	-0
71	-18.39	397.49	33.42	2594.33	0	1131.99	1376.55	-0	-0	-0	2149	0	1465.7	-0
72	-4.27	423.89	35.02	2587.37	0	1124.16	1050.99	-0	-0	-0	2149	0	1465.7	-0
73	-18.08	389.86	30.9	2592.81	0	1131.66	2758.61	-0	-0	-0	2149	0	1465.7	-0
74	-6.1	422.52	36.39	2587.61	0	1124.84	320.93	-0	-0	-0	2149	0	1465.7	-0
75	-13.58	387.73	31.28	2587.16	0	1132.49	2230.09	-0	-0	-0	2149	0	1465.7	-0
76	-4.27	430.15	34.41	2587.2	0	1120.23	3202.29	-0	-0	-0	2149	0	1465.7	-0
77	-16.1	384.83	28.69	2572.4	0	1132.32	-1029.39	-0	-0	-0	2149	0	1465.7	-0
78	-3.28	427.55	38.45	2572.51	0	1125.48	5058	-0	-0	-0	2149	0	1465.7	-0
79	-12.59	382.69	25.1	2593.32	0	1127.53	-1459.98	-0	-0	-0	2149	0	1465.7	-0
80	-3.36	433.2	37.23	2565.97	0	1122.8	1449.62	-0	-0	-0	2149	0	1465.7	-0
81	-6.64	387.73	32.81	2600.02	0	1130.68	1485.96	-0	-0	-0	2149	0	1465.7	-0
82	-9.23	422.97	33.04	2551.41	0	1122.32	2240.6	-0	-0	-0	2149	0	1465.7	-0
83	-8.16	371.4	28.15	2600.85	0	1134.59	-1577.22	-0	-0	-0	2149	0	1465.7	-0
84	-9.46	398.25	30.06	2553.78	0	1124.2	3792.15	-0	-0	-0	2149	0	1465.7	-0
85	-8.16	399.17	37.31	2593.95	0	1126.63	2481.54	-0	-0	-0	2149	0	1465.7	-0
86	-2.98	401.31	27.92	2545.62	0	1123.62	196.04	-0	-0	-0	2149	0	1465.7	-0
87	-4.81	423.74	45.01	2565.93	0	1123.93	4209.6	-0	-0	-0	2149	0	1465.7	-0
88	-11.83	364.99	19.23	2568.58	0	1125.48	-1551.79	-0	-0	-0	2149	0	1465.7	-0
89	0.76	420.38	45.47	2556.32	0	1125.25	2506.18	-0	-0	-0	2149	0	1465.7	-0
90	-13.12	354.16	23.27	2589.94	0	1129.99	636.82	-0	-0	-0	2149	0	1465.7	-0
91	-0	429.99	41.58	2537.01	0	1116.98	760.12	0.92	-30.21	5.04	2303.09	0	1543.32	2834.67
92	-6.41	353.7	25.02	2580.22	0	1134.46	664.08	-0	-0	-0	2149	0	1465.7	-0
93	-1.14	417.79	33.26	2549.18	0	1112.18	5718.6	-0	-0	-0	2149	0	1465.7	-0
94	-9.54	360.57	33.04	2560.83	0	1134.99	-626.75	-0	-0	-0	2149	0	1465.7	-0
95	6.33	412.29	35.4	2548.71	0	1115.91	3367.85	-0	-0	-0	2149	0	1465.7	-0
96	-11.44	374.15	34.94	2557.19	0	1127.94	967.88	-0	-0	-0	2149	0	1465.7	-0
97	6.03	397.19	28.38	2548.96	0	1118.46	151.69	-0	-0	-0	2149	0	1465.7	-0
98	-9.92	367.58	37.16	2547.39	0	1129.78	2060.46	-0	-0	-0	2149	0	1465.7	-0
99	-2.67	388.34	26.32	2540.84	0	1116.94	1762.29	-0	-0	-0	2149	0	1465.7	-0
100	-1.98	372.62	36.01	2556.05	0	1128.78	549.13	-0	-0	-0	2149	0	1465.7	-0
101	-0	395.51	28.99	2529.25	0	1114.81	2875.81	-0	-0	-0	2149	0	1465.7	-0
102	-3.05	383.3	34.48	2555.57	0	1122.99	2299.54	-0	-0	-0	2149	0	1465.7	-0
103	-1.07	374.91	27.69	2533.13	0	1123.49	762.52	-0	-0	-0	2149	0	1465.7	-0
104	-0.99	383.61	35.78	2549.52	0	1119.35	3094.2	-0	-0	-0	2149	0	1465.7	-0
105	-9.16	360.41	29.75	2537.02	0	1130.05	1547.93	-0	-0	-0	2149	0	1465.7	-0
106	7.86	398.71	34.94	2540.69	0	1114.46	2652.97	-0	-0	-0	2149	0	1465.7	-0
107	-9.54	364.53	28.31	2529.48	0	1125.93	1410.36	-0	-0	-0	2149	0	1465.7	-0
108	4.96	401.31	35.71	2533.14	0	1116.78	2630.38	-0	-0	-0	2149	0	1465.7	-0
109	-5.49	352.78	27.24	2534.58	0	1126.62	1040.81	-0	-0	-0	2149	0	1465.7	-0
110	2.59	401.61	35.48	2529.64	0	1116.58	2569.71	-0	-0	-0	2149	0	1465.7	-0
111	-3.2	348.36	28.31	2552.06	0	1127.93	-183.65	-0	-0	-0	2149	0	1465.7	-0
112	5.8	407.41	33.65	2507.64	0	1112.84	2490.67	-0	-0	-0	2149	0	1465.7	-0
113	-4.5	348.97	28.69	2546.93	0	1129.01	1353.72	-0	-0	-0	2149	0	1465.7	-0
114	6.03	395.81	29.98	2513.69	0	1113.59	2304.8	-0	-0	-0	2149	0	1465.7	-0
115	-1.07	361.48	32.42	2528.82	0	1126.35	1512.21	-0	-0	-0	2149	0	1465.7	-0
116	5.65	396.88	30.52	2525.65	0	1116.15	3109.51	-0	-0	-0	2149	0	1465.7	-0
117	2.67	375.52	29.91	2520.14	0	1119.7	-1100.55	-0	-0	-0	2149	0	1465.7	-0
118	4.88	384.67	30.36	2516.94	0	1122.23	3400.78	-0	-0	-0	2149	0	1465.7	-0
119	-0.53	371.7	29.91	2528.12	0	1122.02	1414.12	-0	-0	-0	2149	0	1465.7	-0
120	6.56	381.01	25.48	2509.97	0	1114.76	762.43	-0	-0	-0	2149	0	1465.7	-0
121	3.43	384.67	35.78	2516.57	0	1124.72	4035.43	-0	-0	-0	2149	0	1465.7	-0
122	4.43	384.37	25.48	2514.75	0	1115.3	1024.55	-0	-0	-0	2149	0	1465.7	-0
123	8.77	394.59	31.05	2511.82	0	1117.81	1907.11	-0	-0	-0	2149	0	1465.7	-0
124	0.53	374.15	29.75	2506.44	0	1124.88	2965.15	-0	-0	-0	2149	0	1465.7	-0
125	6.87	392.15	30.52	2513.7	0	1115.31	2222.75	-0	-0	-0	2149	0	1465.7	-0
126	3.05	375.67	27.69	2496.24	0	1121.48	1009.83	-0	-0	-0	2149	0	1465.7	-0
127	10.07	396.73	31.81	2510.92	0	1117.69	2710.99	-0	-0	-0	2149	0	1465.7	-0
128	3.59	381.93	26.78	2495.01	0	1117.09	314.99	-0	-0	-0	2149	0	1465.7	-0
129	11.37	400.39	31.74	2496.07	0	1117.13	4276.35	-0	-0	-0	2149	0	1465.7	-0
130	5.11	375.67	28.46	2499.24	0	1122.33	1976.26	-0	-0	-0	2149	0	1465.7	-0
131	10.99	407.41	31.81	2495.85	0	1113.71	2106.74	-0	-0	-0	2149	0	1465.7	-0
132	6.41	372.77	29.07	2494.61	0	1126.19	1404.48	-0	-0	-0	2149	0	1465.7	-0
133	12.28	412.9	29.98	2488.47	0	1111.73	2307.83	-0	-0	-0	2149	0	1465.7	-0
134	2.59	368.35	26.86	2503.46	0	1125.95	872.18	0	0	0	2149	0	1465.7	0
135	16.63	408.17	31.59	2476.38	0	1113.83	2904.16	-0	-0	-0	2149	0	1465.7	-0
136	2.37	377.96	27.16	2503.19	0	1121.13	1837.29	-0	-0	-0	2149	0	1465.7	-0
137	15.11	406.8	28.31	2479.86	0	1113.96	714.01	-0	-0	-0	2149	0	1465.7	-0
138	10.22	388.49	31.51	2490.87	0	1120.13	1732.75	-0	-0	-0	2149	0	1465.7	-0
139	6.41	392.91	26.02	2487.61	0	1117.99	1440.93	-0	-0	-0	2149	0	1465.7	-0
140	14.72	385.59	29.45	2487.09	0	1118.3	585.42	-0	-0	-0	2149	0	1465.7	-0
141	8.09	387.73	29.22	2476.23	0	1118.93	3326.04	-0	-0	-0	2149	0	1465.7	-0
142	14.5	398.41	31.28	2492.9	0	1114.81	1341.91	-0	-0	-0	2149	0	1465.7	-0
143	12.66	385.89	26.4	2473.06	0	1119.76	1788.21	-0	-0	-0	2149	0	1465.7	-0
144	14.27	402.22	33.04	2485.34	0	1116.19	1389.39	-0	-0	-0	2149	0	1465.7	-0
145	9.69	371.09	24.72	2474.39	0	1120.18	361.89	-0	-0	-0	2149	0	1465.7	-0
146	18.01	401.76	33.57	2479.6	0	1114.75	2039.84	-0	-0	-0	2149	0	1465.7	-0
147	10.3	368.19	23.96	2472.79	0	1117.6	-149.21	-0	-0	-0	2149	0	1465.7	-0
148	19.45	412.6	35.48	2475.74	0	1110.36	2440.43	-0	-0	-0	2149	0	1465.7	-0
149	11.52	363.46	24.57	2464.59	0	1120.52	1602.87	-0	-0	-0	2149	0	1465.7	-0
150	20.45	412.29	34.33	2474.91	0	1111.24	3179.76	-0	-0	-0	2149	0	1465.7	-0
151	7.78	355.68	24.19	2470.44	0	1120.82	-266.37	-0	-0	-0	2149	0	1465.7	-0
152	27.01	418.55	37.38	2475.49	0	1109.63	3410.32	-0	-0	-0	2149	0	1465.7	-0
153	7.17	359.95	23.96	2470.49	0	1120.24	-914.45	-0	-0	-0	2149	0	1465.7	-0
154	23.96	415.8	32.58	2466.45	0	1108.82	2110.59	-0	-0	-0	2149	0	1465.7	-0
155	10.3	357.36	26.78	2468.22	0	1120.5	-325.9	-0	-0	-0	2149	0	1465.7	-0
156	19.3	409.7	31.43	2461.18	0	1107.38	5498.92	-0	-0	-0	2149	0	1465.7	-0
157	14.04	370.64	31.59	2471.8	0	1118.57	-1142.69	-0	-0	-0	2149	0	1465.7	-0
158	22.05	414.73	31.2	2450.68	0	1105.23	2938.48	-0	-0	-0	2149	0	1465.7	-0
159	11.98	379.64	32.81	2475.52	0	1120.25	-403.2	-0	-0	-0	2149	0	1465.7	-0
160	19.45	393.37	26.02	2453.78	0	1109.6	1325.63	-0	-0	-0	2149	0	1465.7	-0
161	14.95	385.89	34.94	2468.4	0	1112.78	197.41	-0	-0	-0	2149	0	1465.7	-0
162	15.95	385.89	27.85	2451.04	0	1109.44	2702.09	-0	-0	-0	2149	0	1465.7	-0
163	22.96	408.63	38.99	2471.95	0	1107.89	1121.19	-0	-0	-0	2149	0	1465.7	-0
164	14.04	384.67	26.02	2437.65	0	1110.06	1653.92	-0	-0	-0	2149	0	1465.7	-0
165	20.52	414.58	41.89	2476.98	0	1111.83	2475.31	-0	-0	-0	2149	0	1465.7	-0
166	11.52	361.48	23.12	2442.22	0	1112.67	390.7	-0	-0	-0	2149	0	1465.7	-0
167	24.87	425.57	45.32	2470.1	0	1105.68	2934.8	-0	-0	-0	2149	0	1465.7	-0
168	5.87	361.94	25.02	2444.86	0	1112.48	-1291.2	-0	-0	-0	2149	0	1465.7	-0
169	30.67	443.88	44.48	2454.57	0	1099.16	3779.22	-0	-0	-0	2149	0	1465.7	-0
170	4.12	353.85	26.25	2450.73	0	1116.55	970.47	-0	-0	-0	2149	0	1465.7	-0
171	23.04	437.32	43.18	2453.14	0	1099.28	5122.29	-0	-0	-0	2149	0	1465.7	-0
172	9.46	355.83	32.73	2462.78	0	1116.62	337.88	-0	-0	-0	2149	0	1465.7	-0
173	20.29	441.13	43.64	2451.77	0	1099.42	4905.78	-0	-0	-0	2149	0	1465.7	-0
174	6.94	360.57	33.42	2464.02	0	1118.71	-3697.14	-0	-0	-0	2149	0	1465.7	-0
175	23.12	426.94	37.54	2441.23	0	1096.8	4071.17	-0	-0	-0	2149	0	1465.7	-0
176	2.67	361.18	39.29	2469.9	0	1116.19	1600.23	12.21	43.03	9.54	2719.92	0	1235.96	7530.48
177	22.13	415.34	36.09	2433.05	0	1095.22	2747.67	19.53	90.33	9.84	2700.89	0	1238.21	3459.21
178	12.44	385.44	46.39	2465.64	0	1107.73	2712.03	27.69	130.77	20.9	2757.89	0	1273.23	6127.28
179	11.98	405.43	34.26	2442.67	0	1099.95	2628.82	33.34	159.61	29.3	2677.75	0	1291.04	8968.99
180	14.19	380.71	41.35	2455.81	0	1109.08	-1505.14	29.75	117.8	24.87	2764.71	0	1256.23	11244.4
181	9.31	375.52	34.48	2442.38	0	1102.81	3965.54	29.6	135.35	15.49	2661.98	0	1301.17	5566.04
182	9.38	379.64	44.4	2458.37	0	1104.43	660.43	19.23	88.35	24.57	2747.26	0	1224.53	12424.4
183	13.35	364.99	32.42	2434.83	0	1100	723.01	20.52	121.77	15.18	2678.09	0	1287.32	8311.45
184	16.25	395.51	47.53	2457.95	0	1098.25	4419.39	10.15	91.71	8.39	2752.16	0	1235.86	3130.69
185	6.1	346.22	30.9	2437.45	0	1105.91	209.58	18.31	131.07	10.83	2701.15	0	1284.15	5744.69
186	19.3	385.44	43.26	2457.04	0	1102.37	3760.03	2.06	114.44	14.88	2709.54	0	1259.98	7089.23
187	0.76	327.15	30.52	2447.54	0	1108	1623.08	14.95	148.93	7.25	2693.95	0	1285.76	7153.78
