Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.24151	-0.654792	13.5565	-0.96494	-3.29059	13.4357	-0.585068	-2.67002	28.9483	-1.13472	-8.05065	27.9077	3.53475	-30.4749	7.02693	1.63859	-15.6979	1.84205	12.81	21.6291	4.51864	3.88276	18.056	3.18009	10.056	12.3582	19.4962	2.13606	9.09877	17.5138
1	1.57949	-0.238508	13.5704	-0.667672	-2.78766	13.4442	-0.27673	-2.63347	28.6123	-0.832828	-7.98756	27.6305	3.51547	-30.2267	7.9346	1.34964	-15.767	2.93841	12.1144	20.5152	4.86929	3.1453	17.216	3.16906	9.60177	12.6037	17.9869	1.71387	9.38486	15.7596
2	1.96635	0.192186	13.614	-0.323196	-2.27763	13.4576	0.0511886	-2.45014	28.1413	-0.530487	-7.80164	27.1753	3.63189	-30.1853	8.37852	1.19221	-15.8449	3.48739	11.4985	19.107	4.42449	2.39516	16.2791	2.26501	9.6739	13.2375	16.1639	1.6334	9.62968	13.5764
3	2.39835	0.596956	13.6712	0.0879867	-1.80709	13.4633	0.354143	-2.09941	27.4986	-0.24883	-7.46858	26.5402	3.8293	-30.5856	8.12849	1.2159	-15.883	3.35055	11.1628	18.1166	3.18237	1.86763	15.4711	0.685042	10.2785	13.7834	14.3533	1.96311	9.55647	11.4018
4	2.85787	0.93582	13.7019	0.55968	-1.4194	13.4346	0.621683	-1.69225	26.7627	0.0174067	-7.09383	25.8372	4.04603	-31.1559	7.55503	1.34968	-15.6679	2.98619	10.9162	17.8634	1.74479	1.64473	14.8968	-0.971433	10.9381	13.7485	12.6918	2.51741	8.98849	9.46829
5	3.31691	1.19175	13.6987	1.05878	-1.12592	13.3721	0.872717	-1.36597	26.0872	0.285582	-6.81401	25.2099	4.26715	-31.5001	7.19974	1.49247	-15.0999	2.90537	10.6168	18.1481	0.532189	1.72134	14.5067	-2.42753	11.4002	13.0883	11.0617	3.19146	8.04921	7.63721
6	3.75631	1.38433	13.6883	1.54568	-0.895905	13.2979	1.13953	-1.17674	25.5572	0.561445	-6.67159	24.6981	4.47037	-31.4085	7.28404	1.60002	-14.2606	3.24214	10.1532	18.4614	-0.169392	1.81276	14.0828	-3.47556	11.4703	12.1442	9.4701	3.67476	7.07826	5.86754
7	4.17605	1.55295	13.6787	1.99261	-0.683398	13.2224	1.45244	-1.08763	25.1038	0.842382	-6.5991	24.2085	4.63697	-30.8659	7.64001	1.68946	-13.3126	3.75887	9.56741	18.2971	-0.21319	1.65638	13.3733	-3.94803	11.1362	11.3407	8.15247	3.71082	6.39521	4.37329
8	4.57987	1.72863	13.6447	2.3958	-0.451715	13.1408	1.82177	-1.01355	24.5781	1.13318	-6.51445	23.6206	4.76966	-30.1357	7.96624	1.79858	-12.5032	4.15791	9.00573	17.6572	0.225555	1.25704	12.4484	-3.89934	10.6239	10.8439	7.24503	3.38222	6.06443	3.32613
9	4.95579	1.93077	13.5581	2.76122	-0.185866	13.0392	2.2265	-0.899288	23.8859	1.44688	-6.39019	22.8812	4.8894	-29.6024	8.09488	1.9325	-12.0452	4.33032	8.34112	17.0038	0.879995	0.623341	11.6706	-3.49857	9.95096	10.5085	6.6067	2.79074	5.89196	2.66231
10	5.27587	2.1644	13.4213	3.08156	0.10318	12.9049	2.62956	-0.751527	23.0497	1.78493	-6.23251	22.0111	5.00653	-29.4237	8.04262	2.06231	-11.9469	4.3298	7.47313	16.6395	1.5888	-0.220357	11.2326	-2.89275	9.09662	10.2023	6.07016	1.99973	5.71283	2.22592
11	5.51782	2.42222	13.2627	3.34458	0.3986	12.744	2.99441	-0.593553	22.1587	2.12309	-6.05295	21.0748	5.11556	-29.4613	7.90321	2.17015	-12.0391	4.24419	6.50293	16.4574	2.29374	-1.1144	10.9937	-2.19673	8.16787	9.93618	5.57471	1.16638	5.53034	1.91255
12	5.68218	2.69243	13.1095	3.55279	0.697993	12.5799	3.29257	-0.457458	21.2961	2.42252	-5.88171	20.1497	5.21484	-29.4559	7.76403	2.27169	-12.1198	4.14243	5.57497	16.2116	2.98216	-1.89281	10.7391	-1.49258	7.29252	9.74204	5.1186	0.449642	5.38694	1.6743
13	5.79421	2.96441	12.9726	3.72533	1.00642	12.4311	3.51643	-0.390265	20.507	2.65568	-5.75754	19.2868	5.31846	-29.2703	7.6853	2.39887	-12.1157	4.07212	4.79454	15.8185	3.65106	-2.47213	10.4144	-0.81575	6.56242	9.61716	4.71991	-0.0667214	5.28783	1.49215
14	5.8904	3.22788	12.8468	3.88504	1.31928	12.2962	3.68657	-0.375376	19.7872	2.82339	-5.68896	18.4902	5.45098	-28.9983	7.67442	2.57403	-12.0997	4.04665	4.21427	15.3628	4.29369	-2.83969	10.104	-0.170764	6.02501	9.55274	4.39321	-0.365324	5.2252	1.35522
