Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-22.43	418.09	9.46	2339	0	1160.68	-2693.76	35.55	791.32	-60.42	2131.43	0	1301.85	24620.6
2	-18.77	410.16	4.12	2288.79	0	1159.07	-3113.51	34.48	796.51	-53.41	2129.96	0	1309.23	19340
3	-11.44	410.77	12.51	2304.75	0	1166.55	-6983.17	42.27	788.27	-45.17	2142.72	0	1307.14	24092.1
4	-32.65	424.5	8.54	2318.73	0	1150.07	-1433.11	41.2	762.94	-47.61	2127.57	0	1302.86	23233.3
5	-14.65	415.04	6.56	2302	0	1154.16	-7439.74	43.03	774.84	-48.98	2131.13	0	1308.48	19180.3
6	-23.04	406.19	17.4	2309.01	0	1169.35	-1186.47	40.89	756.84	-41.5	2132.71	0	1305.16	23281.8
7	-26.55	424.19	12.66	2311.08	0	1147.46	-3639.74	38.15	744.02	-40.44	2125.24	0	1306.53	21780.2
8	-22.89	422.06	11.6	2300.39	0	1153.31	-2006.95	36.62	742.8	-46.39	2131.58	0	1304.62	21709.4
9	-25.79	404.66	17.7	2309.28	0	1167.43	-1054.05	37.08	724.49	-36.47	2120.2	0	1303.77	21084.7
10	-19.53	422.36	17.55	2302.06	0	1147.8	-5782.02	34.94	718.08	-37.69	2127.59	0	1304.7	17868.6
11	-29.14	421.14	21.36	2312.89	0	1159.28	340.31	36.62	699.77	-42.27	2128.28	0	1298.51	20826
12	-27.16	401.31	15.26	2301.67	0	1160.13	-1530.29	41.35	691.53	-36.93	2117.68	0	1300.35	19598.6
13	-19.53	423.58	22.58	2294.99	0	1149.85	-6336.4	36.93	680.54	-34.48	2128.38	0	1300.77	17453.1
14	-32.81	407.1	29.3	2316.46	0	1169	2096.74	48.37	662.54	-39.22	2122.32	0	1293.95	23045.8
15	-22.58	422.97	15.87	2302.74	0	1147.86	-2733.52	40.44	658.26	-35.86	2114.83	0	1298.75	15559
16	-24.57	411.38	25.33	2287.27	0	1160.07	-4730.42	42.57	647.89	-27.47	2130.63	0	1300.86	20125.6
17	-29.45	425.72	32.96	2314.63	0	1158.88	-940.74	43.33	624.39	-36.32	2102.05	0	1292.51	21968.8
18	-24.41	430.3	19.07	2295.52	0	1146.42	-2067.4	45.78	629.27	-34.33	2117.21	0	1298.45	17658.7
19	-27.62	420.23	26.7	2283.31	0	1162.58	-2650.37	39.83	615.84	-25.63	2121.72	0	1298.39	20702.2
20	-25.33	445.25	32.81	2316.28	0	1149.99	-4490.99	36.62	596.01	-34.64	2099.08	0	1294.62	18434.5
21	-29.91	439.76	23.19	2290.59	0	1149.48	-1615.21	45.32	597.84	-30.67	2118.34	0	1300.07	17368.6
22	-25.33	441.89	26.25	2285.71	0	1156.9	-2721.44	42.72	578.92	-27.77	2106.62	0	1292.72	20567
23	-25.63	455.02	29.91	2305.7	0	1146.66	-3343.18	40.44	572.2	-28.69	2106.81	0	1297.55	17896.7
24	-28.38	471.5	35.1	2291.98	0	1151.48	-123.11	46.69	556.95	-30.98	2107.24	0	1294.99	19221.8
25	-23.19	460.51	23.5	2278.86	0	1150.8	-4455.89	41.2	552.98	-30.06	2107.51	0	1290.39	16451.5
26	-28.08	486.45	35.1	2286.03	0	1142.56	-1564.55	42.72	537.41	-27.01	2113.79	0	1295.11	16774.9
