Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2158.86	1012.22	1334.86	NaN	NaN	NaN	2003.07	1041.82	1260.12	2008.51	1041.04	1165.54	2103.78	1058.03	1068.92	2093.48	1071.63	1365.44	2076.2	894.713	1403.92	2226.94	516.888	1372.1	2232.93	471.792	1373.5	2290.08	465.898	1326.97	2315.19	80.2776	1335.33	2303.99	37.9631	1286.63	2499.88	100.667	1300.2	2472.53	61.647	1358.75	2042.9	885.573	1047.6	1986.63	502.625	1096.73	1972.15	451.116	1097.55	1998.64	412.054	1147.14	1803.18	90.9497	1120.23	1753.41	60.7837	1165.13	1960.72	38.7789	1169.49	1916.34	28.5524	1097.84
0.007	2159.55	1011.54	1335.24	2167.39	995.091	1103.3	2004.47	1041.44	1260.94	2009.85	1040.62	1166.3	2105.15	1057.5	1069.83	2094.55	1071.29	1366.56	2077.32	894.551	1404.71	2227.67	516.384	1371.81	2233.82	470.779	1372.53	2289.57	464.163	1325.69	2307.04	77.837	1334.58	2296.08	34.6646	1286.08	2493.52	94.5509	1300.78	2462.77	56.8459	1360.21	2043.91	884.893	1048.71	1986.66	502.41	1097.39	1971.71	450.964	1098.1	1997.55	411.396	1147.45	1798	92.8919	1119.68	1747.89	63.3595	1164.39	1954.64	38.6459	1169.04	1910.39	28.6636	1097.98
0.013	2161.21	1011.36	1336.15	2168.43	994.432	1104.19	2005.69	1041.17	1261.84	2011.51	1040.09	1167.25	2106.5	1057.1	1070.62	2095.87	1070.94	1367.49	2078.75	894.377	1405.72	2228.2	515.985	1371.78	2233.42	470.255	1372.9	2287.95	462.326	1324.71	2299.83	75.923	1332	2289.66	34.2444	1283.78	2486.73	88.2659	1301.98	2453.56	51.5429	1361.88	2044.84	884.304	1049.71	1986.94	502.234	1098	1971.44	450.849	1098.75	1996.95	410.879	1147.91	1793	95.0182	1119.2	1742.52	66.1197	1163.81	1948.6	38.6005	1168.81	1904.6	28.734	1097.76
0.02	2162.81	1011.39	1337.08	2169.78	993.79	1105.07	2007.15	1041.17	1262.56	2012.81	1039.82	1168.19	2108.04	1056.78	1071.35	2097.47	1070.67	1368.15	2080.29	894.236	1406.93	2228.03	515.754	1372.38	2231.51	470.023	1373.71	2286.21	460.82	1323.91	2294.64	75.8085	1329.03	2285.11	35.6363	1282.63	2484.22	83.106	1304.36	2446.32	44.9087	1364.14	2045.91	883.69	1051.07	1987.44	501.973	1099.08	1971.38	450.827	1099.41	1996.47	410.297	1148.41	1787.95	97.4511	1118.71	1737.3	69.1763	1163.23	1942.67	38.5859	1168.44	1898.84	29.0443	1097.62
0.027	2164.35	1011.59	1337.97	2171.5	993.258	1105.9	2008.77	1041.65	1263.25	2014.23	1039.78	1169	2109.65	1056.41	1072.02	2099.17	1070.68	1368.82	2081.91	894.35	1408.12	2226.85	515.4	1372.8	2230.05	469.644	1374.13	2284.78	460.441	1324.27	2292.55	76.5092	1330.16	2281.13	37.6492	1282.38	2483.37	80.4856	1307.59	2442.99	41.6692	1365.07	2046.99	883.16	1052.38	1988.09	501.943	1099.95	1971.65	450.949	1100.43	1996.13	409.864	1149.04	1783.3	100.16	1118.12	1732.32	72.6133	1162.42	1936.86	39.1398	1168.15	1893.25	29.4857	1097.58
0.033	2166.67	1012.38	1339.28	2173	993.037	1106.7	2010.33	1042.22	1264.16	2015.74	1039.87	1169.78	2111.11	1056.09	1072.58	2100.87	1071.19	1369.65	2083.7	894.978	1409.2	2225.53	515.232	1373.28	2228.67	469.463	1375.21	2283.22	460.457	1325.02	2291.09	76.7396	1332.44	2278.41	39.0111	1282.76	2482.01	79.5592	1310.09	2440.47	41.1043	1366.21	2048.17	882.736	1053.74	1989.14	501.993	1101.2	1972.19	451.215	1101.4	1996.22	409.582	1149.71	1779.1	103.036	1117.69	1726.84	76.5434	1161.31	1930.78	38.4664	1168.52	1887.8	29.9706	1097.63
0.04	2168.36	1013.13	1340	2174.16	993.019	1107.54	2011.98	1042.84	1264.92	2017.29	1040.19	1170.65	2112.75	1055.97	1073.33	2102.63	1071.99	1370.22	2085.48	896.112	1410.36	2224.03	515.069	1374.91	2227.8	469.342	1375.93	2281.82	460.31	1326.06	2288.71	76.3585	1333.43	2275.1	39.8901	1283.57	2479.67	78.5536	1310.65	2438.04	41.3794	1367.37	2049.57	882.612	1055.16	1990.46	502.27	1102.3	1973	451.599	1102.27	1996.5	409.481	1150.64	1774.75	106.24	1117.42	1722.19	80.6112	1161.1	1924.92	38.327	1168.37	1882.15	30.4928	1097.7
0.047	2170	1014.32	1340.72	2175.91	993.347	1108.43	2013.54	1043.45	1265.62	2018.89	1040.46	1171.24	2114.31	1056.01	1074.06	2104.38	1073.31	1370.76	2087.23	897.482	1411.4	2222.74	514.982	1376.75	2226.73	469.803	1377.74	2280.64	460.378	1327.31	2286.08	76.1176	1334.63	2272.01	40.486	1284.75	2476.76	76.5927	1309.53	2435.18	40.4392	1367.52	2051.1	882.666	1056.28	1992.07	502.569	1103.22	1974	452.066	1103.14	1997.14	409.413	1151.45	1770.55	109.707	1117.31	1717.78	85.0448	1161.01	1919.1	38.2151	1168.24	1876.56	31.0827	1097.81
0.053	2171.62	1015.48	1341.44	2177.37	993.558	1109.3	2015.14	1044.19	1266.22	2020.41	1040.88	1171.82	2116.03	1056.2	1074.76	2106.17	1074.6	1371.23	2088.83	898.929	1412.51	2222.46	515.846	1377.98	2225.47	470.13	1380.24	2279.58	460.631	1328.84	2282.87	75.9865	1336.38	2267.81	41.232	1286.21	2473.24	74.2224	1308.46	2432.28	37.7999	1365.81	2052.7	882.651	1057.48	1994.19	502.798	1104.45	1975.49	452.532	1104	1998.28	409.303	1151.99	1766.63	113.419	1117.32	1713.67	89.8131	1161.18	1913.32	38.2956	1168.34	1870.86	31.7775	1097.86
0.06	2173.24	1016.65	1342.18	2178.94	993.941	1110.57	2016.65	1044.96	1266.81	2021.95	1041.48	1172.64	2117.72	1056.58	1075.36	2107.91	1076.06	1371.87	2090.28	900.419	1413.64	2222.08	515.926	1380.08	2225.39	470.451	1381.88	2278.92	460.73	1330.53	2278.82	75.8178	1338.14	2262.66	41.6884	1287.68	2468.71	71.6706	1306.94	2428.47	34.1561	1364.22	2054.4	882.779	1058.57	1996.56	503.028	1105.56	1977.52	452.926	1104.96	1999.99	409.056	1152.29	1762.97	117.346	1117.33	1709.77	94.8229	1161.12	1907.41	38.279	1168.39	1865.41	32.5525	1097.96
0.067	2174.81	1017.89	1343.04	2180.07	994.391	1111.53	2018.09	1045.87	1267.62	2023.49	1042.12	1173.2	2119.38	1057.13	1076.38	2109.58	1077.47	1372.58	2091.67	901.869	1414.7	2222.39	516.484	1381.72	2225.82	470.945	1382.93	2278.45	460.889	1332.5	2274.11	75.307	1340.01	2256.34	42.1906	1289.29	2463.18	68.6664	1304.44	2424.17	32.0891	1362.54	2056.22	882.902	1059.61	1999.52	503.311	1106.82	1980.08	453.384	1105.9	2002.24	408.792	1152.82	1759.68	121.597	1117.3	1706.39	100.186	1161.19	1901.66	38.1724	1168.3	1860.1	33.4102	1098.07
