Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.158179	-0.0174863	-0.71159	-0.0700304	-0.0120064	-0.677569	-0.00554167	0.0160783	-0.440212	0.0448944	-0.0023156	-0.384977	0.0251379	0.0424475	0.0337671	0.0075316	0.0095872	0.0129484	0.160037	0.592576	-0.0276892	0.180049	0.627972	-0.0348164
1	-0.168425	-0.0124888	-0.833418	-0.0500312	-0.0113	-0.706908	-0.0150933	0.0269858	-0.442452	0.0315036	0.00015	-0.342245	0.0359013	0.0665962	0.0519763	-0.0002836	0.0045544	-0.0008252	0.33107	1.4988	-0.142145	0.332357	1.54241	-0.13683
2	-0.107643	0.00605708	-0.823412	-0.0209664	-0.0046404	-0.601821	-0.0203858	0.0444158	-0.386556	0.0031852	0.0070608	-0.248152	0.0408912	0.092015	0.0722938	-0.0155556	-0.0016568	-0.0205484	0.43793	2.51173	-0.307964	0.385854	2.51009	-0.27824
3	-0.0235092	0.0235458	-0.646995	-0.0157772	0.0024588	-0.405909	-0.0206688	0.0527971	-0.277878	-0.0296708	0.0103264	-0.141033	0.039045	0.0995371	0.0768933	-0.0301688	-0.0138968	-0.0479068	0.334472	3.16273	-0.405856	0.218767	3.10112	-0.362076
4	0.0127521	0.0252092	-0.487727	-0.0232804	0.0066044	-0.286532	-0.00991125	0.0471717	-0.197388	-0.0362064	0.0081456	-0.0882056	0.0409992	0.0930754	0.0708392	-0.0360508	-0.0275956	-0.07203	0.0540104	3.48607	-0.357987	-0.0835416	3.41014	-0.34057
5	0.0282021	0.0220654	-0.431532	0.0104596	0.0110692	-0.26552	0.0282104	0.0433321	-0.164286	0.0011916	0.00688	-0.0722064	0.047375	0.09326	0.0691163	-0.0337272	-0.0357256	-0.0887284	-0.249989	3.7315	-0.214273	-0.34519	3.64554	-0.234542
6	0.0590313	0.0158158	-0.502108	0.083226	0.0061108	-0.345	0.0992758	0.04455	-0.164334	0.0728004	0.0017948	-0.0645784	0.0575587	0.104137	0.0760717	-0.0248156	-0.0449056	-0.104688	-0.45706	4.10855	-0.0259304	-0.470766	4.00434	-0.0568776
7	0.117383	0.00759958	-0.645655	0.18291	-0.0087884	-0.444054	0.187703	0.0486988	-0.170212	0.158898	-0.0074252	-0.0281476	0.0710729	0.122712	0.0931121	-0.0129508	-0.0565856	-0.120723	-0.552976	4.63524	0.172196	-0.525132	4.56368	0.172414
8	0.225878	0.000737083	-0.743857	0.307524	-0.026274	-0.472752	0.276267	0.0518033	-0.151466	0.245906	-0.0182068	0.0452132	0.0875625	0.140724	0.118053	0.0007356	-0.065942	-0.127337	-0.590244	5.15079	0.357043	-0.620288	5.23149	0.422315
9	0.361095	-0.00027	-0.736497	0.415163	-0.03995	-0.42779	0.346012	0.0554388	-0.105913	0.312837	-0.0269484	0.126523	0.102738	0.15516	0.147533	0.0133876	-0.0684516	-0.118185	-0.618553	5.59017	0.493982	-0.773558	5.87889	0.625138
