Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.143788	0.0116188	-0.897021	-0.127583	0.0132926	-0.845604	-0.101188	0.0299829	-0.51562	-0.0595271	0.0119876	-0.509055	0.00319676	0.0256762	0.00401882	-0.0127376	-0.000257941	-0.0218418	-0.142201	1.05046	-0.000545588	-0.144923	1.10573	-0.00876735
1	-0.0755668	0.0206894	-1.02632	-0.0798924	0.0199591	-0.932629	-0.0665697	0.0410106	-0.525968	-0.0423168	0.0169026	-0.473626	-0.00633441	0.0263515	-0.0239976	-0.0395976	-0.0192529	-0.0863524	-0.350609	2.46024	-0.0243326	-0.33698	2.53985	-0.0423829
2	-0.010275	0.0319079	-1.16191	-0.0239171	0.0262029	-1.00182	-0.0287344	0.0552441	-0.517915	-0.0211485	0.0223556	-0.401216	-0.0206909	0.027255	-0.0560559	-0.0734997	-0.0467021	-0.163788	-0.640623	4.4082	-0.0697056	-0.581947	4.41926	-0.0910953
3	0.0388688	0.0403412	-1.22644	0.0290821	0.0281953	-0.985841	0.0104309	0.0661421	-0.468039	0.00432853	0.0234674	-0.282169	-0.0357879	0.0285959	-0.0781429	-0.103051	-0.0770459	-0.230756	-0.955575	6.43169	-0.124792	-0.830129	6.26124	-0.128838
4	0.0807009	0.0383056	-1.19774	0.0842424	0.0178853	-0.884639	0.0638918	0.0659947	-0.368662	0.0485353	0.0133488	-0.118899	-0.0458947	0.0261403	-0.0896106	-0.120966	-0.109918	-0.280828	-1.25846	8.05156	-0.135657	-1.08162	7.68455	-0.0960906
5	0.144645	0.0178985	-1.13099	0.159714	-0.0110729	-0.77622	0.148037	0.0508841	-0.230116	0.128164	-0.00846382	0.0713	-0.0474909	0.0141976	-0.0966729	-0.125876	-0.142958	-0.314165	-1.54456	9.10568	-0.0423091	-1.36205	8.6189	0.0485747
6	0.254583	-0.015835	-1.09739	0.266748	-0.0523668	-0.740781	0.263846	0.0310032	-0.0723653	0.243229	-0.0297026	0.267221	-0.0413744	-0.00155324	-0.100512	-0.122172	-0.165399	-0.329737	-1.7949	9.69689	0.150059	-1.66218	9.21074	0.27766
7	0.418337	-0.0514671	-1.12598	0.41398	-0.0981668	-0.786621	0.402262	0.0204118	0.0929865	0.383035	-0.0418965	0.464261	-0.0352882	-0.0130876	-0.102095	-0.116938	-0.174533	-0.331994	-2.00292	10.1214	0.386688	-1.95393	9.71448	0.537753
8	0.617857	-0.0822853	-1.19693	0.590983	-0.142789	-0.866431	0.547232	0.0244524	0.258449	0.527602	-0.0448818	0.660437	-0.0353662	-0.0147321	-0.0969341	-0.113577	-0.173265	-0.324367	-2.18323	10.6321	0.609627	-2.20903	10.2876	0.777769
9	0.809978	-0.106376	-1.27538	0.760737	-0.180365	-0.935912	0.67316	0.0381285	0.403532	0.650056	-0.0425074	0.834371	-0.0410109	-0.00371176	-0.0736338	-0.111983	-0.163788	-0.304283	-2.32908	11.2821	0.778605	-2.38889	10.9317	0.955543
10	0.955134	-0.122434	-1.32345	0.889733	-0.207129	-0.961565	0.758381	0.0527221	0.510428	0.733614	-0.0392603	0.96459	-0.0484874	0.0178818	-0.0248341	-0.111343	-0.1488	-0.270303	-2.41351	11.9817	0.87536	-2.45891	11.5655	1.05173
11	1.04113	-0.129326	-1.31654	0.96694	-0.222123	-0.924421	0.797794	0.0630118	0.576919	0.776238	-0.0371279	1.04663	-0.0548212	0.0449982	0.0458871	-0.111025	-0.130796	-0.225694	-2.41778	12.602	0.9011	-2.41135	12.0894	1.07175
12	1.0798	-0.127071	-1.25819	0.998709	-0.226221	-0.834353	0.799268	0.0693218	0.6077	0.782419	-0.0358212	1.08518	-0.0585271	0.0737426	0.128043	-0.109889	-0.111247	-0.174755	-2.3395	13.0411	0.87216	-2.26398	12.4258	1.03627
13	1.08981	-0.117501	-1.17029	1.00355	-0.221671	-0.717334	0.773394	0.0735265	0.608534	0.75983	-0.0345412	1.08673	-0.0584447	0.101889	0.211963	-0.106063	-0.0908844	-0.119279	-2.18999	13.2393	0.813806	-2.04904	12.5331	0.969919
14	1.08841	-0.103717	-1.07608	1.00623	-0.211139	-0.595686	0.729572	0.0762585	0.585696	0.71992	-0.0322276	1.05895	-0.0535612	0.128153	0.292245	-0.098295	-0.0696674	-0.0595385	-1.99069	13.1721	0.748424	-1.80482	12.4034	0.89344
15	1.08834	-0.0885953	-0.992599	1.02095	-0.196845	-0.485105	0.676924	0.0778924	0.543916	0.674218	-0.0281638	1.00844	-0.0439797	0.152423	0.366454	-0.086725	-0.0472391	0.004035	-1.76791	12.8484	0.690127	-1.56599	12.0579	0.822616
16	1.09275	-0.0743424	-0.925291	1.04227	-0.180768	-0.396385	0.623578	0.0788997	0.485495	0.630363	-0.0228971	0.93893	-0.0306174	0.175101	0.433189	-0.0720171	-0.0236318	0.0702126	-1.54507	12.3083	0.648611	-1.35529	11.5383	0.77011
17	1.0935	-0.0620941	-0.867017	1.05339	-0.164352	-0.332265	0.574229	0.0795818	0.412479	0.59084	-0.0175571	0.852926	-0.0145065	0.196429	0.491835	-0.0546759	0.000963529	0.137396	-1.33709	11.6103	0.630336	-1.18101	10.8974	0.742909
18	1.07743	-0.0514806	-0.803344	1.04119	-0.148237	-0.286763	0.529906	0.0802391	0.329448	0.554698	-0.0128391	0.754829	0.00330588	0.216495	0.542475	-0.0353956	0.0261035	0.203372	-1.15228	10.8179	0.636058	-1.0408	10.1908	0.739548
