Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.24223	-0.035045	-0.518255	-0.203497	-0.0361533	-0.67621	-0.09787	-0.010645	-0.379845	-0.0722533	-0.00809333	-0.480767	0.00967	0.00821	0.016005	0.0102767	0.00955667	0.02377	0.1049	0.46911	-0.14432	0.101717	0.32169	-0.0896633
1	-0.32599	-0.05392	-0.58519	-0.24921	-0.03685	-0.683427	-0.1311	-0.017405	-0.37208	-0.08007	-0.00822333	-0.4014	0.00504	-0.00032	0.009705	0.00558333	0.000306667	0.01354	0.190255	1.40256	-0.39689	0.186	1.28395	-0.293437
2	-0.274975	-0.05178	-0.47299	-0.198313	-0.0315767	-0.559767	-0.12972	-0.013635	-0.270315	-0.07454	-0.00268667	-0.267617	-0.0162	-0.01285	-0.01365	-0.0140567	-0.01304	-0.01431	0.116435	2.49284	-0.64456	0.136457	2.58139	-0.526657
3	-0.19578	-0.03333	-0.335695	-0.10788	-0.0212533	-0.40012	-0.11975	-0.002405	-0.188795	-0.0602067	0.00276	-0.182263	-0.041335	-0.02097	-0.045945	-0.0387367	-0.0239667	-0.0479367	-0.23703	3.28393	-0.692225	-0.179837	3.48014	-0.599137
4	-0.19312	-0.016305	-0.31568	-0.1093	-0.01895	-0.40457	-0.114	0.00649	-0.187755	-0.0460467	0.00548333	-0.22957	-0.05602	-0.027405	-0.06805	-0.0505133	-0.02726	-0.0663033	-0.69265	4.02344	-0.56978	-0.574183	4.07054	-0.480953
5	-0.12875	0.0085	-0.33382	-0.0536267	-0.00613	-0.435977	-0.04324	0.017835	-0.166085	0.03043	0.0150533	-0.257883	-0.064345	-0.03107	-0.074745	-0.0522467	-0.0212267	-0.06642	-1.01627	4.793	-0.397045	-0.829797	4.69633	-0.245003
6	0.010405	0.03297	-0.39119	0.0580867	0.0155767	-0.435307	0.08354	0.031385	-0.10011	0.145617	0.0266633	-0.19626	-0.06952	-0.0282	-0.06697	-0.0532567	-0.01481	-0.05555	-1.1624	5.41902	-0.212935	-1.01668	5.40739	0.0242133
7	0.15856	0.03917	-0.472705	0.149487	0.0256433	-0.511407	0.19983	0.03633	-0.027045	0.24023	0.0302267	-0.135903	-0.069845	-0.022785	-0.045685	-0.0548667	-0.0124767	-0.0338433	-1.20691	5.83111	-0.00243	-1.1756	6.06848	0.227113
8	0.27	0.02986	-0.51154	0.26826	0.026	-0.606653	0.28031	0.032765	0.02457	0.3171	0.03218	-0.10608	-0.06678	-0.017425	-0.01839	-0.0578933	-0.00991667	-0.00699667	-1.20127	6.15125	0.19516	-1.22195	6.59188	0.3164
9	0.34253	0.01859	-0.481635	0.4051	0.0273833	-0.58589	0.34132	0.028665	0.05525	0.374727	0.0364533	-0.0738967	-0.06421	-0.009235	0.007635	-0.0608767	-0.00606667	0.0177767	-1.18165	6.48875	0.323355	-1.19027	6.98522	0.341577
