Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-94.4555	899.798	-30.0197	-106.298	901.015	-247.737	-277.23	950.309	-86.8167	-281.751	951.32	-188.493	-192.77	994.97	-292.64	-186.428	993.574	22.3119	-193.618	827.284	54.5442	-194.188	445.282	-12.0221	-220.751	381.437	-13.2209	-166.848	378.903	-65.9563	-287.506	68.7402	-74.9948	-337.448	45.4418	-128.28	-138.079	32.7818	-109.569	-181.988	26.9962	-42.8979	-182.707	821.029	-321.918	-26.3452	477.275	-270.5	-38.9274	423.025	-271.979	18.8935	410.918	-233.9	-149.244	124.226	-236.355	-193.756	112.968	-188.021	-16.1269	47.9758	-218.35	-55.963	50.5546	-271.886
0.007	-87.7024	898.942	-29.5459	-98.7368	900.673	-247.43	-270.259	949.696	-87.1179	-274.851	950.451	-188.72	-185.75	994.369	-292.511	-180.029	992.868	22.4278	-187.644	826.699	54.3762	-192.358	445.113	-11.8937	-219.121	381.422	-13.175	-164.803	378.499	-65.5995	-287.377	69.0864	-75.3645	-337.125	45.7968	-128.255	-138.03	32.7403	-109.582	-182.536	27.0003	-43.1988	-175.003	820.653	-321.85	-17.3252	476.909	-270.885	-28.3902	421.705	-272.17	29.294	411.785	-233.709	-126.247	118.217	-236.456	-170.659	105.357	-188.606	9.86488	48.073	-217.687	-29.662	48.8128	-271.545
0.013	-80.9301	898.003	-29.1416	-91.0788	900.192	-247.151	-263.278	948.88	-87.3659	-267.401	949.708	-188.97	-178.656	993.79	-292.536	-173.579	992.125	22.5409	-181.413	826.04	54.1393	-190.015	444.855	-11.892	-217.396	381.42	-13.247	-162.896	378.049	-65.3453	-287.299	69.3063	-75.6109	-336.991	46.318	-128.618	-137.88	32.6877	-109.587	-182.675	26.9878	-43.3478	-167.027	820.171	-321.939	-8.92671	476.114	-270.789	-18.2507	420.259	-272.426	39.4457	412.421	-233.684	-103.342	112.691	-236.953	-147.328	98.0472	-189.222	35.5677	48.6861	-216.934	-3.55351	47.4254	-270.843
0.02	-74.1423	896.961	-28.7213	-83.4459	899.694	-246.872	-256.36	948.059	-87.8851	-259.998	948.909	-189.321	-171.23	993.107	-292.448	-167.039	991.322	22.4612	-175.275	825.324	54.087	-187.192	444.527	-11.8507	-215.648	381.419	-13.2375	-160.729	377.591	-64.8793	-287.175	69.6915	-75.8655	-336.909	46.8833	-129.064	-137.84	32.649	-109.575	-182.803	26.9857	-43.4104	-159.063	819.564	-322.226	-0.7508	475.183	-271.342	-8.58461	418.777	-272.819	49.3042	412.849	-233.891	-80.2408	107.463	-237.394	-124.014	91.1052	-189.961	61.216	49.6273	-216.042	22.434	46.5258	-270.32
0.027	-67.3243	895.865	-28.3464	-75.6304	898.99	-246.636	-249.46	947.255	-88.3692	-252.748	947.862	-189.809	-163.704	992.26	-292.582	-160.642	990.503	22.4676	-168.899	824.384	54.0123	-185.093	444.368	-11.7823	-213.735	381.385	-13.3107	-158.525	377.06	-64.488	-287.042	69.9867	-76.0706	-336.822	47.424	-129.346	-137.832	32.6148	-109.624	-182.927	26.9664	-43.5257	-151.059	818.918	-322.42	6.94355	473.83	-271.441	1.0244	417.015	-273.163	58.7726	413.008	-234.076	-57.3051	102.689	-238.043	-100.716	84.5666	-190.947	86.3262	51.0393	-215.142	48.248	46.1925	-269.982
0.033	-60.436	894.701	-28.0067	-67.7723	898.25	-246.377	-242.365	946.197	-88.9073	-245.322	946.877	-190.343	-156.003	991.45	-292.574	-154.081	989.618	22.369	-162.609	823.549	54.0367	-182.601	444.095	-11.847	-211.725	381.377	-13.375	-156.368	376.597	-64.1886	-286.945	70.2556	-76.2009	-336.68	48.1921	-129.75	-137.737	32.5949	-109.511	-183.044	26.9618	-43.6276	-143.158	818.221	-322.585	14.4889	472.446	-271.893	10.2244	415.163	-273.579	67.8067	412.941	-234.333	-34.2925	98.2943	-238.496	-77.3542	78.5749	-191.728	111.178	52.7753	-214.142	73.8907	46.1957	-269.086
0.04	-53.6104	893.499	-27.66	-59.833	897.469	-246.157	-235.347	945.159	-89.5481	-237.955	945.878	-190.918	-148.743	990.585	-292.897	-147.64	988.789	22.1299	-156.204	822.529	54.011	-179.294	443.727	-11.8496	-209.565	381.423	-13.4204	-154.125	376.105	-64.0212	-286.846	70.617	-76.4781	-336.551	48.8949	-130.266	-137.679	32.558	-109.509	-183.195	26.9627	-43.7526	-134.865	817.356	-322.551	21.6289	470.856	-272.275	19.2771	413.184	-273.906	76.5751	412.555	-234.871	-11.5294	94.3176	-239.29	-54.0906	72.9732	-192.758	135.627	54.9384	-213.189	99.0207	46.6003	-268.63
0.047	-46.643	892.289	-27.3056	-51.8332	896.547	-245.957	-228.266	944.112	-90.1073	-230.259	944.995	-191.489	-141.334	989.725	-293.193	-140.94	987.659	21.7992	-150.254	821.619	53.5119	-176.777	443.573	-11.8744	-207.259	381.415	-13.6065	-151.674	375.503	-63.9219	-286.669	71.1022	-76.806	-336.357	49.7377	-130.738	-137.633	32.5224	-109.491	-183.329	26.9534	-43.8402	-126.915	816.364	-322.605	28.4293	469.058	-272.61	28.1294	411.03	-274.3	85.0445	412.025	-235.061	11.08	90.7868	-239.855	-31.0382	67.9373	-193.73	159.461	57.4766	-212.383	123.784	47.2853	-267.96
0.053	-39.6448	891.138	-27.0015	-43.7278	895.539	-245.762	-221.155	942.841	-90.6688	-222.699	943.611	-192.066	-133.709	988.596	-293.389	-134.423	986.776	21.5511	-143.964	820.702	53.4702	-174.177	443.404	-12.0204	-204.719	381.46	-13.7718	-149.209	375.052	-63.9131	-286.397	71.4992	-77.3151	-336.036	50.4871	-131.127	-137.571	32.4854	-109.476	-183.567	26.9917	-44.0014	-119.33	815.582	-322.796	35.0471	466.971	-272.811	36.6689	408.834	-274.646	93.2501	411.33	-235.228	33.3963	87.7809	-240.575	-8.21679	63.4064	-194.698	182.823	60.509	-211.604	148.126	48.9046	-267.405
0.06	-32.6245	889.946	-26.6406	-35.3999	894.464	-245.555	-213.829	941.589	-91.1905	-214.944	942.584	-192.717	-123.843	987.532	-293.915	-127.875	985.716	21.3294	-137.684	819.834	53.2944	-170.581	443.118	-12.0345	-202.039	381.374	-13.9619	-146.513	374.606	-63.9819	-286.306	71.9961	-77.8889	-335.756	51.4476	-131.936	-137.473	32.4493	-109.462	-183.779	26.9847	-44.2414	-110.761	814.468	-322.885	41.3808	464.845	-273.14	45.2026	406.505	-274.881	100.632	410.504	-235.597	55.2946	85.2834	-240.947	14.2655	59.4748	-195.667	205.434	64.0102	-210.952	171.447	50.7299	-267.245
