Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.31129	8.57024	8.70705	1.04279	1.77878	8.03058	-5.93748	0.920455	26.3054	-3.88457	-1.95861	26.2274	7.15619	-20.1078	3.54516	7.40236	-16.8469	2.92438	1.59763	5.93712	6.50535	3.30397	11.164	4.01629	3.53606	5.50838	20.2483	5.35659	6.03798	20.2196
1	1.4008	8.83242	8.712	1.20821	2.06875	8.03887	-5.7699	0.841469	26.0575	-3.6538	-1.92043	25.9523	7.16994	-19.9156	3.9484	7.39578	-16.8759	3.51858	1.70082	5.96909	6.21184	3.24921	11.1401	3.77544	3.84127	5.09681	19.2905	5.56897	5.75407	19.0474
2	1.49407	9.03691	8.74616	1.3854	2.30894	8.06823	-5.54712	0.804588	25.867	-3.38369	-1.7953	25.6984	7.22636	-19.7452	4.74554	7.40419	-16.8953	4.42369	1.62529	5.79044	5.46215	2.98007	10.9507	3.15527	4.0544	4.92803	17.472	5.68962	5.572	17.1256
3	1.61466	9.16056	8.79688	1.59272	2.47175	8.11163	-5.24196	0.853489	25.7437	-3.05461	-1.58356	25.4832	7.32104	-19.5953	5.87042	7.42713	-16.8671	5.56436	1.37515	5.30115	4.30772	2.54573	10.5413	2.15493	4.16413	5.05768	14.9271	5.74526	5.51201	14.5686
4	1.78445	9.17738	8.83844	1.8491	2.52377	8.15564	-4.82539	0.97475	25.6946	-2.64088	-1.34467	25.3329	7.41349	-19.3484	7.25653	7.44376	-16.6225	6.89389	1.08791	4.54541	3.07188	2.10099	9.90119	1.0489	4.21821	5.35545	12.1037	5.78068	5.50489	11.7785
5	2.0087	9.07748	8.84026	2.15773	2.44486	8.18775	-4.29678	1.09688	25.6989	-2.13702	-1.16445	25.252	7.47251	-18.8403	8.81718	7.44042	-15.9824	8.37751	0.855361	3.69816	2.07579	1.71884	9.08078	0.184697	4.23463	5.57203	9.44397	5.76336	5.4452	9.17567
6	2.27275	8.88335	8.78555	2.50189	2.24722	8.20446	-3.69471	1.15613	25.6905	-1.572	-1.0772	25.1932	7.50868	-18.1003	10.4271	7.43129	-15.021	9.93098	0.658047	2.99399	1.3995	1.32342	8.22399	-0.308708	4.1999	5.55304	7.10943	5.60972	5.30354	6.91987
7	2.55143	8.65073	8.68488	2.85239	1.98248	8.2127	-3.07966	1.1602	25.5825	-1.00149	-1.04234	25.0697	7.55778	-17.3893	11.9293	7.45133	-14.0832	11.4009	0.337871	2.5914	0.998128	0.734847	7.5349	-0.462117	4.00311	5.34676	5.09203	5.19401	5.14344	5.00755
8	2.82398	8.4506	8.56932	3.18032	1.72458	8.22448	-2.50819	1.17121	25.3157	-0.484467	-1.00587	24.8085	7.65714	-16.987	13.1866	7.53442	-13.5186	12.6392	-0.31335	2.48002	0.852716	-0.235339	7.1689	-0.300381	3.47074	5.12508	3.38372	4.3719	5.05105	3.43472
9	3.07947	8.34071	8.46983	3.4672	1.54028	8.24994	-2.01304	1.24084	24.8879	-0.0564626	-0.957053	24.3944	7.82582	-16.9836	14.1574	7.6834	-13.4236	13.5984	-1.27088	2.52976	1.00586	-1.51287	7.14529	0.173184	2.6283	5.02002	2.02678	3.22142	5.04854	2.21826
10	3.31251	8.34309	8.399	3.70661	1.46511	8.29148	-1.5984	1.37904	24.3417	0.28044	-0.918249	23.8649	8.05468	-17.2518	14.8943	7.86453	-13.6131	14.3321	-2.28353	2.6144	1.49342	-2.80546	7.34201	0.923967	1.70719	5.0155	1.05874	2.01163	5.07007	1.34753
11	3.51956	8.43874	8.34646	3.9034	1.49467	8.34146	-1.24788	1.56404	23.7212	0.550024	-0.899377	23.2676	8.31447	-17.5862	15.4747	8.03631	-13.8324	14.9164	-3.11291	2.66766	2.26942	-3.86812	7.57836	1.86344	0.932596	5.01412	0.451338	0.971522	5.04623	0.768353
12	3.69759	8.58102	8.28784	4.07209	1.5959	8.38595	-0.938026	1.75924	23.0429	0.786856	-0.882753	22.6272	8.57131	-17.8609	15.9462	8.17533	-13.9679	15.3958	-3.66881	2.67839	3.22211	-4.59532	7.73386	2.8839	0.399393	4.97227	0.114849	0.2121	4.97755	0.404979
13	3.84301	8.71888	8.20104	4.22903	1.7279	8.41085	-0.65174	1.92553	22.2973	1.01867	-0.850833	21.9449	8.79935	-18.0851	16.3179	8.27873	-14.0649	15.7831	-3.97614	2.70398	4.23675	-5.00006	7.8156	3.90292	0.0943978	4.91687	-0.0560659	-0.263817	4.90564	0.180088
14	3.95063	8.81398	8.07952	4.37849	1.85362	8.40656	-0.385005	2.03707	21.4713	1.25309	-0.807174	21.2136	8.98658	-18.3456	16.5774	8.35349	-14.2189	16.0817	-4.10546	2.85461	5.23276	-5.16042	7.92012	4.87852	-0.0471119	4.87874	-0.146264	-0.521369	4.86105	0.0294919
15	4.01233	8.84634	7.93471	4.50527	1.94471	8.36966	-0.145367	2.09232	20.5677	1.47484	-0.772545	20.4303	9.13213	-18.718	16.7138	8.40555	-14.4723	16.3027	-4.12476	3.20994	6.1672	-5.16272	8.13306	5.79855	-0.0951926	4.87137	-0.209227	-0.640635	4.85251	-0.0899815
16	4.0177	8.81182	7.78901	4.58151	1.98455	8.30203	0.0545119	2.10727	19.6088	1.65642	-0.766724	19.6003	9.23803	-19.2034	16.7343	8.43452	-14.7768	16.4674	-4.07942	3.75701	7.02353	-5.07498	8.45765	6.66375	-0.0986619	4.89753	-0.272576	-0.685707	4.8734	-0.202178
17	3.95744	8.71477	7.66476	4.58194	1.96732	8.21051	0.204001	2.10512	18.6283	1.77486	-0.795059	18.7369	9.30433	-19.714	16.6652	8.43544	-15.0198	16.6006	-3.99729	4.39015	7.80042	-4.94515	8.81387	7.47735	-0.0824893	4.94914	-0.346906	-0.696601	4.90916	-0.317881
18	3.82857	8.56119	7.57658	4.49667	1.89566	8.10795	0.29929	2.11247	17.6573	1.82203	-0.850734	17.8588	9.33186	-20.1193	16.5401	8.40374	-15.0948	16.7196	-3.89784	4.96134	8.5041	-4.80423	9.09832	8.24147	-0.0546337	5.01212	-0.433588	-0.692305	4.94744	-0.440625
19	3.63874	8.35718	7.52969	4.33464	1.77891	8.01217	0.345013	2.15071	16.7158	1.80455	-0.925369	16.9857	9.32529	-20.3301	16.3843	8.33957	-14.9695	16.8252	-3.79688	5.36348	9.14358	-4.66714	9.25814	8.95565	-0.0170185	5.07544	-0.530426	-0.678413	4.98514	-0.571258
20	3.40513	8.11093	7.52046	4.11799	1.62922	7.94085	0.352683	2.22466	15.8074	1.73908	-1.011	16.1312	9.29213	-20.3489	16.2047	8.24848	-14.7062	16.9016	-3.7042	5.58149	9.72797	-4.53364	9.3213	9.61638	0.0278393	5.13956	-0.63446	-0.65474	5.02709	-0.711049
21	3.14798	7.83251	7.53798	3.87234	1.45693	7.90477	0.336252	2.31687	14.9199	1.64587	-1.10554	15.2995	9.23833	-20.2424	15.9937	8.13678	-14.4041	16.9281	-3.61855	5.67487	10.2652	-4.39361	9.35812	10.2179	0.0787667	5.21389	-0.742001	-0.618848	5.08004	-0.86284
22	2.88378	7.53293	7.56725	3.61904	1.2679	7.90482	0.307202	2.39689	14.0328	1.5414	-1.20815	14.4857	9.16698	-20.0831	15.7403	8.01144	-14.1305	16.8905	-3.53139	5.72399	10.7613	-4.23833	9.41898	10.7565	0.136741	5.30589	-0.850034	-0.569163	5.14844	-1.02907
