Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.227793	-0.0289714	-0.707725	-0.16677	-0.0044731	-0.65368	-0.0856911	0.0145457	-0.431264	-0.0657238	0.0122431	-0.390373	0.00969321	0.0202736	0.0206339	-0.0114462	0.000157241	-0.0199928	0.0824979	0.44189	-0.0507379	0.0681472	0.391417	-0.041411
1	-0.193547	-0.0229843	-0.778906	-0.134477	0.000761034	-0.708099	-0.0792068	0.0217782	-0.440467	-0.0499348	0.0179334	-0.403829	0.0113996	0.0253393	0.0178229	-0.0112331	0.00345759	-0.0233997	0.164132	1.30259	-0.15552	0.0826755	1.09694	-0.118827
2	-0.123867	-0.00869679	-0.821529	-0.0786469	0.00999828	-0.740619	-0.0657836	0.0364275	-0.431024	-0.0312603	0.0282314	-0.409087	0.0105439	0.0380668	0.0183014	-0.01491	0.0102997	-0.0286431	0.238372	2.50295	-0.299878	0.10229	2.13838	-0.22315
3	-0.0195336	0.0104968	-0.768821	0.00872828	0.0190759	-0.694906	-0.0421089	0.0505996	-0.371525	-0.00603345	0.0368548	-0.376244	0.00542179	0.05121	0.0180871	-0.0217562	0.0157286	-0.0362166	0.214736	3.66541	-0.419643	0.0885869	3.20971	-0.304192
4	0.0769871	0.0204507	-0.682087	0.107539	0.0185941	-0.600363	-0.0119536	0.0515536	-0.289364	0.0247262	0.0337652	-0.308267	-0.00133607	0.0532525	0.0141557	-0.0299483	0.00941103	-0.0519352	0.0172432	4.54297	-0.432182	-0.0375207	4.06099	-0.294741
5	0.121396	0.0171396	-0.641125	0.177043	0.00878931	-0.542372	0.0229971	0.0385029	-0.218907	0.0571272	0.0198628	-0.236826	-0.00674143	0.045195	0.0148911	-0.0373883	-0.00581897	-0.0674631	-0.333858	5.19103	-0.319932	-0.309773	4.73729	-0.169119
6	0.143441	0.00993893	-0.645402	0.221457	-0.00279	-0.5358	0.0819968	0.0250168	-0.153703	0.105183	0.00398966	-0.163659	-0.0117771	0.0388704	0.0265454	-0.0435855	-0.0204714	-0.0715914	-0.750704	5.76245	-0.131961	-0.6828	5.37139	0.0470838
7	0.201411	0.0027975	-0.685227	0.27115	-0.0128938	-0.561955	0.179152	0.020895	-0.0807639	0.181282	-0.00651276	-0.0771872	-0.0198796	0.0400439	0.0489179	-0.0504003	-0.0288659	-0.0606883	-1.14787	6.42288	0.0815339	-1.07745	6.07934	0.296464
8	0.309619	-0.00475536	-0.741064	0.341141	-0.0222038	-0.593566	0.29679	0.0273893	0.0135271	0.276921	-0.00815207	0.0351993	-0.0324639	0.047995	0.0826596	-0.0597548	-0.0296138	-0.0361483	-1.48094	7.23956	0.289885	-1.43574	6.88838	0.520369
9	0.448276	-0.0152529	-0.792619	0.434924	-0.0335352	-0.612897	0.406117	0.0385907	0.128627	0.375792	-0.00262897	0.172967	-0.0479671	0.0586014	0.129738	-0.0718393	-0.0252934	-0.000904483	-1.72953	8.14221	0.474688	-1.72593	7.73558	0.68831
10	0.597747	-0.0271861	-0.835623	0.547341	-0.0490124	-0.626361	0.494241	0.0515232	0.240081	0.464626	0.00580034	0.312113	-0.0657393	0.0715357	0.186878	-0.0859624	-0.0191845	0.0402962	-1.8794	9.01781	0.619834	-1.9229	8.54736	0.801376
11	0.745517	-0.0374518	-0.86572	0.662497	-0.068369	-0.634441	0.564316	0.0663793	0.321789	0.535729	0.0128521	0.426064	-0.084975	0.0889354	0.247299	-0.100315	-0.0132048	0.0819021	-1.92942	9.78557	0.721162	-2.01216	9.26981	0.875905
12	0.870216	-0.0450379	-0.871064	0.759847	-0.0888831	-0.622487	0.617858	0.0806818	0.365566	0.586141	0.0159252	0.504175	-0.102938	0.109941	0.306039	-0.112368	-0.00759966	0.120327	-1.89537	10.395	0.790728	-2.00143	9.86365	0.928562
13	0.945272	-0.0501818	-0.847695	0.827956	-0.108632	-0.585413	0.650571	0.0899304	0.376317	0.617899	0.0130917	0.547383	-0.116409	0.131388	0.361447	-0.119873	-0.00278862	0.155103	-1.80155	10.8153	0.84297	-1.91514	10.3048	0.971514
14	0.961791	-0.0529993	-0.807177	0.865389	-0.124694	-0.536098	0.661122	0.0923811	0.36052	0.634355	0.00530345	0.560343	-0.123355	0.151396	0.414765	-0.122277	0.00209448	0.187685	-1.67386	11.0398	0.883629	-1.78198	10.5887	1.0074
15	0.93535	-0.0520164	-0.759055	0.877031	-0.13392	-0.489501	0.653177	0.0909014	0.325788	0.637914	-0.00409207	0.549038	-0.124503	0.170034	0.467032	-0.120566	0.0086169	0.22035	-1.53438	11.0852	0.911622	-1.62711	10.7268	1.03318
16	0.893681	-0.0451496	-0.698006	0.873773	-0.135536	-0.44779	0.63239	0.0898721	0.282153	0.631311	-0.0116993	0.521557	-0.122863	0.187766	0.518201	-0.116413	0.0174038	0.254749	-1.39744	10.982	0.925638	-1.46932	10.7373	1.04697
