Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-39.22	605.47	-25.94	2328.27	0	1293.24	5638.2
2	-0	-0	-0	2149	0	976.7	-0	-29.37	610.05	-27.31	2330.22	0	1293.13	8371.78
3	-0	-0	-0	2149	0	976.7	-0	-35.71	620.57	-27.08	2326.67	0	1294.66	6748.54
4	-0	-0	-0	2149	0	976.7	-0	-29.53	616.61	-26.93	2329	0	1292.37	9097.14
5	1.6	-18.31	-2.98	2394.35	0	929.89	2381.23	-25.56	637.05	-28.46	2332.57	0	1297.73	9136.59
6	-0	-0	-0	2149	0	976.7	-0	-32.58	619.81	-26.47	2327.09	0	1291.21	7784.58
7	-0	-0	-0	2149	0	976.7	-0	-24.64	641.17	-29.37	2333.81	0	1296.84	9072.62
8	-0	-0	-0	2149	0	976.7	-0	-37.92	623.47	-27.85	2310.45	0	1293.32	5350.39
9	-0	-0	-0	2149	0	976.7	-0	-20.37	646.21	-28.23	2328.29	0	1298.36	11101
10	-2.29	-24.72	-5.42	2341.75	0	908.28	1499.36	-35.93	628.2	-28	2306.78	0	1294.08	5531.96
11	-0	-0	-0	2149	0	976.7	-0	-18.39	650.18	-26.4	2326.82	0	1301.97	12348.3
12	-7.32	-30.06	-2.29	2401.89	0	934.08	1941.66	-32.81	627.44	-26.93	2309.31	0	1294.63	7420.58
13	-0	-0	-0	2149	0	976.7	-0	-18.08	650.63	-25.48	2324.76	0	1303.5	11952.7
14	-7.17	-31.89	-8.24	2435.15	0	921.79	-307	-31.97	629.88	-27.01	2302.31	0	1297.99	6762.84
15	-0	-0	-0	2149	0	976.7	-0	-18.23	647.43	-28.31	2315.37	0	1303.2	10212.9
16	-8.39	-33.26	-5.87	2507.83	0	932.45	986.68	-29.83	625.92	-25.02	2300.65	0	1298.91	8394.69
17	-0	-0	-0	2149	0	976.7	-0	-16.48	637.21	-29.68	2317.39	0	1299.42	9765.06
18	-7.48	-33.57	-6.33	2441.43	0	959.26	1459.71	-27.92	619.81	-27.92	2297.07	0	1296.84	4643.58
19	-0	-0	-0	2149	0	976.7	-0	-12.82	631.1	-25.94	2315.23	0	1301.29	11858.8
20	-5.57	-34.94	-6.79	2348.33	0	930.94	2789.13	-24.95	618.13	-29.98	2304.73	0	1295.67	4977.24
21	-0	-0	-0	2149	0	976.7	-0	-11.98	620.27	-28.76	2311.64	0	1298.41	9381.88
22	1.98	-16.78	-3.59	2134.5	0	891.45	3042.6	-24.41	613.25	-29.6	2299.41	0	1296.68	4561.94
23	-0	-0	-0	2149	0	976.7	-0	-16.71	603.18	-28.08	2299.33	0	1295.59	8041.99
24	-0	-0	-0	2149	0	976.7	-0	-18.16	607.45	-28.31	2299.95	0	1298.62	7423.39
25	-0.61	-22.89	-2.67	2150.73	0	868.78	2374.27	-16.71	595.4	-26.78	2303.42	0	1295.61	8318.37
26	-0	-0	-0	2149	0	976.7	-0	-12.13	609.44	-26.55	2306.69	0	1303.38	8871.31
27	-0.76	-24.72	-3.89	2291.44	0	887.3	1981.48	-19.68	585.48	-26.09	2289.93	0	1296.9	8129.64
28	-0	-0	-0	2149	0	976.7	-0	-9.69	605.32	-26.09	2302.65	0	1305.55	8884.39
29	2.14	-23.19	-5.42	2300.25	0	949.37	2511.78	-27.16	570.07	-23.96	2276.76	0	1296.4	5684.11
30	-0	-0	-0	2149	0	976.7	-0	-6.56	602.11	-26.55	2308.14	0	1307.25	12153.3
31	-3.05	-25.94	-6.79	2276.65	0	947.92	1549.4	-29.07	559.08	-23.35	2268.31	0	1295.34	4043.76
32	-0	-0	-0	2149	0	976.7	-0	-1.6	599.52	-25.41	2313.86	0	1308.98	13321.5
33	-3.28	-25.48	-2.44	2304.82	0	863.88	1816.66	-34.64	551.91	-27.31	2269.9	0	1293.6	2354.44
34	-0	-0	-0	2149	0	976.7	-0	-1.98	590.06	-28.46	2307.55	0	1306.7	10277.5
35	-4.12	-26.55	-6.94	2455.93	0	930.15	730.76	-35.25	552.52	-27.62	2268.09	0	1295.01	912.82
36	-0	-0	-0	2149	0	976.7	-0	-5.11	580.75	-28.76	2306.15	0	1304.25	12509
37	-4.81	-19.38	-7.02	2436.97	0	983.23	1894.13	-34.41	548.55	-28.23	2267.7	0	1293.88	-305.29
38	-0	-0	-0	2149	0	976.7	-0	-11.83	563.96	-24.87	2297.6	0	1300.91	11272.3
39	-4.35	-23.19	-4.96	2362.34	0	909.6	2262.84	-27.47	552.67	-25.86	2272.22	0	1298.76	5733.59
40	-0	-0	-0	2149	0	976.7	-0	-11.83	562.29	-25.79	2287.49	0	1302.18	9123.17
41	-3.05	-22.13	-6.03	2282.79	0	911.92	2491.71	-19.68	563.2	-22.58	2281.69	0	1305.09	9017.35
42	-0	-0	-0	2149	0	976.7	-0	-20.07	555.88	-23.12	2272.89	0	1301.82	8754.85
43	-0	-0	-0	2149	0	976.7	-0	-16.17	562.59	-22.66	2282.69	0	1303.97	8727.45
44	-0	-0	-0	2149	0	976.7	-0	-26.63	542.6	-20.45	2264.91	0	1297.98	6621.96
45	-0	-0	-0	2149	0	976.7	-0	-13.58	569.31	-20.75	2278.5	0	1308.06	8961.64
46	2.14	-18.31	-2.37	2040.58	0	860.64	2373.25	-24.03	543.98	-19.61	2258.16	0	1299.46	6938
47	-0	-0	-0	2149	0	976.7	-0	-6.79	581.67	-22.58	2285.34	0	1308.85	11540
48	-0	-0	-0	2149	0	976.7	-0	-28	543.67	-18.77	2252.1	0	1297.22	4991.52
49	-0	-0	-0	2149	0	976.7	-0	-4.12	580.44	-20.98	2286.54	0	1307.79	11614.1
50	3.97	-16.78	-2.59	2074.55	0	876.93	3393.83	-32.35	539.86	-19.61	2248.67	0	1294.5	3377.26
51	-0	-0	-0	2149	0	976.7	-0	-3.89	578.61	-19.23	2284.55	0	1307.82	11550.6
52	-6.79	-27.16	-5.11	2416.79	0	895.23	1963.35	-31.36	545.04	-19.99	2243.66	0	1296.06	3677.59
53	-0	-0	-0	2149	0	976.7	-0	-4.88	577.09	-18.77	2272.25	0	1307.3	12832
54	-8.7	-26.55	-6.87	2509.09	0	954.53	-78.79	-23.96	552.52	-16.56	2247.85	0	1300.42	6031
55	-0	-0	-0	2149	0	976.7	-0	-6.03	575.87	-19.07	2275.02	0	1305.32	11873.4
56	-6.33	-28.53	-5.87	2360.35	0	940	1369.37	-20.83	558.93	-18.08	2251.12	0	1301.51	6174.95
57	-0	-0	-0	2149	0	976.7	-0	-10.53	570.07	-16.48	2262.86	0	1304.56	11324.8
58	-1.53	-20.45	-5.19	2330.72	0	905.42	3011.9	-19.45	564.88	-18.23	2248.16	0	1302.69	6597.05
59	-0	-0	-0	2149	0	976.7	-0	-9.99	564.73	-19.23	2251.49	0	1300.87	9731.01
60	-0.92	-16.94	-3.13	2266.03	0	880.61	3178.78	-13.43	571.29	-18.31	2250.57	0	1304.24	8395.24
61	-0	-0	-0	2149	0	976.7	-0	-10.22	563.35	-18.46	2252.63	0	1300.16	9763.96
62	-0	-0	-0	2149	0	976.7	-0	-8.01	577.85	-20.52	2255.82	0	1304.55	9485.68
63	2.9	-16.33	-1.6	2031.38	0	826.29	3788.1	-14.57	562.59	-18.77	2243.68	0	1299.67	6865.32
64	-0	-0	-0	2149	0	976.7	-0	-7.55	580.14	-19.76	2247.86	0	1306.1	9875.35
65	-0	-0	-0	2149	0	976.7	-0	-13.73	565.95	-18.08	2229.82	0	1301.57	8961.78
66	-0	-0	-0	2149	0	976.7	-0	-0.15	583.19	-16.02	2254.54	0	1307.84	13369.3
67	-0.08	-20.14	-3.81	2212.69	0	905.1	2867.64	-14.5	568.24	-19.45	2225.63	0	1303.25	6616.41
68	-0	-0	-0	2149	0	976.7	-0	4.27	588.68	-16.02	2250.87	0	1311.39	14698.5
69	-1.22	-19.84	-5.8	2345.31	0	897.7	923.51	-14.57	568.39	-14.5	2224.51	0	1304.16	8894.78
70	-0	-0	-0	2149	0	976.7	-0	3.05	592.8	-16.48	2236.46	0	1314.85	12883.1
71	-0	-21.06	-5.72	2373.64	0	922.56	1133.13	-10.53	572.81	-14.8	2222.83	0	1307.74	10905.8
72	-0	-0	-0	2149	0	976.7	-0	0.69	591.43	-16.4	2236.63	0	1311.68	11660.2
73	-5.19	-21.97	-4.27	2391.43	0	913.7	2095.33	-8.39	571.59	-12.97	2220.91	0	1309	10895.4
74	-0	-0	-0	2149	0	976.7	-0	0.31	588.68	-17.01	2236.26	0	1313.05	13109.2
75	-4.5	-21.82	-5.8	2253.49	0	926.5	2916.99	-7.1	574.95	-20.52	2215.06	0	1306.63	5457.9
76	-0	-0	-0	2149	0	976.7	-0	6.48	587.46	-14.95	2231.81	0	1314.1	15023
77	2.67	-20.14	-3.28	2331.86	0	921.75	2537.18	-8.47	580.44	-21.36	2215.13	0	1307.45	7762.48
78	-0	-0	-0	2149	0	976.7	-0	6.26	572.81	-22.05	2226.68	0	1303.55	8809.82
79	3.2	-18.62	-4.96	2230.02	0	881.14	2169.88	-6.03	579.68	-19.68	2217.73	0	1308.74	8611.37
80	-0	-0	-0	2149	0	976.7	-0	-0.08	570.22	-24.87	2221.11	0	1300.17	8505.41
