Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-1.53	459.9	32.58	2390.29	0	1134.23	33824.3	-0	-0	-0	2149	0	1465.7	-0
2	1.83	459.29	31.13	2386.87	0	1130.56	34326.6	-0	-0	-0	2149	0	1465.7	-0
3	2.29	458.53	30.29	2376.26	0	1129.78	33541.9	-0	-0	-0	2149	0	1465.7	-0
4	2.06	445.25	30.75	2381.08	0	1138.95	34644	-0	-0	-0	2149	0	1465.7	-0
5	5.57	453.19	35.48	2372.42	0	1137.06	37608.6	-0	-0	-0	2149	0	1465.7	-0
6	3.05	446.17	31.74	2370.31	0	1137.47	36919.6	-0	-0	-0	2149	0	1465.7	-0
7	5.65	439.61	34.71	2357.14	0	1146.2	37298.5	-0	-0	-0	2149	0	1465.7	-0
8	8.7	438.69	36.47	2371.25	0	1145.99	37890	-0	-0	-0	2149	0	1465.7	-0
9	3.97	433.96	33.57	2365.31	0	1146.6	37300.6	-0	-0	-0	2149	0	1465.7	-0
10	6.1	435.33	34.33	2345.32	0	1147.52	37432.7	-0	-0	-0	2149	0	1465.7	-0
11	14.19	440.52	31.13	2379.51	0	1136.04	35401.5	-0	-0	-0	2149	0	1465.7	-0
12	3.66	424.19	29.98	2349.27	0	1147.35	34649.1	-0	-0	-0	2149	0	1465.7	-0
13	15.64	441.28	27.24	2361.01	0	1134.78	33109	-0	-0	-0	2149	0	1465.7	-0
14	7.48	434.27	23.65	2356.5	0	1132	35300.4	-0	-0	-0	2149	0	1465.7	-0
15	16.94	438.69	27.31	2350.94	0	1132.72	31578.8	-0	-0	-0	2149	0	1465.7	-0
16	8.62	436.55	23.35	2345.7	0	1131.3	34077.4	-0	-0	-0	2149	0	1465.7	-0
17	11.52	424.5	29.22	2344.73	0	1142.8	36948.5	-0	-0	-0	2149	0	1465.7	-0
18	18.77	442.05	30.75	2346.77	0	1131.53	34708.8	-0	-0	-0	2149	0	1465.7	-0
19	3.81	424.8	31.36	2332.47	0	1145.82	38932.8	-0	-0	-0	2149	0	1465.7	-0
20	19.15	429.69	36.62	2342	0	1149.13	37564.6	-0	-0	-0	2149	0	1465.7	-0
21	12.66	433.81	32.88	2329.14	0	1140.04	37390.8	-0	-0	-0	2149	0	1465.7	-0
22	10.6	420.23	38.83	2330.86	0	1154.93	39132.4	-0	-0	-0	2149	0	1465.7	-0
23	22.96	436.55	32.35	2346.75	0	1142.27	35405.3	-0	-0	-0	2149	0	1465.7	-0
24	10.6	424.65	29.53	2330.51	0	1146.08	36226.2	-0	-0	-0	2149	0	1465.7	-0
