Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	0.00653467	0.00653	-0.0937173	0.0345494	0.0105319	-0.094645	-0.010636	-0.002982	-0.07771	-2.625e-05	0.0008475	-0.0742906	0.00438733	0.002566	0.00480867	0.0003125	0.00408125	0.00651688	0.125724	0.325933	-0.0377253	0.0792694	0.301358	-0.02082
1	0.0801733	0.023682	-0.0897393	0.106123	0.0164006	-0.0739506	0.0103167	0.00854	-0.0563827	0.0318188	0.00567562	-0.048235	0.00891267	0.0288087	0.0273427	-0.000705625	0.0104394	0.0142663	0.112767	1.30228	-0.009972	0.0877	1.25909	0.0399506
2	0.15616	0.039054	-0.149503	0.168814	0.0169888	-0.0815706	0.030202	0.0165893	-0.06125	0.0607719	0.00464562	-0.0324456	0.02011	0.0588993	0.0577633	0.00052875	0.0139838	0.0253894	-0.19534	2.49729	0.141623	-0.133869	2.52479	0.202749
3	0.0986927	0.0385847	-0.24411	0.133024	0.00871375	-0.136912	-0.00826333	0.00827533	-0.127932	0.0503	-0.00730813	-0.0726069	0.038588	0.073426	0.0808813	0.00469813	0.00826875	0.0313956	-0.577059	3.55207	0.344393	-0.437681	3.5694	0.381941
4	0.114665	0.0472893	-0.233699	0.168078	0.0119638	-0.129521	-0.0281093	0.006078	-0.1547	0.0656775	-0.01045	-0.08761	0.045876	0.0765187	0.097906	0.00400438	0.0031375	0.0345856	-0.747494	4.41148	0.411992	-0.582542	4.3729	0.446813
5	0.319776	0.0862867	-0.245335	0.327476	0.032345	-0.1326	0.026484	0.0268353	-0.161298	0.124928	0.00152313	-0.069	0.038646	0.0853413	0.115934	-8.25e-05	0.00505813	0.040195	-0.758205	4.94796	0.38175	-0.614883	4.9232	0.450999
6	0.418618	0.0989947	-0.276203	0.417554	0.0356213	-0.139921	0.0571053	0.0357453	-0.177085	0.161679	0.00386187	-0.0553131	0.0373567	0.0918773	0.136189	0.00132938	0.00405187	0.0509694	-0.711531	5.22993	0.398698	-0.612588	5.26985	0.496489
7	0.386015	0.0882313	-0.320793	0.411455	0.0244875	-0.146566	0.059454	0.0284093	-0.209319	0.178323	-0.00531437	-0.0658925	0.0430333	0.094508	0.153345	0.00707687	0.00250625	0.0638762	-0.630323	5.35458	0.453768	-0.583437	5.47212	0.563599
8	0.363235	0.081938	-0.323552	0.401494	0.0161744	-0.135529	0.0735653	0.0216127	-0.229219	0.193868	-0.0147144	-0.0810113	0.0478887	0.0959313	0.163303	0.0127969	0.00254063	0.0762681	-0.548065	5.42679	0.514425	-0.539168	5.61572	0.616753
9	0.378133	0.0836867	-0.288383	0.419807	0.0144512	-0.11137	0.0955753	0.019888	-0.233231	0.210543	-0.0184556	-0.0855037	0.0536953	0.100247	0.175969	0.0164619	0.00412187	0.08924	-0.511297	5.56918	0.567851	-0.5077	5.77786	0.643613
10	0.409059	0.0896673	-0.277171	0.448369	0.0180919	-0.0917425	0.113987	0.0222673	-0.236946	0.22395	-0.0181019	-0.0854094	0.0600407	0.108839	0.197027	0.0189475	0.00717313	0.105946	-0.528892	5.86929	0.594332	-0.500751	6.0098	0.644711
11	0.451319	0.096894	-0.299573	0.481196	0.0220494	-0.101656	0.124143	0.0277487	-0.239509	0.235399	-0.0160812	-0.0882112	0.0613373	0.117797	0.220831	0.0214975	0.0121738	0.127442	-0.574049	6.35131	0.586308	-0.508184	6.33496	0.627356
12	0.512217	0.108487	-0.32658	0.521763	0.0253969	-0.118192	0.131836	0.037346	-0.24061	0.248196	-0.0141912	-0.0904063	0.058436	0.129362	0.246559	0.0222325	0.01726	0.149236	-0.620901	6.97002	0.56054	-0.514556	6.74271	0.610405
13	0.568547	0.122513	-0.335122	0.561151	0.0271606	-0.117121	0.139826	0.04751	-0.244403	0.263148	-0.0133563	-0.0917975	0.0581013	0.144953	0.277711	0.0227738	0.022665	0.171729	-0.661567	7.64241	0.541998	-0.513977	7.19836	0.610036
14	0.611403	0.135861	-0.327315	0.593448	0.0277506	-0.0995356	0.151487	0.055164	-0.251661	0.281641	-0.0140181	-0.0937963	0.061618	0.160955	0.311975	0.0253775	0.0280169	0.195227	-0.691437	8.30074	0.543273	-0.509006	7.67479	0.624976
15	0.655631	0.146048	-0.325351	0.632086	0.0284125	-0.0775894	0.170061	0.0607013	-0.261535	0.305068	-0.0148675	-0.0932781	0.0661153	0.174647	0.345942	0.0281794	0.0321669	0.218464	-0.701963	8.8993	0.563525	-0.502199	8.1608	0.646601
16	0.71119	0.155521	-0.327861	0.684067	0.0301969	-0.0676825	0.195338	0.066026	-0.273699	0.332358	-0.0149469	-0.0942731	0.0697113	0.186368	0.378839	0.0310456	0.0362131	0.243097	-0.686511	9.39613	0.596379	-0.490255	8.62779	0.670971
17	0.766276	0.166091	-0.329077	0.734406	0.0328387	-0.0636063	0.221701	0.071768	-0.289837	0.359215	-0.0144281	-0.09782	0.0723833	0.197334	0.410915	0.0344219	0.0406669	0.268612	-0.645648	9.75197	0.632447	-0.466309	9.02982	0.695398
18	0.803661	0.175589	-0.322181	0.771432	0.0356619	-0.0586294	0.241211	0.0769213	-0.304575	0.37951	-0.0139181	-0.105181	0.0726553	0.205863	0.437902	0.0369819	0.0452306	0.293314	-0.587075	9.95385	0.658272	-0.426996	9.33081	0.712146
19	0.818255	0.182411	-0.308451	0.79144	0.0380112	-0.0466794	0.249756	0.079902	-0.317172	0.389704	-0.0132838	-0.116546	0.0720167	0.211434	0.459246	0.0401694	0.0508569	0.318462	-0.519202	10.0148	0.662487	-0.378534	9.50862	0.714119
20	0.813136	0.184916	-0.29591	0.794922	0.0395088	-0.0298631	0.248487	0.0806567	-0.329653	0.389792	-0.012125	-0.127481	0.0734773	0.216079	0.479491	0.0441106	0.05745	0.342276	-0.452286	9.96108	0.644556	-0.330806	9.56329	0.698813
21	0.800323	0.184459	-0.283496	0.790371	0.0419494	-0.0132812	0.240983	0.0811193	-0.335479	0.382446	-0.00988563	-0.135746	0.0742607	0.220112	0.497359	0.0473619	0.0646569	0.363959	-0.397663	9.8285	0.611511	-0.287815	9.51743	0.670794
