Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	-13.81	591.74	-38.91	2344.27	0	1290.17	17826.8
2	2.75	-20.75	-7.93	1952.9	0	917.74	7642.3	-6.71	606.23	-40.74	2360.54	0	1295.09	15292.5
3	-0	-0	-0	2149	0	976.7	-0	-13.5	585.78	-38.07	2345.19	0	1288.48	13994
4	-0	-0	-0	2149	0	976.7	-0	-4.65	616.46	-40.21	2349.28	0	1298.32	20196.3
5	-0	-0	-0	2149	0	976.7	-0	-11.67	596.47	-39.67	2341.16	0	1292.76	14376.7
6	-0	-0	-0	2149	0	976.7	-0	-5.11	603.64	-41.05	2345.94	0	1292.17	17909.1
7	-0	-0	-0	2149	0	976.7	-0	-5.65	600.13	-39.83	2344.82	0	1295.17	17012.2
8	-0	-0	-0	2149	0	976.7	-0	-7.25	605.01	-44.17	2335.53	0	1291.34	13431.6
9	-2.67	-17.09	-14.42	2151.34	0	1099.03	12256.2	0.38	604.71	-40.05	2345.75	0	1295.71	17385
10	-0	-0	-0	2149	0	976.7	-0	-9	602.72	-40.74	2328.88	0	1294.46	17888.3
11	6.79	-19.68	-11.9	1994.21	0	1010.21	9333.59	-3.36	596.77	-42.57	2348.38	0	1291.37	14418.3
12	-0	-0	-0	2149	0	976.7	-0	-4.43	591.43	-43.18	2330.42	0	1290.29	15354.3
13	3.51	-24.72	-9.99	2081.44	0	994.39	8770.65	-1.37	612.18	-40.82	2338.1	0	1298.05	17360
14	-0	-0	-0	2149	0	976.7	-0	-7.25	585.63	-40.28	2328.75	0	1290.46	15545.5
15	-0	-0	-0	2149	0	976.7	-0	1.75	605.32	-43.64	2331.17	0	1294.15	18809
16	-0	-0	-0	2149	0	976.7	-0	-2.59	586.7	-41.28	2336.06	0	1292.56	14293.8
17	-0	-0	-0	2149	0	976.7	-0	1.45	601.35	-42.88	2325.92	0	1294.47	16986.2
18	-3.2	-29.91	-14.65	2295.51	0	1017.83	10422.1	2.21	593.11	-40.28	2333.9	0	1295.22	17392.1
19	-0	-0	-0	2149	0	976.7	-0	0.23	592.35	-43.26	2325.36	0	1291.65	15118.1
20	-3.89	-25.18	-14.27	2017.38	0	1042.2	12088.5	6.33	592.65	-41.2	2329.9	0	1295.78	18263.7
21	-0	-0	-0	2149	0	976.7	-0	-1.53	590.52	-41.05	2313.77	0	1295.06	16089
22	4.81	-27.47	-11.83	2028.6	0	1034.6	11429.3	6.18	597.53	-42.42	2323.72	0	1296.37	16651.4
23	-0	-0	-0	2149	0	976.7	-0	8.47	587.62	-41.12	2321.56	0	1294.19	20012
24	-0	-0	-0	2149	0	976.7	-0	6.41	602.72	-44.17	2317.72	0	1297.41	17743
25	-0	-0	-0	2149	0	976.7	-0	7.93	585.63	-40.89	2316.63	0	1295.26	16505.8
