Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.16834	4.66828	10.8418	2.47577	2.72111	9.79801	-1.78525	-1.18221	28.6573	2.20745	-2.65789	34.9746	2.96444	-17.2873	10.2738	-3.46	-26.043	21.5755	5.97479	1.80174	9.79481	12.3359	12.8906	9.01122	5.16604	12.3207	18.3966	5.36733	10.9877	16.7359
1	1.25102	4.63116	10.7091	2.55378	2.81855	9.71237	-1.54124	-1.12219	28.2995	2.38091	-2.43203	34.4454	2.86778	-16.3978	10.0297	-3.42343	-25.9995	21.02	6.49486	1.71184	9.29878	12.4888	12.9746	8.36548	6.00238	11.459	17.9771	5.89909	10.6107	16.2816
2	1.35654	4.54774	10.6095	2.61569	2.9127	9.66617	-1.24276	-0.924593	27.9762	2.5622	-2.08873	33.9691	2.79759	-15.7168	10.1986	-3.39908	-26.071	20.8917	7.01996	1.84043	8.24506	12.3513	13.2202	7.2717	6.92675	10.4853	16.5785	6.29106	10.0972	14.8954
3	1.49845	4.40042	10.5673	2.66464	2.97739	9.68134	-0.898175	-0.600305	27.729	2.76024	-1.64381	33.6203	2.79007	-15.306	10.7544	-3.38541	-26.2219	21.2287	7.23797	2.21311	6.6509	11.7131	13.5918	5.91452	7.61147	9.44225	14.2067	6.27295	9.44066	12.6757
4	1.68708	4.16794	10.5912	2.71296	2.97763	9.76421	-0.504243	-0.194857	27.6171	3.00538	-1.15007	33.4712	2.85751	-15.1564	11.6791	-3.3857	-26.3589	22.0465	6.79429	2.81027	4.83359	10.5144	13.9481	4.71862	7.64403	8.38666	11.1928	5.64075	8.71415	10.0347
5	1.91819	3.8382	10.6593	2.77732	2.88145	9.89215	-0.0542994	0.221589	27.6704	3.33826	-0.690422	33.5348	2.97982	-15.1622	12.9358	-3.41603	-26.3523	23.2756	5.60396	3.49608	3.31645	9.02251	14.0697	4.08448	6.86097	7.43482	8.14141	4.51506	8.08996	7.55162
6	2.16748	3.41968	10.7245	2.87216	2.67478	10.0173	0.44505	0.589556	27.8534	3.78733	-0.338083	33.7342	3.11963	-15.1712	14.4522	-3.49906	-26.0993	24.7514	3.96893	4.04513	2.48655	7.60784	13.7824	4.0934	5.51002	6.74234	5.57866	3.23541	7.73137	5.58699
7	2.401	2.94421	10.7353	3.00563	2.37201	10.0877	0.970533	0.877012	28.0727	4.35411	-0.122881	33.9314	3.2377	-15.0583	16.1327	-3.64777	-25.5788	26.2787	2.30433	4.30091	2.40601	6.38325	13.0864	4.57196	3.99595	6.3727	3.69535	1.99195	7.65063	4.1421
8	2.59445	2.45853	10.6581	3.17846	2.01588	10.0716	1.49522	1.06084	28.219	5.01275	-0.03065	33.9904	3.29619	-14.7392	17.8711	-3.85936	-24.859	27.6965	0.876365	4.25829	2.92031	5.28505	12.137	5.30894	2.6046	6.2373	2.41983	0.808154	7.73225	3.06451
9	2.74281	2.00949	10.4899	3.38298	1.66383	9.97263	1.99747	1.11319	28.2094	5.71649	-0.0251565	33.8313	3.26246	-14.1651	19.5551	-4.12167	-24.0529	28.9029	-0.203253	3.98469	3.81992	4.30487	11.1137	6.15464	1.47938	6.19767	1.60095	-0.283034	7.85398	2.23631
