Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.000120435	0.0435561	-0.200262	-0.0220239	0.022803	-0.200547	-0.0343922	0.0271765	-0.128935	-0.0260426	0.00791435	-0.136216	-0.00367391	0.03278	0.0208526	-0.00941087	0.000991739	-0.0108687	0.0995948	1.02678	-0.0832626	0.118155	1.00144	-0.114094
1	0.0670996	0.0553183	-0.1981	0.0538126	0.0244052	-0.154108	-0.021473	0.0382557	-0.120711	0.00068913	0.0144357	-0.103128	-0.00766261	0.047523	0.0345161	-0.0184974	0.00381478	-0.0145291	0.121617	1.79016	-0.0872078	0.214173	1.66047	-0.138075
2	0.127287	0.0626913	-0.179687	0.10298	0.0234004	-0.11342	-0.00729217	0.0458039	-0.105823	0.0151091	0.0169509	-0.0592774	-0.011977	0.05863	0.0465483	-0.0262352	0.00360739	-0.0198987	0.0387361	2.35336	-0.0482543	0.197782	2.11229	-0.120249
3	0.139593	0.0671652	-0.19409	0.105093	0.0224943	-0.158276	-0.00708174	0.0474122	-0.0978643	0.0130639	0.0135817	-0.0391196	-0.0135961	0.0640343	0.0569687	-0.0273574	0.00081	-0.0204791	-0.0967252	2.66528	0.027723	0.0966648	2.34316	-0.0617413
4	0.120539	0.0668248	-0.242153	0.082227	0.020287	-0.239185	-0.0084487	0.0450048	-0.0860948	0.0147352	0.00937609	-0.025807	-0.0109865	0.0658843	0.0675239	-0.0241922	-0.00148217	-0.0156343	-0.207034	2.88237	0.116732	-0.00401739	2.50789	0.00884913
5	0.113261	0.0619826	-0.303291	0.0705657	0.0143191	-0.291103	0.00575261	0.0445183	-0.0598196	0.0358196	0.00853348	0.00675043	-0.00763609	0.069597	0.0795265	-0.0219657	-0.00176261	-0.0109722	-0.293196	3.12803	0.187099	-0.0882904	2.73129	0.0674287
6	0.13812	0.0561596	-0.368495	0.0942178	0.00438261	-0.32949	0.0314565	0.0480826	-0.0292048	0.0725096	0.00878913	0.0525887	-0.0063213	0.0785509	0.0967139	-0.0216648	-0.00135174	-0.00645565	-0.381199	3.46006	0.233989	-0.174497	3.09717	0.122541
7	0.190653	0.0520043	-0.431213	0.145734	-0.00752783	-0.377917	0.0568626	0.05319	-0.00631043	0.113464	0.00690304	0.0978052	-0.00548739	0.0910652	0.121115	-0.0223152	-0.00179957	0.000253913	-0.46318	3.90205	0.27306	-0.262046	3.62707	0.184829
8	0.255558	0.05252	-0.482782	0.205187	-0.0190591	-0.425265	0.0767296	0.0589983	0.00633174	0.153548	0.0034313	0.13692	-0.00420565	0.105388	0.150882	-0.023707	-0.00239957	0.0099087	-0.517119	4.42134	0.311332	-0.33212	4.26992	0.248481
9	0.317803	0.05932	-0.518727	0.262524	-0.0303617	-0.456241	0.0908878	0.0666248	0.0113778	0.192931	2.91304e-05	0.173039	-0.00454	0.121134	0.181355	-0.0260617	-0.00261957	0.0212613	-0.535058	4.95797	0.347836	-0.375268	4.94791	0.30541
