Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-6.86755	3.45146	14.3441	2.27674	0.458376	11.9499	-8.80535	4.12406	42.8913	-0.153343	-1.39619	34.7917	4.72415	-29.8364	11.741	2.62389	-26.1668	6.22175	2.60957	4.85727	8.03131	-0.0162473	11.8332	6.40049	1.42507	23.4802	25.0042	-1.971	14.1968	22.3793
1	-6.77426	3.74968	14.3133	2.26542	0.726925	11.8268	-8.66881	4.15806	42.6968	-0.036038	-1.37178	34.9423	4.91001	-30.5714	12.2657	2.66546	-26.0172	7.39048	2.50255	4.96449	7.97529	-0.218145	12.1162	6.1013	1.66924	23.7809	24.2267	-1.69759	13.5639	21.1264
2	-6.63463	3.9902	14.2664	2.29537	0.993473	11.6993	-8.4446	4.23114	42.5644	0.090639	-1.32841	35.0558	5.06682	-30.7222	13.3766	2.70389	-25.4457	8.86444	2.21435	4.8727	7.49086	-0.767943	12.2454	5.14496	1.99312	23.6836	22.4853	-1.47494	12.6287	18.8131
3	-6.41954	4.16449	14.2118	2.38757	1.2399	11.5781	-8.15525	4.3829	42.4856	0.215157	-1.15703	35.1255	5.20621	-30.3228	14.8372	2.7741	-24.6168	10.474	1.85098	4.41282	6.44935	-1.71018	12.0343	3.42547	2.47911	23.3235	19.9304	-1.39074	11.6146	15.4714
4	-6.11009	4.26045	14.1528	2.55932	1.44378	11.469	-7.82949	4.66253	42.47	0.328259	-0.773583	35.196	5.35922	-29.5035	16.4634	2.93238	-23.7286	12.1788	1.61833	3.50074	4.95534	-2.82204	11.3195	1.22737	3.162	22.8617	16.9133	-1.44934	10.7972	11.5253
5	-5.71623	4.27904	14.0799	2.81114	1.59423	11.3636	-7.50937	5.08864	42.531	0.417522	-0.207144	35.3358	5.59387	-28.3944	18.2047	3.24942	-22.9037	14.0808	1.71737	2.16608	3.42371	-3.6337	10.1149	-0.771053	3.99768	22.4206	13.9283	-1.47503	10.3555	7.74368
6	-5.27801	4.24274	13.9727	3.1231	1.69534	11.2435	-7.24217	5.63323	42.6438	0.474231	0.374861	35.5876	6.00888	-27.1548	20.0739	3.77828	-22.196	16.299	2.11726	0.571372	2.29107	-3.84095	8.72519	-1.8813	4.85711	22.0798	11.3102	-1.2872	10.2715	4.79488
7	-4.83754	4.18838	13.812	3.46962	1.75396	11.0912	-7.04784	6.19362	42.7246	0.517123	0.757808	35.9202	6.63534	-26.0537	22.0013	4.48462	-21.6982	18.7962	2.5328	-0.935289	1.70756	-3.58798	7.66682	-1.81762	5.5444	21.8642	9.10494	-0.93395	10.3693	2.90541
8	-4.41531	4.15384	13.5946	3.82945	1.77575	10.9	-6.90532	6.61362	42.658	0.591514	0.826622	36.2189	7.37901	-25.4493	23.8004	5.23447	-21.5626	21.3443	2.65057	-1.85595	1.56698	-3.202	7.34383	-0.79995	5.86705	21.7229	7.24072	-0.588071	10.4892	1.89136
9	-4.00703	4.16508	13.338	4.18945	1.77353	10.6779	-6.7698	6.77109	42.3486	0.741576	0.616394	36.326	8.09095	-25.5731	25.2725	5.87855	-21.8744	23.6293	2.32036	-1.83418	1.70543	-2.83829	7.77266	0.697202	5.72668	21.5628	5.65813	-0.329855	10.6047	1.41517
