Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	28.84	430.6	-18.69	2115.49	0	1255.09	21604.5
2	6.71	-17.24	-4.2	1859.09	0	772.75	15488.4	26.25	425.11	-13.89	2080.94	0	1257.92	24082.5
3	10.99	-16.94	-7.4	2010.44	0	823.59	12969.7	39.44	431.98	-19.91	2118.76	0	1254.11	25514.2
4	-0	-0	-0	2149	0	976.7	-0	31.74	429.69	-23.12	2116.02	0	1251.13	20175.5
5	6.64	-22.89	-7.1	2092.65	0	813.35	12345.2	29.14	420.84	-14.5	2080.5	0	1255.59	25505.3
6	-0	-0	-0	2149	0	976.7	-0	34.03	430.3	-16.56	2105.79	0	1260.43	24139.9
7	-0	-0	-0	2149	0	976.7	-0	34.79	424.8	-20.52	2104.25	0	1253.23	21669.8
8	8.54	-20.29	-7.02	2096.82	0	776.48	11566.9	34.1	424.5	-17.85	2104.55	0	1254.98	25712.1
9	-0	-0	-0	2149	0	976.7	-0	28.99	420.68	-15.18	2088.63	0	1258.94	21593
10	-0	-0	-0	2149	0	976.7	-0	35.63	422.97	-17.47	2090.09	0	1257.41	24577.4
11	10.99	-18.92	-8.93	1982.23	0	795.21	11822.1	35.55	421.6	-21.21	2111.65	0	1249.57	25248.7
12	-0	-0	-0	2149	0	976.7	-0	31.74	423.43	-16.17	2095.96	0	1262.18	21712.9
13	-0	-0	-0	2149	0	976.7	-0	31.05	413.21	-13.12	2068.15	0	1257.52	23951.4
14	-0	-0	-0	2149	0	976.7	-0	35.02	421.91	-18.39	2106.09	0	1257.32	24461.7
15	-0	-0	-0	2149	0	976.7	-0	36.24	418.85	-20.75	2108.88	0	1256.96	21354.1
16	-0	-0	-0	2149	0	976.7	-0	30.75	409.7	-13.35	2077.54	0	1255.79	25202.1
17	15.03	50.66	-1.91	2561.88	0	1190.21	6625.73	33.19	416.26	-16.17	2090.08	0	1262.92	22369.8
18	-11.75	67.44	4.12	2621.95	0	1215.95	20844	38.76	410.46	-23.42	2105.73	0	1251.62	21818.6
19	17.47	80.11	-5.26	2425.6	0	1207	3542.22	32.35	406.34	-15.72	2094.05	0	1253.37	24397.2
20	11.52	104.83	-0.08	2489.66	0	1164.18	12829.3	35.1	408.63	-14.19	2079.56	0	1266.71	21486.7
21	-4.12	107.42	1.6	2506.38	0	1179.59	18072.8	37.84	395.97	-20.07	2088.97	0	1253.41	24239.4
22	20.83	97.81	-8.16	2414.13	0	1191.5	2254.7	34.71	399.32	-19.15	2106.55	0	1254.69	24301.7
23	0.15	120.09	-1.53	2523.73	0	1150.6	14104.6	36.32	389.71	-16.4	2079.84	0	1258.77	19373.6
24	-9.23	113.07	-2.98	2440.76	0	1179.32	13507.2	34.33	381.93	-15.79	2068.89	0	1259.02	25073.3
25	11.67	112	-7.02	2434.21	0	1185.42	4108.25	34.94	379.79	-17.17	2096.99	0	1256.84	21862.5
26	-20.6	142.21	-0.92	2503.48	0	1137.04	17474.9	39.83	373.84	-18.62	2095.01	0	1253.26	21554.2
27	-17.17	125.12	-5.87	2377.67	0	1189.4	11323.9	27.54	363.46	-12.59	2050.81	0	1258.66	23053.3
28	-4.12	142.82	-3.05	2463.1	0	1173.02	6771.79	34.48	361.63	-12.13	2076.42	0	1261.89	20935
29	-39.06	162.81	-3.51	2466.77	0	1144.58	17513.4	40.44	354.77	-15.95	2087.18	0	1249.75	23259.4
30	-17.17	148.62	-7.71	2375.81	0	1181.84	7432.91	24.49	348.66	-14.04	2071.41	0	1250.66	22743.9
31	-17.93	173.8	0.46	2456.93	0	1157.14	10464.1	33.26	344.39	-11.37	2065.69	0	1257.5	20251.3
32	-33.19	179.9	-0.31	2455.39	0	1151.4	15813.8	38.15	337.22	-9.54	2065.54	0	1255.33	24033.8
33	-8.7	169.37	-5.19	2371.83	0	1173.56	4348.06	28.84	337.52	-13.5	2083.92	0	1250.14	23556.1
34	-22.66	192.87	5.11	2461.79	0	1150.83	13270.9	34.26	327.76	-13.81	2063.23	0	1251.6	19856.5
35	-24.87	185.55	0.92	2417.38	0	1159.35	13365.4	31.66	320.59	-6.33	2054.67	0	1254.1	24001.3
36	-7.4	181.27	-1.75	2378.35	0	1168.95	5328.69	35.4	323.49	-11.9	2077.81	0	1253.2	22312.9
37	-27.92	201.42	5.95	2461.47	0	1148.16	15370.5	41.05	313.57	-13.35	2076.27	0	1249.79	22195.6
38	-19.99	189.97	0.46	2375.13	0	1165.06	10541.8	23.35	299.38	-5.26	2037.12	0	1247.68	21201.4
39	-9.61	195.77	0.69	2392.46	0	1164.19	6815.55	35.4	307.01	-7.32	2065.44	0	1255.56	23062.1
40	-34.26	211.33	3.81	2445.12	0	1148.05	16681.6	39.52	292.97	-10.22	2067.69	0	1246.33	23209
41	-11.44	197.75	-1.75	2375.91	0	1166.63	6272.93	25.79	288.39	-8.24	2052.88	0	1243.59	20629
42	-18.62	207.98	-0.53	2391.6	0	1156.99	11237	34.94	284.88	-4.2	2033.7	0	1256.55	20746.3
43	-32.73	219.27	1.14	2441.47	0	1148.71	15924.4	32.2	275.27	-7.1	2029.91	0	1248.22	23078.6
44	-13.05	198.97	-4.5	2373.78	0	1169.33	6113.43	33.19	272.22	-5.95	2060.25	0	1242.85	21680.4
45	-22.43	219.12	-0.69	2391.75	0	1148	11498.9	36.24	264.28	-5.34	2039.51	0	1245.78	19512.2
46	-30.21	216.67	0.92	2426.63	0	1155.59	15899.8	27.85	258.03	-3.74	2010.41	0	1246.63	23387.8
47	-12.21	204.93	-2.75	2380.5	0	1167.42	7679.8	33.8	255.58	-3.36	2055.28	0	1244.17	21111.2
48	-23.88	228.27	3.05	2422.83	0	1143.49	12879.8	37	247.65	-6.71	2036.45	0	1236.79	19743.4
49	-30.29	208.74	1.6	2392.44	0	1167.66	15525.4	27.85	238.19	-3.36	2003.6	0	1238.76	23492.9
50	-7.93	215.3	1.45	2403.37	0	1159.92	6275.91	29.07	238.65	0.61	2024.23	0	1249.34	19013.8
51	-31.89	229.64	6.56	2414.23	0	1144.26	15916.8	38.6	229.49	-7.02	2034.5	0	1229.02	21305.3
52	-24.87	211.18	2.75	2372.67	0	1167.06	13437.5	28	223.24	-3.13	2022.45	0	1232.24	23250.5
53	-12.36	222.32	5.72	2408.36	0	1153.44	8403.77	30.14	216.22	2.37	1995.2	0	1243.97	18821.7
54	-35.78	232.7	7.78	2410.76	0	1142.4	16462.6	37	210.11	-4.65	2014.46	0	1223.62	22443.5
55	-15.64	211.49	4.81	2359	0	1169.29	9889.63	27.62	208.74	-4.43	2019.41	0	1229.95	20250.3
56	-19.38	229.34	10.15	2407.55	0	1147.7	12698.6	33.42	199.58	1.14	1997.69	0	1236.88	20285.5
57	-33.19	230.87	10.68	2412.74	0	1148.64	17595	30.44	189.67	1.75	1960.66	0	1228.35	21852.8
58	-8.54	211.94	6.18	2347.89	0	1169.52	6608.76	26.78	190.58	-2.82	2002.43	0	1229.49	18762.5
59	-23.88	240.63	13.66	2413.27	0	1142.45	14613.5	-0	-0	-0	2149	0	1465.7	-0
60	-28.31	224.61	10.22	2381.35	0	1157.45	16002.3	24.95	174.1	3.97	1941.77	0	1231.83	20138.6
