Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-146.084	860.205	-130.858	-151.05	870.51	-341.644	-315.491	872.306	-185.884	-320.017	876.727	-259.864	-229.195	923.775	-365.213	-215.532	916.675	-91.8753	-192.338	795.517	-72.4405	-64.9121	458.794	-117.882	-83.9804	418.163	-116.221	-24.1656	388.989	-141.695	-243.501	126.432	-159.986	-257.935	119.043	-215.043	-119.163	51.676	-119.924	-175.364	64.3649	-85.518	-224.053	800.263	-389.214	-237.058	427.852	-336.342	-244.76	379.131	-332.98	-196.723	368.814	-293.723	-295.657	56.5745	-292.848	-331.562	44.7454	-247.675	-147.318	36.0436	-272.255	-186.717	24.3258	-329.739
0.007	-139.678	859.918	-131.506	-145.571	869.367	-341.964	-308.908	872.088	-186.001	-313.629	876.57	-259.769	-221.938	923.037	-365.518	-208.428	916.852	-91.9847	-186.097	795.633	-72.6821	-55.6333	458.911	-118.7	-74.126	417.877	-117.052	-13.0763	390.583	-142.93	-223.12	119.711	-159.172	-236.358	111.705	-215.231	-94.4454	50.3244	-120.456	-150.08	60.9394	-86.5992	-218.331	799.586	-389.309	-233.678	427.461	-336.005	-242.017	378.913	-332.732	-193.931	368.183	-293.517	-295.496	56.7508	-292.647	-331.437	44.9883	-247.486	-147.208	35.9361	-272.193	-186.669	24.2774	-329.686
0.013	-133.338	859.686	-131.942	-138.715	868.713	-342.785	-301.71	870.564	-185.679	-307.029	876.323	-259.437	-215.574	922.357	-365.817	-201.671	916.792	-92.4095	-177.914	795.889	-73.079	-46.6602	459.098	-119.791	-63.4798	417.164	-118.243	-2.22368	392.01	-144.198	-201.259	113.668	-159.111	-214.591	104.482	-215.381	-69.7352	49.1513	-121.123	-125.93	57.292	-86.8106	-212.476	798.867	-389.342	-230.5	427.09	-335.754	-239.051	378.812	-332.686	-191.621	367.54	-293.115	-295.302	56.9471	-292.479	-331.316	45.2387	-247.319	-147.076	35.8321	-272.143	-186.642	24.2679	-329.656
0.02	-126.485	859.451	-132.48	-132.354	867.843	-343.325	-295.314	870.378	-186.347	-300.539	875.743	-259.998	-208.983	921.599	-366.004	-194.965	916.683	-92.9241	-171.06	795.65	-73.5258	-37.7892	459.218	-120.331	-53.9131	416.426	-118.974	8.30769	393.333	-145.55	-178.022	106.802	-160.611	-192.551	97.2778	-214.941	-44.8424	48.4757	-121.839	-101.996	54.3762	-86.7472	-206.851	798.225	-389.545	-227.108	426.738	-335.534	-236.162	378.512	-332.378	-188.808	366.796	-292.892	-295.143	57.1625	-292.321	-331.195	45.5391	-247.153	-146.614	35.67	-272.101	-186.254	24.2434	-329.702
0.027	-119.99	859.148	-132.846	-125.999	866.894	-343.772	-288.571	870.372	-185.871	-294.229	875.83	-260.605	-202.354	920.876	-366.196	-188.202	916.353	-93.2872	-165.07	795.505	-73.4153	-29.1819	458.965	-121.09	-44.0398	415.471	-119.631	18.5312	394.67	-146.677	-156.127	100.882	-160.269	-170.303	90.7012	-214.83	-20.1885	47.9409	-122.566	-77.2204	51.6114	-87.2847	-200.342	797.507	-389.323	-223.728	426.317	-335.384	-233.173	378.138	-332.093	-186.056	366.051	-292.652	-294.946	57.3477	-292.191	-331.084	45.855	-246.986	-146.612	35.5508	-272.062	-186.242	24.2076	-329.676
0.033	-113.145	858.747	-133.223	-119.561	865.937	-344.123	-282.037	870.141	-186.267	-287.344	875.26	-259.909	-196.589	920.281	-367.131	-181.738	916.09	-93.7406	-156.497	795.468	-73.3503	-20.8693	458.736	-121.694	-34.2895	414.347	-120.311	28.4604	395.71	-147.915	-133.832	95.1333	-160.217	-147.905	84.2022	-214.716	4.53431	48.0052	-123.593	-52.3718	49.1014	-87.7984	-194.326	796.77	-389.336	-220.32	425.917	-335.17	-230.269	377.84	-331.882	-183.348	365.45	-292.512	-294.79	57.5814	-292.048	-330.963	46.155	-246.842	-146.513	35.4503	-272.009	-186.233	24.1855	-329.63
0.04	-106.335	858.271	-133.624	-113.052	864.853	-344.468	-275.373	869.825	-186.323	-280.489	874.663	-259.557	-189.889	919.462	-367.392	-175.165	915.603	-93.9789	-149.731	795.179	-73.4324	-12.9347	458.033	-122.332	-24.7602	413.108	-120.9	38.0568	396.628	-148.954	-111.248	89.6428	-160.063	-125.484	78.3707	-214.391	29.0962	48.361	-124.222	-27.3524	46.783	-88.4299	-188.195	795.986	-389.352	-217.036	425.654	-335.224	-227.292	377.538	-331.734	-180.02	364.661	-292.655	-294.598	57.7821	-291.907	-330.864	46.4767	-246.732	-146.381	35.3051	-271.97	-186.575	24.1515	-329.489
0.047	-99.7009	857.736	-133.882	-106.554	863.831	-344.775	-268.606	869.183	-186.506	-274.076	874.203	-260.311	-183.109	918.682	-367.662	-168.185	914.871	-94.1392	-143.024	794.87	-73.5893	-5.26351	457.066	-122.962	-15.6314	411.741	-121.474	47.279	397.454	-149.991	-88.7075	84.5716	-159.938	-102.896	72.8886	-214.147	53.4855	48.7933	-125.294	-2.43088	44.7213	-88.9769	-182.118	795.167	-389.389	-213.732	425.23	-335.087	-224.35	377.237	-331.53	-177.74	363.96	-292.273	-294.431	58.0028	-291.769	-330.745	46.7991	-246.606	-146.573	35.2898	-271.766	-186.576	24.1319	-329.451
0.053	-92.7714	857.124	-134.165	-100.054	862.74	-345.026	-261.946	868.796	-186.755	-267.521	873.929	-260.92	-176.323	917.814	-367.898	-162.002	914.196	-94.3898	-136.141	794.429	-73.8591	1.92092	456.114	-123.855	-6.81917	410.277	-122.076	56.2638	398.127	-150.925	-66.0709	79.8106	-159.751	-80.3478	67.9259	-213.887	77.5986	49.4889	-126.429	22.2453	43.1342	-89.5496	-176.067	794.371	-389.433	-210.418	424.711	-334.956	-221.602	376.982	-331.406	-175.207	363.177	-292.083	-294.28	58.2669	-291.664	-330.662	47.1737	-246.481	-146.489	35.2003	-271.696	-186.577	24.1663	-329.435
0.06	-86.0932	856.504	-134.459	-93.4302	861.549	-345.24	-255.028	868.157	-186.478	-261.102	873.508	-261.495	-169.548	916.914	-368.098	-155.283	913.535	-94.573	-129.17	793.875	-74.0079	9.13737	454.879	-124.072	1.7398	408.773	-122.742	64.7403	398.611	-151.76	-43.626	75.6651	-159.591	-57.7984	63.3524	-213.646	101.497	50.9122	-127.738	46.3253	42.3392	-90.07	-169.841	793.465	-389.452	-207.103	424.334	-334.836	-218.722	376.702	-331.247	-172.57	362.365	-291.866	-294.09	58.5178	-291.535	-330.586	47.6733	-246.356	-146.415	35.1214	-271.635	-186.601	24.1566	-329.387
