Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	1.30646	5.20947	14.8802	1.14034	2.51584	15.461	-1.06325	-1.32278	37.0377	1.56469	-0.371861	35.7984	0.453045	-21.541	2.95346	0.69027	-21.031	-1.13093	0.85059	6.54234	-0.230965	-3.40697	6.83494	-1.40394	2.17827	11.3422	19.1613	0.0503179	11.8031	18.9052
1	1.31263	5.26943	14.8502	1.20596	2.5901	15.3583	-0.95128	-0.807649	37.3374	1.65149	-0.0480983	35.9332	0.746934	-21.1284	5.21486	1.11645	-21.0009	0.98129	0.952256	5.88817	-0.0169804	-3.63513	6.53956	-1.20768	2.47602	10.9885	17.4162	0.167359	11.5622	17.134
2	1.37586	5.33449	14.78	1.32756	2.64721	15.1841	-0.758458	-0.296379	37.3239	1.81787	0.283352	35.7842	0.99008	-20.9837	7.00539	1.47367	-21.1291	2.72385	1.12202	5.30684	-0.56992	-3.88587	6.30235	-1.71867	3.00681	10.7662	15.145	0.411245	11.3562	14.8322
3	1.51467	5.38757	14.7173	1.51585	2.66945	14.9866	-0.499267	0.196101	37.0203	2.05856	0.653953	35.3527	1.15072	-21.2364	8.02564	1.71342	-21.4481	3.75999	1.31917	4.89265	-1.97766	-4.03091	5.96806	-2.97689	3.7068	10.7241	12.5286	0.860151	11.3509	12.2901
4	1.71501	5.40031	14.7017	1.75745	2.62876	14.825	-0.22072	0.671547	36.5713	2.33301	1.07272	34.7815	1.2974	-21.6459	8.52526	1.90643	-21.6523	4.35936	1.37515	4.57404	-3.65718	-4.04703	5.34626	-4.42675	4.28387	10.7415	9.9373	1.37478	11.4885	9.87038
5	1.92741	5.34717	14.7284	1.99826	2.49794	14.725	0.0305788	1.08997	36.1894	2.58072	1.46307	34.3147	1.57251	-21.723	9.19208	2.21447	-21.3386	5.22855	1.02942	4.17534	-4.8071	-4.0505	4.38651	-5.37292	4.34804	10.6242	7.58934	1.71228	11.5883	7.7193
6	2.10884	5.21018	14.7513	2.18201	2.26083	14.6612	0.2691	1.35041	36.028	2.78221	1.69509	34.1332	2.01528	-21.1585	10.4947	2.70893	-20.455	6.76829	0.14573	3.60473	-5.01286	-4.25361	3.32793	-5.52894	3.70854	10.3168	5.59324	1.69288	11.5487	5.86262
7	2.25401	4.9819	14.7119	2.30123	1.91892	14.5721	0.561462	1.35248	36.0342	2.98792	1.67891	34.16	2.47879	-20.0461	12.2726	3.26976	-19.3168	8.71182	-1.13309	2.93995	-4.43896	-4.84895	2.54423	-5.09669	2.54874	9.94333	4.05312	1.24499	11.393	4.32869
8	2.3843	4.67137	14.5624	2.39088	1.4879	14.4009	0.961259	1.05544	35.9621	3.2716	1.42191	34.1045	2.772	-18.7376	14.0282	3.71285	-18.2946	10.5095	-2.46669	2.38624	-3.52215	-5.80116	2.27032	-4.42033	1.27801	9.64559	2.96349	0.466339	11.1996	3.11792
9	2.51932	4.30719	14.2861	2.49329	0.994975	14.1243	1.46277	0.52278	35.5525	3.67149	1.00435	33.6939	2.83333	-17.5658	15.356	3.94898	-17.5014	11.8107	-3.5565	2.11544	-2.56034	-6.85042	2.43599	-3.67119	0.22984	9.46804	2.23528	-0.414382	11.0238	2.211
