Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-182.82	903.835	-48.1983	-158.827	903.472	-264.863	-346.757	945.226	-136.267	-334.808	942.38	-225.391	-239.068	968.896	-320.882	-283.917	976.63	-8.5819	-276.753	792.227	31.3445	-305.949	443.536	-41.754	-319.449	392.223	-46.3106	-268.911	377.36	-107.301	-387.456	60.0537	-106.338	-424.345	49.2569	-151.356	-243.519	34.5565	-138.342	-286.122	22.4946	-74.7297	-222.96	787.776	-353.882	-40.7834	480.766	-285.254	-55.2358	423.512	-285.777	0.56771	413.953	-233.921	-101.08	88.8248	-246.428	-137.653	79.9676	-195.786	38.9702	53.4726	-223.393	0.92661	45.9834	-272.618
0.007	-174.972	902.644	-47.7181	-149.404	902.258	-264.134	-338.383	943.698	-136.967	-326.13	941.15	-226.265	-230.81	967.445	-320.423	-276.414	975.208	-8.83361	-270.076	791.515	31.5001	-301.747	443.067	-42.0339	-316.203	392.026	-46.6106	-264.949	376.496	-107.289	-387.069	60.532	-106.835	-423.944	49.733	-151.971	-243.188	34.4411	-138.309	-286.051	22.4809	-74.741	-212.581	786.023	-353.633	-31.9086	478.884	-284.317	-44.5294	421.031	-285.239	11.9081	413.391	-233.459	-72.3098	84.0199	-246.543	-108.72	73.7773	-195.958	69.2888	55.2385	-223.228	31.4604	45.7287	-272.301
0.013	-166.992	901.433	-47.2213	-139.875	900.967	-263.535	-330.09	942.172	-138.328	-316.054	938.257	-225.047	-221.983	966.032	-319.941	-268.847	973.698	-9.21655	-263.387	790.635	31.8004	-297.665	442.73	-42.2186	-312.944	391.878	-46.8285	-261.597	375.852	-107.575	-386.605	60.7018	-107.643	-423.497	50.0868	-152.614	-242.86	34.3034	-138.196	-285.971	22.4787	-74.7717	-203.775	784.324	-353.238	-23.4199	476.457	-283.543	-33.9623	418.256	-284.877	22.8528	412.466	-233.266	-43.7733	79.8657	-246.572	-79.8947	68.3504	-196.154	99.1279	57.8243	-222.973	61.6566	46.2734	-271.952
0.02	-159.027	900.209	-46.7672	-130.454	899.49	-262.837	-321.809	940.634	-139.843	-307.317	936.762	-226.414	-212.344	964.487	-319.573	-261.275	972.365	-9.52477	-256.382	789.597	32.4999	-293.561	442.377	-42.423	-309.639	391.68	-47.0588	-257.709	374.822	-106.551	-386.227	61.1772	-108.184	-423.072	50.7542	-153.354	-242.571	34.2157	-138.158	-285.914	22.4789	-74.8173	-194.369	782.179	-352.747	-15.432	473.734	-282.877	-23.7543	415.318	-284.597	33.576	411.436	-233.13	-15.5696	76.6126	-246.7	-51.4571	63.7229	-196.45	128.231	61.2642	-222.565	91.1743	47.7207	-271.571
0.027	-150.937	898.966	-46.3115	-120.655	897.972	-262.191	-313.25	938.92	-140.908	-298.385	935.047	-227.732	-202.544	962.906	-319.226	-253.617	970.875	-9.8974	-249.363	788.456	32.6561	-289.453	442.075	-42.6126	-306.239	391.501	-47.2708	-253.753	373.962	-106.819	-386.004	61.9316	-108.397	-422.532	51.5775	-154.189	-242.265	34.1343	-138.118	-285.853	22.4926	-74.9081	-185.257	779.839	-352.222	-8.02826	470.595	-282.392	-13.9481	412.133	-284.39	43.8421	410.224	-233.134	12.1553	74.2113	-246.92	-23.1995	59.4993	-197.071	156.512	65.3469	-222.017	120.105	49.8217	-270.969
0.033	-142.721	897.621	-45.9126	-111.077	896.424	-261.628	-304.213	936.53	-141.047	-289.267	933.606	-228.584	-192.561	961.167	-318.895	-245.844	969.33	-10.2729	-242.704	788.315	31.6455	-285.361	441.778	-42.7369	-302.668	391.32	-47.4722	-249.798	372.922	-105.909	-385.582	62.4728	-109.047	-422.015	52.2337	-155.004	-241.889	34.0761	-138.067	-285.854	22.5092	-75.1707	-174.788	777.82	-352.272	-0.74914	467.281	-282.094	-4.37452	409.011	-284.135	53.9571	409.062	-233.674	39.6989	72.6824	-246.887	4.05648	56.632	-197.471	183.898	69.965	-221.275	148.222	52.7222	-270.395
0.04	-134.505	896.333	-45.4384	-101.209	894.761	-260.917	-295.37	934.742	-142.118	-278.629	929.824	-227.832	-182.527	959.388	-318.64	-238.066	967.789	-10.7438	-235.867	787.429	31.9431	-281.181	441.528	-42.7304	-298.855	391.104	-47.6772	-245.679	371.963	-106.197	-384.912	62.717	-110.181	-421.387	53.2158	-156.026	-241.466	34.0288	-137.974	-285.733	22.5219	-75.2402	-165.231	775.294	-351.872	6.44234	463.827	-282.045	4.93855	405.791	-283.939	63.7857	407.684	-233.274	65.9718	71.837	-247.024	30.5606	54.4086	-197.881	210.001	75.0915	-220.482	175.244	56.1734	-269.552
0.047	-125.817	895.106	-45.2625	-91.353	892.951	-260.244	-286.409	933.007	-143.27	-269.292	927.948	-229.536	-172.315	957.485	-318.485	-230.297	966.281	-11.3012	-228.982	786.626	31.8638	-276.791	441.212	-42.6967	-294.825	390.865	-47.9012	-241.346	370.934	-105.218	-384.32	63.2139	-111.163	-420.608	54.2125	-157.291	-240.881	33.9339	-137.954	-285.666	22.578	-75.554	-155.632	772.685	-351.538	13.5154	460.304	-282.189	14.485	402.646	-283.782	73.2986	406.608	-233.253	91.1559	71.7958	-247.187	55.9743	52.9952	-198.32	234.838	80.8225	-219.381	201.172	60.3761	-268.744
0.053	-117.506	893.557	-44.4605	-81.405	891.149	-259.525	-277.385	931.277	-144.356	-260.221	926.582	-231.038	-162.107	955.503	-318.434	-222.572	964.622	-11.9027	-221.991	785.932	31.5869	-272.188	440.856	-42.7111	-290.489	390.606	-48.102	-236.897	370.044	-105.663	-383.786	64.0494	-112.081	-419.89	55.3977	-158.463	-240.453	33.8399	-137.928	-285.662	22.6591	-75.9266	-145.959	770.04	-351.22	20.7475	456.69	-282.414	23.8984	399.701	-283.754	82.7024	405.56	-232.967	115.247	72.1939	-247.283	80.2175	52.0818	-198.729	258.196	86.7452	-218.142	226.053	64.8725	-267.73
0.06	-108.977	892.132	-43.8221	-71.2992	889.295	-258.956	-268.063	929.804	-144.96	-250.57	924.292	-231.183	-151.897	953.511	-318.495	-214.841	962.934	-12.2866	-214.706	785.147	31.3473	-267.249	440.487	-42.8226	-285.921	390.301	-48.4184	-232.131	369.025	-104.912	-383.208	64.9761	-112.906	-419.15	56.7392	-159.481	-240.078	33.752	-137.921	-285.715	22.7207	-76.3187	-136.188	767.341	-350.999	28.0263	453.125	-282.739	33.3169	396.897	-283.653	91.9083	404.761	-232.616	137.867	73.1955	-247.431	103.009	51.5894	-199.243	279.85	92.972	-216.744	249.096	69.5505	-266.986
