Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	3.66623	7.97101	24.9729	3.38022	5.23262	22.6598	-1.22929	-8.16434	49.3402	0.393689	-6.86699	47.7207	0.0980097	-17.8462	3.33033	1.90723	-14.1667	5.06516	10.2323	13.9766	3.26116	-0.420385	8.797	3.37338	11.2182	4.39629	27.0299	2.67673	6.23722	22.8891
1	3.92694	8.01891	24.8273	3.56148	5.26303	22.4847	-0.846462	-7.30973	48.9466	0.664368	-6.17363	47.1441	0.236929	-19.5154	4.51166	2.08351	-15.6376	6.19747	10.1198	14.0532	3.27712	-0.528903	8.65895	2.87458	11.2873	4.84409	25.5898	2.87175	6.915	20.7675
2	4.21859	7.98869	24.6728	3.82383	5.19998	22.3394	-0.351267	-6.30717	48.4628	1.03719	-5.47648	46.5989	0.368505	-21.1121	5.83925	2.27904	-16.8437	7.41884	10.1284	14.0506	2.84094	-0.517118	8.29678	1.81744	11.5851	5.15717	23.4827	3.31923	7.51699	18.0452
3	4.5563	7.86717	24.5272	4.18083	5.01816	22.2388	0.240648	-5.26444	47.9205	1.50529	-4.76504	46.1195	0.505854	-22.4759	7.08275	2.51621	-17.7022	8.60211	10.3375	13.9118	1.77381	-0.363415	7.70404	0.33383	12.2418	5.3532	20.8116	3.99014	7.97915	15.0064
4	4.94102	7.6388	24.407	4.62145	4.69853	22.1832	0.899544	-4.24698	47.3761	2.0542	-4.03129	45.7472	0.653672	-23.4903	8.1372	2.80481	-18.1156	9.81772	10.7277	13.6449	0.165433	-0.124445	6.94419	-1.16685	13.1977	5.39065	17.7975	4.68974	8.18526	11.9975
5	5.35725	7.29826	24.3154	5.12095	4.24419	22.1544	1.58829	-3.30457	46.9001	2.67883	-3.33651	45.5251	0.829786	-24.0179	9.12956	3.13504	-17.9594	11.2804	11.1527	13.2641	-1.53703	0.0902828	6.03663	-2.26286	14.1641	5.18138	14.7367	5.18777	8.09955	9.24006
6	5.78209	6.86129	24.2375	5.65222	3.683	22.1269	2.27987	-2.51197	46.5648	3.39109	-2.81378	45.4828	1.06097	-23.8841	10.3523	3.45906	-17.1757	13.1445	11.4654	12.6702	-2.7863	0.148619	4.95473	-2.73025	14.8414	4.7303	11.8687	5.32523	7.83228	6.83022
7	6.19832	6.3601	24.1528	6.19086	3.05645	22.0843	2.97504	-1.97673	46.4275	4.20539	-2.59323	45.6006	1.33275	-22.9807	12.0233	3.69591	-15.8829	15.3563	11.567	11.7022	-3.25284	-0.0800919	3.74819	-2.5665	15.0648	4.18855	9.34053	5.03343	7.55016	4.82487
8	6.60061	5.82801	24.0497	6.71658	2.4066	22.0269	3.70222	-1.79052	46.485	5.11509	-2.72336	45.7859	1.57189	-21.4164	14.1066	3.77862	-14.385	17.6801	11.3249	10.3566	-2.92578	-0.627346	2.61281	-1.91399	14.7547	3.73099	7.23773	4.37831	7.36262	3.25707
9	6.99376	5.28798	23.9298	7.20909	1.76957	21.9718	4.49546	-1.95352	46.6351	6.07924	-3.15311	45.9042	1.7	-19.5545	16.34	3.69837	-13.0726	19.8247	10.6556	8.87617	-2.03332	-1.39354	1.84837	-0.951795	13.9479	3.44907	5.59222	3.53488	7.28144	2.11599
10	7.38365	4.75254	23.8039	7.64137	1.1764	21.9443	5.36514	-2.35009	46.7035	7.02571	-3.75499	45.8343	1.69735	-17.9006	18.381	3.50683	-12.2764	21.5473	9.63227	7.66592	-0.884281	-2.22932	1.71282	0.163491	12.8175	3.32392	4.37721	2.67619	7.26157	1.33889
11	7.76416	4.23275	23.6859	7.97634	0.656622	21.964	6.28329	-2.80061	46.5219	7.8656	-4.36444	45.4978	1.61061	-16.8962	19.9424	3.28575	-12.1228	22.7081	8.41695	7.10914	0.26808	-2.99605	2.24615	1.31384	11.558	3.261	3.51458	1.91591	7.26724	0.834398
12	8.1099	3.74649	23.5875	8.17252	0.239267	22.0304	7.18975	-3.12919	45.9876	8.51312	-4.83086	44.8637	1.51145	-16.7185	20.8694	3.10796	-12.4804	23.2932	7.18191	7.32804	1.29098	-3.59485	3.22612	2.42473	10.3186	3.18393	2.90856	1.30907	7.28732	0.514245
