Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2535.43	844.414	1325.49	2533.2	855.48	1095.09	2374.23	858.344	1246.74	2369.99	859.212	1176.43	2455.08	890.708	1068.27	2455.89	888.883	1348.06	2466.52	742.979	1381.99	2433.24	407.304	1341.16	2397.42	362.548	1346.08	2435.16	323.671	1307.16	2184.03	138.05	1304.97	2145.46	148.875	1257.66	2255.89	28.598	1258.72	2229.84	37.1293	1323.44	2478.44	760.799	1031.98	2545.2	416.527	1059.66	2548	364.135	1059.31	2599.16	359.176	1098.69	2576.5	52.2522	1101.62	2539.86	30.3401	1141.83	2712.08	29.7088	1162.99	2689.07	19.0369	1096.53
0.007	2535.18	844.693	1324.43	2533.44	856.362	1094.15	2374.29	858.893	1245.78	2370.23	860.054	1175.46	2455.48	891.55	1067.51	2456.02	889.648	1347.04	2467.16	742.779	1380.78	2440.82	407.137	1340.57	2404.63	363.294	1345.6	2442.21	323.695	1307.51	2187.18	143.428	1304.21	2149.84	156.533	1256.31	2251.57	29.7734	1258.71	2226.73	40.0437	1323.5	2478.63	761.709	1030.99	2542.99	416.658	1059.02	2544.89	364.217	1058.59	2595.9	358.936	1097.95	2570.39	52.2472	1101.55	2533.77	30.4019	1141.71	2705.79	29.5236	1163.17	2682.94	18.9299	1096.45
0.013	2534.87	844.934	1323.51	2533.72	857.134	1093.3	2374.24	859.375	1244.86	2370.44	860.753	1174.48	2456.07	892.364	1066.65	2455.93	890.332	1346	2467.49	742.554	1379.73	2448.48	406.805	1340.14	2412.08	364.05	1345	2449.31	323.814	1307.38	2190.39	149.041	1303.75	2154.26	164.331	1255.42	2248.38	31.8443	1258.93	2223.88	43.6392	1323.1	2478.67	762.648	1029.88	2539.95	416.882	1057.65	2541.78	364.35	1057.72	2592.53	358.6	1097.34	2564.64	52.0455	1101.52	2527.67	30.4271	1141.68	2699.96	29.3447	1163.2	2676.85	18.8609	1096.39
0.02	2534.41	845.058	1322.72	2534.01	857.727	1092.58	2374.09	859.633	1244.01	2370.48	861.41	1173.53	2456.7	893.062	1065.77	2455.63	890.676	1344.98	2467.69	742.278	1378.7	2456.16	406.496	1339.68	2419.6	364.796	1344.64	2456.39	324.212	1306.91	2193.75	155.182	1303.57	2158.68	172.237	1255.03	2246.01	34.4206	1258.72	2222.22	48.6559	1322.93	2478.74	763.562	1028.99	2537.05	417.105	1056.89	2538.58	364.546	1056.85	2588.17	358.217	1096.75	2558.63	51.7865	1101.52	2521.5	30.4415	1141.82	2693.89	29.1385	1163.27	2670.81	18.8758	1096.41
0.027	2533.95	845.124	1322.08	2534.3	858.199	1091.95	2373.83	859.818	1242.87	2370.39	862.011	1172.59	2457.3	893.808	1064.93	2455.01	890.732	1344.11	2467.66	742.007	1377.79	2463.75	406.167	1339.3	2427.24	365.525	1344.13	2463.82	324.784	1306.25	2197.71	161.323	1303.35	2163.43	180.226	1254.96	2244.36	37.0727	1257.59	2221.64	54.2068	1322.65	2478.88	764.476	1027.86	2534.68	417.214	1056.51	2535.41	364.702	1056.22	2585.04	357.611	1096.02	2552.61	51.7618	1101.54	2515.48	30.5193	1141.69	2687.92	28.9979	1163.36	2664.64	18.7036	1096.31
0.033	2533.29	845.32	1321.48	2534.48	858.593	1091.45	2373.41	859.892	1242.06	2370.34	862.522	1171.69	2457.9	894.58	1064.07	2454.13	890.52	1343.48	2467.6	741.676	1376.88	2471.17	406.065	1338.75	2434.8	366.375	1343.44	2470.96	325.515	1305.12	2202.22	167.323	1303.12	2168.38	187.949	1254.96	2243.55	40.1993	1256.97	2221.77	59.8178	1322.3	2479.61	765.24	1026.89	2531.81	417.389	1055.59	2532.2	364.716	1055.59	2581.75	357.389	1095.59	2546.59	51.8712	1101.2	2509.41	30.5437	1141.56	2681.83	28.8483	1163.43	2658.52	18.7216	1096.32
0.04	2533.15	845.158	1321.12	2534.54	858.949	1091.02	2373.01	859.887	1241.2	2370.23	862.966	1170.69	2458.33	895.256	1063.25	2453.07	889.943	1342.77	2467.49	741.554	1376.04	2478.23	406.279	1338.27	2442.04	367.646	1342.95	2477.97	326.481	1304.07	2206.94	173.241	1302.81	2173.2	195.129	1254.73	2244.05	43.6839	1256.71	2222.83	65.5292	1322.02	2478.81	765.875	1026.43	2528.46	417.619	1054.55	2528.92	364.759	1054.84	2578.35	357.178	1095.02	2540.58	51.8154	1101.46	2503.29	30.5358	1141.59	2675.75	28.7332	1163.49	2652.51	18.6689	1096.2
0.047	2532.76	845.392	1320.77	2534.58	859.323	1090.55	2372.54	859.83	1240.23	2370.05	863.403	1169.77	2458.58	895.951	1062.55	2451.9	889.018	1342.22	2467.31	741.571	1375.31	2484.9	406.889	1337.66	2448.99	369.293	1342.38	2484.89	327.54	1303.1	2211.49	179.163	1302.43	2177.99	201.266	1254.69	2246.79	47.9965	1257.27	2224.96	70.9766	1321.78	2478.84	766.502	1025.56	2526	417.66	1054.31	2525.69	364.838	1054.28	2574.69	357.248	1094.67	2534.56	51.8834	1101.39	2497.11	30.6302	1141.34	2669.58	28.6082	1163.53	2646.26	18.5894	1096.24
0.053	2532.35	845.7	1320.49	2534.59	859.728	1090.1	2371.98	859.839	1239.55	2369.84	863.802	1168.96	2458.67	896.678	1061.94	2450.58	888.29	1341.65	2467.1	741.67	1374.57	2491.48	407.998	1336.86	2455.78	371.241	1341.7	2491.68	328.917	1302.22	2215.93	184.658	1301.74	2182.68	206.399	1253.79	2251.65	52.8019	1258.07	2228.42	76.2175	1321.89	2478.68	766.997	1024.96	2523.26	417.684	1053.74	2522.55	364.83	1053.83	2571.2	356.972	1094.15	2528.45	51.8288	1101.36	2491	30.6607	1141.38	2663.47	28.5315	1163.51	2640.12	18.6164	1096.14
0.06	2531.94	846.107	1320.24	2534.47	860.055	1089.71	2371.47	859.807	1238.77	2369.56	864.221	1168.06	2458.59	897.293	1061.34	2449.32	887.443	1341.11	2466.84	741.792	1373.83	2497.76	409.62	1336.03	2462.16	373.418	1341.27	2498.29	330.474	1301.63	2220.46	189.706	1300.53	2187.16	210.481	1252.76	2257.95	57.2147	1258.78	2233.77	81.183	1322.11	2478.4	767.465	1024.35	2520.23	417.716	1053.1	2519.12	364.828	1053.4	2568.08	356.346	1093.38	2522.27	51.7007	1101.31	2484.88	30.5857	1141.47	2657.27	28.3832	1163.73	2634.02	18.5528	1096.12
