Time	RHipMomentX	RHipMomentY	RHipMomentZ	LHipMomentX	LHipMomentY	LHipMomentZ	RKneeMomentX	RKneeMomentY	RKneeMomentZ	LKneeMomentX	LKneeMomentY	LKneeMomentZ	RAnkleMomentX	RAnkleMomentY	RAnkleMomentZ	LAnkleMomentX	LAnkleMomentY	LAnkleMomentZ	RGRFX	RGRFY	RGRFZ	LGRFX	LGRFY	LGRFZ
0	-0.129875	-0.0135632	-0.55134	-0.0918725	-0.0266097	-0.591589	-0.0182384	-0.00299355	-0.29571	-0.0160397	-0.009375	-0.311802	-0.0067571	-0.0023371	0.00431194	0.00858375	-0.00204375	0.0101341	0.0378594	0.805916	-0.0440371	0.0329591	0.763078	-0.0461819
1	-0.1295	-0.00880903	-0.549239	-0.0724241	-0.0212153	-0.547899	-0.00653645	0.00334	-0.274281	0.013105	-0.00481062	-0.280255	-0.0110277	0.00536161	0.00775774	0.00766375	1.28125e-05	-0.00235656	-0.0437258	1.79144	-0.105316	-0.0155244	1.72096	-0.100732
2	-0.103315	0.00265355	-0.540255	-0.0213878	-0.0114359	-0.481515	0.0131381	0.0164365	-0.257102	0.0595297	0.00420438	-0.245473	-0.0198319	0.0191723	0.0171306	0.00593625	0.00709156	-0.0129084	-0.198367	3.0387	-0.178645	-0.137213	2.91851	-0.158342
3	-0.0390877	0.016019	-0.514362	0.0620606	-0.00129875	-0.402735	0.0425806	0.0300342	-0.237639	0.118414	0.0126088	-0.208747	-0.0289355	0.0338726	0.030861	0.00454469	0.0148872	-0.0208897	-0.432931	4.22414	-0.225127	-0.351461	4.05134	-0.173419
4	0.0449977	0.0252	-0.532029	0.149748	0.00177188	-0.394176	0.0857894	0.0389523	-0.233468	0.186718	0.0147872	-0.200357	-0.0333065	0.0455955	0.0496848	0.00646531	0.0187225	-0.0224331	-0.718608	5.23164	-0.207228	-0.625193	5.0279	-0.106587
5	0.130666	0.0297571	-0.605924	0.229469	-0.000738438	-0.470207	0.144866	0.0458881	-0.237089	0.265009	0.0146369	-0.214634	-0.0311832	0.0580932	0.0783777	0.0112003	0.0216412	-0.0135647	-0.997463	6.10207	-0.120218	-0.889444	5.90224	0.03587
6	0.219253	0.0303861	-0.689441	0.317665	-0.00574844	-0.55205	0.21799	0.0544352	-0.217604	0.355124	0.0159125	-0.205847	-0.0249826	0.0740871	0.114763	0.0161584	0.0252138	0.00218406	-1.23844	6.86805	0.0201261	-1.11211	6.69034	0.223764
7	0.312046	0.0228906	-0.750195	0.42079	-0.01614	-0.581284	0.298395	0.0619171	-0.163596	0.451853	0.0160622	-0.151781	-0.0171081	0.0903023	0.153648	0.0209516	0.0270228	0.0213188	-1.4371	7.53027	0.193281	-1.29142	7.35048	0.424525
8	0.404267	0.00743516	-0.792905	0.530043	-0.0307825	-0.577152	0.379134	0.0684629	-0.0920587	0.547904	0.016805	-0.0750856	-0.0106752	0.106094	0.191394	0.0247734	0.0297209	0.0422659	-1.58658	8.12555	0.369886	-1.418	7.88909	0.609221
9	0.495205	-0.0115774	-0.820005	0.63983	-0.0492081	-0.562895	0.457236	0.0761532	-0.020969	0.640173	0.017675	0.00199406	-0.00713677	0.122542	0.22609	0.0282819	0.0328044	0.0619959	-1.68369	8.69848	0.527933	-1.4943	8.36523	0.771112
10	0.583887	-0.0295329	-0.831239	0.739847	-0.068395	-0.54322	0.529481	0.0851874	0.0363861	0.723546	0.0189372	0.0675734	-0.00515097	0.139952	0.259005	0.0318103	0.0361841	0.0789528	-1.72559	9.25308	0.657909	-1.52488	8.82129	0.906522
11	0.665363	-0.0437539	-0.830383	0.820517	-0.0852044	-0.517619	0.59124	0.0935168	0.0728794	0.792283	0.0200375	0.115584	-0.00276581	0.156671	0.291673	0.035055	0.0392116	0.0929353	-1.71057	9.75871	0.755441	-1.50843	9.24869	1.00721
