Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-179.975	774.328	-201.933	-212.408	770.208	-457.899	-384.93	789.363	-259.984	-392.196	793.856	-350.46	-291.295	826.452	-499.225	-256.572	844.958	-146.122	-214.3	674.093	-125.639	-104.442	398.771	-161.566	-97.8605	352.849	-160.798	-46.2562	364.728	-209.821	26.3405	76.74	-202.161	-6.5658	42.1954	-252.384	155.803	120.107	-247.736	131.351	93.7816	-187.014	-297.163	682.635	-509.751	-391.272	385.818	-445.041	-416.206	342.105	-442.649	-364.556	310.399	-402.481	-533.459	76.859	-372.16	-571.533	74.4638	-322.75	-393.865	38.5134	-345.232	-440.412	33.1662	-409.812
0.007	-172.524	773.425	-201.572	-205.943	769.242	-457.718	-377.724	788.552	-258.703	-385.121	793.06	-349.059	-284.799	825.486	-498.396	-249.296	843.951	-145.536	-206.182	673.489	-125.486	-95.7288	398.313	-161.584	-89.7017	352.474	-160.732	-37.7905	363.866	-210.24	31.2592	74.8233	-203.01	-1.95526	40.7769	-253.558	161.324	116.677	-248.368	136.385	90.6899	-187.735	-291.357	682.22	-509.031	-386.856	385.807	-444.98	-412.435	342.424	-443.112	-360.697	310.065	-402.696	-532.543	78.4207	-372.504	-570.821	76.7085	-323.228	-393.73	38.4864	-345.25	-440.244	33.1867	-409.858
0.013	-164.885	772.535	-201.336	-199.187	768.388	-457.226	-372.094	788.816	-257.171	-377.797	792.347	-347.681	-278.354	824.623	-497.559	-241.942	843.021	-144.978	-197.984	672.89	-125.095	-86.9212	397.845	-161.706	-80.6742	351.708	-160.862	-29.2438	362.681	-210.711	35.7591	72.5939	-203.942	2.1876	39.0772	-254.632	166.365	112.949	-249.036	140.942	87.081	-188.583	-285.389	681.747	-508.282	-382.263	385.859	-444.975	-408.336	342.703	-443.271	NaN	NaN	NaN	-531.737	80.121	-372.905	-570.068	79.1389	-323.747	-393.574	38.448	-345.231	-440.06	33.217	-409.873
0.02	-157.171	771.745	-200.901	-192.44	767.412	-456.689	-364.198	787.501	-255.963	-370.665	791.691	-346.299	-271.65	823.819	-496.743	-234.506	842.157	-144.17	-189.486	672.421	-124.528	-78.2246	397.378	-161.636	-72.1684	350.982	-160.896	-21.4742	361.737	-211.146	39.6924	70.2571	-204.815	5.65404	37.2735	-255.831	170.771	109.076	-249.762	144.938	83.4383	-189.464	-279.292	681.261	-507.436	-377.521	385.871	-444.94	-403.736	342.971	-443.043	NaN	NaN	NaN	-530.722	82.0727	-373.317	-569.163	81.6716	-324.281	-393.414	38.414	-345.217	-439.855	33.2504	-409.895
0.027	-149.195	770.933	-200.477	-185.572	766.287	-455.597	-356.664	786.798	-254.658	-363.177	791.048	-344.886	-264.958	823.083	-495.928	-226.877	841.247	-143.301	-181.092	671.988	-123.826	-69.6611	396.825	-161.674	-63.7878	350.239	-160.994	-13.4593	360.375	-211.49	43.295	67.6607	-205.755	8.67437	35.2	-256.732	174.684	105.121	-250.685	148.533	79.5594	-190.596	-272.969	680.79	-506.626	-372.608	385.924	-444.959	-399.439	343.292	-443.474	-348.752	308.998	-403.151	-529.584	83.9868	-373.711	-568.171	84.3949	-324.79	-393.304	38.2586	-345.478	-439.578	33.3102	-409.889
0.033	-141.053	770.092	-200.068	-178.608	765.364	-455.116	-348.893	786.109	-253.374	-355.528	790.409	-343.46	-258.131	822.358	-495.072	-219.047	840.416	-142.47	-172.439	671.623	-123.29	-61.0054	396.271	-161.838	-55.5159	349.368	-161.181	-5.64331	358.903	-212.006	46.3863	64.8959	-206.593	11.0874	33.3195	-257.483	178.029	100.893	-251.959	151.792	75.5436	-191.816	-266.717	680.462	-505.821	-367.774	386.112	-445.526	-394.758	343.624	-443.64	-344.266	308.65	-403.358	-528.499	86.1692	-374.228	-567.019	87.2912	-325.3	-393.106	38.2371	-345.457	-439.309	33.3839	-409.898
0.04	-132.852	769.309	-199.682	-171.423	764.693	-455.164	-341.029	785.384	-251.968	-347.728	789.759	-341.981	-251.097	821.738	-493.979	-211.038	839.535	-141.723	-163.677	670.884	-122.498	-52.5627	395.362	-161.822	-47.8273	348.705	-160.911	1.82901	357.329	-212.631	49.2554	62.301	-207.431	12.7201	32.4444	-257.529	180.969	96.6113	-253.385	154.588	71.5597	-193.083	-260.167	680.027	-505.017	-362.034	386.035	-445.12	-389.601	343.922	-443.487	-339.672	308.34	-403.77	-527.31	88.4727	-374.692	-565.745	90.2673	-325.879	-392.86	38.2411	-345.409	-439.024	33.493	-409.894
0.047	-124.553	768.549	-199.3	-164.087	763.853	-454.682	-333.132	785.191	-250.592	-339.779	789.11	-340.492	-243.976	821.069	-492.977	-202.78	838.731	-140.909	-155.065	670.413	-122.01	-43.9599	394.382	-162.148	-39.8305	347.38	-161.071	9.13724	355.702	-213.5	51.851	59.8185	-208.277	13.8127	32.1371	-257.885	183.602	92.1063	-255.128	157.287	67.4745	-194.697	-253.332	679.546	-504.098	-356.438	385.977	-445.229	-384.757	344.255	-444.096	-334.91	307.949	-403.965	-525.933	90.8701	-375.126	-564.327	93.485	-326.483	-392.596	38.2301	-345.38	-438.693	33.6423	-409.853
0.053	-116.109	767.954	-198.805	-156.682	762.97	-454	-325.22	784.52	-249.273	-331.864	788.458	-339.025	-236.493	820.424	-491.863	-194.415	837.959	-139.923	-146.179	669.632	-121.391	-35.8216	393.396	-162.052	-31.983	345.94	-161.14	15.9326	354.202	-214.216	54.3122	58.0701	-209.658	15.5888	33.3069	-258.85	187.47	86.4625	-256.775	160.3	61.9097	-196.216	-246.389	679.038	-503.143	-350.629	385.864	-445.29	-379.02	344.468	-443.959	-329.97	307.491	-404.429	-524.306	93.2176	-375.699	-562.702	96.8251	-327.083	-392.195	38.2691	-344.982	-438.264	33.8268	-409.799
0.06	-107.839	767.775	-198.542	-149.125	762.096	-453.216	-317.232	783.838	-247.794	-323.926	787.79	-337.527	-229.124	819.826	-490.901	-185.677	837.14	-138.838	-136.909	668.611	-119.731	-28.1336	392.366	-161.971	-25.1569	344.776	-161.251	23.1957	353.314	-214.427	57.5029	58.0729	-210.13	18.6234	35.0869	-259.276	193.877	79.4468	-257.419	164.033	55.959	-196.51	-239.337	678.605	-502.154	-344.438	385.892	-445.422	-373.283	344.699	-444.206	-324.545	306.93	-404.796	-522.558	95.8429	-376.36	-561.077	100.548	-328.033	-391.902	38.2019	-344.905	-437.763	34.032	-409.757
