Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2456.91	852.458	1352.04	2458.6	858.783	1123.01	2295.87	868.579	1268.31	2293.83	868.193	1198.26	2383.35	898.835	1094.52	2373.09	898.221	1372.63	2378.3	755.274	1409.01	2330.54	419.157	1374.74	2297.08	370.95	1379.93	2336.98	334.54	1339.28	2108.49	121.671	1341.08	2067.38	125.876	1294.9	2203.19	27.9269	1295.55	2171.94	30.9528	1358.78	2401.4	764.745	1059.62	2437.63	416.736	1088.85	2439.12	364.534	1087.52	2491.76	357.824	1124.99	2476.4	52.4777	1123.79	2441.84	30.0743	1164.72	2615.21	28.5176	1177.46	2589.21	19.3122	1112.39
0.007	2455.5	852.785	1351.53	2459.15	859.029	1121.69	2296.15	869.133	1266.85	2294.22	868.852	1196.78	2384.59	899.091	1093.03	2373.31	898.868	1371.24	2378.98	755.211	1407.56	2336.07	418.799	1374.43	2302.36	371.232	1379.85	2342.31	334.041	1340.38	2109.3	126.096	1340.47	2069.23	131.66	1293.92	2198.97	27.8523	1295.36	2168.49	32.0061	1358.71	2401.59	765.144	1058.42	2434.85	416.818	1088.12	2436.36	364.425	1087.21	2488.44	357.814	1124.73	2471.59	52.4814	1123.92	2437.02	30.0269	1164.75	2610.46	28.3482	1177.52	2584.27	19.277	1112.25
0.013	2454.88	852.726	1350.41	2459.64	859.153	1120.4	2296.26	869.526	1265.59	2294.53	869.212	1195.36	2386.08	899.319	1091.52	2373.49	899.256	1369.65	2379.45	755.112	1406.35	2342.15	418.356	1373.78	2308	371.487	1379.38	2348.05	333.357	1341.2	2110.64	130.477	1340.07	2071.55	137.44	1292.79	2194.84	27.8555	1295.04	2165.33	33.5112	1358.65	2401.75	765.499	1056.84	2432.23	416.85	1087.16	2433.38	364.464	1086.22	2485.73	357.575	1123.93	2467.07	52.3545	1124.12	2431.93	30.1162	1164.79	2605.68	28.2481	1177.63	2579.46	19.2105	1112.29
0.02	2454.17	852.586	1349.36	2459.94	859.235	1119.37	2296.29	869.693	1264.21	2294.74	869.499	1194.07	2386.08	899.516	1090.74	2373.41	899.474	1368.45	2379.88	754.732	1405.06	2348.47	417.659	1373.43	2314.06	371.845	1379.1	2354.22	332.909	1342.18	2112.55	134.79	1339.61	2074.48	143.493	1291.69	2191	28.0953	1294.91	2162.5	34.7705	1358.44	2401.7	765.816	1055.78	2429.7	417.007	1086.19	2430.62	364.46	1085.42	2482.83	357.362	1123.17	2462.3	52.2571	1124.03	2427.31	30.0923	1164.89	2601	28.1019	1177.64	2574.55	19.0911	1112.24
0.027	2453.67	852.331	1348.36	2460.27	859.3	1118.31	2296.19	869.615	1263.07	2294.78	869.721	1192.8	2386.88	899.676	1089.56	2373.24	899.322	1367.36	2380.08	754.183	1403.9	2354.98	417.028	1373.32	2320.39	371.945	1378.97	2360.34	332.354	1342.74	2114.86	138.952	1339.06	2077.71	149.576	1290.73	2187.11	28.2954	1294.6	2159.2	36.7827	1358.7	2401.79	766.099	1054.42	2427.49	417.032	1085.12	2427.91	364.512	1084.62	2479.86	357.293	1122.43	2457.6	52.1799	1124.01	2422.43	30.1189	1164.82	2596.24	28.0373	1177.67	2569.55	19.0437	1112.01
0.033	2453.34	851.99	1347.39	2460.48	859.336	1117.3	2295.98	869.342	1261.87	2294.75	869.779	1191.8	2387.52	899.859	1088.51	2372.82	898.959	1366.4	2380.23	753.559	1402.73	2361.58	416.313	1373.41	2326.95	372.069	1378.9	2366.64	331.978	1343.08	2117.07	143.498	1338.61	2081.26	156.02	1289.56	2183.74	29.5811	1294.61	2156.37	39.5821	1358.76	2402.21	766.54	1053.05	2425.3	417.099	1083.88	2424.94	364.727	1083.11	2477.36	356.922	1121.25	2452.37	52.0853	1123.74	2417.55	30.1098	1164.83	2591.44	27.9372	1177.68	2564.65	18.9663	1111.94
0.04	2453.01	851.515	1346.48	2460.56	859.391	1116.49	2295.66	868.933	1260.99	2294.54	869.767	1190.69	2388.04	900.046	1087.49	2372.33	898.45	1365.39	2380.38	752.528	1401.61	2368.27	415.502	1373.17	2333.6	372.122	1378.81	2372.87	331.644	1342.9	2119.62	148.382	1338.24	2084.51	162.537	1288.93	2181.04	31.1191	1293.93	2154.23	43.4375	1358.87	2401.09	766.866	1052.23	2423.31	417.13	1082.89	2422.88	364.708	1082.55	2474.7	356.648	1120.24	2447.64	51.7858	1123.55	2412.6	30.1236	1164.69	2586.57	27.8513	1177.62	2559.77	18.9023	1111.87
0.047	2452.67	851.038	1345.72	2460.44	859.525	1115.68	2295.21	868.363	1260.08	2294.28	869.699	1189.8	2388.25	900.24	1086.63	2371.74	897.554	1364.67	2380.56	751.598	1400.46	2374.94	414.775	1372.94	2340.34	372.219	1378.49	2379.11	331.551	1342.47	2122.34	153.486	1337.63	2087.57	168.996	1288.41	2179.3	33.2755	1293.37	2153.37	48.2411	1358.75	2400.86	767.298	1051.25	2421.34	417.263	1081.61	2420.62	364.823	1081.54	2471.89	356.687	1119.32	2442.87	51.6648	1123.55	2407.33	30.312	1164.28	2581.63	27.7918	1177.62	2554.81	18.8011	1111.67
0.053	2452.32	850.497	1344.96	2460.26	859.785	1114.83	2294.73	867.765	1259.3	2293.97	869.604	1188.98	2387.41	900.058	1087	2371.13	896.502	1364.04	2380.68	750.691	1399.56	2381.58	414.276	1372.63	2347.05	372.372	1378.09	2385.1	331.889	1341.76	2125.25	158.721	1337.06	2090.69	175.448	1287.88	2178.44	36.0942	1293.02	2153.31	53.2856	1358.58	2400.55	767.82	1050.09	2419.42	417.361	1080.6	2418.44	364.998	1080.47	2469.47	356.32	1118.26	2437.89	51.5744	1123.22	2402.69	30.2044	1164.13	2576.65	27.779	1177.56	2549.86	18.8603	1111.51
0.06	2451.96	850.075	1344.27	2460.08	860.085	1114.08	2294.12	867.105	1258.73	2293.57	869.579	1188.23	2387.39	900.392	1085.84	2370.42	895.341	1363.38	2380.86	749.907	1398.66	2387.91	413.951	1372.32	2353.49	372.887	1377.61	2391.29	332.158	1340.87	2128.27	164.323	1336.39	2093.73	181.46	1287.4	2179.45	39.1112	1293.12	2154.22	58.1333	1357.68	2400.24	768.3	1049.3	2417.62	417.499	1079.44	2416.37	365.089	1079.7	2466.9	356.134	1117.41	2432.95	51.6905	1122.96	2397.68	30.1803	1163.94	2571.68	27.692	1177.51	2544.91	18.8577	1111.48
