Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	2.26963	5.3036	13.0916	2.95607	6.7306	12.9198	0.775433	4.76804	29.8943	0.530005	-0.162257	28.871	2.49004	-35.3496	2.12932	0.29265	-28.3285	0.851487	5.71734	19.7738	-2.57459	4.45418	20.1424	-2.27475	9.76064	5.19019	14.202	6.34912	1.07241	14.2942
1	2.47163	5.4589	13.0639	3.10379	6.8049	12.7914	1.09553	4.94796	29.5209	0.867041	0.0153623	28.8034	2.63066	-35.8834	2.85782	0.390511	-28.2782	2.23259	5.15067	19.735	-2.93522	4.45165	19.5799	-2.4701	9.56404	5.25465	12.4863	6.55391	1.22523	12.6886
2	2.69517	5.57449	13.0422	3.31649	6.81811	12.6476	1.43961	5.09021	29.0567	1.28304	0.182632	28.639	2.80479	-36.2156	3.53905	0.527327	-28.1692	3.69644	3.72128	19.405	-3.64403	4.05172	18.8025	-3.12647	8.7358	5.3799	10.0035	6.53302	1.52727	10.3342
3	2.94415	5.63866	13.0528	3.61149	6.75302	12.5205	1.77895	5.20071	28.5157	1.76529	0.373877	28.3779	2.99198	-36.4246	3.91534	0.683456	-28.118	4.9168	1.66942	19.0122	-4.56648	3.39849	18.1722	-4.15129	7.42752	5.46322	7.25277	6.36989	1.7237	7.68121
4	3.22282	5.62918	13.0944	3.98723	6.59979	12.4205	2.11382	5.27376	27.9579	2.30094	0.559247	28.0813	3.20574	-36.4249	4.04289	0.855503	-28.0418	5.84854	-0.434118	18.6297	-5.25074	2.53798	17.8152	-5.05248	5.96191	5.45598	4.91233	5.94234	1.67374	5.30797
5	3.53273	5.52563	13.136	4.4136	6.36393	12.3291	2.47518	5.30642	27.4521	2.8768	0.679337	27.8119	3.49962	-36.0117	4.24761	1.07324	-27.705	6.71821	-2.02149	18.1099	-5.32933	1.53728	17.5068	-5.36474	4.70799	5.38539	3.33311	5.18694	1.46152	3.52463
6	3.86549	5.32661	13.1453	4.84211	6.06497	12.2219	2.89857	5.32788	27.0218	3.48074	0.720148	27.5801	3.87328	-35.1431	4.7853	1.34182	-26.9712	7.75192	-2.94974	17.3927	-4.75118	0.5033	16.9558	-4.96675	3.77919	5.24856	2.42799	4.18772	1.26987	2.29915
7	4.19763	5.06293	13.1051	5.22118	5.74122	12.0854	3.3854	5.39172	26.6112	4.08493	0.713417	27.3254	4.24922	-34.0463	5.597	1.61586	-25.9507	8.95003	-3.34722	16.6126	-3.74076	-0.411783	16.1534	-4.02358	3.15923	5.03332	1.96433	3.15339	1.17242	1.50497
8	4.49729	4.7924	13.0149	5.51353	5.44511	11.9159	3.89294	5.52807	26.1152	4.64504	0.695319	26.9499	4.55119	-33.077	6.41329	1.84217	-24.9523	10.1178	-3.41232	15.9791	-2.60222	-1.13208	15.3822	-2.81274	2.80266	4.77864	1.73672	2.25144	1.11938	1.01692
9	4.73398	4.57611	12.8882	5.70785	5.22509	11.7187	4.35345	5.70676	25.4528	5.12368	0.681257	26.378	4.76261	-32.5131	6.99931	1.99566	-24.3141	11.034	-3.35873	15.6708	-1.52992	-1.69181	14.9641	-1.57651	2.60118	4.54916	1.60172	1.52054	1.06512	0.717201
10	4.88723	4.45395	12.7477	5.81762	5.10955	11.5123	4.71008	5.83409	24.6272	5.50826	0.662268	25.5994	4.9071	-32.4036	7.29685	2.07894	-24.218	11.5829	-3.32809	15.7446	-0.572662	-2.12033	15.0351	-0.453083	2.44442	4.39635	1.48572	0.955826	1.02768	0.520477
11	4.95195	4.43198	12.6155	5.86934	5.10038	11.3252	4.94482	5.79465	23.7212	5.81002	0.614272	24.6775	5.00725	-32.5435	7.41008	2.10474	-24.5868	11.7916	-3.34745	16.0908	0.300892	-2.42671	15.4988	0.521339	2.28391	4.33228	1.36691	0.535527	1.03134	0.376652
12	4.93962	4.4838	12.5013	5.88857	5.17737	11.1798	5.07985	5.52162	22.8319	6.05082	0.5122	23.7134	5.06901	-32.6026	7.48938	2.0866	-25.1461	11.788	-3.37984	16.491	1.12873	-2.62557	16.1121	1.37375	2.12103	4.32526	1.24668	0.223194	1.06844	0.259908
13	4.8742	4.56488	12.394	5.89166	5.30869	11.0739	5.16007	5.04299	22.0055	6.25017	0.349433	22.7834	5.08689	-32.3241	7.62716	2.04064	-25.6105	11.7118	-3.38705	16.7298	1.91986	-2.73355	16.637	2.14729	1.97319	4.33192	1.1299	-0.00910538	1.114	0.159114
14	4.78127	4.63118	12.2672	5.88472	5.4615	10.9824	5.22922	4.46836	21.2235	6.41734	0.145725	21.9014	5.05938	-31.6453	7.83326	1.98739	-25.8231	11.6436	-3.34675	16.6877	2.66225	-2.76757	16.945	2.8711	1.86413	4.32856	1.01901	-0.17532	1.1462	0.0699073
15	4.67437	4.65156	12.0973	5.86346	5.60679	10.8783	5.30977	3.93827	20.4337	6.54965	-0.0677069	21.0382	4.99699	-30.6988	8.06478	1.94604	-25.7424	11.5965	-3.2533	16.3842	3.34736	-2.7482	17.0035	3.55496	1.81019	4.3141	0.914473	-0.28423	1.15693	-0.0108046
16	4.54793	4.61044	11.886	5.81089	5.71713	10.7527	5.39534	3.55921	19.599	6.6362	-0.265782	20.1646	4.91542	-29.7113	8.26984	1.92295	-25.3814	11.5549	-3.1145	15.9513	3.98059	-2.69747	16.83	4.19946	1.80793	4.29715	0.815385	-0.346734	1.15147	-0.0867865
17	4.37953	4.50431	11.6656	5.70227	5.76937	10.6185	5.45594	3.3593	18.7268	6.66407	-0.43787	19.2782	4.82482	-28.8651	8.42	1.90793	-24.7917	11.507	-2.94059	15.5472	4.57421	-2.63374	16.4828	4.80691	1.84154	4.28555	0.720732	-0.378322	1.14091	-0.161189
18	4.14198	4.33787	11.4794	5.51636	5.74818	10.5003	5.45433	3.30168	17.8573	6.62565	-0.583565	18.3978	4.72809	-28.2319	8.51511	1.88132	-24.0734	11.4479	-2.7412	15.2794	5.13697	-2.56561	16.0665	5.38125	1.8936	4.28193	0.62824	-0.394155	1.13571	-0.23599
19	3.81936	4.11924	11.3546	5.24388	5.64522	10.419	5.36629	3.30943	17.0301	6.52202	-0.713867	17.5439	4.6232	-27.7673	8.57375	1.82447	-23.3423	11.372	-2.52876	15.1719	5.6709	-2.49476	15.7049	5.92467	1.94965	4.28684	0.532606	-0.407221	1.14273	-0.312568
20	3.41458	3.85555	11.2886	4.89013	5.45886	10.3827	5.19044	3.29751	16.2601	6.36154	-0.836024	16.7239	4.50521	-27.3517	8.61891	1.72995	-22.6901	11.2692	-2.3081	15.1778	6.17125	-2.4198	15.4889	6.43557	2.01008	4.30105	0.427304	-0.425616	1.16588	-0.392571
21	2.94915	3.55229	11.2581	4.47135	5.19421	10.3853	4.94763	3.21152	15.5354	6.15485	-0.946162	15.9317	4.36933	-26.8698	8.66442	1.60532	-22.1558	11.131	-2.08002	15.2245	6.63177	-2.3367	15.4429	6.90955	2.08185	4.3227	0.306864	-0.448272	1.20576	-0.478835
22	2.45507	3.21602	11.2351	4.00976	4.86097	10.4135	4.66904	3.0249	14.8319	5.91198	-1.04142	15.1582	4.21285	-26.2562	8.71214	1.46726	-21.7143	10.9604	-1.84234	15.2594	7.04754	-2.24286	15.5287	7.34599	2.17342	4.35093	0.167974	-0.46875	1.25862	-0.574176
23	1.95941	2.85436	11.1991	3.52911	4.47085	10.4578	4.37756	2.73394	14.126	5.64285	-1.11587	14.4037	4.03956	-25.517	8.75409	1.33345	-21.3104	10.7732	-1.59388	15.277	7.41815	-2.13886	15.6751	7.75182	2.28761	4.38809	0.0104104	-0.480859	1.31899	-0.679405
24	1.47833	2.47261	11.1477	3.0485	4.03516	10.5161	4.08332	2.35604	13.4121	5.35596	-1.16866	13.6793	3.85998	-24.7233	8.78035	1.21491	-20.8846	10.5912	-1.34038	15.3198	7.74898	-2.02805	15.811	8.13792	2.4148	4.43774	-0.164115	-0.482131	1.38305	-0.792976
25	1.02051	2.07154	11.0975	2.57931	3.56443	10.5878	3.79075	1.92834	12.7074	5.05771	-1.21239	12.9961	3.68784	-23.9659	8.78537	1.1135	-20.3941	10.4336	-1.08142	15.4366	8.04272	-1.91111	15.8957	8.51272	2.55156	4.50372	-0.354166	-0.470476	1.4485	-0.913687
26	0.589285	1.65112	11.0677	2.12791	3.07015	10.6684	3.5023	1.48448	12.0343	4.75352	-1.263	12.3544	3.53351	-23.2933	8.77014	1.02685	-19.8351	10.3078	-0.807733	15.6378	8.29511	-1.78412	15.9299	8.87809	2.7084	4.59119	-0.560786	-0.441762	1.51461	-1.04256
27	0.185099	1.21386	11.0679	1.69967	2.56526	10.7524	3.21988	1.04457	11.405	4.44955	-1.32863	11.7444	3.4004	-22.6945	8.73964	0.953251	-19.2451	10.2056	-0.514967	15.8863	8.49956	-1.64317	15.9452	9.23054	2.89528	4.70509	-0.788764	-0.393731	1.58254	-1.18178
