Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-0.530023	6.59667	19.5305	-2.74507	2.88512	19.6865	-6.38689	-10.4413	42.0546	-6.02502	-7.29403	43.38	1.54447	-14.751	4.99868	3.37637	-8.77338	5.49585	10.8716	7.62037	4.94123	-0.396395	7.40736	8.01979	8.90245	13.3809	26.5587	-0.616206	8.73839	26.3423
1	-0.417472	6.84433	19.3868	-2.70164	3.16225	19.5001	-6.10158	-10.5151	41.5941	-5.99528	-7.26397	43.0576	1.36136	-15.1859	4.42992	3.37607	-9.08739	5.37591	10.8091	7.68675	4.23529	-0.211864	7.63547	7.2045	9.13844	13.5276	26.12	-0.0667897	8.54052	25.5945
2	-0.286111	7.06727	19.2492	-2.62095	3.40681	19.3165	-5.82646	-10.4664	41.1768	-5.93105	-7.09151	42.729	1.20696	-15.4447	4.39882	3.38013	-9.41331	5.70628	10.7443	8.03419	2.89347	-0.0842646	7.98993	5.81787	9.67136	13.1362	24.5482	0.62519	8.08416	23.8169
3	-0.108608	7.2471	19.1086	-2.4774	3.5938	19.1285	-5.55197	-10.3361	40.8324	-5.81377	-6.82063	42.4095	1.08236	-15.3728	4.90323	3.39473	-9.59707	6.47174	10.5384	8.52236	0.907071	-0.0867723	8.30893	3.84524	10.3395	12.1894	21.7942	1.36865	7.40127	21.0113
4	0.140721	7.35556	18.9586	-2.25368	3.68933	18.9318	-5.27128	-10.1644	40.6086	-5.62544	-6.4885	42.1427	1.01757	-14.7494	5.93821	3.43495	-9.47991	7.66854	10.0315	8.79386	-1.4126	-0.261425	8.37685	1.53262	10.833	10.8224	18.1079	2.01554	6.58888	17.4514
5	0.47215	7.36307	18.7982	-1.95052	3.66174	18.7247	-4.98208	-9.96963	40.5387	-5.35617	-6.11217	41.9838	1.05991	-13.4102	7.46459	3.51585	-8.94469	9.29876	9.14576	8.44677	-3.51708	-0.585639	7.99986	-0.662567	10.8252	9.2986	14.0433	2.41999	5.78295	13.6405
6	0.876691	7.25207	18.6255	-1.58625	3.49598	18.503	-4.67489	-9.74688	40.5966	-5.00772	-5.69992	41.9633	1.24079	-11.4243	9.37835	3.64645	-7.96482	11.3456	7.89806	7.32657	-4.94478	-1.01081	7.09791	-2.31639	10.1503	7.90042	10.2063	2.50426	5.10843	10.067
7	1.33447	7.02645	18.4345	-1.1852	3.20312	18.2587	-4.3251	-9.49285	40.6916	-4.58917	-5.27815	42.0552	1.55257	-9.13756	11.5095	3.82679	-6.63354	13.7246	6.37807	5.65348	-5.53744	-1.53228	5.76075	-3.22742	8.90351	6.81441	7.01168	2.26331	4.63207	7.02127
8	1.82366	6.71204	18.2264	-0.767296	2.81905	17.9865	-3.90582	-9.22623	40.7179	-4.11365	-4.89876	42.1746	1.94802	-7.01802	13.6523	4.04469	-5.15729	16.2473	4.74025	3.88792	-5.38885	-2.19057	4.2377	-3.41997	7.37564	6.08304	4.62617	1.7395	4.34911	4.60798
9	2.32308	6.3502	18.0213	-0.346569	2.39364	17.6913	-3.40748	-8.97917	40.6039	-3.60051	-4.61449	42.2047	2.35866	-5.47045	15.6063	4.27784	-3.81882	18.654	3.17063	2.50239	-4.70437	-3.01041	2.87143	-3.0566	5.88533	5.6414	3.01611	1.0097	4.20442	2.81458
10	2.81089	5.98795	17.8538	0.06572	1.97734	17.3913	-2.84707	-8.77813	40.3217	-3.07715	-4.45541	42.0402	2.7235	-4.73417	17.2155	4.50486	-2.90616	20.7008	1.83709	1.81419	-3.69429	-3.95133	1.99711	-2.33095	4.65467	5.39431	2.03377	0.177636	4.12998	1.56097
11	3.26529	5.66601	17.7539	0.459927	1.61064	17.1151	-2.26174	-8.64525	39.8733	-2.57327	-4.42821	41.6225	3.00509	-4.84156	18.3953	4.71181	-2.6159	22.231	0.848431	1.92081	-2.5295	-4.91009	1.8312	-1.39764	3.77527	5.2647	1.49921	-0.643544	4.07798	0.736805
12	3.66834	5.40881	17.7326	0.829299	1.31841	16.8946	-1.69195	-8.61467	39.2738	-2.11059	-4.53121	40.9542	3.1838	-5.6134	19.1351	4.88534	-2.9668	23.1965	0.23354	2.71052	-1.34224	-5.76664	2.39337	-0.363899	3.23136	5.20113	1.24794	-1.3627	4.02836	0.226783
13	4.00887	5.22116	17.7788	1.17021	1.10936	16.7553	-1.1664	-8.73336	38.5438	-1.69693	-4.76599	40.087	3.24788	-6.70347	19.483	5.00435	-3.76644	23.6485	-0.0508672	3.90996	-0.22807	-6.43593	3.48979	0.69281	2.94683	5.17315	1.15198	-1.93623	3.97688	-0.0730606
14	4.28243	5.0917	17.8682	1.48045	0.978751	16.708	-0.6974	-9.04148	37.7063	-1.32728	-5.14173	39.0968	3.19182	-7.69423	19.5223	5.03861	-4.66164	23.7105	-0.0908461	5.16282	0.760274	-6.89062	4.77242	1.71462	2.83171	5.16612	1.12476	-2.36541	3.92593	-0.245625
15	4.48875	5.00026	17.9743	1.75639	0.91116	16.7439	-0.285766	-9.55689	36.7877	-0.989145	-5.67152	38.0598	3.01811	-8.21303	19.3475	4.95464	-5.26684	23.5386	0.0166433	6.1357	1.61391	-7.15372	5.86827	2.6637	2.80921	5.17304	1.11562	-2.67696	3.88102	-0.350251
16	4.6278	4.92465	18.0781	1.99057	0.883675	16.8393	0.0711039	-10.27	35.8167	-0.669896	-6.35859	37.0352	2.73754	-8.03258	19.0457	4.7277	-5.30488	23.2765	0.189166	6.61644	2.35481	-7.27742	6.51278	3.52422	2.82578	5.18828	1.09956	-2.90569	3.84725	-0.425254
17	4.69748	4.84495	18.1724	2.17181	0.870105	16.9653	0.374486	-11.1415	34.8213	-0.362907	-7.17766	36.0569	2.3692	-7.12394	18.6796	4.35587	-4.69071	23.0191	0.374365	6.56198	3.01289	-7.31956	6.61781	4.29863	2.85346	5.20641	1.06658	-3.08221	3.82641	-0.492461
18	4.69476	4.74598	18.2625	2.28897	0.846113	17.1001	0.624463	-12.1012	33.8235	-0.0698554	-8.06867	35.1302	1.94234	-5.64414	18.2756	3.86764	-3.52916	22.7961	0.548992	6.08074	3.60676	-7.32614	6.25906	4.99755	2.88417	5.22288	1.01367	-3.22626	3.81644	-0.562206
19	4.6187	4.61945	18.3632	2.33617	0.793902	17.2345	0.822182	-13.0557	32.8344	0.201526	-8.94618	34.2355	1.49641	-3.87247	17.8225	3.31925	-2.05414	22.5763	0.708731	5.37204	4.13625	-7.32359	5.61617	5.62891	2.91928	5.23455	0.940132	-3.3465	3.81326	-0.638141
20	4.47289	4.4654	18.4926	2.31534	0.705329	17.3719	0.971202	-13.908	31.8515	0.441067	-9.72123	33.3364	1.07522	-2.12303	17.2817	2.78151	-0.551443	22.2891	0.859938	4.65488	4.58604	-7.31874	4.90873	6.19316	2.96181	5.24082	0.845655	-3.44495	3.81371	-0.721301
21	4.26636	4.2914	18.6639	2.23389	0.581837	17.5205	1.0774	-14.5877	30.8618	0.638776	-10.3284	32.3949	0.715299	-0.654672	16.6089	2.31959	0.720723	21.86	1.01399	4.10594	4.93659	-7.30503	4.33881	6.68574	3.01336	5.24505	0.730013	-3.52172	3.81741	-0.812721
22	4.01357	4.10931	18.8795	2.10058	0.431312	17.6856	1.14915	-15.0778	29.8474	0.786679	-10.747	31.385	0.434618	0.39755	15.7763	1.97321	1.60062	21.243	1.18157	3.82004	5.17625	-7.27182	4.04186	7.10299	3.07437	5.25341	0.59311	-3.5775	3.82716	-0.914251
23	3.73395	3.93035	19.129	1.92436	0.263933	17.864	1.19848	-15.4193	28.7917	0.881524	-11.0051	30.2995	0.229053	1.0434	14.7847	1.74717	2.05655	20.4374	1.3684	3.80032	5.30827	-7.21246	4.05864	7.44733	3.14532	5.27245	0.434947	-3.61434	3.8484	-1.02803
24	3.45008	3.76084	19.3913	1.71592	0.0886863	18.0455	1.24105	-15.6922	27.6833	0.927502	-11.1692	29.1486	0.0790828	1.40659	13.663	1.61483	2.18196	19.4847	1.57618	3.97807	5.35007	-7.12742	4.33544	7.72876	3.22927	5.3074	0.255828	-3.63493	3.88697	-1.15575
25	3.18353	3.60035	19.6412	1.48891	-0.0887023	18.2174	1.29276	-15.9825	26.5188	0.936614	-11.3239	27.9534	-0.0368742	1.65864	12.4581	1.53249	2.15781	18.4505	1.80555	4.2522	5.327	-7.02333	4.74983	7.9622	3.33269	5.36145	0.0566728	-3.64144	3.94651	-1.29855
26	2.94996	3.44279	19.8581	1.25902	-0.265988	18.3705	1.36494	-16.3504	25.3039	0.92558	-11.5461	26.7382	-0.131065	1.94761	11.2205	1.45814	2.1853	17.4031	2.05528	4.53156	5.26479	-6.90899	5.15809	8.16336	3.46142	5.43597	-0.160877	-3.63454	4.02785	-1.45741
27	2.75738	3.27987	20.0306	1.04149	-0.443677	18.5016	1.46223	-16.8179	24.0508	0.91078	-11.8804	25.5249	-0.203638	2.35083	9.99262	1.36662	2.41212	16.3952	2.32011	4.76477	5.18407	-6.79153	5.44761	8.34584	3.61561	5.53211	-0.394838	-3.61376	4.12987	-1.63352
28	2.60804	3.10499	20.1566	0.847708	-0.62479	18.6134	1.58454	-17.3751	22.774	0.90372	-12.3253	24.3289	-0.24736	2.86565	8.80283	1.25577	2.88419	15.4558	2.59136	4.94965	5.09771	-6.67632	5.57184	8.51975	3.7891	5.65165	-0.643879	-3.58032	4.25015	-1.82837
29	2.50081	2.91554	20.2411	0.683578	-0.814477	18.7108	1.72972	-17.9931	21.4859	0.909451	-12.8359	23.1567	-0.253314	3.43361	7.66614	1.1423	3.54289	14.5905	2.85816	5.11914	5.01162	-6.56722	5.55408	8.69177	3.9714	5.79573	-0.908247	-3.53841	4.38543	-2.04367
30	2.43194	2.71226	20.2919	0.551038	-1.01843	18.798	1.89422	-18.6314	20.1943	0.928499	-13.3448	22.006	-0.214846	3.97719	6.58845	1.05128	4.2649	13.7902	3.10918	5.31323	4.92843	-6.46354	5.46282	8.86606	4.15038	5.96332	-1.18986	-3.49121	4.53247	-2.28046
31	2.39611	2.49797	20.3186	0.450967	-1.24071	18.8773	2.07347	-19.2449	18.9047	0.960093	-13.7886	20.8703	-0.130577	4.43412	5.57299	1.0054	4.92139	13.0416	3.33509	5.55303	4.85196	-6.35897	5.37351	9.04515	4.31504	6.15066	-1.49146	-3.43699	4.68865	-2.53867
32	2.3882	2.27707	20.3309	0.384602	-1.48232	18.9506	2.26262	-19.7957	17.6246	1.00418	-14.1246	19.7444	-0.00598194	4.77816	4.6254	1.01777	5.42064	12.3358	3.53129	5.83081	4.79036	-6.24518	5.34037	9.23021	4.45838	6.35145	-1.81446	-3.37066	4.85176	-2.81825
