Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	2476.21	704.456	1373.18	2523.61	726.087	1124.56	2311.65	761.377	1253.11	2325.7	765.569	1163.9	2446.6	811.259	1082.66	2407.22	799.663	1379.17	2342.23	668.789	1386.93	2310.02	351.714	1365.06	2270.19	331.04	1365.86	2306.28	279.715	1328.25	2043.59	171.971	1326.71	2031.9	204.771	1285.37	2052.52	45.6717	1273.07	2021.81	74.1351	1333.38	2446.39	675.385	1050.38	2557.06	360.456	1107.11	2565.7	313.615	1107.19	2601.81	310.187	1159.4	2572.1	44.142	1143.58	2534.94	29.1075	1181.84	2702.06	33.2591	1176.44	2663.12	19.3019	1119.69
0.007	2481.36	702.762	1366.9	2522.28	729.447	1122.94	2310.61	759.796	1255.95	2323.72	766.349	1166.59	2443.81	814.323	1084.58	2408.28	797.695	1379.98	2345.05	663.994	1387.97	2322.89	345.64	1365.76	2283.75	327.14	1367.21	2318.28	275.722	1327.38	2050.71	179.986	1327.16	2040.64	213.001	1285.2	2053.92	52.2933	1276.81	2025.01	83.6414	1335.37	2443.71	677.205	1049.61	2557.72	360.843	1107.21	2561.21	313.469	1106.52	2597.24	310.021	1158.47	2560.3	43.5572	1142.9	2522.55	29.2688	1181.11	2689.15	32.9318	1177.85	2650.33	19.0765	1119.1
0.013	2481.83	701.59	1365.32	2520.98	732.43	1121.26	2309.47	758.147	1258.75	2321.5	767.186	1169.18	2440.95	817.234	1086.44	2408.85	795.644	1381.1	2348.13	658.802	1389.02	2336.07	341.178	1365.98	2298.14	322.915	1367.31	2330.66	272.398	1326.4	2059.15	188.272	1327.37	2050.2	220.769	1285.05	2058.02	59.8757	1278.84	2029.96	93.3487	1337.64	2440.95	679.051	1049.11	2554.53	360.272	1107.16	2555.33	313.752	1106.07	2591.31	309.895	1157.68	2547.39	42.989	1142.45	2509.44	29.4423	1180.43	2676.46	32.2572	1179.03	2637.41	18.7921	1118.55
0.02	2482.16	700.863	1363.89	2519.55	735.183	1119.47	2308.35	756.659	1261.23	2319.53	767.981	1171.84	2437.87	820.136	1087.55	2409.07	793.69	1382.35	2351.45	653.956	1389.86	2349.35	338.828	1366.26	2312.41	320.207	1368.24	2343.53	270.394	1325.57	2069.01	195.695	1327.63	2061.07	227.666	1285.32	2064.67	66.8767	1281.03	2038.28	101.419	1338.92	2437.97	681.307	1049.12	2549.16	360.191	1106.73	2549.1	313.583	1105.95	2584.25	309.151	1156.72	2534.11	43.3105	1142.25	2496.41	29.5795	1180.06	2663.49	31.2776	1178.11	2624.33	18.5521	1118.02
0.027	2482.51	700.604	1362.39	2518.25	737.736	1117.59	2307.23	755.447	1263.8	2318.51	769.069	1174.3	2434.2	822.349	1088.34	2408.91	791.961	1383.74	2354.49	650.376	1390.73	2362.47	338.179	1366.64	2326.83	319.029	1368.86	2356.68	269.441	1324.95	2080.46	201.655	1328.35	2072.96	233.731	1286.03	2070.39	69.1637	1287.33	2048.1	108.703	1341.34	2435.03	683.599	1049.59	2542.53	360.46	1106.3	2541.84	313.443	1105.95	2576.08	308.488	1155.74	2521.01	43.6733	1142.15	2483.17	29.6643	1179.88	2650.41	30.7463	1178.27	2611.14	18.3111	1117.59
0.033	2482.82	701.215	1361.31	2516.87	740.098	1115.83	2306.24	755.589	1265.61	2317.39	770.819	1176.1	2429.47	824.277	1088.78	2408.41	790.77	1385.02	2357.01	649.134	1391.65	2375.75	338.578	1366.94	2341.54	319	1369.01	2370.31	269.786	1324.56	2093.22	206.697	1329.07	2085.42	238.836	1286.9	2081.47	74.1624	1288.28	2059.72	114.244	1342.82	2433.32	685.791	1049.72	2534.82	360.369	1106.1	2533.08	313.349	1105.52	2567.12	307.768	1155.57	2507.91	43.5867	1141.99	2469.85	29.7718	1179.54	2637.15	30.4117	1178.66	2597.97	18.1521	1117.48
0.04	2483.03	702.498	1360.64	2515.58	742.106	1114.59	2305.75	757.224	1266.34	2316.53	772.871	1177.19	2426.77	826.301	1087.75	2407.52	790.741	1386.26	2359.07	650.145	1392.21	2389.05	339.487	1366.89	2356.07	320.3	1368.95	2384.24	270.935	1324.11	2106.71	210.656	1329.73	2098.4	242.951	1287.91	2095.17	78.9754	1288.42	2073.32	118.409	1343.63	2430	687.973	1050.06	2525.17	360.262	1106.12	2522.38	313.062	1105.29	2558	307.226	1155.67	2494.75	43.5487	1141.81	2455.97	29.948	1179.52	2623.93	30.0766	1178.74	2584.77	18.0605	1117.26
0.047	2483.03	704.795	1360.94	2514.69	744.088	1114.21	2305.41	759.627	1266.63	2315.91	775.152	1177.62	2423.68	828.65	1086.52	2406.5	792.38	1386.96	2360.25	652.275	1392.11	2402.33	340.958	1367	2370.45	322.479	1368.66	2398.51	272.782	1323.29	2121.1	213.361	1330.07	2111.87	246.031	1288.76	2109.79	81.8914	1289.03	2088.4	121.025	1344.22	2428.5	690.25	1050.03	2514.57	359.972	1105.6	2511.25	312.883	1104.94	2546.78	305.705	1157.1	2481.4	43.3096	1141.71	2442.65	29.9919	1179.44	2610.68	29.8613	1178.6	2571.46	17.9812	1117.07
0.053	2482.13	707.359	1361.59	2514.88	745.818	1114.05	2304.99	762.224	1266.49	2315.48	777.563	1177.45	2421.15	830.835	1085.06	2405.28	795.459	1387.18	2360.48	654.543	1391.96	2415.74	343.046	1367.02	2384.38	325.19	1368.49	2412.86	275.408	1323.14	2135.47	215.146	1330.82	2125.63	247.965	1289.29	2125.87	83.751	1289.51	2104.64	122.433	1344.51	2427.37	692.3	1050.09	2503.14	359.458	1104.95	2499.81	312.654	1104.79	2535.71	304.626	1157.77	2468.15	43.2657	1141.48	2429.5	30.0442	1179.45	2597.45	29.7705	1178.51	2558.1	17.9188	1116.89
0.06	2483.01	710.822	1361.66	2514.01	746.966	1114.47	2304.57	765.073	1265.89	2315.12	780.077	1177.01	2418.16	832.202	1084.04	2403.96	799.201	1387.09	2361.13	656.802	1391.04	2429.07	346.132	1367.02	2398.18	328.275	1368.42	2427.81	278.213	1321.55	2150.5	215.947	1331.12	2139.71	248.582	1289.58	2143.63	84.2913	1291.01	2121.61	122.849	1344.9	2425.81	694.162	1050.41	2490.33	358.992	1104.79	2488.76	312.329	1104.81	2524.3	304.177	1157.68	2454.81	43.1569	1141.5	2416.21	30.2061	1179.7	2584.19	29.6549	1178.46	2544.8	17.8425	1116.74
