Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-0	-0	-0	2149	0	976.7	-0	2.82	494.08	-11.98	2260.08	0	1311.72	19100.1
2	-0	-0	-0	2149	0	976.7	-0	-5.19	486.91	-11.9	2253.67	0	1305.95	15799.4
3	-0	-0	-0	2149	0	976.7	-0	-1.53	484.77	-17.24	2256.19	0	1305.35	12779.8
4	-0	-0	-0	2149	0	976.7	-0	2.98	483.86	-16.1	2244.36	0	1306.36	14836.9
5	-0	-0	-0	2149	0	976.7	-0	0.53	481.11	-25.86	2263.67	0	1294.32	12674.5
6	-0	-0	-0	2149	0	976.7	-0	3.51	480.04	-21.59	2256.1	0	1297.66	12657
7	-0	-0	-0	2149	0	976.7	-0	5.19	482.64	-22.66	2240.12	0	1301.5	15054.9
8	-0	-0	-0	2149	0	976.7	-0	1.68	479.58	-30.14	2263.37	0	1290.08	10172.5
9	-0	-0	-0	2149	0	976.7	-0	5.26	480.96	-25.94	2243.07	0	1294.5	10940.2
10	-0	-0	-0	2149	0	976.7	-0	3.66	479.43	-31.51	2256.12	0	1289.99	13317.8
11	-0	-0	-0	2149	0	976.7	-0	3.36	477.6	-31.59	2245.4	0	1289.5	11317.1
12	-0	-0	-0	2149	0	976.7	-0	11.37	489.65	-27.85	2241.56	0	1296.89	14822.1
13	-0	-0	-0	2149	0	976.7	-0	4.43	478.67	-35.25	2243.46	0	1285.86	11374.1
14	-0	-0	-0	2149	0	976.7	-0	16.17	497.13	-26.47	2241.26	0	1301.06	16945.3
15	-0	-0	-0	2149	0	976.7	-0	9.92	493.47	-23.5	2218.75	0	1302.3	15789
16	-0	-0	-0	2149	0	976.7	-0	14.88	505.22	-27.16	2233.8	0	1301.29	17460.4
17	-0	-0	-0	2149	0	976.7	-0	12.36	505.98	-21.74	2204.98	0	1312.25	14875.2
18	-0	-0	-0	2149	0	976.7	-0	22.13	520.02	-17.17	2214.43	0	1316.19	23728
19	-0	-0	-0	2149	0	976.7	-0	13.35	513.46	-18.23	2203.68	0	1314.63	17882.7
20	-0	-0	-0	2149	0	976.7	-0	24.19	531.77	-19.84	2196.37	0	1324.35	18274.1
21	-0	-0	-0	2149	0	976.7	-0	18.77	518.34	-19	2197.91	0	1316.55	18386
22	-0	-0	-0	2149	0	976.7	-0	26.55	540.47	-17.93	2188.64	0	1327.2	21602.3
23	-0	-0	-0	2149	0	976.7	-0	24.34	527.19	-18.23	2191.86	0	1320.41	15817.3
24	-0	-0	-0	2149	0	976.7	-0	22.89	530.24	-35.32	2186.63	0	1311.95	13008.5
