Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-31.05	285.03	11.29	2647.79	0	1175.81	18902.6	61.65	378.11	-14.27	2218.03	0	1261.91	37704.4
2	-43.41	264.89	9.31	2661.75	0	1195.06	21825.2	75.38	382.54	-11.52	2241.82	0	1269.58	41682.2
3	-25.18	302.58	11.9	2642.81	0	1174.03	17360.1	59.74	357.82	-8.39	2198.2	0	1264.21	37507.8
4	-42.19	281.68	11.37	2648.7	0	1193.41	23405	77.74	374.15	-5.04	2238.41	0	1281.3	43565.6
5	-25.33	317.38	13.58	2663.57	0	1172.68	17756.4	57.53	335.69	-6.64	2182.12	0	1260.68	35692.5
6	-40.44	298.61	10.83	2621.32	0	1188.26	20979.6	77.29	357.36	-3.97	2229.53	0	1281.55	42611.5
7	-23.35	332.34	18.08	2657.68	0	1175.17	18993.2	56.38	316.01	-4.2	2175.67	0	1256.55	35764.7
8	-36.93	318.6	13.5	2627.72	0	1183.81	21323.1	72.33	335.39	-5.34	2210.56	0	1276.36	39928.1
9	-26.86	344.85	17.01	2638.27	0	1173.38	18415.4	53.94	293.88	-2.44	2161	0	1249.59	35843.3
10	-33.26	332.95	18.08	2632.65	0	1186.74	21961.2	72.56	301.36	-7.63	2210.18	0	1255.16	39917.2
11	-29.75	348.21	17.32	2616.69	0	1176.05	18965.5	52.8	282.29	-4.27	2159.91	0	1250.5	36168.2
12	-30.36	352.94	19	2626.7	0	1177.98	20681	64.32	274.05	-4.2	2192.39	0	1243.55	40118.2
13	-29.14	363.01	19.07	2610.05	0	1177.22	20148.1	60.88	270.84	-8.54	2188.94	0	1244.28	34952.7
14	-21.06	371.55	20.29	2619.16	0	1172.51	18552.6	56.46	245.82	-1.22	2160.7	0	1231.9	39721.9
15	-33.42	371.55	20.29	2620.3	0	1178.46	21024.4	61.34	250.4	-2.29	2185.76	0	1245.89	39062.4
16	-20.6	383.3	20.9	2615.71	0	1173.41	17608.7	46.69	222.32	0.53	2110.9	0	1227.61	34458.9
17	-31.13	372.47	20.14	2604.57	0	1180.33	21369.6	62.56	231.63	3.43	2186.38	0	1247.79	42490.3
18	-24.11	396.27	25.56	2625.06	0	1174.12	20641.5	45.09	201.26	2.37	2090.57	0	1225.56	34761.6
19	-31.05	380.25	19.3	2600.91	0	1178.08	19569	62.48	220.64	6.41	2178.28	0	1258.24	41548.9
20	-19.61	410.77	26.47	2614.7	0	1169.75	20291.5	-0	-0	-0	2149	0	1465.7	-0
21	-33.26	386.35	22.89	2605.05	0	1181.86	21714.5	61.49	199.13	3.36	2158.46	0	1248.42	41061.8
22	-19.53	422.06	26.55	2602.46	0	1165.05	18541.8	-0	-0	-0	2149	0	1465.7	-0
23	-30.29	395.97	24.34	2606.77	0	1181.92	21719	54.09	174.26	1.68	2120.21	0	1227.23	36966.4
24	-21.29	427.4	27.92	2602.06	0	1166.94	20026.5	-0	-0	-0	2149	0	1465.7	-0
25	-28.84	406.95	24.26	2598.67	0	1177.41	19906.5	-0	-0	-0	2149	0	1465.7	-0
26	-26.78	425.57	27.54	2597.64	0	1170.49	21192.5	-0	-0	-0	2149	0	1465.7	-0
27	-25.86	421.6	27.47	2593.28	0	1174.87	20622.2	-0	-0	-0	2149	0	1465.7	-0
28	-23.8	432.74	26.63	2593.45	0	1169.83	18652.8	-0	-0	-0	2149	0	1465.7	-0
