Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	0.131027	-0.638295	14.0899	0.0895662	4.50256	12.8142	-2.26961	-10.0563	32.4761	-3.23515	-9.31229	30.8175	0.326646	-9.23118	5.63023	-0.928847	-7.41969	2.74922	12.3838	8.64703	1.25991	5.00577	6.23851	-0.562483	9.83513	11.606	18.3572	3.33118	6.66544	15.8851
1	0.465023	-0.419999	14.1172	0.308302	4.50629	12.7988	-1.88189	-10.018	32.1039	-2.77618	-9.18558	30.4177	0.221141	-8.67449	6.27317	-1.04385	-7.18569	3.48067	11.8509	8.15095	0.302644	5.12085	5.93451	-1.44784	9.92563	11.1671	16.0522	3.82122	6.49881	13.8535
2	0.85319	-0.183072	14.1947	0.573032	4.47386	12.8351	-1.45483	-9.83587	31.5018	-2.23488	-8.94502	29.7986	0.19476	-8.55214	6.27157	-1.12002	-7.45606	3.51298	11.0714	7.9343	-1.79133	5.20514	6.02508	-3.34815	10.0224	10.6896	13.0021	4.46215	6.33304	11.2822
3	1.28871	0.0340323	14.3469	0.911246	4.4007	12.9427	-1.00022	-9.421	30.7429	-1.63584	-8.54456	29.0122	0.275507	-8.95077	5.70861	-1.10739	-8.10453	2.96198	9.6551	7.90043	-4.44348	5.08991	6.31232	-5.73346	9.59314	10.2484	9.60074	5.01441	6.1687	8.56551
4	1.7815	0.179724	14.5508	1.33675	4.26743	13.1052	-0.497894	-8.80962	29.9292	-0.989712	-8.02052	28.1816	0.487418	-9.54112	5.03133	-0.970015	-8.64429	2.33844	7.30924	7.77753	-6.58644	4.32542	6.4335	-7.73332	8.1531	9.84352	6.42528	4.89499	5.91367	6.04025
5	2.35363	0.202798	14.7591	1.85083	4.05454	13.2869	0.104752	-8.14794	29.177	-0.278082	-7.51404	27.4675	0.798237	-9.84827	4.66687	-0.730415	-8.61657	2.08131	4.64063	7.29079	-7.56921	2.9024	6.0621	-8.78288	6.12338	9.5339	4.01188	3.94578	5.61517	3.99349
6	3.00239	0.0679168	14.9461	2.4302	3.748	13.4563	0.844575	-7.56358	28.57	0.518126	-7.15388	26.958	1.1195	-9.62891	4.76109	-0.464196	-7.92915	2.30688	2.61316	6.41586	-7.436	1.46899	5.17553	-8.84909	4.39645	9.3376	2.59174	2.763	5.39583	2.64206
7	3.68406	-0.221934	15.1048	3.02374	3.34923	13.5902	1.69474	-7.071	28.0878	1.37906	-6.93428	26.5963	1.37839	-9.07775	5.19429	-0.243945	-6.91852	2.86104	1.5223	5.45682	-6.62447	0.50054	4.14189	-8.25919	3.36805	9.17736	1.94817	1.90174	5.24976	1.91956
8	4.33071	-0.617365	15.2265	3.57754	2.88705	13.6696	2.57031	-6.5997	27.6072	2.24708	-6.7681	26.2151	1.5713	-8.6998	5.69663	-0.080331	-6.04196	3.45415	1.12483	4.84256	-5.58526	-0.0105238	3.38302	-7.39108	2.95813	9.01952	1.72634	1.46981	5.11534	1.59141
9	4.8765	-1.03753	15.3054	4.04965	2.41911	13.6836	3.36983	-6.08595	26.993	3.04551	-6.59204	25.6435	1.75114	-8.8352	6.023	0.0721357	-5.49108	3.83525	1.04023	4.79405	-4.59064	-0.274213	3.01791	-6.50007	2.89736	8.86422	1.6635	1.32039	4.96978	1.44417
