Time	RPelvisAngleX	RPelvisAngleY	RPelvisAngleZ	LPelvisAngleX	LPelvisAngleY	LPelvisAngleZ	RHipAngleX	RHipAngleY	RHipAngleZ	LHipAngleX	LHipAngleY	LHipAngleZ	RKneeAngleX	RKneeAngleY	RKneeAngleZ	LKneeAngleX	LKneeAngleY	LKneeAngleZ	RAnkleAngleX	RAnkleAngleY	RAnkleAngleZ	LAnkleAngleX	LAnkleAngleY	LAnkleAngleZ	RFootAngleX	RFootAngleY	RFootAngleZ	LFootAngleX	LFootAngleY	LFootAngleZ
0	-7.90672	-2.21467	14.2813	1.77892	-1.79787	12.7428	-6.72281	4.01008	42.3026	1.26037	-2.78469	31.4635	4.48827	-27.3572	15.1842	2.34339	-24.4682	7.10817	3.38796	6.07459	6.0195	-0.240376	9.82782	5.13816	2.85991	24.9113	19.3392	-1.05772	18.1886	16.2348
1	-7.84625	-1.8268	14.3617	1.72204	-1.40224	12.5174	-6.57352	3.96193	42.2222	1.19227	-2.83857	31.3833	4.47725	-27.1386	16.0599	2.36581	-24.0358	8.33565	2.7154	6.25703	5.71932	-0.783463	10.0957	4.26283	2.80954	24.184	17.7637	-0.839194	17.2557	14.1466
2	-7.72799	-1.48735	14.4824	1.7197	-1.00391	12.3226	-6.35662	4.09209	42.2576	1.10051	-2.62703	31.2892	4.36713	-26.5461	17.2568	2.42826	-23.4283	9.65438	1.69796	6.26312	4.86745	-1.80978	9.9605	2.51656	2.61684	23.0633	15.2865	-0.753417	16.2306	10.9307
3	-7.51977	-1.21711	14.6183	1.81686	-0.657755	12.1739	-6.10917	4.43712	42.3806	1.03076	-2.07622	31.2777	4.21902	-25.753	18.4646	2.57701	-22.8891	11.0537	0.832484	5.82785	3.53619	-3.04469	9.23397	0.341246	2.55386	21.9588	12.5139	-0.850621	15.4832	7.19475
4	-7.2309	-0.999961	14.7086	2.01885	-0.400999	12.0515	-5.90748	4.91421	42.5113	1.01796	-1.3658	31.4621	4.18994	-24.7628	19.6627	2.85389	-22.4691	12.748	0.647644	4.74879	2.27644	-3.85652	8.11301	-1.20807	2.90608	21.2028	10.1572	-0.949402	15.1263	4.0821
5	-6.90426	-0.78923	14.7081	2.28612	-0.2318	11.9221	-5.81532	5.34245	42.5432	1.07317	-0.84554	31.8761	4.39851	-23.6841	20.91	3.26031	-22.0928	14.9151	0.991122	3.30063	1.48702	-4.04454	7.09672	-1.41816	3.55523	20.8258	8.35855	-0.940409	15.0055	2.20957
6	-6.5732	-0.545644	14.6185	2.55768	-0.125479	11.7608	-5.82373	5.55388	42.3917	1.19559	-0.7002	32.3813	4.77996	-22.9697	22.0954	3.68492	-21.7569	17.3762	1.25076	2.26311	1.0987	-3.97218	6.56891	-0.487038	4.06102	20.6179	6.84274	-0.973336	14.9111	1.31892
7	-6.23937	-0.260502	14.4698	2.77513	-0.0324927	11.5545	-5.86932	5.51333	41.99	1.35601	-0.852225	32.7094	5.19477	-23.0849	22.9986	3.98345	-21.4366	19.6679	1.10814	2.25274	0.92326	-3.90763	6.40023	0.900359	4.17656	20.3996	5.48031	-1.11936	14.8057	0.889458
8	-5.89128	0.0524204	14.305	2.9131	0.112011	11.3174	-5.88953	5.30512	41.3205	1.50889	-1.11491	32.6269	5.56541	-23.9815	23.5058	4.12044	-21.0854	21.3686	0.650344	3.14108	0.924577	-3.89707	6.2109	2.22635	3.95704	20.1476	4.32496	-1.32532	14.7675	0.599758
9	-5.53268	0.377236	14.1697	2.9888	0.35541	11.0899	-5.85326	5.04635	40.4507	1.63301	-1.33737	32.0618	5.88254	-25.1299	23.7039	4.17031	-20.8043	22.2891	0.0158643	4.25945	1.17069	-3.96407	5.87307	3.30866	3.48688	19.9108	3.39125	-1.55999	14.8307	0.33868
10	-5.18349	0.706057	14.0911	3.04981	0.705284	10.9108	-5.75488	4.79291	39.5007	1.74878	-1.48288	31.096	6.13703	-25.9367	23.7803	4.20961	-20.7679	22.4612	-0.696837	4.9716	1.69403	-4.11127	5.53099	4.14626	2.82927	19.7169	2.63829	-1.80452	14.9694	0.0990327
11	-4.86683	1.03313	14.0671	3.1509	1.12587	10.8007	-5.60414	4.53512	38.5786	1.89793	-1.59749	29.8934	6.30455	-26.1205	23.8771	4.26649	-21.0377	22.0665	-1.38265	5.0374	2.41229	-4.27604	5.34916	4.79575	2.10112	19.5651	2.02577	-2.00926	15.1363	-0.0924941
12	-4.5958	1.35254	14.0716	3.33684	1.55628	10.7641	-5.41981	4.23793	37.7322	2.11811	-1.75253	28.6398	6.37067	-25.8168	24.0323	4.33527	-21.5094	21.359	-1.95982	4.64266	3.18803	-4.38124	5.37172	5.32039	1.43161	19.452	1.52657	-2.12416	15.2906	-0.21812
13	-4.36763	1.66276	14.072	3.63175	1.94351	10.7921	-5.2199	3.87432	36.9426	2.42801	-2.00831	27.4918	6.34742	-25.3625	24.2101	4.40585	-21.9889	20.5854	-2.39101	4.14867	3.93595	-4.39963	5.53045	5.7745	0.89724	19.3736	1.12644	-2.1391	15.4087	-0.284648
14	-4.16827	1.97016	14.048	4.02671	2.26254	10.8668	-5.01932	3.44587	36.1599	2.81981	-2.36957	26.5237	6.27111	-25.013	24.3562	4.48058	-22.3167	19.907	-2.68534	3.80705	4.64165	-4.36161	5.71095	6.20194	0.502694	19.3178	0.811416	-2.08752	15.4837	-0.315246
15	-3.97989	2.28884	13.9997	4.47612	2.51329	10.9668	-4.82815	2.98087	35.346	3.26094	-2.77718	25.712	6.18421	-24.8498	24.434	4.56423	-22.4296	19.3626	-2.86874	3.66574	5.32096	-4.31515	5.80483	6.6285	0.219924	19.2744	0.567027	-2.01623	15.527	-0.332951
16	-3.78939	2.63516	13.9412	4.91765	2.71119	11.0735	-4.64823	2.52129	34.494	3.70854	-3.15918	24.9796	6.11851	-24.8379	24.4321	4.65115	-22.345	18.9067	-2.9709	3.64145	5.98503	-4.29038	5.74788	7.05852	0.0176804	19.2361	0.377207	-1.95589	15.5627	-0.35228
17	-3.59223	3.01866	13.8886	5.30163	2.87493	11.1708	-4.47946	2.10192	33.6189	4.1306	-3.48027	24.2603	6.0907	-24.884	24.3587	4.7249	-22.1301	18.4866	-3.02689	3.60981	6.63238	-4.29357	5.55208	7.48548	-0.133456	19.1948	0.223418	-1.91721	15.6115	-0.380456
18	-3.39094	3.43373	13.851	5.60716	3.01754	11.2478	-4.31855	1.73357	32.7467	4.51323	-3.7306	23.5267	6.09765	-24.8786	24.2395	4.77506	-21.9108	18.0768	-3.06448	3.46339	7.25708	-4.30755	5.3188	7.90448	-0.25231	19.1466	0.09128	-1.89487	15.6799	-0.417769
19	-3.1949	3.85885	13.8281	5.84148	3.14731	11.3014	-4.15849	1.40763	31.9023	4.8589	-3.90324	22.7777	6.1205	-24.7565	24.1087	4.80607	-21.8351	17.6648	-3.09803	3.16178	7.85807	-4.30653	5.18362	8.31365	-0.348156	19.0968	-0.0259143	-1.87732	15.7595	-0.459515
20	-3.0166	4.26545	13.8116	6.02773	3.27217	11.3351	-3.99416	1.10751	31.0954	5.181	-4.01219	22.0181	6.13815	-24.5365	23.9875	4.82296	-21.9467	17.2393	-3.13229	2.75697	8.4392	-4.28127	5.2029	8.70639	-0.428699	19.0555	-0.13047	-1.85915	15.8335	-0.503949
21	-2.86443	4.63029	13.7897	6.18932	3.4036	11.3543	-3.82306	0.807291	30.3119	5.49423	-4.10266	21.2472	6.13264	-24.2926	23.87	4.81709	-22.1296	16.791	-3.15883	2.35925	9.00035	-4.24194	5.29777	9.07166	-0.494152	19.0303	-0.223712	-1.84049	15.8891	-0.552084
22	-2.7395	4.94262	13.7532	6.3405	3.55619	11.3646	-3.64492	0.480324	29.5253	5.80801	-4.23222	20.4593	6.09402	-24.0924	23.73	4.77168	-22.2109	16.3078	-3.16591	2.06486	9.53473	-4.20619	5.33465	9.39531	-0.541478	19.024	-0.308471	-1.82141	15.925	-0.604967
