Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-176.274	971.314	-79.8295	-163.946	975.871	-348.305	-322.785	1007.59	-167.471	-320.17	1010.21	-258.452	-223.066	1042.96	-363.409	-245.748	1028.63	-67.1086	-242.456	871.819	-42.6796	-65.8293	520.572	-76.7002	-95.7871	463.787	-76.3799	-29.1224	439.004	-119.152	-254.049	147.708	-137.702	-297.865	145.287	-184.57	-123.284	66.0711	-160.062	-177.518	76.599	-100.834	-244.198	881.241	-392.668	-260.324	484.92	-344.166	-281.18	426.166	-345.738	-226.209	409.173	-293.352	-357.499	68.4004	-304.338	-406.292	45.0816	-265.906	-209.629	38.1908	-247.39	-238.74	25.7839	-322.083
0.007	-164.773	971.02	-79.992	-154.837	974.622	-348.596	-311.842	1006.49	-165.93	-310.529	1009.84	-258.291	-213.424	1042.14	-362.904	-233.632	1028.3	-66.282	-231.178	871.959	-41.8028	-50.9682	521.943	-76.138	-78.7609	463.682	-75.4389	-11.2767	441.271	-118.933	-222.547	140.025	-136.537	-266.604	135.731	-183.35	-88.2378	65.2148	-157.907	-143.379	73.0643	-99.0622	-236.201	880.55	-391.886	-257.462	484.58	-344.137	-278.582	425.967	-345.608	-223.884	408.599	-293.295	-357.366	68.6808	-304.239	-406.257	45.4588	-265.769	-209.561	38.359	-247.756	-238.713	25.7551	-322.028
0.013	-152.948	970.624	-80.0079	-145.79	973.244	-348.658	-301.117	1007.05	-163.749	-300.05	1009.01	-256.146	-204.775	1041.28	-363.215	-222.487	1027.84	-66.1401	-219.471	872.057	-41.2123	-35.8803	522.926	-75.553	-61.4438	462.976	-74.9592	6.11688	443.322	-118.692	-191.463	132.667	-135.04	-234.964	126.241	-181.902	-53.3315	64.2803	-155.763	-109.322	69.7384	-97.0688	-228.465	879.664	-390.636	-254.312	484.209	-344.073	-275.873	425.812	-345.575	-221.756	407.978	-293.042	-357.219	68.9488	-304.11	-406.227	45.8783	-265.609	-209.528	38.1509	-247.411	-238.718	25.7367	-321.997
0.02	-140.761	970.124	-79.704	-136.794	971.888	-348.758	-290.335	1006.58	-162.745	-290.103	1008.48	-254.87	-195.005	1040.11	-362.02	-210.877	1026.92	-65.8198	-205.378	871.861	-39.1047	-21.5078	523.268	-75.2844	-45.297	462.302	-74.7327	23.1054	445.033	-118.418	-159.417	125.414	-133.699	-202.904	116.92	-180.308	-18.3841	63.7873	-153.389	-74.8218	66.8629	-95.0648	-220.701	878.753	-389.732	-251.015	483.764	-343.926	-273.031	425.451	-345.416	-219.082	407.246	-292.828	-357.054	69.2536	-303.918	-406.143	46.3412	-265.391	-209.419	38.289	-247.776	-238.691	25.6872	-321.939
0.027	-129.062	969.252	-79.7906	-127.726	970.331	-348.825	-279.081	1005.26	-161.227	-279.96	1007.56	-253.236	-186.657	1039.32	-363.015	-196.682	1026.05	-64.2383	-194.738	871.772	-38.3428	-7.37026	523.367	-74.8323	-29.1268	460.827	-74.2214	39.7809	446.463	-118.253	-127.706	118.605	-131.692	-170.502	107.908	-178.332	16.4874	63.7945	-151.571	-40.2643	64.2579	-92.9231	-212.998	877.786	-388.841	-247.445	483.194	-343.68	-269.821	425.049	-345.162	-216.362	406.271	-292.62	-356.89	69.6571	-303.654	-406.066	46.8854	-265.067	-209.338	38.2349	-247.76	-238.699	25.6529	-321.858
0.033	-117.282	968.24	-79.8946	-118.63	968.747	-348.645	-267.959	1004.32	-159.547	-269.906	1006.62	-251.782	-176.964	1037.64	-362.254	-184.708	1025.09	-63.6067	-182.367	871.204	-37.6912	6.25067	522.88	-74.3147	-12.8713	459.525	-72.9242	55.9117	447.602	-117.787	-95.5621	112.072	-129.682	-137.774	99.2977	-176.228	51.3721	64.0533	-148.599	-5.44278	62.1353	-90.6533	-205.318	876.792	-387.935	-243.554	482.672	-343.356	-266.429	424.716	-344.76	-213.088	405.387	-292.405	-356.77	70.2283	-303.283	-406.01	47.5326	-264.597	-209.446	38.2726	-247.661	-238.785	25.8601	-321.915
0.04	-105.531	966.96	-79.9347	-110.121	967.102	-349.004	-256.918	1003.36	-157.986	-259.918	1005.75	-249.824	-167.638	1036.15	-361.281	-171.112	1023.79	-63.4774	-170.044	870.491	-36.6552	19.463	522.175	-73.8733	2.5744	457.454	-72.9067	71.6208	448.428	-117.481	-63.083	105.909	-127.435	-104.805	91.0347	-173.998	85.8873	64.896	-146.735	29.172	60.4967	-88.172	-197.609	875.716	-387.031	-239.49	481.976	-342.983	-263.03	424.305	-344.357	-209.885	404.29	-292.2	-356.625	70.6985	-302.772	-405.887	48.1651	-263.951	-209.32	38.221	-247.634	-238.838	25.8266	-321.676
0.047	-93.6502	965.542	-80.0984	-101.301	965.4	-349.133	-245.951	1002.24	-156.733	-250.585	1005.09	-249.154	-158.527	1034.61	-360.759	-159.745	1022.53	-62.9949	-157.355	869.655	-35.4245	32.3109	520.858	-73.0928	17.8986	455.216	-71.9636	86.8925	448.876	-116.977	-30.541	100.392	-125.334	-71.5182	83.5324	-171.571	120.354	66.1888	-143.85	63.5979	59.4031	-85.5377	-189.891	874.623	-386.06	-235.336	481.368	-342.477	-259.508	423.946	-343.838	-206.346	403.15	-292.045	-356.552	71.2273	-301.919	-405.766	48.8736	-262.909	-209.113	38.2126	-247.524	-238.841	25.7583	-321.327
0.053	-81.8037	963.93	-80.2106	-92.3001	963.708	-349.206	-234.819	1001.07	-155.115	-239.328	1002.69	-246.658	-149.049	1032.86	-359.519	-147.669	1021.04	-62.5557	-145.485	868.562	-34.8344	44.771	519.123	-72.9083	32.6101	452.964	-71.7032	101.77	449.132	-116.597	2.05054	95.3809	-122.75	-38.0363	76.7062	-169.087	154.478	67.964	-141.259	97.9548	59.001	-82.7146	-182.213	873.525	-385.072	-230.96	480.653	-342.023	-255.8	423.624	-343.206	-202.717	402.008	-291.816	-356.423	71.7862	-301.013	-405.559	49.7812	-261.672	-208.965	38.0486	-247.852	-238.945	25.7617	-320.689
0.06	-69.779	962.136	-80.373	-83.7784	961.785	-349.532	-223.139	999.374	-152.882	-230.046	1002.4	-245.161	-140.112	1031.57	-359.63	-135.38	1019.42	-62.1966	-133.135	867.103	-33.9085	56.7965	517.208	-72.4085	47.0758	450.257	-71.13	116.022	449.186	-116.075	34.6082	91.0772	-120.097	-4.50293	70.589	-166.457	188.31	70.5488	-138.277	132.107	59.3745	-79.8822	-174.37	872.386	-384	-226.374	479.986	-341.335	-252.049	423.344	-342.523	-198.457	400.771	-291.879	-356.268	72.5648	-299.839	-405.309	50.8526	-260.313	-208.747	37.7842	-247.251	-239.162	25.8474	-320.099
