Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
1	-42.57	342.41	16.71	2440.72	0	1119.35	34010.1	78.51	448.91	-20.45	2013.28	0	1300.56	59017.4
2	-53.41	358.58	24.11	2443.02	0	1117.9	34412.4	76.75	438.54	-28.53	2027.41	0	1285.93	60225.4
3	-60.35	364.69	26.7	2488.69	0	1123.82	35161.9	77.74	411.22	-19.07	2000.48	0	1286.76	62170.8
4	-60.35	393.52	28.15	2468.57	0	1114.47	28077.2	76.68	390.47	-14.8	1965.97	0	1292.93	62649.2
5	-65.23	407.56	27.47	2470.41	0	1109.85	28848	77.29	375.52	-10.22	1980.57	0	1295.65	56853.1
6	-73.85	428.77	36.39	2438.44	0	1118.87	38956.4	72.4	343.93	-18.62	1977.27	0	1271.33	55585.2
7	-62.71	431.82	33.42	2489.51	0	1119.93	34791.9	74.23	330.51	-18.31	1973.7	0	1268.93	60575.3
8	-71.03	457.46	32.27	2488.3	0	1111.51	30148.6	76.37	303.65	-6.79	1929.36	0	1277.84	62404
9	-73.7	465.39	23.88	2442.43	0	1108.9	28868.3	70.04	280.46	-1.14	1900.41	0	1279.1	56198.5
10	-77.29	481.87	33.8	2439.5	0	1115.14	39931.2	68.13	263.06	-2.82	1910.89	0	1272.2	54481.9
11	-79.35	498.05	39.37	2461.81	0	1117.16	39231	-0	-0	-0	2149	0	1465.7	-0
12	-82.55	502.47	28.08	2469.49	0	1108.74	28483.3	63.93	221.56	4.43	1850.02	0	1257.9	61510.6
13	-85.14	518.49	29.91	2418.52	0	1108.54	32102	57.22	192.41	4.58	1764.8	0	1258.42	51380.6
14	-84.53	527.34	37.69	2431.55	0	1110.86	36901.1	-0	-0	-0	2149	0	1465.7	-0
15	-86.59	532.53	39.44	2450.92	0	1113.97	39260.3	-0	-0	-0	2149	0	1465.7	-0
16	-80.26	541.99	32.5	2442.27	0	1107.77	26936	-0	-0	-0	2149	0	1465.7	-0
17	-82.63	547.03	30.21	2431.45	0	1106.01	28645.2	-0	-0	-0	2149	0	1465.7	-0
18	-78.35	565.03	39.9	2422.83	0	1109.46	37949.7	-0	-0	-0	2149	0	1465.7	-0
19	-78.96	565.95	37.84	2438.82	0	1110.34	35520.6	-0	-0	-0	2149	0	1465.7	-0
20	-75	578.31	36.7	2432.7	0	1107.41	31182.6	-0	-0	-0	2149	0	1465.7	-0
21	-72.33	581.67	37.31	2422.58	0	1107.83	29766.3	-0	-0	-0	2149	0	1465.7	-0
22	-74.46	594.79	39.06	2406.49	0	1105.84	37036	-0	-0	-0	2149	0	1465.7	-0
23	-68.13	596.16	41.2	2409.92	0	1107.91	38594.6	-0	-0	-0	2149	0	1465.7	-0
24	-67.52	602.42	44.63	2420.77	0	1108.67	31901.3	-0	-0	-0	2149	0	1465.7	-0
25	-63.63	609.59	39.37	2407.68	0	1102.32	30006.9	-0	-0	-0	2149	0	1465.7	-0
26	-60.5	620.88	43.18	2405.96	0	1102.22	32766	-0	-0	-0	2149	0	1465.7	-0
27	-63.32	621.19	50.35	2398.24	0	1107.92	40428.5	-0	-0	-0	2149	0	1465.7	-0
28	-57.3	626.37	49.21	2412.06	0	1103.45	30445.8	-0	-0	-0	2149	0	1465.7	-0
29	-62.87	628.66	48.45	2403.03	0	1101.42	28428.2	-0	-0	-0	2149	0	1465.7	-0
30	-57.37	641.02	54.09	2395.77	0	1102.5	36315.3	8.77	-70.95	14.65	3044.99	0	1545.39	60517.3
31	-55.16	635.83	57.37	2395.96	0	1103.24	37604.8	-0	-0	-0	2149	0	1465.7	-0
32	-59.81	638.73	59.51	2392.55	0	1101.2	35773.6	8.93	-64.09	16.63	2725.01	0	1695.28	55369.5
33	-54.55	641.63	59.97	2399.31	0	1099.91	32011.3	-0	-0	-0	2149	0	1465.7	-0
34	-49.13	639.5	60.96	2388.77	0	1101.69	36900.3	-0	-0	-0	2149	0	1465.7	-0
35	-50.05	649.26	65.08	2389.84	0	1099.13	37235.9	8.47	-66.83	18.84	2978.61	0	1566.91	63030.3
36	-51.19	640.41	61.34	2381.94	0	1098.02	35472.3	8.09	-60.88	0.76	2847.01	0	1687.21	39112.7
37	-44.78	640.41	63.4	2381.52	0	1100.09	33340.2	0.61	-70.04	4.2	2782.64	0	1654.42	50291.8
38	-45.62	640.56	62.87	2393.81	0	1098.68	35337.9	-0	-0	-0	2149	0	1465.7	-0
39	-45.62	641.48	61.42	2376	0	1096.34	36201.1	10.91	-64.09	22.2	2894.07	0	1562.43	60945.9
40	-42.8	635.53	61.72	2370.68	0	1096.98	34976.1	3.28	-57.98	14.5	3001.84	0	1627.98	58510.6
41	-49.06	632.32	60.96	2376.02	0	1096.75	36707.6	9.08	-68.66	8.62	2850.57	0	1647.93	49332.4
42	-38.99	634.77	62.03	2380.58	0	1096.52	35078.2	-0	-0	-0	2149	0	1465.7	-0
43	-43.87	628.81	58.9	2368.46	0	1093.76	34916.2	-0	-0	-0	2149	0	1465.7	-0
