Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.HeelX	R.HeelY	R.HeelZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.HeelX	L.HeelY	L.HeelZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z
0	-381.38	872.599	-144.045	-421.492	885.591	-393.697	-567.615	930.139	-204.53	-578.59	934.889	-272.594	-512.398	940.798	-418.959	-456.13	928.349	-84.8862	-448.889	796.409	-77.9754	-282.486	448.621	-124.198	-263.953	405.319	-124.543	-187.675	416.267	-163.214	-136.648	69.9674	-159.382	-170.845	41.0443	-204.795	8.33754	114.712	-198.125	-21.5743	77.3986	-137.786	-536.742	805.674	-430.175	-610.167	455.833	-380.648	-626.842	410.846	-377.882	-589.927	367.519	-344.894	-784.814	87.0127	-330.426	-841.341	77.1489	-286.575	-652.585	37.1167	-278.704	-682.865	21.8825	-345.495
0.007	-368.102	870.854	-144.312	-409.246	883.542	-393.681	-550.442	925.028	-205.646	-566.58	933.499	-273.662	-500.114	938.701	-418.764	-442.513	926.99	-84.8816	-434.885	794.506	-78.2057	-269.255	446.71	-125.736	-251.131	403.019	-126.704	-174.838	415.797	-165.007	-120.627	69.2331	-162.377	-153.811	40.0925	-208.555	24.8596	115.571	-198.546	-5.78938	77.7598	-138.681	-524.959	804.195	-430.074	-601.406	455.279	-381.415	-618.789	410.488	-378.652	-582.584	366.394	-345.759	-783.072	89.5537	-331.408	-839.806	81.3491	-287.549	-652.369	37.0602	-278.824	-682.873	21.9338	-345.427
0.013	-354.699	869.178	-144.641	-396.595	881.503	-393.718	-535.869	922.483	-203.198	-552.822	931.14	-271.296	-487.439	936.725	-418.726	-428.677	925.743	-84.7765	-420.614	792.516	-78.5397	-255.972	444.793	-127.007	-238.747	400.715	-128.398	-162.332	415.012	-166.807	-106.924	67.6471	-165.643	-139.28	38.5773	-212.468	39.1549	114.965	-199.64	7.95066	76.7902	-140.133	-512.927	802.669	-429.86	-592.088	454.653	-382.277	-610.321	410.208	-379.778	-574.677	365.317	-346.75	-781.197	92.5346	-332.641	-838.091	86.0531	-288.417	-652.056	37.01	-278.985	-682.808	21.9827	-345.294
0.02	-341.168	867.592	-144.976	-383.854	879.54	-393.806	-523.501	921.492	-203.949	-539.897	929.644	-271.875	-474.533	934.834	-418.728	-415.309	924.537	-85.1511	-405.862	790.781	-77.939	-242.947	442.877	-128.106	-226.653	398.463	-129.751	-149.964	413.792	-168.379	-95.3034	65.2226	-169.073	-127.718	36.9214	-216.29	51.3746	113.05	-201.257	19.1072	73.8454	-143.546	-500.796	801.148	-429.7	-582.103	454.134	-383.134	-601.273	409.884	-380.84	-566.188	364.06	-347.915	-778.95	95.5924	-333.825	-835.714	91.0187	-289.676	-651.668	37.0273	-279.264	-682.704	22.0839	-345.23
0.027	-327.376	866.104	-145.31	-370.945	877.689	-393.796	-509.922	920.439	-202.863	-526.898	928.095	-273.025	-461.153	933.086	-418.845	-400.163	922.453	-83.4434	-391.552	790.055	-78.7374	-230.076	440.978	-129.195	-214.332	396.259	-131.001	-137.691	411.764	-169.623	-85.8074	62.329	-172.404	-118.824	35.2752	-219.59	61.0516	109.111	-204.654	28.7111	69.7235	-147.192	-488.431	799.674	-429.468	-571.572	453.429	-384.269	-592.046	409.812	-382.693	-557.22	362.77	-349.293	-776.489	99.106	-335.201	-833.171	96.4962	-290.911	-651.225	36.9987	-279.177	-682.512	22.2267	-345.193
0.033	-313.498	864.832	-145.675	-357.985	875.792	-393.964	-496.208	918.834	-202.614	-512.698	926.3	-271.386	-447.519	931.405	-418.955	-386.746	921.306	-83.9318	-377.359	789.806	-79.3192	-217.142	439.484	-130.406	-201.937	394.362	-132.435	-124.928	409.06	-170.692	-78.7104	59.4984	-174.6	-114.66	35.2765	-220.763	69.2469	101.434	-208.858	35.8837	63.3209	-151.904	-475.855	798.183	-429.106	-560.436	452.533	-385.528	-581.219	408.918	-383.517	-547.462	361.362	-351.007	-773.496	102.811	-336.702	-829.961	102.386	-292.261	-650.721	37.0218	-279.244	-682.01	22.3198	-344.944
0.04	-299.648	864.17	-146.447	-344.676	873.915	-394.15	-483.047	917.718	-202.569	-499.11	924.994	-271.214	-433.712	929.785	-419.045	-373.076	920.197	-84.024	-362.315	790.051	-78.2141	-204.375	438.49	-131.976	-189.822	393.192	-133.85	-111.399	405.961	-171.747	-74.4312	58.5055	-175.163	-113.14	37.0941	-219.778	76.6258	85.9214	-215.123	40.6915	52.4981	-156.101	-462.985	796.623	-428.663	-548.532	451.558	-387.031	-570.204	408.235	-385.055	-537.486	359.571	-352.572	-770.08	106.73	-338.361	-826.122	108.766	-293.685	-650.087	37.0451	-279.397	-681.756	22.6432	-345.234
0.047	-286.091	864.185	-147.067	-331.329	872.287	-394.337	-470.591	918.082	-202.99	-485.566	923.59	-271.01	-419.75	928.348	-419.264	-359.32	919.329	-82.8195	-348.118	790.481	-78.1328	-191.511	439.262	-133.025	-176.549	394.869	-134.061	-98.6047	403.721	-172.982	-71.5568	59.4251	-175.699	-111.42	39.5211	-219.471	82.4312	72.5919	-219.627	43.4978	42.1166	-158.235	-449.791	794.915	-428.242	-535.709	450.375	-388.649	-558.333	407.386	-386.775	-526.506	358.231	-355.176	-766.099	111.086	-340.324	-821.382	115.767	-295.676	-649.248	37.0861	-279.81	-681.027	23.0343	-345.285
0.053	-272.841	864.521	-147.289	-318.178	870.981	-394.346	-458.147	918.603	-204.213	-472.982	923.13	-272.932	-405.631	927.158	-419.738	-346.442	918.678	-81.8786	-334.575	791.665	-78.4626	-176.63	442.598	-131.139	-161.008	397.536	-133.564	-85.5975	404.728	-175.291	-67.4036	60.1379	-176.509	-107.647	41.29	-219.43	86.5268	64.9787	-222.049	47.3406	37.8974	-159.088	-436.395	793.109	-427.962	-521.983	449.154	-390.486	-545.476	406.672	-388.442	-514.772	356.474	-357.566	-761.254	115.851	-342.482	-815.811	123.411	-297.754	-648.891	36.9226	-279.334	-680.12	23.6474	-345.445
0.06	-259.615	865.085	-147.295	-304.875	869.827	-394.174	-444.358	918.909	-203.481	-459.446	922.474	-272.982	-391.143	926.219	-420.39	-333.844	918.468	-80.9326	-321.402	793.888	-78.2366	-160.875	445.886	-129.959	-146.733	399.542	-132.744	-73.0789	405.666	-177.747	-62.4765	60.6081	-176.545	-104.306	43.5016	-218.984	91.6338	58.3999	-221.496	51.3483	34.5115	-159.222	-422.84	791.056	-427.838	-507.317	447.827	-392.839	-531.637	405.822	-390.889	-502.041	354.505	-360.216	-755.484	120.961	-344.731	-808.905	131.717	-300.055	-647.897	36.9775	-279.544	-678.985	24.4136	-345.574
